"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
964339,"F","70-79",1089,690,294776,135324,0.00369433061036177,0.00509887381395761,0.512395629937462,0.0704074032748583,0.374399655273752,0.650391604601171,0.275991949327419,1.42641682970162,1.29630001663381,1.56959418803341,0.273294171399603,1.42641682970162,7.2775817045426,3.39857176535423e-13,TRUE,"Random-Effects",13
964339,"F","80+",472,168,234630,52142,0.00201167796104505,0.00322197077212228,0.758575125869608,0.131038861811606,0.501743676143738,1.01540657559548,0.513662899451739,1.69181887865055,1.41592384845095,2.02147249747207,0.605548649021127,1.69181887865055,5.78893249973589,7.08351541846178e-09,TRUE,"Random-Effects",13
964339,"M","20-29",248,199,349995,143444,0.000708581551165017,0.001387300967625,0.958656937116366,0.138480636926461,0.687239876184335,1.2300739980484,0.542834121864064,1.94349977023226,1.61019998013302,2.3457902145675,0.735590234434482,1.94349977023226,6.92267856642983,4.4318260890662e-12,TRUE,"Random-Effects",12
964339,"M","30-39",412,342,450179,214081,0.000915191512709389,0.00159752617000107,0.803369575981508,0.105827250080662,0.595951977240496,1.01078717472252,0.414835197482024,1.74517241606132,1.51146961543107,2.01501024611249,0.503540630681423,1.74517241606132,7.59132997757357,3.16638451020968e-14,TRUE,"Random-Effects",13
964339,"M","40-49",515,467,398693,189311,0.00129172069737868,0.00246684027869485,0.935937069205873,0.0980411374478395,0.743779970804767,1.12809416760698,0.384314196802213,1.91313286292939,1.67455756438536,2.18569813845954,0.511140574074178,1.91313286292939,9.54637097824183,1.34319086565075e-21,TRUE,"Random-Effects",13
964339,"M","50-59",633,514,352310,154689,0.00179671312196645,0.00332279606177556,0.89630680795957,0.0857354801808834,0.728268354607791,1.06434526131135,0.336076906703558,1.86129510205452,1.65664944611535,2.09122060497215,0.434571158856798,1.86129510205452,10.4543277306963,1.39987995978871e-25,TRUE,"Random-Effects",13
964339,"M","60-69",641,424,283100,109048,0.00226421759095726,0.00388819602376935,0.802402690586982,0.0904722409526841,0.625080356719091,0.979725024454873,0.354644667735781,1.7440032040227,1.54229672745233,1.97208949581685,0.429792768364516,1.7440032040227,8.8690484742898,7.37735603802749e-19,TRUE,"Random-Effects",13
964339,"M","70-79",351,199,169559,57520,0.0020700759027831,0.00345966620305981,0.77269671061144,0.130164489525499,0.517578999075421,1.02781442214746,0.510235423072038,1.70846028435464,1.43155093134287,2.03893307552748,0.607382144184608,1.70846028435464,5.93630961430591,2.91509066203025e-09,TRUE,"Random-Effects",13
964339,"M","80+",8,5,7413,2298,0.00107918521516255,0.00217580504786771,1.01160680829119,0.821741087795179,-0.598976128404125,2.62218974498651,3.22116587339063,2.01615535248042,0.660222344805544,6.15683858220928,5.49661623740374,2.01615535248042,1.2310529719348,0.218303052877525,FALSE,"Pass-Through",1
964407,"F","10-19",1254,638,196117,58540,0.00639414227221506,0.0108985309190297,0.767327452893811,0.0726524074518421,0.624931350898071,0.909723554889551,0.28479220399148,1.70211374912198,1.54213744269968,1.87868547558136,0.336548032881687,1.70211374912198,10.5616245876289,4.48825861901538e-26,TRUE,"Random-Effects",9
964407,"F","20-29",2758,3005,347890,250878,0.00792779326798701,0.0119779334975566,0.602329438374786,0.0379891757726401,0.52787202205805,0.676786854691522,0.148914832633472,1.51816588548376,1.44180096715641,1.59857546800818,0.15677450085177,1.51816588548376,15.8552910434184,1.29227532142779e-56,TRUE,"Random-Effects",13
964407,"F","30-39",3565,4019,417777,354413,0.00853326056724042,0.0113398774875639,0.407578967549118,0.0330340184712098,0.342833481080916,0.47232445401732,0.129490972936404,1.3264579739841,1.26824500735109,1.38734293969029,0.119097932339203,1.3264579739841,12.3381588559786,5.64315697614711e-35,TRUE,"Random-Effects",13
964407,"F","40-49",3150,3471,387796,352668,0.00812282746598727,0.00984211779917656,0.275951713929056,0.0353574031357691,0.206652477196085,0.345250950662027,0.138598473465942,1.21079255882769,1.15400740159312,1.27037193911291,0.116364537519793,1.21079255882769,7.80463748622679,5.96728215832367e-15,TRUE,"Random-Effects",13
964407,"F","50-59",3147,3210,384882,319771,0.00817653202799819,0.0100384337541553,0.310521411186448,0.0392241589542345,0.233643472312274,0.387399350060622,0.153755877748348,1.24015582949318,1.17580064328444,1.30803337301277,0.132232729728335,1.24015582949318,7.91658558055392,2.44121726928295e-15,TRUE,"Random-Effects",13
964407,"F","60-69",2840,2266,371433,245621,0.00764606268156034,0.00922559553132672,0.293762695018639,0.0450016104227649,0.205561159343718,0.38196423069356,0.176403071349843,1.22583320950029,1.15313478982486,1.30311484032323,0.149980050498368,1.22583320950029,6.52782627685772,6.67310293024763e-11,TRUE,"Random-Effects",13
964407,"F","70-79",2117,1272,294776,135324,0.00718172442804027,0.00939966303094795,0.425777154241633,0.0571738341017246,0.313718498544185,0.537835809939081,0.224117311394896,1.34329591761352,1.24290712679172,1.4517930450161,0.208885918224374,1.34329591761352,7.44706317026218,9.54409275967443e-14,TRUE,"Random-Effects",13
964407,"F","80+",1306,383,234630,52142,0.00556621062950177,0.00734532622454068,0.520546306508851,0.0849332987144923,0.354080099940264,0.687012513077438,0.332932413137174,1.43449834784171,1.2781703265888,1.60994623889639,0.331775912307596,1.43449834784171,6.12888365797136,8.84978068446048e-10,TRUE,"Random-Effects",13
964407,"M","10-19",715,196,181384,28832,0.00394191328893397,0.00679800221975583,0.863329275839458,0.118864581316324,0.630358977422031,1.09629957425688,0.465940596834854,1.81923167150865,1.54795011305677,2.13805590161081,0.590105788554035,1.81923167150865,7.26313310726227,3.78225404952058e-13,TRUE,"Random-Effects",8
964407,"M","20-29",2396,1576,371950,148199,0.00644172603844603,0.0106343497594451,0.737272752382277,0.0526279075016608,0.634123949097316,0.840421555667237,0.206297606569921,1.66702154752919,1.55199504242532,1.79057327115163,0.238578228726309,1.66702154752919,14.0091595387677,1.37016865798266e-44,TRUE,"Random-Effects",13
964407,"M","30-39",3357,2529,450179,214081,0.00745703375768306,0.0118132856255343,0.663841031287513,0.0392607109933471,0.586891451733118,0.740790610841909,0.153899159108792,1.58429504079718,1.50200691180175,1.67109136221195,0.169084450410206,1.58429504079718,16.9085330981399,3.89277685571401e-64,TRUE,"Random-Effects",13
964407,"M","40-49",2889,1986,398693,189311,0.00724617688296509,0.0104906740759914,0.537090840608323,0.0423582613430355,0.454070173928238,0.620111507288407,0.166041333360169,1.4510435712389,1.36989961144096,1.53699397244081,0.167094360999853,1.4510435712389,12.6797187509357,7.66062467210449e-37,TRUE,"Random-Effects",13
964407,"M","50-59",2734,1715,352310,154689,0.00776021117765604,0.0110867611788815,0.534906652692087,0.0442751407814962,0.448128971349914,0.62168433403426,0.173555362684346,1.44884840607028,1.36426978986429,1.53867051764095,0.17440072777666,1.44884840607028,12.0814218374126,1.32410058873856e-33,TRUE,"Random-Effects",13
964407,"M","60-69",2604,1420,283100,109048,0.00919816319321794,0.0130217885701709,0.52997585364753,0.0474456555327954,0.436984077580357,0.622967629714703,0.185983552134345,1.44390502871625,1.35377133796395,1.54003979363876,0.186268455674805,1.44390502871625,11.170166113127,5.70740444223496e-29,TRUE,"Random-Effects",13
964407,"M","70-79",1802,789,169559,57520,0.0106275691647155,0.0137169680111266,0.422610742745878,0.0614155036869626,0.302238567427044,0.542982918064711,0.240744350637667,1.34035089926953,1.23305620966544,1.4569818627004,0.223925653034968,1.34035089926953,6.88117360235198,5.93614555793903e-12,TRUE,"Random-Effects",13
964407,"M","80+",854,259,84677,20360,0.0100853832799934,0.012721021611002,0.478975963189969,0.126557385000143,0.230928046612118,0.72702387976782,0.496095833155702,1.39375401709269,1.17358964487383,1.65522102946882,0.48163138459499,1.39375401709269,3.78465439365254,0.00015392232824017,TRUE,"Random-Effects",13
966956,"F","10-19",226,87,172975,57797,0.00130654718890013,0.00150526843953838,0.192397976407405,0.184934058097342,-0.170066116978223,0.554862069793032,0.724928186771255,1.14266141363989,0.888801947509127,1.46902817875306,0.580226231243936,1.14266141363989,1.0403598903677,0.298172729043613,FALSE,"Random-Effects",8
966956,"F","20-29",503,379,347890,250878,0.00144585932334933,0.00151069444112278,0.0359237239469632,0.0985499332993757,-0.157230595998638,0.229078043892564,0.386308639891202,1.02521303289814,0.896744815235635,1.17208568699448,0.275340871758844,1.02521303289814,0.364523067081475,0.715467451912782,FALSE,"Random-Effects",13
966956,"F","30-39",679,632,417777,354413,0.00162526898321353,0.00178323029911431,0.12529283148442,0.092434038595395,-0.0558745551081399,0.306460218076979,0.362334773185119,1.09072910128429,0.962011099599045,1.23666969423147,0.274658594632422,1.09072910128429,1.35548368748503,0.1752635023752,FALSE,"Random-Effects",13
966956,"F","40-49",1024,925,387796,352668,0.00264056359529237,0.00262286342962787,-0.0106855466566086,0.0654550891815599,-0.138975164057323,0.117604070744106,0.25657923480143,0.99262070514822,0.908164051598071,1.08493158538389,0.176767533785816,1.00743415366364,-0.163250051145282,0.870321559626405,FALSE,"Random-Effects",13
966956,"F","50-59",1724,1255,384882,319771,0.00447929495273876,0.00392468360170247,-0.160293529305983,0.0534479732127412,-0.265049631849617,-0.0555374267623489,0.209512205087268,0.894842988536132,0.832170105756115,0.962235928199697,0.130065822443582,1.11751448333511,-2.99905720780019,0.00270816451523643,TRUE,"Random-Effects",13
966956,"F","60-69",2434,1380,371433,245621,0.00655299879116826,0.0056184121064567,-0.183971106699832,0.0485699403739348,-0.279166440564002,-0.0887757728356614,0.19039066772834,0.880276642959433,0.824067008664813,0.940320338021337,0.116253329356524,1.13600651340477,-3.78775648649056,0.000152013727362651,TRUE,"Random-Effects",13
966956,"F","70-79",3139,1184,294776,135324,0.0106487638070942,0.0087493718778635,-0.219676047954314,0.0648861342638744,-0.346850534207538,-0.0925015617010898,0.254348972506448,0.858758245902642,0.786298749880709,0.937895074890638,0.151596325009928,1.16447207904117,-3.38556226914291,0.000710325915630011,TRUE,"Random-Effects",13
966956,"F","80+",4273,731,234630,52142,0.0182116523888676,0.0140194085382225,-0.264962660911493,0.0591918864182496,-0.380976626468248,-0.148948695354738,0.23202793111351,0.832220273528425,0.767917576011475,0.901907451147306,0.133989875135831,1.20160494980521,-4.47633412186373,7.59356156710605e-06,TRUE,"Random-Effects",13
966956,"M","10-19",152,56,111736,24129,0.00136034939500251,0.00232085871772556,0.767834685308725,0.230861172730292,0.315355101328672,1.22031426928878,0.904959167960105,1.70271229492339,1.24431788888433,2.32997466739207,1.08565677850774,1.70271229492339,3.32595852402501,0.000881150392574353,TRUE,"Random-Effects",5
966956,"M","20-29",461,219,325853,134468,0.00141474836812919,0.00162864027129131,0.192812412787943,0.136625785134077,-0.0749692054343564,0.460594031010242,0.535563236444598,1.14298970788941,0.949362385032286,1.37610831536862,0.426745930336332,1.14298970788941,1.41124468268363,0.158172479138784,FALSE,"Random-Effects",11
966956,"M","30-39",774,375,450179,214081,0.00171931609426473,0.00175167343201872,0.0326009499739512,0.0908985130675938,-0.145556861886776,0.210758761834678,0.356315623721455,1.02285450863596,0.904030366016434,1.15729668511809,0.253266319101654,1.02285450863596,0.358652181138635,0.719855305361738,FALSE,"Random-Effects",13
966956,"M","40-49",1007,450,398693,189311,0.00252575289759288,0.00237704095377448,-0.0784183903390994,0.0818920576122931,-0.238923873879073,0.0820870932008742,0.321010967079947,0.947095367349802,0.847377146982579,1.05854829582028,0.211171148837697,1.05585987903017,-0.957582366660766,0.338273394351534,FALSE,"Random-Effects",13
966956,"M","50-59",1507,595,352310,154689,0.00427748289858363,0.00384642734777521,-0.125786733299347,0.0698090217033847,-0.262609901633956,0.0110364350352619,0.273646336669218,0.916504117077635,0.833578572652694,1.00767920886833,0.174100636215632,1.09110257266339,-1.80186930328016,0.0715659708362965,FALSE,"Random-Effects",13
966956,"M","60-69",1967,673,283100,109048,0.00694807488519958,0.00617159416036975,-0.142908404548275,0.0643780575885167,-0.269087078816413,-0.0167297302801366,0.252357348536276,0.905691482755987,0.829844495962363,0.988470811010766,0.158626315048403,1.10412874476531,-2.21983094708601,0.0264302453379414,TRUE,"Random-Effects",13
966956,"M","70-79",1866,573,169559,57520,0.0110050189019751,0.00996175243393602,-0.0986610483095831,0.0686889186866428,-0.233288855072403,0.035966758453237,0.26925561352564,0.933899332634914,0.85069338740768,1.02524361468672,0.174550227279039,1.07077922111646,-1.43634592298173,0.150903932642237,FALSE,"Random-Effects",13
966956,"M","80+",1429,318,84677,20360,0.0168758930996611,0.0156188605108055,-0.0184227203395397,0.0935792868899387,-0.201834752342761,0.164989311663681,0.366824064006442,0.987311529463626,0.869444141342777,1.12115777179928,0.2517136304565,1.01285153688347,-0.196867500830683,0.843931226526978,FALSE,"Random-Effects",13
967562,"F","20-29",67,64,188556,135853,0.000355332102929634,0.000471097436199421,0.393760232900027,0.253417911101284,-0.102929745895863,0.890450211695916,0.993379957591779,1.31381326126858,0.931140161931852,1.85375452166515,0.922614359733296,1.31381326126858,1.55379795843496,0.120232617691729,FALSE,"Random-Effects",7
967562,"F","30-39",111,118,320995,271423,0.000345799778812754,0.000434745765834141,0.317734979903959,0.19123185956101,-0.0570725775322416,0.69254253734016,0.749615114872401,1.24637221724518,0.961212571536329,1.61612919963973,0.654916628103403,1.24637221724518,1.66151697020229,0.0966096635195103,FALSE,"Random-Effects",10
967562,"F","40-49",123,184,328468,298283,0.000374465701377303,0.000616863850772588,0.716177118446133,0.168558071173511,0.385809369642512,1.04654486724975,0.660735497607242,1.64282307711945,1.30659259601111,2.0655770367562,0.758984440745092,1.64282307711945,4.24884500314975,2.14875522627025e-05,TRUE,"Random-Effects",11
967562,"F","50-59",231,223,325591,270648,0.000709479070367424,0.000823948449646774,0.230841525299405,0.137134548723216,-0.0379372512342503,0.499620301833061,0.537557553067311,1.17351926446145,0.974046632932873,1.41384140912794,0.439794776195062,1.17351926446145,1.68332143466868,0.0923128831522698,FALSE,"Random-Effects",11
967562,"F","60-69",351,284,285992,192429,0.00122730705754007,0.00147586902182104,0.29613297664321,0.11594299309207,0.0688888859229761,0.523377067363445,0.454488181440469,1.22784885245702,1.04890853919679,1.43731578888134,0.388407249684548,1.22784885245702,2.55412568492217,0.0106454822118638,TRUE,"Random-Effects",10
967562,"F","70-79",415,257,227698,107880,0.00182258957039588,0.00238227660363367,0.4379977308085,0.115259468752132,0.212093323177102,0.663902138439899,0.451808815262797,1.35472284666222,1.15836773475395,1.58436214701579,0.425994412261842,1.35472284666222,3.80010194000134,0.000144636577237448,TRUE,"Random-Effects",10
967562,"F","80+",304,118,183129,43226,0.00166003199930104,0.00272983852311109,0.852913761034007,0.188096732164218,0.484250940382463,1.22157658168555,0.737325641303088,1.80614505241521,1.39885937724638,2.3320142134554,0.933154836209027,1.80614505241521,4.53444220545719,5.77559134054077e-06,TRUE,"Random-Effects",10
967562,"M","20-29",12,10,35512,16537,0.000337913944582113,0.00060470460180202,0.83957467099499,0.617575777977137,-0.370851611564504,2.05000095355448,2.42085256511899,1.78952248493278,0.773325873817509,4.14106243241474,3.36773655859723,1.78952248493278,1.35946826435617,0.173998252264671,FALSE,"Pass-Through",1
967562,"M","30-39",70,53,211330,101172,0.000331235508446505,0.000523860356620409,0.665260203206543,0.264113077902715,0.1476080826712,1.18291232374189,1.03530424107069,1.58585427070777,1.10773138467681,2.27034622536748,1.16261484069067,1.58585427070777,2.51884612639889,0.0117740097862713,TRUE,"Random-Effects",6
967562,"M","40-49",43,30,158381,75985,0.000271497212418156,0.000394814766072251,0.551576003120855,0.347240050060515,-0.129001988987638,1.23215399522935,1.36115598421699,1.46568594015936,0.914463828763257,2.34917468314317,1.43471085437992,1.46568594015936,1.58845733095802,0.112182962294825,FALSE,"Random-Effects",5
967562,"M","50-59",74,41,163421,74384,0.000452818181261894,0.000551193805119381,0.307155754466932,0.282624391846234,-0.246777874704223,0.861089383638087,1.10786725834231,1.23726604767166,0.842776578050683,1.81640936944618,0.973632791395499,1.23726604767166,1.0867984622999,0.277125887493607,FALSE,"Random-Effects",6
967562,"M","60-69",139,75,178484,70973,0.00077878129132023,0.00105673988699928,0.483223187979351,0.209095633330781,0.0734032773264272,0.893043098632276,0.819639821305849,1.39786320752432,1.05219585897835,1.85708918190144,0.804893322923083,1.39786320752432,2.31101520525257,0.0208320150411019,TRUE,"Random-Effects",8
967562,"M","70-79",182,104,131628,45647,0.00138268453520528,0.00227835345148641,0.765210725527272,0.181886806868431,0.408719134802155,1.12170231625239,0.712983181450233,1.69961823285412,1.32750669299981,2.17603583671769,0.848529143717879,1.69961823285412,4.20707108284546,2.58701786589764e-05,TRUE,"Random-Effects",10
967562,"M","80+",43,30,28835,9036,0.00149124328073522,0.00332005312084993,1.2003842761822,0.344831185741751,0.524527571382129,1.87624098098228,1.35171340960015,2.2980087259767,1.43846246027182,3.67117269342374,2.23271023315192,2.2980087259767,3.48107806316911,0.000499399919983156,TRUE,"Random-Effects",4
967823,"F","10-19",31,29,63748,28473,0.000486289765953442,0.00101850876268746,1.05566744717386,0.374383777759685,0.321888726368831,1.78944616797889,1.46755744161006,2.07867966271849,1.24996589024337,3.45682164123548,2.20685575099211,2.07867966271849,2.81974676758427,0.00480615611361419,TRUE,"Random-Effects",3
967823,"F","20-29",678,756,347890,250878,0.00194889189111501,0.00301341687991773,0.581040051256979,0.0765743387565968,0.430957105154079,0.731122997359878,0.300165892205799,1.49592728684544,1.34812764801472,1.65993068299146,0.31180303497674,1.49592728684544,7.58792123695515,3.25078403968976e-14,TRUE,"Random-Effects",13
967823,"F","30-39",1268,1458,417777,354413,0.00303511203345325,0.00411384458245042,0.419615483589763,0.0553851730502047,0.311062539133844,0.528168428045683,0.217105888911839,1.33757100920019,1.24062107601481,1.4420972198859,0.201476143871083,1.33757100920019,7.57631439030436,3.55509707586596e-14,TRUE,"Random-Effects",13
967823,"F","40-49",1998,2375,387796,352668,0.00515219342128335,0.00673437907607155,0.384215548355932,0.0436761500635916,0.298611867247926,0.469819229463938,0.171207362216013,1.30514993131283,1.22996040014826,1.38493592395378,0.154975523805519,1.30514993131283,8.79691886296117,1.40623909445275e-18,TRUE,"Random-Effects",13
967823,"F","50-59",3524,3406,384882,319771,0.00915605302404373,0.0106513723883654,0.252134862276166,0.0411055060007848,0.171569550948333,0.332700173603999,0.161130622655667,1.19096817515971,1.12628313540367,1.25936822603215,0.133085090628482,1.19096817515971,6.13384645529851,8.57793135952722e-10,TRUE,"Random-Effects",13
967823,"F","60-69",4920,3846,371433,245621,0.0132459959131257,0.0156582702619076,0.283914745801144,0.0489227165096654,0.188027983416337,0.379801508185952,0.191773524769614,1.2174940702986,1.13920547375048,1.30116282388661,0.161957350136128,1.2174940702986,5.80333158206889,6.5010049181607e-09,TRUE,"Random-Effects",13
967823,"F","70-79",4587,2652,294776,135324,0.0155609683284935,0.0195974106588632,0.415683108329594,0.0411621524347694,0.335006772031298,0.49635944462789,0.161352672596591,1.33393013631636,1.26138332976887,1.41064937721908,0.149266047450214,1.33393013631636,10.0986727792804,5.59948638128485e-24,TRUE,"Random-Effects",13
967823,"F","80+",1887,670,234630,52142,0.00804244981460171,0.0128495262935829,0.781184631782979,0.0651098560173523,0.65357165895038,0.908797604615578,0.255225945665198,1.71854142959795,1.573057775179,1.87748008486752,0.30442230968852,1.71854142959795,11.9979474624362,3.64216889269064e-33,TRUE,"Random-Effects",13
967823,"M","10-19",8,6,22066,4764,0.000362548717483912,0.00125944584382872,1.79654231210653,0.77880339806293,0.270115700865772,3.32296892334728,3.05285322248151,3.47386649874057,1.20590453461781,10.0072170761814,8.80131254156363,3.47386649874057,2.30679824532733,0.0210660701214931,TRUE,"Pass-Through",1
967823,"M","20-29",615,480,371950,148199,0.00165344804409195,0.00323888825160764,0.931372326167852,0.0885635991307279,0.757790861530383,1.10495379080532,0.347162929274939,1.90708920261483,1.69089943788005,2.15091988633571,0.460020448455653,1.90708920261483,10.5164236244855,7.25763331067623e-26,TRUE,"Random-Effects",13
967823,"M","30-39",1094,864,450179,214081,0.00243014445365066,0.00403585558737113,0.734705103981652,0.0660342549663356,0.605280342501699,0.864129865461605,0.258849522959906,1.66405729079042,1.52127433644297,1.82024149142449,0.298967154981518,1.66405729079042,11.1261208952264,9.36216445672733e-29,TRUE,"Random-Effects",13
967823,"M","40-49",1545,1149,398693,189311,0.00387516209213605,0.00606937790197083,0.652647735094939,0.0561136225886612,0.54266705577909,0.762628414410788,0.219961358631698,1.57205068755653,1.45666290738871,1.69657877036027,0.239915862971561,1.57205068755653,11.6308251897966,2.87306643968067e-31,TRUE,"Random-Effects",13
967823,"M","50-59",2071,1402,352310,154689,0.00587834577502767,0.0090633464564384,0.651565801170362,0.0497086974573558,0.554138544435547,0.748993057905177,0.19485451346963,1.5708721866869,1.46829163178326,1.68061941748553,0.212327785702271,1.5708721866869,13.1076820455682,2.97554291111229e-39,TRUE,"Random-Effects",13
967823,"M","60-69",2823,1474,283100,109048,0.00997174143412222,0.0135169833467831,0.463603488460456,0.0518842457600616,0.36191223540571,0.565294741515202,0.203382506109491,1.37898186918296,1.28512815588646,1.47968977788339,0.194561621996936,1.37898186918296,8.93534215770213,4.05920095096818e-19,TRUE,"Random-Effects",13
967823,"M","70-79",2380,1122,169559,57520,0.0140364121043413,0.0195062586926287,0.532781690653405,0.0518991841503028,0.4310611588918,0.634502222415011,0.203441063523211,1.44671595151348,1.34822488462785,1.55240202745648,0.204177142828626,1.44671595151348,10.2657045457678,1.00584045565236e-24,TRUE,"Random-Effects",13
967823,"M","80+",916,367,84677,20360,0.010817577382288,0.0180255402750491,0.857276466845969,0.089569343641345,0.681723779190041,1.0328291545019,0.351105375311856,1.81161509658721,1.60405518820856,2.04603263173758,0.441977443529018,1.81161509658721,9.5710924295559,1.05781956623642e-21,TRUE,"Random-Effects",13
968426,"F","20-29",339,452,347890,250878,0.000974445945557504,0.00180167252608838,0.918776987340416,0.104675375352409,0.713617021581482,1.12393695309935,0.410319931517867,1.89051197444511,1.63991043330908,2.17940898047005,0.539498547160973,1.89051197444511,8.77739376856479,1.67306411875205e-18,TRUE,"Random-Effects",13
968426,"F","30-39",580,826,417777,354413,0.00138830045694234,0.00233061428333611,0.755228992332863,0.0782703959519735,0.601821835211306,0.908636149454421,0.306814314243115,1.68789948350252,1.51763182233785,1.87726998371668,0.359638161378836,1.68789948350252,9.64897370387994,4.96501212602044e-22,TRUE,"Random-Effects",13
968426,"F","40-49",504,689,387796,352668,0.00129965239455796,0.00195367881406876,0.588153111967485,0.0845739242719881,0.422391266363171,0.7539149575718,0.331523691208629,1.50332101574898,1.34014700795268,1.6863628116777,0.346215803725018,1.50332101574898,6.9543079268262,3.5429698265824e-12,TRUE,"Random-Effects",13
968426,"F","50-59",489,508,384882,319771,0.00127051927603785,0.00158863686825885,0.305562534680276,0.0915392235576546,0.126148953334512,0.484976116026039,0.358827162691527,1.23590044465815,1.09137655213888,1.39956269549013,0.308186143351252,1.23590044465815,3.33805032208758,0.000843684682801226,TRUE,"Random-Effects",13
968426,"F","60-69",528,429,371433,245621,0.00142152151262812,0.00174659332874632,0.300091326435628,0.0938698642804042,0.116109773212373,0.484072879658883,0.36796310644651,1.2312223505296,1.08380842959913,1.39868673747474,0.314878307875611,1.2312223505296,3.19688676164704,0.0013891945104811,TRUE,"Random-Effects",13
968426,"F","70-79",403,198,271668,128774,0.00148342830219238,0.00153757746128877,0.0346435817435987,0.126756803627071,-0.213795188160876,0.283082351648073,0.496877539808949,1.0243037372163,0.862265947697651,1.2167918133341,0.354525865636453,1.0243037372163,0.273307473463303,0.784616870965045,FALSE,"Random-Effects",12
968426,"F","80+",151,53,153120,41300,0.000986154649947753,0.00128329297820823,0.368614288855138,0.230522420434084,-0.0832013528246674,0.820429930534943,0.90363128335961,1.29111211940021,0.943960664063404,1.76593217103604,0.821971506972632,1.29111211940021,1.59903877532181,0.109811987114575,FALSE,"Random-Effects",8
968426,"M","10-19",56,32,89491,21098,0.00062576124973461,0.00151673144373874,1.31623987316869,0.320424715741076,0.688218970559698,1.94426077577768,1.25604180521799,2.49016246921182,1.6112931237177,3.84840537813745,2.23711225441975,2.49016246921182,4.10779758398007,3.99449938055099e-05,TRUE,"Random-Effects",4
968426,"M","20-29",402,289,371950,148199,0.00108079042882108,0.0019500806348221,0.948278855363145,0.114055797426445,0.724733600179317,1.17182411054697,0.447090510367656,1.929569295347,1.65259544930181,2.25296376503936,0.600368315737549,1.929569295347,8.31416619549475,9.23995892457433e-17,TRUE,"Random-Effects",13
968426,"M","30-39",774,538,450179,214081,0.00171931609426473,0.00251306748380286,0.542150295832418,0.0918072876904,0.362211318440927,0.722089273223909,0.359877954782983,1.45614123771635,1.28539460157451,1.64956916855014,0.36417456697563,1.45614123771635,5.90530784070978,3.519888519243e-09,TRUE,"Random-Effects",13
968426,"M","40-49",619,380,398693,189311,0.00155257303238331,0.00200727902763178,0.368605988232453,0.0940475621503709,0.184276153583934,0.552935822880972,0.368659669297038,1.2911046909393,1.13624673873037,1.46706808138178,0.330821342651416,1.2911046909393,3.91935718273161,8.87854535675509e-05,TRUE,"Random-Effects",13
968426,"M","50-59",516,275,352310,154689,0.00146461922738497,0.0017777605388877,0.270144254572676,0.108195048578289,0.0580858560536684,0.482202653091684,0.424116797038016,1.20592840202181,1.04108355164053,1.39687473547273,0.355791183832195,1.20592840202181,2.49682640862444,0.012531028308449,TRUE,"Random-Effects",13
968426,"M","60-69",426,227,283100,109048,0.00150476863299188,0.00208165211649916,0.465428703053478,0.119643299967386,0.230932144125879,0.699925261981077,0.468993117855198,1.38072758159877,1.17359297808454,1.62442063831968,0.450827660235147,1.38072758159877,3.89013595563104,0.00010018807472063,TRUE,"Random-Effects",13
968426,"M","70-79",187,107,132448,47290,0.00141187484899734,0.002262634806513,0.669020394479385,0.177103292936845,0.321904318779722,1.01613647017905,0.694232151399326,1.58999297847748,1.24997939974228,2.02249546842845,0.772516068686171,1.58999297847748,3.77757174011416,0.00015836489512865,TRUE,"Random-Effects",10
970250,"F","20-29",162,153,347890,250878,0.000465664434160223,0.000609858178078588,0.496777152741458,0.218294315265462,0.0689281567913212,0.924626148691595,0.855697991900274,1.41105786618177,1.04893709139155,1.89819229203919,0.849255200647636,1.41105786618177,2.27572189471513,0.022862660058628,TRUE,"Random-Effects",13
970250,"F","30-39",341,284,417777,354413,0.000816224923822996,0.000801325007829848,-0.00379323954437348,0.116529107743473,-0.232186093872167,0.22459961478342,0.456785708655588,0.997374180216255,0.851343885441315,1.16845292762794,0.317109042186622,1.00263273286579,-0.0325518629450414,0.974031957271021,FALSE,"Random-Effects",13
970250,"F","40-49",806,631,387796,352668,0.00207841236113833,0.00178921818821101,-0.213510409249141,0.0767363880760746,-0.363910966181936,-0.0631098523163462,0.30080111386559,0.862436170363125,0.777055222132855,0.957198570661487,0.180143348528631,1.15950609954004,-2.78238805086151,0.00539604779420644,TRUE,"Random-Effects",13
970250,"F","50-59",2385,1542,384882,319771,0.00619670444447909,0.00482220088751012,-0.356754163473606,0.0470334655890078,-0.448938062096165,-0.264570264851046,0.184367797245119,0.780919550660935,0.732581887897262,0.832446658427352,0.0998647705300896,1.28054163729624,-7.58511325937638,3.32196753985709e-14,TRUE,"Random-Effects",13
970250,"F","60-69",5712,2937,371433,245621,0.0153782781820678,0.0119574466352633,-0.362095948587368,0.0326103516810308,-0.426011063405374,-0.298180833769363,0.127830229636011,0.778033430559957,0.744316919716291,0.813277251979748,0.0689603322634563,1.28529181487779,-11.1037118559502,1.20339983421737e-28,TRUE,"Random-Effects",13
