"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
4306780,"F","10-19",2549,1477,243508,58921,0.0104678285723672,0.0250674632134553,1.59512093045983,0.190238766671334,1.22225979932069,1.96798206159896,0.745722262278267,3.02119840523955,2.33311884784724,3.91220524931424,1.579086401467,3.02119840523955,8.38483637362745,5.07963642756331e-17,TRUE,"Random-Effects",11
4306780,"F","20-29",21268,24866,347890,250878,0.0611342665785162,0.0991159049418442,0.711695103496599,0.0290231881387382,0.654810700028142,0.768579506965056,0.113768806936914,1.63772724489459,1.57440935701627,1.7035915829115,0.129182225895222,1.63772724489459,24.5216032123871,8.69113281870127e-133,TRUE,"Random-Effects",13
4306780,"F","30-39",31901,41452,417777,354413,0.0763589187533062,0.11695959234001,0.611342416364509,0.0271483832800253,0.55813256289717,0.664552269831848,0.106419706934678,1.52768004205931,1.47236214482959,1.58507627970593,0.112714134876342,1.52768004205931,22.5185570005677,2.73117581723828e-112,TRUE,"Random-Effects",13
4306780,"F","40-49",27562,38131,387796,352668,0.0710734509896956,0.108121519389341,0.604261371330599,0.0188925142580713,0.56723272380737,0.641290018853828,0.0740572950464586,1.52020024431028,1.48167879109187,1.55972319823653,0.0780444071446598,1.52020024431028,31.9841691305033,1.81034199690692e-224,TRUE,"Random-Effects",13
4306780,"F","50-59",23749,29195,384882,319771,0.0617046263530121,0.0912997113559391,0.566353128756626,0.0121351413998554,0.542568688665609,0.590137568847644,0.0475688801820351,1.4807757034133,1.45656359129163,1.50539028774896,0.048826696457331,1.4807757034133,46.6705009933691,0,TRUE,"Random-Effects",13
4306780,"F","60-69",17490,18693,371433,245621,0.0470879001058064,0.0761050561637645,0.692210349630325,0.0221020046830801,0.648891216465352,0.735529482795298,0.0866382663299452,1.61575712069026,1.56796267460388,1.66500843122482,0.0970457566209406,1.61575712069026,31.3188943517073,2.58104266545684e-215,TRUE,"Random-Effects",13
4306780,"F","70-79",7865,6434,294776,135324,0.0266812766303905,0.0475451508971062,0.835108832448528,0.0421805221628326,0.752436528160283,0.917781136736774,0.165344608576491,1.78399161256974,1.68463556421109,1.88920745906822,0.204571894857131,1.78399161256974,19.7984469994159,3.07013444209818e-87,TRUE,"Random-Effects",13
4306780,"F","80+",1909,918,234630,52142,0.00813621446532839,0.0176057688619539,1.10647246675964,0.058486861650358,0.991840324356166,1.22110460916312,0.229264284806957,2.15318527861544,1.9887202161527,2.33125142812462,0.342531211971921,2.15318527861544,18.918308070183,8.06006022593482e-80,TRUE,"Random-Effects",13
4307240,"F","20-29",40,32,89355,52001,0.000447652621565665,0.000615372781292667,0.575127352042085,0.342749485260098,-0.0966492947873495,1.24690399887152,1.34355329365887,1.48980896828159,0.935202508807657,2.37331566272428,1.43811315391662,1.48980896828159,1.67798166525515,0.0933506783596751,FALSE,"Random-Effects",4
4307240,"F","30-39",71,87,226614,189387,0.000313308092174358,0.000459376831567109,0.557333545365853,0.233150754304889,0.100366463959925,1.01430062677178,0.913934162811857,1.4715469223368,1.07204574200235,2.01992346016347,0.947877718161116,1.4715469223368,2.39044281468219,0.0168280695510477,TRUE,"Random-Effects",7
4307240,"F","40-49",74,93,239406,217484,0.000309098351753924,0.000427617663828144,0.452002982283832,0.226794487200567,0.00749395547849063,0.896512009089174,0.889018053610684,1.36793813164879,1.00520792846973,1.86155986141839,0.856351932948658,1.36793813164879,1.99300691944995,0.0462606893968756,TRUE,"Random-Effects",8
4307240,"F","50-59",81,97,298430,241545,0.00027142043360252,0.000401581485851498,0.558375854154545,0.21963352616038,0.127902053082665,0.988849655226425,0.860947602143761,1.47261045998489,1.09270355115786,1.98460192113316,0.891898369975299,1.47261045998489,2.5423070143982,0.0110123395852819,TRUE,"Random-Effects",10
4307240,"F","60-69",6,9,28514,16877,0.000210422950129761,0.000533270130947443,1.34157446018085,0.760237942935049,-0.148464527652665,2.83161344801436,2.98007797566702,2.53427741897256,0.902210181612015,7.11869824483557,6.21648806322355,2.53427741897256,1.76467706281725,0.0776180556540094,FALSE,"Pass-Through",1
4307240,"M","20-29",149,100,335602,131009,0.000443978283800454,0.000763306337732522,0.87762834541636,0.188374072713149,0.508421947277459,1.24683474355526,0.738412796277803,1.83735238320099,1.42249338862203,2.3732017365118,0.950708347889775,1.83735238320099,4.65896570996152,3.17802130534872e-06,TRUE,"Random-Effects",12
4307240,"M","30-39",335,319,450179,214081,0.000744148438732149,0.00149009019950393,1.00382783172706,0.113535358185931,0.781302618710776,1.22635304474334,0.445050426032561,2.00531354750838,1.71868198162687,2.33974782234824,0.621065840721366,2.00531354750838,8.84154370731923,9.44050620789351e-19,TRUE,"Random-Effects",13
4307240,"M","40-49",237,257,398693,189311,0.000594442340347084,0.00135755450026676,1.19038595722802,0.130833285633787,0.933957429406755,1.44681448504928,0.512857055642527,2.28213787938956,1.91050949721747,2.72605465093473,0.81554515371726,2.28213787938956,9.09849470997776,9.15924230435872e-20,TRUE,"Random-Effects",13
4307240,"M","50-59",131,114,324532,141240,0.000403658190871778,0.0008071367884452,1.00885725745044,0.187855422276314,0.640667395488298,1.37704711941258,0.736379723924278,2.0123165353363,1.55905021430254,2.59736203570546,1.03831182140292,2.0123165353363,5.37039200266746,7.85656725895955e-08,TRUE,"Random-Effects",12
4307240,"M","60-69",6,5,20256,7029,0.000296208530805687,0.000711338739507754,1.26392354401026,0.87336691114517,-0.447844147123268,2.97569123514378,3.42353538226705,2.40147958457818,0.733137574422701,7.86633286349702,7.13319528907432,2.40147958457818,1.44718505805651,0.147845100269399,FALSE,"Pass-Through",1
4307589,"F","20-29",5,6,32615,26223,0.00015330369461904,0.000228806772680471,0.577737290155393,0.873513273036674,-1.13431726501419,2.28979184532498,3.42410911033917,1.49250657819472,0.455550448588148,4.88985554258206,4.43430509399391,1.49250657819472,0.661394975885086,0.508359047064732,FALSE,"Pass-Through",1
4307589,"F","40-49",19,17,90874,81768,0.000209080705152189,0.000207905293024166,-0.00747325502826791,0.484230866512538,-0.956548313595465,0.941601803538929,1.89815011713439,0.994833327751416,0.515288280670464,1.92065953589556,1.4053712552251,1.00519350538875,-0.015433247950695,0.987686538552966,FALSE,"Random-Effects",3
4307589,"F","50-59",100,106,353917,297566,0.000282552123803039,0.000356223493275441,0.325946147465231,0.204768940574966,-0.0753936012141256,0.727285896144588,0.802679497358713,1.25348622976855,0.949083153370023,1.65552167124684,0.706438517876821,1.25348622976855,1.59177532759614,0.111435195740818,FALSE,"Random-Effects",12
4307589,"F","60-69",125,115,345439,231711,0.000361858388890658,0.000496307900790208,0.455529424409339,0.195520136036373,0.0723169995256759,0.838741849293002,0.766424849767326,1.3712859321355,1.05140390587894,1.78848974895215,0.737085843073204,1.3712859321355,2.32983381478722,0.0198149362012519,TRUE,"Random-Effects",12
4307589,"F","70-79",44,33,112434,56857,0.000391340697653735,0.000580403468350423,0.599717713822961,0.336558773884476,-0.0599253616715723,1.25936078931749,1.31928615098907,1.515420021526,0.959313748471037,2.39389651748662,1.43458276901559,1.515420021526,1.78191079941601,0.0747637791544729,FALSE,"Random-Effects",5
4307589,"M","40-49",13,10,62178,29731,0.000209077165556949,0.000336349265076856,0.686484501541572,0.607186946118943,-0.503580044734417,1.87654904781756,2.38012909255198,1.60935712295527,0.705354272506721,3.67195670340564,2.96660243089892,1.60935712295527,1.13059825467179,0.258224222453642,FALSE,"Random-Effects",2
4307589,"M","50-59",15,15,54218,24973,0.000276660887528127,0.000600648700596644,1.11678075092751,0.531450565240398,0.0751567834928719,2.15840471836214,2.08324793486927,2.1686252225978,1.05347551517037,4.46420945561965,3.41073394044928,2.1686252225978,2.10138218673704,0.0356074303664947,TRUE,"Random-Effects",2
4307589,"M","60-69",61,46,137985,57232,0.000442077037359133,0.000803746155996645,0.872510387291745,0.283542909235755,0.316776497117955,1.42824427746553,1.11146778034758,1.8308459264928,1.24554444038834,2.6911900514045,1.44564561101616,1.8308459264928,3.07717230398551,0.00208974467878658,TRUE,"Random-Effects",6
4310324,"M","50-59",5,6,26863,12143,0.000186129620667833,0.000494111833978424,1.4085299445891,0.873452769555521,-0.303406025936482,3.12046591511469,3.42387194105117,2.65466523923248,0.810337029994392,8.6966870222357,7.88634999224131,2.65466523923248,1.61260000962144,0.106831436400295,FALSE,"Pass-Through",1
4311038,"F","30-39",13,12,66856,55022,0.00019444776833792,0.000218094580349678,0.165434490901934,0.581414595186245,-0.974117175749041,1.30498615755291,2.27910333330195,1.1215037861432,0.509051253040064,2.47081356704673,1.96176231400667,1.1215037861432,0.28453790508809,0.775998189843879,FALSE,"Random-Effects",2
4311038,"F","40-49",62,53,239501,217647,0.00025887157047361,0.000243513579327994,-0.0847038230916971,0.27271826207369,-0.619221794682486,0.449814148499092,1.06903594318158,0.942978103973402,0.651022001338707,1.3658642914445,0.714842290105789,1.06047001068882,-0.31059094630344,0.756111610824308,FALSE,"Random-Effects",8
4311038,"F","50-59",124,120,263927,226285,0.000469826883948971,0.000530304704244647,0.143188205660109,0.185866842548414,-0.221104111654959,0.507480522975176,0.728584634630135,1.10434290396158,0.857908617476661,1.42156544961325,0.563656832136586,1.10434290396158,0.770380578358465,0.441074170675785,FALSE,"Random-Effects",9
4311038,"F","60-69",116,107,175600,128475,0.000660592255125285,0.000832846857365246,0.325394741384057,0.218937382894892,-0.103714643959388,0.754504126727501,0.85821877068689,1.25300723189263,0.930633713017941,1.68705163074719,0.756417917729253,1.25300723189263,1.48624568852306,0.137214146642845,FALSE,"Random-Effects",6
4311038,"F","70-79",126,81,160411,88131,0.000785482292361496,0.000919086360077612,0.219752900968087,0.208156701246526,-0.188226736615768,0.627732538551942,0.81595927516771,1.16453411264488,0.877683848355856,1.54513462000472,0.667450771648864,1.16453411264488,1.05570899064079,0.291101188343792,FALSE,"Random-Effects",7
4311038,"F","80+",55,40,78700,25378,0.000698856416772554,0.00157616833477815,1.13652376745457,0.299822652486066,0.548882166832618,1.72416536807653,1.17528320124391,2.19850645351226,1.46295172817752,3.30388934442585,1.84093761624834,2.19850645351226,3.7906534347247,0.000150251481012615,TRUE,"Random-Effects",4
4311038,"M","40-49",12,11,63001,30149,0.000190473167092586,0.000364854555706657,0.939451995885919,0.607188030219767,-0.250614675188642,2.12951866696048,2.38013334214912,1.91779962887178,0.840538218924613,4.37571467149504,3.53517645257042,1.91779962887178,1.54721758191757,0.121810787731472,FALSE,"Random-Effects",2
4311038,"M","50-59",6,5,27778,13449,0.000215998272013824,0.000371774853148933,0.783409418790384,0.873463758581536,-0.928548089830415,2.49536692741118,3.4239150172416,1.72119364512851,0.525386818536326,5.63871695959942,5.11333014106309,1.72119364512851,0.896899740937854,0.369772418357905,FALSE,"Pass-Through",1
4311038,"M","60-69",18,17,69490,29372,0.000259030076269967,0.000578782513958872,1.15829173400605,0.489429362460443,0.199027810607183,2.11755565740492,1.91852784679774,2.23192992784636,1.14792454200399,4.33958071331045,3.19165617130646,2.23192992784636,2.36661676402724,0.0179515106363337,TRUE,"Random-Effects",3
4311039,"F","40-49",7,8,29457,27079,0.000237634518111145,0.000295431884486133,0.314081124247732,0.746566827393941,-1.14916296949672,1.77732521799219,2.92648818748891,1.24321957447257,0.450886753313754,3.4279004627937,2.97701370947995,1.24321957447257,0.420700616104392,0.673973711212871,FALSE,"Pass-Through",1
4311039,"F","50-59",336,311,353917,297566,0.00094937513597821,0.00104514628687417,0.1367388430231,0.113897015914318,-0.086495206115548,0.359972892161749,0.446468098277297,1.09941711457004,0.941807942159182,1.28340178257408,0.3415938404149,1.09941711457004,1.20054807341016,0.229926554008574,FALSE,"Random-Effects",12
4311039,"F","60-69",1172,909,345439,231711,0.00339278425423881,0.00392299027668087,0.196928482668215,0.0637352738220671,0.0720096414321649,0.321847323904265,0.2498376824721,1.14625536210686,1.05117993402775,1.24993001923499,0.198750085207241,1.14625536210686,3.08978797546222,0.00200299425813617,TRUE,"Random-Effects",12
4311039,"F","70-79",1426,866,271668,128774,0.00524905399237304,0.00672496000745492,0.327447555733588,0.06261721935808,0.204720060979707,0.450175050487469,0.245454989507762,1.25479140804189,1.15246270245749,1.36620601633208,0.213743313874589,1.25479140804189,5.22935318895369,1.70104120449581e-07,TRUE,"Random-Effects",12
4311039,"F","80+",413,185,202829,48389,0.00203619797957886,0.00382318295480378,0.873237979887031,0.129704697811983,0.619021443549894,1.12745451622417,0.508433072674274,1.83176950761605,1.53583309744321,2.18472927469648,0.648896177253272,1.83176950761605,6.73250849520393,1.66762647466742e-11,TRUE,"Random-Effects",11
4311039,"M","50-59",174,113,298293,131684,0.000583319085597047,0.000858114881078947,0.579121182012609,0.177343380705865,0.231534542932538,0.926707821092679,0.695173278160141,1.49393893818699,1.17408311536805,1.90093318080945,0.726850065441395,1.49393893818699,3.265535932086,0.0010925714273816,TRUE,"Random-Effects",11
4311039,"M","60-69",503,279,264181,102815,0.00190399763798305,0.00271361182706803,0.493885019381928,0.108052847564871,0.282105329727784,0.705664709036072,0.423559379308289,1.40823198847473,1.21596805655894,1.63089591265703,0.41492785609809,1.40823198847473,4.57077282563438,4.85928834573689e-06,TRUE,"Random-Effects",12
4311039,"M","70-79",400,244,156869,54573,0.00254989832280438,0.00447107544023601,0.790678338833379,0.118159096156634,0.559090765920572,1.02226591174619,0.463175145825614,1.72988764496232,1.47334037684625,2.03110653262547,0.557766155779219,1.72988764496232,6.69164173179898,2.20680618151246e-11,TRUE,"Random-Effects",12
4311039,"M","80+",56,33,40775,11004,0.00137339055793991,0.00299890948745911,1.20016642173962,0.320810234594444,0.571389916062661,1.82894292741657,1.25755301135391,2.29766174092525,1.48595447415053,3.55276663420634,2.06681216005581,2.29766174092525,3.74104779810663,0.000183254661562367,TRUE,"Random-Effects",6
4311405,"F","10-19",116,72,150285,55807,0.000771866786439099,0.00129016073252459,0.788324373782146,0.254749242841048,0.289025032724845,1.28762371483945,0.998598682114604,1.72706738520932,1.22181430163261,2.44125621141292,1.21944190978031,1.72706738520932,3.09451115532471,0.00197137521122574,TRUE,"Random-Effects",7
4311405,"F","20-29",1889,1937,347890,250878,0.00542987726005347,0.0077208842544982,0.493199056994892,0.0465699820698962,0.401923569377219,0.584474544612565,0.182550975235345,1.40756257149241,1.32126840608157,1.49949274768628,0.178224341604718,1.40756257149241,10.5904927396076,3.29850951075891e-26,TRUE,"Random-Effects",13
4311405,"F","30-39",3354,3908,417777,354413,0.0080282064354907,0.0110266835584473,0.460685842100936,0.0354646904913412,0.391176326015047,0.530195358186824,0.139019032171777,1.37619589176,1.31146229118503,1.44412473406747,0.132662442882437,1.37619589176,12.9899862572723,1.39452098810675e-38,TRUE,"Random-Effects",13
4311405,"F","40-49",3426,4257,387796,352668,0.00883454187253092,0.0120708428323522,0.449790184454228,0.0329556067868469,0.385198382063345,0.514381986845112,0.129183604781767,1.36584160379369,1.30603936556103,1.42838212679167,0.122342761230642,1.36584160379369,13.6483660386962,2.06455945607641e-42,TRUE,"Random-Effects",13
4311405,"F","50-59",3180,3871,384882,319771,0.00826227259263878,0.0121055380256496,0.536507241653412,0.0343888114865749,0.469106409668587,0.603908073638236,0.134801663969648,1.45045671384252,1.38425181132476,1.51982801215729,0.135576200832529,1.45045671384252,15.6012150016542,7.14218014195935e-55,TRUE,"Random-Effects",13
4311405,"F","60-69",2454,2452,371433,245621,0.00660684430301023,0.00998285977176219,0.589892392781305,0.0410917054296263,0.509354130075909,0.670430655486702,0.161076525410793,1.50513447879517,1.42341281533448,1.59154798583548,0.168135170501002,1.50513447879517,14.3555101111964,9.83988405997844e-47,TRUE,"Random-Effects",13
4311405,"F","70-79",2256,1626,294776,135324,0.00765326892284311,0.012015606987674,0.64056024409636,0.0470074732193397,0.548427289582223,0.732693198610497,0.184265909028274,1.55893442531577,1.46249053676667,1.66173830280471,0.199247766038038,1.55893442531577,13.6267746429906,2.77579637220067e-42,TRUE,"Random-Effects",13
4311405,"F","80+",1491,634,234630,52142,0.00635468610152154,0.012159103985271,0.921035921856744,0.0691354936548304,0.785532844239879,1.05653899947361,0.27100615523373,1.89347440775897,1.72372884298908,2.07993580163169,0.356206958642612,1.89347440775897,13.3221862341095,1.71996059998073e-40,TRUE,"Random-Effects",13
4311405,"M","10-19",6,8,23048,6755,0.00026032627559875,0.00118430792005922,2.18565139022567,0.77888864687646,0.659057694380677,3.71224508607067,3.05318739169,4.54932149025416,1.57905091948582,13.106813571552,11.5277626520661,4.54932149025416,2.80611535293355,0.00501427383743658,TRUE,"Pass-Through",1
4311405,"M","20-29",245,195,371950,148199,0.000658690684231752,0.0013157983522156,1.02307636839734,0.139421550630729,0.749815150492384,1.2963375863023,0.546522435809912,2.03224785924438,1.68157735970275,2.45604600797755,0.774468648274806,2.03224785924438,7.33800738672786,2.16797206904868e-13,TRUE,"Random-Effects",13
4311405,"M","30-39",427,392,450179,214081,0.000948511592055605,0.00183108262760357,0.950185312942299,0.101472386779635,0.751303089428897,1.1490675364557,0.397764447026805,1.93212082117574,1.68331256712826,2.21770510154836,0.5343925344201,1.93212082117574,9.36397913853938,7.67889970227177e-21,TRUE,"Random-Effects",13
4311405,"M","40-49",443,427,398693,189311,0.00111113061929856,0.00225554774947045,1.02069589157184,0.098438680056244,0.827759623975943,1.21363215916774,0.385872535191799,2.02889737295211,1.77492691874242,2.31920791019866,0.544280991456241,2.02889737295211,10.3688498361483,3.43635795019403e-25,TRUE,"Random-Effects",13
4311405,"M","50-59",685,507,352310,154689,0.00194431040844711,0.00327754397533115,0.743961442495303,0.0846837361248566,0.57798436961429,0.909938515376315,0.331954145762025,1.67476821452043,1.49276221038802,1.8789654191734,0.386203208785384,1.67476821452043,8.78517501162698,1.56121277967773e-18,TRUE,"Random-Effects",13
4311405,"M","60-69",864,584,283100,109048,0.00305192511480042,0.00535543980632382,0.810249087228026,0.0775122664195145,0.658327836685704,0.962170337770347,0.303842501084644,1.75351416792565,1.57825228154704,1.94823855036788,0.369986268820846,1.75351416792565,10.4531724416722,1.41704280888741e-25,TRUE,"Random-Effects",13
4311405,"M","70-79",855,515,169559,57520,0.00504249258370243,0.00895340751043115,0.830506165826295,0.0826622313391401,0.668491169519863,0.992521162132728,0.324029992612866,1.77830916807181,1.58940982706484,1.98965895604674,0.400249128981904,1.77830916807181,10.0469846067784,9.47215024722528e-24,TRUE,"Random-Effects",13
4311405,"M","80+",550,255,79325,19670,0.0069335014182162,0.0129639044229792,0.916907448758798,0.110148414958572,0.701020522485825,1.13279437503177,0.431773852545947,1.88806371204707,1.62565432890474,2.19283061433526,0.567176285430518,1.88806371204707,8.32429090426458,8.48350353224016e-17,TRUE,"Random-Effects",12
4311417,"F","60-69",19,19,87441,60301,0.00021728937226244,0.000315085985307043,0.528932521391829,0.471643083229549,-0.395470935295513,1.45333597807917,1.84880691337468,1.44286119890353,0.760241172508099,2.73840527793719,1.97816410542909,1.44286119890353,1.12146777976684,0.262088798978142,FALSE,"Random-Effects",3
4311417,"F","70-79",70,55,159483,83532,0.000438918254610209,0.000658430302159651,0.640153684519482,0.307322572503042,0.03781251077732,1.24249485826164,1.20468234748432,1.55849517072169,1.02655612825341,2.36607344724093,1.33951731898752,1.55849517072169,2.08300249248091,0.0372509963674996,TRUE,"Random-Effects",7
4311417,"F","80+",28,19,38948,13729,0.000718907260963336,0.00138393182314808,0.933781859356172,0.429889634828472,0.0912136577652902,1.77635006094705,1.68513640318176,1.910277010219,1.06526595363442,3.42558423398515,2.36031828035073,1.910277010219,2.17214322864229,0.0298448612188057,TRUE,"Random-Effects",2
4311417,"M","60-69",5,6,23381,9974,0.000213848851631667,0.00060156406657309,1.49212693264281,0.873424826319204,-0.21975427014598,3.2040081354316,3.42376240557758,2.81303388810908,0.858711685729379,9.21515310337107,8.3564414176417,2.81303388810908,1.70836331608634,0.0875689495822374,FALSE,"Pass-Through",1
4311417,"M","70-79",26,18,41164,16109,0.000631619862015353,0.00111738779564219,0.842732602718365,0.450470567268194,-0.0401734852226231,1.72563869065935,1.76581217588198,1.79344388145588,0.972537991915748,3.30726509675539,2.33472710483964,1.79344388145588,1.87078283011692,0.0613751884255396,FALSE,"Random-Effects",3
4311417,"M","80+",9,7,7267,2583,0.0012384752992982,0.002710027100271,1.12974218348157,0.726298448980794,-0.293776618548088,2.55326098551123,2.84703760405931,2.1881963264077,0.815763793345946,5.86959509843506,5.05383130508912,2.1881963264077,1.55547927311,0.119831967177201,FALSE,"Pass-Through",1
4311671,"F","10-19",139,56,129143,49523,0.00107632624300194,0.00113078771479918,0.146138379069121,0.36326815321259,-0.565854117957934,0.858130876096175,1.42398499405411,1.10660349015716,0.675555349435053,1.81268830962862,1.13713296019357,1.10660349015716,0.402287890575418,0.687472165522541,FALSE,"Random-Effects",6
4311671,"F","20-29",2871,2471,347890,250878,0.00825260858317284,0.00984940887602739,0.239098488913261,0.0530196049236932,0.13518197278828,0.343015005038243,0.207833032249963,1.18025491341707,1.09823132927938,1.26840459155284,0.170173262273454,1.18025491341707,4.50962411465299,6.49425911116782e-06,TRUE,"Random-Effects",13
4311671,"F","30-39",2320,2601,417777,354413,0.00555320182776936,0.00733889558227266,0.399739446950848,0.0432836828400349,0.314904987466125,0.48457390643557,0.169668918969445,1.31926962703581,1.24392972828729,1.3991725651702,0.155242836882914,1.31926962703581,9.23533813950582,2.57471485414899e-20,TRUE,"Random-Effects",13
4311671,"F","40-49",191,214,387796,352668,0.000492526998731292,0.000606802998854447,0.301029553484065,0.144317514419127,0.0181724228842367,0.583886684083894,0.565714261199657,1.23202331107902,1.01267582949909,1.49888186804353,0.486206038544438,1.23202331107902,2.08588371754945,0.0369891575460837,TRUE,"Random-Effects",13
4311694,"F","20-29",5,6,33450,27272,0.000149476831091181,0.000220005866823115,0.55762011211003,0.873515932415084,-1.15443965534546,2.26967987956552,3.42411953491098,1.47183924904664,0.449240638216854,4.82216119991456,4.37292056169771,1.47183924904664,0.638362840810848,0.523237514057241,FALSE,"Pass-Through",1
4311694,"F","30-39",5,7,33314,27243,0.000150087050489284,0.000256946738611753,0.775669833737175,0.844673513621689,-0.879859831656237,2.43119949913059,3.31105933078683,1.71198473002239,0.543420225936017,5.39341668923251,4.8499964632965,1.71198473002239,0.918307276395293,0.358458018916649,FALSE,"Pass-Through",1
4311694,"F","40-49",7,8,30293,27201,0.000231076486316971,0.000294106834307562,0.347969846491642,0.746568364223731,-1.11527725938385,1.81121695236713,2.92649421175099,1.272768333097,0.461602435363576,3.50938189582683,3.04777946046325,1.272768333097,0.466092407831204,0.641149357436416,FALSE,"Pass-Through",1
4311694,"F","50-59",39,31,147396,123127,0.000264593340389156,0.000251772560039634,-0.0535532390585284,0.352850329662563,-0.745127177130238,0.638020699013181,1.38314787614342,0.963560234569238,0.596615276087904,1.55619268036699,0.959577404279085,1.03781783859839,-0.151773243657565,0.879365786092614,FALSE,"Random-Effects",5
4311694,"F","60-69",159,106,342592,227834,0.000464108910891089,0.000465251016090663,0.0468997126684703,0.18292435738132,-0.311625439694051,0.405424865030992,0.717050304725043,1.03304257438947,0.805733452781825,1.32447890405537,0.518745451273544,1.03304257438947,0.256388560495004,0.79765082012912,FALSE,"Random-Effects",12
4311694,"F","70-79",265,111,294776,135324,0.000898987705919071,0.000820253613549703,-0.0211860375256765,0.172280039350896,-0.358848709908576,0.316476634857223,0.6753253447658,0.985422257179738,0.779786611660841,1.24528558252236,0.46549897086152,1.01479339715949,-0.122974417729992,0.902127355875501,FALSE,"Random-Effects",13
4311694,"F","80+",35,13,38948,13729,0.00089863407620417,0.000946900721101318,0.0900325507442974,0.468723696463156,-0.828649013023972,1.00871411451257,1.83736312753654,1.06439419753036,0.563056259905193,2.01211688495759,1.44906062505239,1.06439419753036,0.192080220018009,0.847679368553332,FALSE,"Random-Effects",2
4311694,"M","10-19",11,5,23048,6755,0.000477264838597709,0.00074019245003701,0.63311036719689,0.777875780282729,-0.89149814660325,2.15771888099703,3.04921702760028,1.55090505349573,0.53905405432056,4.4620877362481,3.92303368192754,1.55090505349573,0.813896489959847,0.415704251681323,FALSE,"Pass-Through",1
4311694,"M","20-29",136,64,242909,104039,0.000559880449057054,0.000615153932659868,0.143126622739645,0.218904565217848,-0.285918441138737,0.572171686618027,0.858090127756764,1.10429576495589,0.820219278764095,1.48675990442095,0.666540625656852,1.10429576495589,0.653831145993729,0.51322059788958,FALSE,"Random-Effects",8
4311694,"M","30-39",161,75,347680,165758,0.000463069489185458,0.000452466849262177,-0.00799319744795376,0.203526161924263,-0.406897144731176,0.390910749835268,0.797807894566444,0.994474857779947,0.754243809363653,1.31122089499261,0.55697708562896,1.00555583902079,-0.0392735625355537,0.96867228438991,FALSE,"Random-Effects",10
4311694,"M","40-49",37,20,90580,42887,0.000408478692868183,0.000466341781891949,0.191483036180581,0.400821036371897,-0.594111759354356,0.977077831715518,1.57118959106987,1.14193698094828,0.662452189224672,1.96847423809329,1.30602204886862,1.14193698094828,0.477727012319073,0.632844515762879,FALSE,"Random-Effects",3
4311694,"M","50-59",112,29,134800,54730,0.000830860534124629,0.000529873926548511,-0.610562051895004,0.302409380356857,-1.20327354598152,-0.0178505578084894,1.18542298817303,0.654941497042749,0.434288740311269,0.987703167807563,0.553414427496294,1.52685393201575,-2.01899177589833,0.0434880743006,TRUE,"Random-Effects",5
4311694,"M","60-69",148,57,177169,70054,0.000835360587913235,0.000813658035229965,0.0107724093006397,0.232835549134411,-0.445576881323412,0.467121699924691,0.912698581248103,1.00749481168645,0.734290641782503,1.38234881097093,0.648058169188425,1.00749481168645,0.0462661708690412,0.9630981021578,FALSE,"Random-Effects",8
4311694,"M","70-79",15,6,14681,6127,0.0010217287650705,0.000979272074424678,-0.0612306102523044,0.696542378354772,-1.42642858553353,1.30396736502892,2.73039595056245,0.958446221641913,0.372050771188343,2.46906936073686,2.09701858954852,1.04335535726449,-0.0879065110107595,0.929950981602991,FALSE,"Pass-Through",1
4311817,"F","30-39",19,16,62360,54778,0.000304682488774856,0.000292088064551462,-0.0899811270111674,0.646686060053616,-1.35746251402036,1.17750025999803,2.53496277401839,0.939535039904582,0.390268110079769,2.26184530175442,1.87157719167466,1.06435625871022,-0.139141899863602,0.889338018936701,FALSE,"Random-Effects",2
4311817,"F","40-49",28,20,88191,80133,0.000317492714676101,0.000249585064829721,-0.341991585133208,0.427591081052374,-1.18005470410641,0.496071533839992,1.6761262379464,0.788951442588622,0.441334763297769,1.41036788969806,0.969033126400293,1.26750512898349,-0.799809912525557,0.423820939011816,FALSE,"Random-Effects",3
4311817,"F","50-59",25,18,60929,46864,0.000410313643749282,0.000384090133151246,-0.0354104385328703,0.683886815198897,-1.37580396582451,1.30498308875877,2.68078705458327,0.975754124786899,0.385337910543858,2.47080831132052,2.08547040077666,1.02484834508734,-0.0517782149705164,0.958705414197168,FALSE,"Random-Effects",2
4311817,"F","60-69",20,10,28514,16877,0.000701409833765869,0.000592522367719381,-0.243388040540307,0.558577681929399,-1.3381801796898,0.851404098609184,2.18958427829898,0.844759139657522,0.395519250695854,1.80425605777574,1.40873680707989,1.18376937644666,-0.435728186811212,0.663033952540499,FALSE,"Pass-Through",1
4311817,"M","50-59",13,8,27067,10830,0.000480289651605276,0.000738688827331487,0.621062032672867,0.648079737712632,-0.649150912354056,1.89127497769979,2.54042589005385,1.53800696072164,0.637655490734118,3.70962917374854,3.07197368301442,1.53800696072164,0.958311140639696,0.337905887745007,FALSE,"Pass-Through",1
