"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
4075473,"Both",5598,4074,4671195,2656124,0.00119840854428042,0.00153381393338564,0.452330474899916,0.0526409297672547,0.349156148443394,0.555504801356438,0.206348652913043,1.36824868964994,1.27381533780806,1.46968278773456,0.195867449926498,1.36824868964994,8.59275238678038,8.49103898141297e-18,TRUE,"Random-Effects",2
4075570,"Both",101,111,452748,327426,0.000223082156077995,0.000339007897967785,0.663751626482249,0.279112932648872,0.116700330871106,1.21080292209339,1.09410259122228,1.58419686398448,1.0842521702157,2.31466422000242,1.23041204978672,1.58419686398448,2.37807549862714,0.0174032622474687,TRUE,"Pass-Through",1
4076188,"Both",3160,3115,4078186,2456084,0.000774854310225183,0.00126827909794616,0.813975950613522,0.118898258654017,0.580939645827121,1.04701225539992,0.466072609572802,1.75804981530303,1.49582318030073,2.06624632763455,0.570423147333827,1.75804981530303,6.84598714756721,7.59502980045946e-12,TRUE,"Random-Effects",2
4076441,"Both",2740,1673,2336007,1492471,0.0011729416906713,0.0011209598042441,0.19964238099507,0.0973139831486002,0.00891047883167609,0.390374283158464,0.381463804326788,1.14841364794488,1.00619538578318,1.31073340766667,0.304538021883486,1.14841364794488,2.05152820319987,0.0402155359834367,TRUE,"Random-Effects",2
4076608,"Both",61,51,197284,118617,0.00030919892135196,0.000429955234072688,0.449551000617702,0.356100134820843,-0.248392438521008,1.14749443975641,1.39588687827742,1.36561518022776,0.841833928769747,2.21528826141975,1.37345433265,1.36561518022776,1.26242861672567,0.206794597353342,FALSE,"Pass-Through",1
4076662,"Both",67,68,301635,243732,0.000222122764268072,0.000278994961679221,0.355118913479227,0.253394894299793,-0.141525953214701,0.851763780173155,0.993289733387856,1.27909100542399,0.906559770543489,1.80470593701255,0.898146166469056,1.27909100542399,1.40144462839525,0.16108115468968,FALSE,"Pass-Through",1
4077697,"Both",95162,103758,486577,391471,0.19557439007598,0.265046452993964,0.655752972571391,0.246146131004719,0.173315420868263,1.13819052427452,0.964875103406255,1.57543799248088,1.12764692612323,2.20104787292345,1.07340094680022,1.57543799248088,2.66407995077858,0.00771992123144138,TRUE,"Pass-Through",1
4077763,"Both",4168,2846,4356713,2559588,0.000956684546354098,0.00111189769603546,0.350361774390774,0.0461655754121162,0.259878909257458,0.44084463952409,0.180965730266631,1.2748802799139,1.19737820001038,1.35739879688746,0.160020596877084,1.2748802799139,7.58924309429967,3.21779576276805e-14,TRUE,"Random-Effects",2
4077778,"Both",21,17,92635,65157,0.000226696173152696,0.000260908267722578,0.268354924214819,0.472235780283334,-0.657210197351686,1.19392004578132,1.85113024313301,1.20443365319281,0.634103305538045,2.28773515651755,1.65363185097951,1.20443365319281,0.568264700429539,0.569855244323586,FALSE,"Random-Effects",2
4078223,"Both",142,87,296516,169403,0.000478894899432071,0.000513568236690023,0.371646590920848,0.238469805560067,-0.0957456393771524,0.839038821218849,0.934784460596001,1.293828673557,0.935788471543588,1.78885793897098,0.853069467427394,1.293828673557,1.55846393235405,0.119123311506766,FALSE,"Random-Effects",2
4078309,"Both",10,11,58195,47917,0.000171836068390755,0.000229563620426988,0.417025982269514,0.630948128776684,-0.819609626245726,1.65366159078475,2.47327121703048,1.33517234891501,0.56659523491047,3.14631167272156,2.57971643781109,1.33517234891501,0.660951294170673,0.508643549305994,FALSE,"Pass-Through",1
4078793,"Both",2814,1863,961995,525407,0.00292517112874807,0.00354582257183479,0.482698673826994,0.0783889132383692,0.329059227092555,0.636338120561432,0.307278893468877,1.39735508505364,1.25619395073108,1.55437879046377,0.298184839732689,1.39735508505364,6.15774162296622,7.37896119839249e-10,TRUE,"Random-Effects",2
4079602,"Both",15600,9052,4746556,2663243,0.00328659347956708,0.00339886371615358,0.214802865787032,0.0251754201177126,0.16545994906065,0.264145782513414,0.0986858334527638,1.16054532312643,1.12152357665505,1.20092477328714,0.0794011966320889,1.16054532312643,8.53224553086617,1.43534019355214e-17,TRUE,"Random-Effects",2
4079651,"Both",12,11,53722,37366,0.0002233721752727,0.000294385270031579,0.440217483063109,0.602569087151119,-0.740796225950262,1.62123119207648,2.36202741802674,1.35680884794266,0.598408998169555,3.07637461249181,2.47796561432226,1.35680884794266,0.730567651826297,0.465043276587334,FALSE,"Pass-Through",1
