"concept_id","relationship","target_concept_id","target_concept_name"
4343923,"pathology",4139804,"Autoimmune process"
4343935,"finding_site",4199457,"Arterial structure"
4343935,"finding_site",4071048,"Connective tissue structure"
4343935,"morphology",4269928,"Granulomatous inflammation"
4343935,"morphology",4053015,"Inflammation"
4344031,"finding_site",4282608,"Semimembranosus bursa"
4344031,"morphology",4053015,"Inflammation"
4344031,"morphology",4253008,"Inflammatory morphology"
4344158,"finding_site",4071048,"Connective tissue structure"
4344158,"pathology",4139804,"Autoimmune process"
4344166,"clinical_course",4236661,"Chronic"
4344166,"finding_site",4214466,"Joint structure"
4344166,"finding_site",4219601,"Skin structure"
4344166,"finding_site",4021240,"Structure of immune system"
4344166,"morphology",4253009,"Chronic inflammatory morphology"
4344166,"morphology",4109438,"Eruption"
4344166,"morphology",4253008,"Inflammatory morphology"
4344166,"occurrence",4222567,"Adulthood"
4344166,"pathology",35626089,"Abnormal immune process"
4344258,"finding_site",4314944,"Structure of bursa of shoulder"
4344258,"morphology",4053015,"Inflammation"
4344258,"morphology",4253008,"Inflammatory morphology"
4344264,"finding_site",4306960,"Structure of flexor tendon within hand"
4344386,"finding_site",4154333,"Bone structure"
4344500,"finding_site",4061541,"Shoulder region structure"
4344612,"finding_site",45767630,"Structure of pars interarticularis of vertebra"
4344612,"morphology",4239509,"Defect"
4344612,"morphology",45769397,"Mechanical lesion"
4345207,"causative_agent",4020479,"Enterohemorrhagic Escherichia coli"
4345207,"finding_site",4046957,"Gastrointestinal tract structure"
4345207,"pathology",40480911,"Infectious process"
4345447,"causative_agent",4168936,"Erysipelothrix rhusiopathiae"
4345447,"clinical_course",4312510,"Sudden onset AND/OR short duration"
4345447,"finding_site",4219601,"Skin structure"
4345447,"pathology",40480911,"Infectious process"
4345461,"causative_agent",4025840,"Varicellovirus humanalpha3"
4345461,"finding_site",4096246,"Structure of nervous system"
4345461,"pathology",40480911,"Infectious process"
4345472,"causative_agent",4221378,"Human herpesvirus 4"
4345472,"pathology",40480911,"Infectious process"
4345599,"finding_site",4088618,"Joint of hallux"
4345599,"morphology",4263843,"Deformity"
4345599,"occurrence",35624340,"Period of life between birth and death"
4345680,"finding_site",4243623,"Amputation stump"
4345685,"finding_site",4219601,"Skin structure"
4345685,"morphology",4323847,"Erythema"
4345685,"occurrence",4114528,"Neonatal"
4347174,"finding_site",4195800,"Structure of synovial membrane of knee"
4347174,"finding_site",4090924,"Structure of synovial membrane of knee joint"
4347174,"morphology",40288199,"Synovial cyst"
4347178,"finding_site",37117936,"Structure of enthesis of foot"
4347287,"causative_agent",4254051,"Drug or medicament"
4347287,"finding_site",4133963,"Skeletal muscle structure"
4347296,"finding_site",4029619,"Bone marrow structure"
4347296,"finding_site",4154333,"Bone structure"
4347296,"morphology",4224657,"Chronic inflammation"
4347296,"morphology",4253009,"Chronic inflammatory morphology"
4347296,"morphology",4043006,"Fistula"
4347296,"pathology",40480911,"Infectious process"
4347302,"finding_site",4275262,"Synovial membrane"
4347302,"morphology",4210465,"Hypertrophy"
35615148,"causative_agent",4254051,"Drug or medicament"
35615148,"finding_site",4253786,"Myocardium structure"
35623051,"finding_site",4271678,"Kidney structure"
35623051,"morphology",4281594,"Polycystic change"
35623051,"occurrence",4116830,"Congenital"
35624169,"finding_site",4276201,"Bone structure of coccyx"
35624169,"morphology",4049776,"Fracture, closed"
35624213,"finding_site",4349527,"Posterior lens capsule"
35624213,"morphology",4134147,"Opacity"
35624485,"finding_site",4193490,"Chromosome pair 22"
35624485,"finding_site",4194010,"Long arm of chromosome"
35624485,"morphology",4153381,"Partial monosomy"
35624485,"occurrence",4116830,"Congenital"
35624485,"pathology",4204670,"Pathological developmental process"
35624825,"finding_site",4034270,"Intestinal structure"
35624825,"finding_site",4093069,"Left inguinal canal"
35624825,"finding_site",4094183,"Right inguinal canal"
35624825,"finding_site",4000057,"Structure of abdominopelvic viscus"
35624825,"finding_site",37219027,"Structure of lumen of intestine"
35624825,"morphology",4190388,"Hernia"
35624825,"morphology",4185788,"Hernial opening"
35624825,"morphology",4093906,"Obstruction"
35625971,"finding_site",4271189,"Upper gastrointestinal tract structure"
35625971,"occurrence",4112238,"Third trimester"
36674267,"finding_site",4237609,"Skin structure of head and/or neck"
36674267,"morphology",4263187,"Second degree burn injury"
36674268,"finding_site",4237609,"Skin structure of head and/or neck"
36674268,"morphology",4298699,"First degree burn injury"
36675035,"occurrence",4123429,"Early neonatal period"
36675035,"occurrence",4155796,"Perinatal period"
36676291,"finding_site",4321375,"Thyroid structure"
36676291,"morphology",37151335,"Malignant adenomatous neoplasm"
36676291,"morphology",42872603,"Primary malignant adenomatous neoplasm"
36676291,"pathology",37157802,"Primary malignant neoplastic proliferation"
36684473,"finding_site",4216712,"Nasopharyngeal structure"
36684473,"morphology",37153816,"Malignant neoplasm"
36684473,"morphology",4312326,"Neoplasm, malignant (primary)"
36684473,"pathology",37157802,"Primary malignant neoplastic proliferation"
36685964,"finding_site",4090139,"Skin structure of anogenital region"
36685971,"finding_site",4222297,"Abdominal wall"
36685971,"finding_site",4244412,"Anterior abdominal wall structure"
36685971,"morphology",36716247,"Localized swelling"
36686082,"finding_site",4014100,"Skin structure of nose"
36686082,"morphology",40599742,"Lesion"
36712678,"finding_site",4133034,"Brain structure"
36712689,"finding_site",4287390,"Head structure"
36712689,"morphology",36716247,"Localized swelling"
36712772,"finding_site",4242893,"Blood vessel structure"
36712772,"morphology",4029967,"Arteriovenous fistula"
36712772,"occurrence",35624340,"Period of life between birth and death"
36712821,"pathology",40480911,"Infectious process"
36712846,"clinical_course",4267304,"Chronic persistent"
36713107,"finding_site",4250034,"Bone structure of lumbar vertebra"
36713107,"morphology",4294406,"Anterior displacement"
36713576,"finding_site",4088295,"Renal collecting system structure"
36713576,"finding_site",4137954,"Structure of ureteropelvic junction"
36713576,"morphology",4102695,"Dilatation"
36713576,"morphology",4093906,"Obstruction"
36713576,"occurrence",35624340,"Period of life between birth and death"
36713625,"finding_site",4193907,"Structure of rotator cuff including muscles and tendons"
36714388,"causative_agent",37111241,"Influenza virus"
36714388,"finding_site",4065366,"Structure of respiratory system"
36714388,"pathology",40480911,"Infectious process"
36714559,"causative_agent",4302633,"Ethanol"
36714559,"causative_agent",4208951,"Ingestible alcohol"
36715573,"finding_site",4301372,"Endocrine pancreatic structure"
36715574,"finding_site",4006785,"Parathyroid structure"
36715575,"finding_site",4209428,"Pituitary structure"
36715576,"finding_site",4288477,"Adrenal cortex structure"
36715577,"finding_site",4271834,"Bone structure of patella"
36715774,"finding_site",4108253,"Ulnar nerve in forearm"
36715774,"morphology",4078068,"Traumatic abnormality"
36715775,"finding_site",4108251,"Median nerve in forearm"
36715775,"morphology",4078068,"Traumatic abnormality"
36715776,"finding_site",4108252,"Radial nerve in forearm"
36715776,"morphology",4078068,"Traumatic abnormality"
36715792,"finding_site",4298444,"Breast structure"
36715792,"morphology",4302931,"Absence"
36715792,"occurrence",35624340,"Period of life between birth and death"
36715842,"finding_site",4034270,"Intestinal structure"
36715842,"occurrence",4114528,"Neonatal"
36716270,"finding_site",4271678,"Kidney structure"
36716270,"morphology",4279699,"Cyst"
36716565,"finding_site",4287390,"Head structure"
36716565,"morphology",4024265,"Multiple open wounds"
36716566,"finding_site",4305329,"Eye structure"
36716566,"morphology",4046789,"Penetrating wound"
36716599,"finding_site",4111123,"Radial nerve in upper arm"
36716599,"morphology",4078068,"Traumatic abnormality"
36716624,"finding_site",4144492,"Bone and/or joint structure"
36716624,"morphology",4313421,"Neoplasm of uncertain behavior"
36716659,"clinical_course",4113136,"Recurrent"
36716659,"finding_site",4034271,"Oral mucous membrane structure"
36716659,"morphology",4005162,"Aphtha"
36716659,"morphology",4253008,"Inflammatory morphology"
36716700,"finding_site",4033554,"Structure of large intestine"
36716700,"morphology",4195605,"Abscess morphology"
36716700,"morphology",4002024,"Perforated diverticulitis"
36716712,"finding_site",4151384,"Gallbladder structure"
36716712,"morphology",4209441,"Calculus"
36716986,"finding_site",4214466,"Joint structure"
36716986,"morphology",4053015,"Inflammation"
36716986,"morphology",4253008,"Inflammatory morphology"
36716986,"pathology",35626098,"Dysregulated host response"
36717290,"causative_agent",4188300,"Fungi"
36717290,"pathology",40480911,"Infectious process"
37016130,"finding_site",4034271,"Oral mucous membrane structure"
37016130,"morphology",40599742,"Lesion"
37016310,"finding_site",4119162,"Internal rectal venous plexus"
37016310,"morphology",4029830,"Varix"
37016341,"finding_site",4088295,"Renal collecting system structure"
37016341,"finding_site",4337115,"Ureteric structure"
37016341,"morphology",4102695,"Dilatation"
37016341,"morphology",4100082,"Stricture"
37016342,"causative_agent",4254051,"Drug or medicament"
37016342,"finding_site",4321375,"Thyroid structure"
37016342,"occurrence",35624340,"Period of life between birth and death"
37016719,"clinical_course",4312510,"Sudden onset AND/OR short duration"
37016741,"clinical_course",4312510,"Sudden onset AND/OR short duration"
37016847,"causative_agent",4138406,"Tick-borne encephalitis virus"
37016847,"finding_site",4090786,"Brain tissue structure"
37016847,"morphology",4053015,"Inflammation"
37016847,"morphology",4253008,"Inflammatory morphology"
37016847,"pathology",40480911,"Infectious process"
37016924,"finding_site",46273974,"Structure of wall of cerebral artery"
37016924,"morphology",4203789,"Dissecting hemorrhage"
37017263,"causative_agent",4078242,"Human immunodeficiency virus"
37017263,"finding_site",4233942,"Structure of lymphatic system"
37017263,"pathology",40480911,"Infectious process"
37017436,"finding_site",4175572,"Structure of musculoskeletal system of lumbar spine"
37017436,"finding_site",4175571,"Structure of musculoskeletal system of thoracic spine"
37017436,"morphology",4136505,"Lateral abnormal curvature"
37018293,"finding_site",4281237,"Jaw region structure"
37018293,"morphology",4253008,"Inflammatory morphology"
37018350,"clinical_course",4113136,"Recurrent"
37018350,"finding_site",4047487,"Urinary system structure"
37109843,"finding_site",4267861,"Lower limb structure"
37109843,"morphology",4302931,"Absence"
37109954,"causative_agent",4162983,"Cannabis"
37109954,"finding_site",4133034,"Brain structure"
37110366,"finding_site",4282006,"Limb structure"
37110366,"morphology",4132278,"Valgus deformity"
37110366,"occurrence",35624340,"Period of life between birth and death"
37110367,"finding_site",4282006,"Limb structure"
37110367,"morphology",4133824,"Varus deformity"
37110367,"occurrence",35624340,"Period of life between birth and death"
37110393,"clinical_course",4294049,"Sudden onset"
37110393,"finding_site",4235458,"Structure of auditory system"
37110444,"causative_agent",4285436,"Nicotine"
37110545,"finding_site",4096246,"Structure of nervous system"
37111242,"finding_site",4133034,"Brain structure"
37116361,"morphology",4029919,"Wound"
37116441,"finding_site",4146765,"Structure of small intestine"
37116441,"morphology",4195605,"Abscess morphology"
37116441,"morphology",4002024,"Perforated diverticulitis"
37116485,"finding_site",4199473,"Thoracic structure"
37116485,"morphology",4243486,"Open wound"
37116518,"finding_site",4053843,"Finger joint structure"
37116518,"morphology",4145300,"Dislocation, multiple"
37116845,"clinical_course",4312510,"Sudden onset AND/OR short duration"
37116845,"finding_site",4230487,"Airway structure"
37117192,"finding_site",4127121,"Ovarian endocrine structure"
37117194,"finding_site",4029306,"Urethral structure"
37117194,"morphology",4100082,"Stricture"
37117206,"finding_site",4338971,"Soft tissue"
37117206,"morphology",4290186,"Foreign body giant cell granuloma"
37117266,"finding_site",37115769,"Structure of tendon of intrinsic muscle of thumb"
37117761,"finding_site",4159886,"Eye region structure"
37118664,"finding_site",4297788,"Structure of femoral artery"
37118664,"morphology",4078068,"Traumatic abnormality"
37118667,"finding_site",4147735,"Anterior uveal tract structure"
37119234,"finding_site",4095277,"Structure of musculoskeletal system"
37159532,"finding_site",4338971,"Soft tissue"
37159532,"morphology",37151944,"Pressure injury"
37161477,"occurrence",37160332,"Perinatal period of fetus and/or neonate"
37161477,"pathology",40480911,"Infectious process"
37161544,"finding_site",4247919,"Structure of middle lobe of right lung"
37161544,"morphology",37153816,"Malignant neoplasm"
37162280,"causative_agent",4170244,"Psychoactive substance"
37163124,"clinical_course",4113136,"Recurrent"
37163124,"finding_site",4029619,"Bone marrow structure"
37163124,"finding_site",4154333,"Bone structure"
37163124,"morphology",4253009,"Chronic inflammatory morphology"
37163124,"pathology",35626089,"Abnormal immune process"
37163810,"morphology",4179955,"Hemorrhage"
37163810,"occurrence",37166866,"Maternal antenatal and/or intrapartum and/or postpartum period"
37164426,"finding_site",4310976,"Hand structure"
37164426,"morphology",4263843,"Deformity"
37164426,"occurrence",4116830,"Congenital"
37164426,"pathology",4204670,"Pathological developmental process"
37164445,"clinical_course",4236661,"Chronic"
37164445,"finding_site",4219601,"Skin structure"
37164445,"finding_site",4169745,"Structure of capillary of skin"
37164445,"morphology",4323426,"Hemosiderin pigmentation"
37164445,"morphology",4253008,"Inflammatory morphology"
37164445,"morphology",4321863,"Papular rash"
37164445,"morphology",4047773,"Purpura"
37164468,"finding_site",4154333,"Bone structure"
