"concept_id","chapter_type","chapter_id","chapter_name","chapter_level","parent_chapter_id"
4298398,"by_method",4201944,"Examination by method",2,4028902
4298398,"by_method",4201944,"Examination by method",2,4297090
4298560,"by_method",4201944,"Examination by method",2,4028902
4298560,"by_method",4201944,"Examination by method",2,4297090
4300403,"by_method",4201944,"Examination by method",2,4028902
4300403,"by_method",4201944,"Examination by method",2,4297090
4300759,"by_method",4201944,"Examination by method",2,4028902
4300759,"by_method",4201944,"Examination by method",2,4297090
4301342,"by_method",4201944,"Examination by method",2,4028902
4301342,"by_method",4201944,"Examination by method",2,4297090
4301429,"by_method",4201944,"Examination by method",2,4028902
4301429,"by_method",4201944,"Examination by method",2,4297090
4301600,"by_method",4201944,"Examination by method",2,4028902
4301600,"by_method",4201944,"Examination by method",2,4297090
4303291,"by_method",4201944,"Examination by method",2,4028902
4303291,"by_method",4201944,"Examination by method",2,4297090
4304943,"by_method",4201944,"Examination by method",2,4028902
4304943,"by_method",4201944,"Examination by method",2,4297090
4305063,"by_method",4201944,"Examination by method",2,4028902
4305063,"by_method",4201944,"Examination by method",2,4297090
4305074,"by_method",4201944,"Examination by method",2,4028902
4305074,"by_method",4201944,"Examination by method",2,4297090
4306780,"by_method",4201944,"Examination by method",2,4028902
4306780,"by_method",4201944,"Examination by method",2,4297090
4311817,"by_method",4201944,"Examination by method",2,4028902
4311817,"by_method",4201944,"Examination by method",2,4297090
4313889,"by_method",4201944,"Examination by method",2,4028902
4313889,"by_method",4201944,"Examination by method",2,4297090
4319321,"by_method",4201944,"Examination by method",2,4028902
4319321,"by_method",4201944,"Examination by method",2,4297090
4328240,"by_method",4201944,"Examination by method",2,4028902
4328240,"by_method",4201944,"Examination by method",2,4297090
4328722,"by_method",4201944,"Examination by method",2,4028902
4328722,"by_method",4201944,"Examination by method",2,4297090
4331908,"by_method",4201944,"Examination by method",2,4028902
4331908,"by_method",4201944,"Examination by method",2,4297090
4334402,"by_method",4201944,"Examination by method",2,4028902
4334402,"by_method",4201944,"Examination by method",2,4297090
4336699,"by_method",4201944,"Examination by method",2,4028902
4336699,"by_method",4201944,"Examination by method",2,4297090
4336914,"by_method",4201944,"Examination by method",2,4028902
4336914,"by_method",4201944,"Examination by method",2,4297090
4337385,"by_method",4201944,"Examination by method",2,4028902
4337385,"by_method",4201944,"Examination by method",2,4297090
4340102,"by_method",4201944,"Examination by method",2,4028902
4340102,"by_method",4201944,"Examination by method",2,4297090
4340646,"by_method",4201944,"Examination by method",2,4028902
4340646,"by_method",4201944,"Examination by method",2,4297090
4341373,"by_method",4201944,"Examination by method",2,4028902
4341373,"by_method",4201944,"Examination by method",2,4297090
4343012,"by_method",4201944,"Examination by method",2,4028902
4343012,"by_method",4201944,"Examination by method",2,4297090
4352647,"by_method",4201944,"Examination by method",2,4028902
4352647,"by_method",4201944,"Examination by method",2,4297090
36675314,"by_method",4201944,"Examination by method",2,4028902
36675314,"by_method",4201944,"Examination by method",2,4297090
37153077,"by_method",4201944,"Examination by method",2,4028902
37153077,"by_method",4201944,"Examination by method",2,4297090
37153789,"by_method",4201944,"Examination by method",2,4028902
37153789,"by_method",4201944,"Examination by method",2,4297090
37154070,"by_method",4201944,"Examination by method",2,4028902
37154070,"by_method",4201944,"Examination by method",2,4297090
37154360,"by_method",4201944,"Examination by method",2,4028902
37154360,"by_method",4201944,"Examination by method",2,4297090
37158185,"by_method",4201944,"Examination by method",2,4028902
37158185,"by_method",4201944,"Examination by method",2,4297090
37163186,"by_method",4201944,"Examination by method",2,4028902
37163186,"by_method",4201944,"Examination by method",2,4297090
37163781,"by_method",4201944,"Examination by method",2,4028902
37163781,"by_method",4201944,"Examination by method",2,4297090
37165394,"by_method",4201944,"Examination by method",2,4028902
37165394,"by_method",4201944,"Examination by method",2,4297090
37204555,"by_method",4201944,"Examination by method",2,4028902
37204555,"by_method",4201944,"Examination by method",2,4297090
37208338,"by_method",4201944,"Examination by method",2,4028902
37208338,"by_method",4201944,"Examination by method",2,4297090
40480729,"by_method",4201944,"Examination by method",2,4028902
40480729,"by_method",4201944,"Examination by method",2,4297090
40481144,"by_method",4201944,"Examination by method",2,4028902
40481144,"by_method",4201944,"Examination by method",2,4297090
40485447,"by_method",4201944,"Examination by method",2,4028902
40485447,"by_method",4201944,"Examination by method",2,4297090
40486140,"by_method",4201944,"Examination by method",2,4028902
40486140,"by_method",4201944,"Examination by method",2,4297090
40486199,"by_method",4201944,"Examination by method",2,4028902
40486199,"by_method",4201944,"Examination by method",2,4297090
40486467,"by_method",4201944,"Examination by method",2,4028902
40486467,"by_method",4201944,"Examination by method",2,4297090
40487349,"by_method",4201944,"Examination by method",2,4028902
40487349,"by_method",4201944,"Examination by method",2,4297090
40488324,"by_method",4201944,"Examination by method",2,4028902
40488324,"by_method",4201944,"Examination by method",2,4297090
40488381,"by_method",4201944,"Examination by method",2,4028902
40488381,"by_method",4201944,"Examination by method",2,4297090
40489317,"by_method",4201944,"Examination by method",2,4028902
40489317,"by_method",4201944,"Examination by method",2,4297090
40489321,"by_method",4201944,"Examination by method",2,4028902
40489321,"by_method",4201944,"Examination by method",2,4297090
40489325,"by_method",4201944,"Examination by method",2,4028902
40489325,"by_method",4201944,"Examination by method",2,4297090
40489328,"by_method",4201944,"Examination by method",2,4028902
40489328,"by_method",4201944,"Examination by method",2,4297090
40489836,"by_method",4201944,"Examination by method",2,4028902
40489836,"by_method",4201944,"Examination by method",2,4297090
40489848,"by_method",4201944,"Examination by method",2,4028902
40489848,"by_method",4201944,"Examination by method",2,4297090
40489881,"by_method",4201944,"Examination by method",2,4028902
40489881,"by_method",4201944,"Examination by method",2,4297090
40490002,"by_method",4201944,"Examination by method",2,4028902
40490002,"by_method",4201944,"Examination by method",2,4297090
40490324,"by_method",4201944,"Examination by method",2,4028902
40490324,"by_method",4201944,"Examination by method",2,4297090
40490399,"by_method",4201944,"Examination by method",2,4028902
40490399,"by_method",4201944,"Examination by method",2,4297090
40491343,"by_method",4201944,"Examination by method",2,4028902
40491343,"by_method",4201944,"Examination by method",2,4297090
40492244,"by_method",4201944,"Examination by method",2,4028902
40492244,"by_method",4201944,"Examination by method",2,4297090
42872444,"by_method",4201944,"Examination by method",2,4028902
42872444,"by_method",4201944,"Examination by method",2,4297090
42872475,"by_method",4201944,"Examination by method",2,4028902
42872475,"by_method",4201944,"Examination by method",2,4297090
42872496,"by_method",4201944,"Examination by method",2,4028902
42872496,"by_method",4201944,"Examination by method",2,4297090
42872509,"by_method",4201944,"Examination by method",2,4028902
42872509,"by_method",4201944,"Examination by method",2,4297090
42872565,"by_method",4201944,"Examination by method",2,4028902
42872565,"by_method",4201944,"Examination by method",2,4297090
42872568,"by_method",4201944,"Examination by method",2,4028902
42872568,"by_method",4201944,"Examination by method",2,4297090
42872569,"by_method",4201944,"Examination by method",2,4028902
42872569,"by_method",4201944,"Examination by method",2,4297090
42872831,"by_method",4201944,"Examination by method",2,4028902
42872831,"by_method",4201944,"Examination by method",2,4297090
42872923,"by_method",4201944,"Examination by method",2,4028902
42872923,"by_method",4201944,"Examination by method",2,4297090
43531093,"by_method",4201944,"Examination by method",2,4028902
43531093,"by_method",4201944,"Examination by method",2,4297090
43531134,"by_method",4201944,"Examination by method",2,4028902
43531134,"by_method",4201944,"Examination by method",2,4297090
43531163,"by_method",4201944,"Examination by method",2,4028902
43531163,"by_method",4201944,"Examination by method",2,4297090
43531512,"by_method",4201944,"Examination by method",2,4028902
43531512,"by_method",4201944,"Examination by method",2,4297090
43531553,"by_method",4201944,"Examination by method",2,4028902
43531553,"by_method",4201944,"Examination by method",2,4297090
44783078,"by_method",4201944,"Examination by method",2,4028902
44783078,"by_method",4201944,"Examination by method",2,4297090
44808212,"by_method",4201944,"Examination by method",2,4028902
44808212,"by_method",4201944,"Examination by method",2,4297090
44808725,"by_method",4201944,"Examination by method",2,4028902
44808725,"by_method",4201944,"Examination by method",2,4297090
46270642,"by_method",4201944,"Examination by method",2,4028902
46270642,"by_method",4201944,"Examination by method",2,4297090
46270663,"by_method",4201944,"Examination by method",2,4028902
46270663,"by_method",4201944,"Examination by method",2,4297090
46270674,"by_method",4201944,"Examination by method",2,4028902
46270674,"by_method",4201944,"Examination by method",2,4297090
46270686,"by_method",4201944,"Examination by method",2,4028902
46270686,"by_method",4201944,"Examination by method",2,4297090
46270838,"by_method",4201944,"Examination by method",2,4028902
46270838,"by_method",4201944,"Examination by method",2,4297090
46270896,"by_method",4201944,"Examination by method",2,4028902
46270896,"by_method",4201944,"Examination by method",2,4297090
46270974,"by_method",4201944,"Examination by method",2,4028902
46270974,"by_method",4201944,"Examination by method",2,4297090
46272424,"by_method",4201944,"Examination by method",2,4028902
46272424,"by_method",4201944,"Examination by method",2,4297090
46273536,"by_method",4201944,"Examination by method",2,4028902
46273536,"by_method",4201944,"Examination by method",2,4297090
46273604,"by_method",4201944,"Examination by method",2,4028902
46273604,"by_method",4201944,"Examination by method",2,4297090
4072024,"by_method",4321677,"Excision of ganglion cyst",2,4323353
4003875,"by_method",4029358,"Excision of head structure",2,4233946
4008569,"by_method",4029358,"Excision of head structure",2,4233946
4028229,"by_method",4029358,"Excision of head structure",2,4233946
4045952,"by_method",4029358,"Excision of head structure",2,4233946
4048326,"by_method",4029358,"Excision of head structure",2,4233946
4048329,"by_method",4029358,"Excision of head structure",2,4233946
4048626,"by_method",4029358,"Excision of head structure",2,4233946
4049958,"by_method",4029358,"Excision of head structure",2,4233946
4053188,"by_method",4029358,"Excision of head structure",2,4233946
4065710,"by_method",4029358,"Excision of head structure",2,4233946
4067358,"by_method",4029358,"Excision of head structure",2,4233946
4067379,"by_method",4029358,"Excision of head structure",2,4233946
4067489,"by_method",4029358,"Excision of head structure",2,4233946
4068570,"by_method",4029358,"Excision of head structure",2,4233946
4068911,"by_method",4029358,"Excision of head structure",2,4233946
4069034,"by_method",4029358,"Excision of head structure",2,4233946
4069384,"by_method",4029358,"Excision of head structure",2,4233946
4069840,"by_method",4029358,"Excision of head structure",2,4233946
4069862,"by_method",4029358,"Excision of head structure",2,4233946
4070230,"by_method",4029358,"Excision of head structure",2,4233946
4070608,"by_method",4029358,"Excision of head structure",2,4233946
4070719,"by_method",4029358,"Excision of head structure",2,4233946
4075890,"by_method",4029358,"Excision of head structure",2,4233946
4084585,"by_method",4029358,"Excision of head structure",2,4233946
4104016,"by_method",4029358,"Excision of head structure",2,4233946
4107081,"by_method",4029358,"Excision of head structure",2,4233946
4120976,"by_method",4029358,"Excision of head structure",2,4233946
4122103,"by_method",4029358,"Excision of head structure",2,4233946
4123251,"by_method",4029358,"Excision of head structure",2,4233946
4144580,"by_method",4029358,"Excision of head structure",2,4233946
4174519,"by_method",4029358,"Excision of head structure",2,4233946
4175311,"by_method",4029358,"Excision of head structure",2,4233946
4181623,"by_method",4029358,"Excision of head structure",2,4233946
4185622,"by_method",4029358,"Excision of head structure",2,4233946
4187383,"by_method",4029358,"Excision of head structure",2,4233946
4188048,"by_method",4029358,"Excision of head structure",2,4233946
4197122,"by_method",4029358,"Excision of head structure",2,4233946
4200565,"by_method",4029358,"Excision of head structure",2,4233946
4206164,"by_method",4029358,"Excision of head structure",2,4233946
4207360,"by_method",4029358,"Excision of head structure",2,4233946
4208846,"by_method",4029358,"Excision of head structure",2,4233946
4214463,"by_method",4029358,"Excision of head structure",2,4233946
4216307,"by_method",4029358,"Excision of head structure",2,4233946
4216567,"by_method",4029358,"Excision of head structure",2,4233946
4223084,"by_method",4029358,"Excision of head structure",2,4233946
4230370,"by_method",4029358,"Excision of head structure",2,4233946
4234393,"by_method",4029358,"Excision of head structure",2,4233946
4264707,"by_method",4029358,"Excision of head structure",2,4233946
4267117,"by_method",4029358,"Excision of head structure",2,4233946
4268746,"by_method",4029358,"Excision of head structure",2,4233946
4269233,"by_method",4029358,"Excision of head structure",2,4233946
4272634,"by_method",4029358,"Excision of head structure",2,4233946
4273761,"by_method",4029358,"Excision of head structure",2,4233946
4277927,"by_method",4029358,"Excision of head structure",2,4233946
4283015,"by_method",4029358,"Excision of head structure",2,4233946
4285891,"by_method",4029358,"Excision of head structure",2,4233946
4287693,"by_method",4029358,"Excision of head structure",2,4233946
4294683,"by_method",4029358,"Excision of head structure",2,4233946
4296296,"by_method",4029358,"Excision of head structure",2,4233946
4307240,"by_method",4029358,"Excision of head structure",2,4233946
4309648,"by_method",4029358,"Excision of head structure",2,4233946
4314406,"by_method",4029358,"Excision of head structure",2,4233946
4321596,"by_method",4029358,"Excision of head structure",2,4233946
4322623,"by_method",4029358,"Excision of head structure",2,4233946
4333162,"by_method",4029358,"Excision of head structure",2,4233946
4334716,"by_method",4029358,"Excision of head structure",2,4233946
4334718,"by_method",4029358,"Excision of head structure",2,4233946
4335617,"by_method",4029358,"Excision of head structure",2,4233946
4335868,"by_method",4029358,"Excision of head structure",2,4233946
4338739,"by_method",4029358,"Excision of head structure",2,4233946
4343801,"by_method",4029358,"Excision of head structure",2,4233946
37016988,"by_method",4029358,"Excision of head structure",2,4233946
37169827,"by_method",4029358,"Excision of head structure",2,4233946
40491343,"by_method",4029358,"Excision of head structure",2,4233946
42872674,"by_method",4029358,"Excision of head structure",2,4233946
42872835,"by_method",4029358,"Excision of head structure",2,4233946
45763875,"by_method",4029358,"Excision of head structure",2,4233946
46273693,"by_method",4029358,"Excision of head structure",2,4233946
4140091,"by_method",4171196,"Excision of hydrocele",2,4342021
4171196,"by_method",4171196,"Excision of hydrocele",2,4342021
4064938,"by_method",4202438,"Excision of ligament",2,4235446
4074831,"by_method",4202438,"Excision of ligament",2,4235446
4030107,"by_method",4003042,"Excision of neck",2,4291481
4034524,"by_method",4003042,"Excision of neck",2,4291481
4047947,"by_method",4003042,"Excision of neck",2,4291481
4049551,"by_method",4003042,"Excision of neck",2,4291481
4068662,"by_method",4003042,"Excision of neck",2,4291481
4068675,"by_method",4003042,"Excision of neck",2,4291481
4072156,"by_method",4003042,"Excision of neck",2,4291481
4072263,"by_method",4003042,"Excision of neck",2,4291481
4073199,"by_method",4003042,"Excision of neck",2,4291481
4075144,"by_method",4003042,"Excision of neck",2,4291481
4075296,"by_method",4003042,"Excision of neck",2,4291481
4118958,"by_method",4003042,"Excision of neck",2,4291481
4122777,"by_method",4003042,"Excision of neck",2,4291481
4122781,"by_method",4003042,"Excision of neck",2,4291481
4165739,"by_method",4003042,"Excision of neck",2,4291481
4167183,"by_method",4003042,"Excision of neck",2,4291481
4187383,"by_method",4003042,"Excision of neck",2,4291481
4200418,"by_method",4003042,"Excision of neck",2,4291481
4214730,"by_method",4003042,"Excision of neck",2,4291481
4217829,"by_method",4003042,"Excision of neck",2,4291481
4229284,"by_method",4003042,"Excision of neck",2,4291481
4238120,"by_method",4003042,"Excision of neck",2,4291481
4243808,"by_method",4003042,"Excision of neck",2,4291481
4287467,"by_method",4003042,"Excision of neck",2,4291481
42872675,"by_method",4003042,"Excision of neck",2,4291481
1244506,"by_method",4210595,"Excision of soft tissue",2,4159949
4030033,"by_method",4210595,"Excision of soft tissue",2,4159949
4030165,"by_method",4210595,"Excision of soft tissue",2,4159949
4045952,"by_method",4210595,"Excision of soft tissue",2,4159949
4046749,"by_method",4210595,"Excision of soft tissue",2,4159949
4049958,"by_method",4210595,"Excision of soft tissue",2,4159949
4050137,"by_method",4210595,"Excision of soft tissue",2,4159949
4052115,"by_method",4210595,"Excision of soft tissue",2,4159949
4064938,"by_method",4210595,"Excision of soft tissue",2,4159949
4068570,"by_method",4210595,"Excision of soft tissue",2,4159949
4069034,"by_method",4210595,"Excision of soft tissue",2,4159949
4069862,"by_method",4210595,"Excision of soft tissue",2,4159949
4070228,"by_method",4210595,"Excision of soft tissue",2,4159949
4070230,"by_method",4210595,"Excision of soft tissue",2,4159949
4070608,"by_method",4210595,"Excision of soft tissue",2,4159949
4074077,"by_method",4210595,"Excision of soft tissue",2,4159949
4074831,"by_method",4210595,"Excision of soft tissue",2,4159949
4074848,"by_method",4210595,"Excision of soft tissue",2,4159949
4076188,"by_method",4210595,"Excision of soft tissue",2,4159949
4079730,"by_method",4210595,"Excision of soft tissue",2,4159949
4081837,"by_method",4210595,"Excision of soft tissue",2,4159949
4088173,"by_method",4210595,"Excision of soft tissue",2,4159949
4107081,"by_method",4210595,"Excision of soft tissue",2,4159949
4111233,"by_method",4210595,"Excision of soft tissue",2,4159949
4114776,"by_method",4210595,"Excision of soft tissue",2,4159949
4119836,"by_method",4210595,"Excision of soft tissue",2,4159949
4121863,"by_method",4210595,"Excision of soft tissue",2,4159949
4147588,"by_method",4210595,"Excision of soft tissue",2,4159949
4154120,"by_method",4210595,"Excision of soft tissue",2,4159949
4154990,"by_method",4210595,"Excision of soft tissue",2,4159949
4175311,"by_method",4210595,"Excision of soft tissue",2,4159949
4185541,"by_method",4210595,"Excision of soft tissue",2,4159949
4185622,"by_method",4210595,"Excision of soft tissue",2,4159949
4185738,"by_method",4210595,"Excision of soft tissue",2,4159949
4195874,"by_method",4210595,"Excision of soft tissue",2,4159949
4198857,"by_method",4210595,"Excision of soft tissue",2,4159949
4207119,"by_method",4210595,"Excision of soft tissue",2,4159949
4207360,"by_method",4210595,"Excision of soft tissue",2,4159949
4210595,"by_method",4210595,"Excision of soft tissue",2,4159949
4214463,"by_method",4210595,"Excision of soft tissue",2,4159949
4230370,"by_method",4210595,"Excision of soft tissue",2,4159949
4243659,"by_method",4210595,"Excision of soft tissue",2,4159949
4245857,"by_method",4210595,"Excision of soft tissue",2,4159949
4246197,"by_method",4210595,"Excision of soft tissue",2,4159949
4248130,"by_method",4210595,"Excision of soft tissue",2,4159949
4253785,"by_method",4210595,"Excision of soft tissue",2,4159949
4264707,"by_method",4210595,"Excision of soft tissue",2,4159949
4265676,"by_method",4210595,"Excision of soft tissue",2,4159949
4268746,"by_method",4210595,"Excision of soft tissue",2,4159949
4287693,"by_method",4210595,"Excision of soft tissue",2,4159949
4294683,"by_method",4210595,"Excision of soft tissue",2,4159949
4300662,"by_method",4210595,"Excision of soft tissue",2,4159949
4307240,"by_method",4210595,"Excision of soft tissue",2,4159949
4309648,"by_method",4210595,"Excision of soft tissue",2,4159949
4311424,"by_method",4210595,"Excision of soft tissue",2,4159949
4314406,"by_method",4210595,"Excision of soft tissue",2,4159949
4339614,"by_method",4210595,"Excision of soft tissue",2,4159949
36680592,"by_method",4210595,"Excision of soft tissue",2,4159949
42872674,"by_method",4210595,"Excision of soft tissue",2,4159949
42872675,"by_method",4210595,"Excision of soft tissue",2,4159949
42872835,"by_method",4210595,"Excision of soft tissue",2,4159949
45763875,"by_method",4210595,"Excision of soft tissue",2,4159949
46270838,"by_method",4210595,"Excision of soft tissue",2,4159949
4075430,"by_method",4173607,"Exploration of cranium",2,4233946
4075430,"by_method",4295705,"Exploratory incision",2,4147894
4328722,"by_method",4295705,"Exploratory incision",2,4147894
4050866,"by_method",4224193,"Extracorporeal hemofiltration",2,4032243
618912,"by_method",4270484,"Extraction",2,4042150
1450216,"by_method",4270484,"Extraction",2,4042150
4015701,"by_method",4270484,"Extraction",2,4042150
4030247,"by_method",4270484,"Extraction",2,4042150
4033398,"by_method",4270484,"Extraction",2,4042150
4072700,"by_method",4270484,"Extraction",2,4042150
4072862,"by_method",4270484,"Extraction",2,4042150
4123434,"by_method",4270484,"Extraction",2,4042150
4127237,"by_method",4270484,"Extraction",2,4042150
4146045,"by_method",4270484,"Extraction",2,4042150
4149930,"by_method",4270484,"Extraction",2,4042150
4150502,"by_method",4270484,"Extraction",2,4042150
4160183,"by_method",4270484,"Extraction",2,4042150
4165077,"by_method",4270484,"Extraction",2,4042150
4167089,"by_method",4270484,"Extraction",2,4042150
4171863,"by_method",4270484,"Extraction",2,4042150
4174208,"by_method",4270484,"Extraction",2,4042150
4178833,"by_method",4270484,"Extraction",2,4042150
4178834,"by_method",4270484,"Extraction",2,4042150
4181208,"by_method",4270484,"Extraction",2,4042150
4187207,"by_method",4270484,"Extraction",2,4042150
4205529,"by_method",4270484,"Extraction",2,4042150
4208393,"by_method",4270484,"Extraction",2,4042150
4212941,"by_method",4270484,"Extraction",2,4042150
4213552,"by_method",4270484,"Extraction",2,4042150
4223363,"by_method",4270484,"Extraction",2,4042150
4223536,"by_method",4270484,"Extraction",2,4042150
4223934,"by_method",4270484,"Extraction",2,4042150
4231419,"by_method",4270484,"Extraction",2,4042150
4233386,"by_method",4270484,"Extraction",2,4042150
4240305,"by_method",4270484,"Extraction",2,4042150
4272547,"by_method",4270484,"Extraction",2,4042150
4282460,"by_method",4270484,"Extraction",2,4042150
4293870,"by_method",4270484,"Extraction",2,4042150
4313285,"by_method",4270484,"Extraction",2,4042150
4324613,"by_method",4270484,"Extraction",2,4042150
4333162,"by_method",4270484,"Extraction",2,4042150
37163788,"by_method",4270484,"Extraction",2,4042150
37167470,"by_method",4270484,"Extraction",2,4042150
37312440,"by_method",4270484,"Extraction",2,4042150
37395291,"by_method",4270484,"Extraction",2,4042150
40484969,"by_method",4270484,"Extraction",2,4042150
40488485,"by_method",4270484,"Extraction",2,4042150
4005223,"by_method",4003369,"Eye incision",2,4147894
4028054,"by_method",4003369,"Eye incision",2,4147894
4067032,"by_method",4003369,"Eye incision",2,4147894
4154104,"by_method",4003369,"Eye incision",2,4147894
4172642,"by_method",4003369,"Eye incision",2,4147894
4248040,"by_method",4003369,"Eye incision",2,4147894
4271301,"by_method",4003369,"Eye incision",2,4147894
4299600,"by_method",4003369,"Eye incision",2,4147894
4334717,"by_method",4003369,"Eye incision",2,4147894
4183058,"by_method",4183058,"Fitting of hearing aid",2,4047347
4108866,"by_method",4287998,"Fitting of prosthesis",2,4047347
4287998,"by_method",4287998,"Fitting of prosthesis",2,4047347
37158794,"by_method",4287998,"Fitting of prosthesis",2,4047347
42536901,"by_method",4287998,"Fitting of prosthesis",2,4047347
4010018,"by_method",4067408,"Fixation of intestine",2,4031047
4209077,"by_method",4067408,"Fixation of intestine",2,4031047
4179928,"by_method",4179928,"Fixation of pendulous breast",2,4031047
4078309,"by_method",4078309,"Fixation of vagina",2,4031047
42872831,"by_method",4078309,"Fixation of vagina",2,4031047
4046290,"by_method",4085131,"Fragmentation procedure",2,4275431
4061603,"by_method",4085131,"Fragmentation procedure",2,4275431
4087889,"by_method",4085131,"Fragmentation procedure",2,4275431
4232599,"by_method",4085131,"Fragmentation procedure",2,4275431
4301065,"by_method",4085131,"Fragmentation procedure",2,4275431
4303291,"by_method",4085131,"Fragmentation procedure",2,4275431
40488324,"by_method",4085131,"Fragmentation procedure",2,4275431
4032014,"by_method",4293744,"Fulguration",2,4275431
4067489,"by_method",4067489,"Functional endoscopic sinus surgery - anterior ethmoidectomy and frontal recess dissection",2,4046731
4070688,"by_method",4046273,"Fusion",2,4031047
4185366,"by_method",4046273,"Fusion",2,4031047
4222936,"by_method",4046273,"Fusion",2,4031047
4242873,"by_method",4046273,"Fusion",2,4031047
4244210,"by_method",4046273,"Fusion",2,4031047
40486542,"by_method",4046273,"Fusion",2,4031047
40487173,"by_method",4046273,"Fusion",2,4031047
40487569,"by_method",4046273,"Fusion",2,4031047
4031507,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4040297,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4070472,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4196919,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4233214,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4241048,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4290106,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4302823,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4307652,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
46270896,"by_method",4023556,"Gastrointestinal tract incision",2,4147894
4018022,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4020344,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4042907,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4066636,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4067560,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4067693,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4070373,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4086912,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4109007,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4124529,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4125325,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4135441,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4144797,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4144800,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4145225,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4145877,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4149741,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4160163,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4162987,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4171187,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4181652,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4185734,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4193922,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4195720,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4198242,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4204677,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4218743,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4229918,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4230238,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4244431,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4260104,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4261365,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4262950,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4264064,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4265898,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4290511,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4314436,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4324546,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4325283,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4326580,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
40483096,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
40489321,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
46270974,"by_method",4041980,"Gastrointestinal tract repair",2,4185115
4070608,"by_method",4069031,"Gingiva operations",2,4159949
4070609,"by_method",4069031,"Gingiva operations",2,4159949
4070610,"by_method",4069031,"Gingiva operations",2,4159949
4071009,"by_method",4069031,"Gingiva operations",2,4159949
4118634,"by_method",4118634,"Grafting to skin",2,4029558
4118634,"by_method",4118634,"Grafting to skin",2,4159949
4143658,"by_method",4118634,"Grafting to skin",2,4029558
4143658,"by_method",4118634,"Grafting to skin",2,4159949
37204867,"by_method",4118634,"Grafting to skin",2,4029558
37204867,"by_method",4118634,"Grafting to skin",2,4159949
4347421,"by_method",4202615,"Harvest of musculoskeletal tissue",2,4012907
4018561,"by_method",4145119,"Heart valve replacement",2,4159949
4160418,"by_method",4145119,"Heart valve replacement",2,4159949
4173712,"by_method",4145119,"Heart valve replacement",2,4159949
40480947,"by_method",4145119,"Heart valve replacement",2,4159949
4012461,"by_method",4196678,"Hernia repair",2,4185115
4031970,"by_method",4196678,"Hernia repair",2,4185115
4031973,"by_method",4196678,"Hernia repair",2,4185115
4033396,"by_method",4196678,"Hernia repair",2,4185115
4080015,"by_method",4196678,"Hernia repair",2,4185115
4080019,"by_method",4196678,"Hernia repair",2,4185115
