"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
257011,"Acute upper respiratory infection","54398005","SNOMED","Disorder",269435,1104798
440029,"Viral disease","34014006","SNOMED","Disorder",195648,610470
260139,"Acute bronchitis","10509002","SNOMED","Disorder",143024,529243
37311061,"COVID-19","840539006","SNOMED","Disorder",142786,179180
260427,"Common cold","82272006","SNOMED","Disorder",127794,449933
320128,"Essential hypertension","59621000","SNOMED","Disorder",122367,4737452
25297,"Acute pharyngitis","363746003","SNOMED","Disorder",116935,322827
319034,"Hypertensive heart disease without congestive heart failure","60899001","SNOMED","Disorder",105810,4209330
77074,"Pain of joint","57676002","SNOMED","Clinical Finding",103492,351013
4169580,"Pain in spine","48926009","SNOMED","Clinical Finding",99588,526189
40484028,"Dental caries extending into dentin","442551007","SNOMED","Disorder",97653,710544
379019,"Conjunctivitis","9826008","SNOMED","Disorder",96026,287621
37397422,"Asymptomatic periapical periodontitis","718052004","SNOMED","Disorder",93852,211823
194133,"Low back pain","279039007","SNOMED","Clinical Finding",92314,408925
4216397,"Nerve root disorder","72274001","SNOMED","Disorder",82449,753224
436070,"Vitamin D deficiency","34713006","SNOMED","Disorder",78106,151756
4031019,"Allergic contact dermatitis","238575004","SNOMED","Disorder",77933,348034
195588,"Cystitis","38822007","SNOMED","Disorder",74922,289432
200219,"Abdominal pain","21522001","SNOMED","Clinical Finding",71478,140213
260123,"Acute sinusitis","15805002","SNOMED","Disorder",70591,254283
24660,"Acute tonsillitis","17741008","SNOMED","Disorder",70279,207654
374375,"Impacted cerumen","18070006","SNOMED","Disorder",68504,138581
45766714,"Inflammatory dermatosis","703938007","SNOMED","Disorder",67571,255721
254761,"Cough","49727002","SNOMED","Clinical Finding",67030,133848
314378,"Hypertensive heart disease with congestive heart failure","5148006","SNOMED","Disorder",64593,1939915
378424,"Astigmatism","82649003","SNOMED","Disorder",63391,150855
436659,"Iron deficiency anemia","87522002","SNOMED","Disorder",62670,271447
4079750,"Osteoarthritis of knee","239873007","SNOMED","Disorder",62064,576986
435524,"Sleep disorder","39898005","SNOMED","Disorder",58288,942742
437530,"Disorder of lipid metabolism","267431006","SNOMED","Disorder",57459,887773
81902,"Urinary tract infectious disease","68566005","SNOMED","Disorder",55892,195047
4170137,"Non-suppurative otitis media","275481002","SNOMED","Disorder",55202,169369
438720,"Mixed hyperlipidemia","267434003","SNOMED","Disorder",55132,544814
378253,"Headache","25064002","SNOMED","Clinical Finding",53370,124222
4043371,"Inflammatory disorder of digestive tract","128999004","SNOMED","Disorder",52275,526788
316139,"Heart failure","84114007","SNOMED","Disorder",51721,750132
255848,"Pneumonia","233604007","SNOMED","Disorder",50875,125270
133834,"Atopic dermatitis","24079001","SNOMED","Disorder",50769,326218
442604,"Hypertensive heart disease","64715009","SNOMED","Disorder",50072,1816466
73553,"Arthropathy","399269003","SNOMED","Disorder",49549,188756
4320791,"Rhinitis","70076002","SNOMED","Disorder",49108,257033
40482507,"Incipient senile cataract","445213003","SNOMED","Disorder",48520,167720
379805,"Myopia","57190000","SNOMED","Disorder",46128,112891
4289526,"Nonulcer dyspepsia","3696007","SNOMED","Disorder",46097,209515
201618,"Disorder of intestine","85919009","SNOMED","Disorder",46041,80971
437827,"Pure hypercholesterolemia","267432004","SNOMED","Disorder",45792,419592
440432,"Accretion on teeth","6288001","SNOMED","Disorder",45100,110260
4217557,"Simple obesity","415530009","SNOMED","Disorder",45001,259075
257007,"Allergic rhinitis","61582004","SNOMED","Disorder",44974,258433
376707,"Acute conjunctivitis","53726008","SNOMED","Disorder",44495,117006
439297,"Nuclear senile cataract","193589009","SNOMED","Disorder",44360,189310
24134,"Neck pain","81680005","SNOMED","Clinical Finding",44319,141356
442077,"Anxiety disorder","197480006","SNOMED","Disorder",44248,496384
376415,"Hypermetropia","38101003","SNOMED","Disorder",44193,105274
4217669,"Candidal vulvovaginitis","72605008","SNOMED","Disorder",43998,201909
373478,"Presbyopia","41256004","SNOMED","Disorder",43881,69968
75344,"Intervertebral disc disorder","36427004","SNOMED","Disorder",43630,364749
75897,"Polyarthropathy","36186002","SNOMED","Disorder",43351,417517
318800,"Gastroesophageal reflux disease","235595009","SNOMED","Disorder",43173,446191
201826,"Type 2 diabetes mellitus","44054006","SNOMED","Disorder",43071,3269586
4173027,"Acute laryngitis and/or tracheitis","276443001","SNOMED","Disorder",42105,116868
4068155,"Atrial arrhythmia","17366009","SNOMED","Disorder",41954,1780000
375827,"Acute non-suppurative serous otitis media","194240006","SNOMED","Disorder",41027,135100
4305500,"Vasomotor rhinitis","8229003","SNOMED","Disorder",40871,142472
134736,"Backache","161891005","SNOMED","Clinical Finding",40722,128376
319835,"Congestive heart failure","42343007","SNOMED","Disorder",40336,553834
195562,"Hemorrhoids","70153002","SNOMED","Disorder",38875,154193
23220,"Chronic tonsillitis","90979004","SNOMED","Disorder",38511,138927
197223,"Enterobiasis","266162007","SNOMED","Disorder",38333,102024
320136,"Disorder of respiratory system","50043002","SNOMED","Disorder",38097,55448
4033837,"Melanocytic nevus of trunk","109283002","SNOMED","Disorder",37607,81934
321318,"Angina pectoris","194828000","SNOMED","Disorder",37277,501355
200174,"Disorder of skin and/or subcutaneous tissue","80659006","SNOMED","Disorder",37106,87226
77630,"Disorder of shoulder","118944007","SNOMED","Disorder",36938,125944
40400344,"Acquired pes planus","203534009","SNOMED","Disorder",36458,75128
4079749,"Osteoarthritis of hip","239872002","SNOMED","Disorder",35426,296622
198803,"Benign prostatic hyperplasia","266569009","SNOMED","Disorder",34941,707030
4144111,"Gastroesophageal reflux disease without esophagitis","266435005","SNOMED","Disorder",34459,247629
4094343,"Dislocations/sprains/strains","287091008","SNOMED","Disorder",34452,61517
77670,"Chest pain","29857009","SNOMED","Clinical Finding",33955,57592
434272,"Varicella","38907003","SNOMED","Disorder",33933,40245
201340,"Gastritis","4556007","SNOMED","Disorder",33909,197386
138525,"Pain in limb","90834002","SNOMED","Clinical Finding",33887,73755
44784217,"Cardiac arrhythmia","698247007","SNOMED","Disorder",33476,254129
437589,"Pulpitis","32620007","SNOMED","Disorder",33244,85516
4227449,"Spondylosis","8847002","SNOMED","Disorder",32233,161058
317009,"Asthma","195967001","SNOMED","Disorder",32063,464457
4114585,"Primary gonarthrosis, bilateral","201841000","SNOMED","Disorder",31757,233608
141323,"Acute maxillary sinusitis","68272006","SNOMED","Disorder",31728,100702
42537727,"Degeneration of posterior pole of eye","737273002","SNOMED","Disorder",31477,242890
194081,"Acute cystitis","68226007","SNOMED","Disorder",31169,88736
442752,"Muscle pain","68962001","SNOMED","Clinical Finding",31156,82996
37399393,"Symptomatic periapical periodontitis","718053009","SNOMED","Disorder",30972,50749
433316,"Dizziness and giddiness","271789005","SNOMED","Clinical Finding",30792,104725
140648,"Onychomycosis due to dermatophyte","402134005","SNOMED","Disorder",30732,159955
437903,"Acute tracheitis","26650005","SNOMED","Disorder",30557,84719
4240538,"Acute pericoronitis","91863007","SNOMED","Disorder",29991,53057
140641,"Verruca vulgaris","57019003","SNOMED","Disorder",29835,78608
433736,"Obesity","414916001","SNOMED","Disorder",29781,122784
440674,"Gout","90560007","SNOMED","Disorder",29486,524044
75865,"Disorder of urinary system","128606002","SNOMED","Disorder",29438,81959
40568467,"Seborrheic keratosis","394726009","SNOMED","Disorder",29409,65523
441049,"Enamel caries","80353004","SNOMED","Disorder",29305,58315
198678,"Intestinal infectious disease","266071000","SNOMED","Disorder",29108,44977
380731,"Otitis externa","3135009","SNOMED","Disorder",28242,77097
4299535,"Pregnancy","77386006","SNOMED","Clinical Finding",28129,82335
4116811,"Pain of truncal structure","301366005","SNOMED","Clinical Finding",28075,52803
140673,"Hypothyroidism","40930008","SNOMED","Disorder",27687,913997
201078,"Atrophic vaginitis","52441000","SNOMED","Disorder",27349,119653
438788,"Hypertrophy of adenoids","111591002","SNOMED","Disorder",27164,90800
441641,"Delivery normal","48782003","SNOMED","Clinical Finding",26969,40907
373852,"Neuralgia","16269008","SNOMED","Clinical Finding",26724,66567
81151,"Sprain of ankle","44465007","SNOMED","Disorder",26508,42047
4054063,"Open wound of finger","125653000","SNOMED","Disorder",26483,48835
4031856,"Chronic vaginitis","14248008","SNOMED","Disorder",26107,71905
443732,"Disorder due to type 2 diabetes mellitus","422014003","SNOMED","Disorder",26069,950613
81303,"Labyrinthine disorder","20425006","SNOMED","Disorder",25977,173471
4103476,"Pain of ear","301354004","SNOMED","Clinical Finding",25714,37469
377910,"Deviated nasal septum","126660000","SNOMED","Disorder",25596,69362
380094,"Carpal tunnel syndrome","57406009","SNOMED","Disorder",25513,129817
4001643,"Adult osteochondrosis of spine","203417003","SNOMED","Disorder",25265,75240
376208,"Disorder of soft tissue","19660004","SNOMED","Disorder",25210,68259
440638,"Lyme disease","23502006","SNOMED","Disorder",24666,69923
195306,"Gastroduodenitis","196731005","SNOMED","Disorder",24639,159365
374905,"Non-organic sleep disorder","270487001","SNOMED","Disorder",24503,380650
4004352,"Irritant contact dermatitis","110979008","SNOMED","Disorder",24464,69549
4227594,"Acne vulgaris","88616000","SNOMED","Disorder",24396,158298
37018293,"Inflammatory disorder of jaw region","714750008","SNOMED","Disorder",24361,49703
433968,"Candidiasis","78048006","SNOMED","Disorder",24208,81106
4110815,"Sensorineural hearing loss of bilateral ears","194424005","SNOMED","Disorder",24168,84939
196151,"Functional disorder of intestine","81120009","SNOMED","Disorder",23968,53729
256142,"Dental arch relationship anomaly","266421008","SNOMED","Disorder",23867,191327
4291025,"Arthritis","3723001","SNOMED","Disorder",23738,117414
27674,"Nausea and vomiting","16932000","SNOMED","Disorder",23608,43667
73649,"Contusion of finger","69787006","SNOMED","Disorder",23358,30510
435613,"Cellulitis","128045006","SNOMED","Disorder",22802,60161
4181705,"Varicose veins of lower limb without ulcer and without inflammation","297713002","SNOMED","Disorder",22746,71418
376382,"Tension-type headache","398057008","SNOMED","Disorder",22721,75324
4205240,"Spontaneous vertex delivery","309469004","SNOMED","Clinical Finding",22650,32667
30437,"Gastro-esophageal reflux disease with esophagitis","266433003","SNOMED","Disorder",22440,148864
435262,"Primary open angle glaucoma","77075001","SNOMED","Disorder",22245,1107681
255573,"Chronic obstructive pulmonary disease","13645005","SNOMED","Disorder",21931,447012
140480,"Impetigo","48277006","SNOMED","Disorder",21811,54108
75860,"Constipation","14760008","SNOMED","Clinical Finding",21588,49895
192854,"Intramural leiomyoma of uterus","93616000","SNOMED","Disorder",21319,75619
4122116,"Tooth eruption disorder","234949000","SNOMED","Disorder",21240,39763
141095,"Acne","11381005","SNOMED","Disorder",21186,108224
441840,"Clinical finding","404684003","SNOMED","Clinical Finding",21029,56504
4266367,"Influenza","6142004","SNOMED","Disorder",20848,34453
378425,"Blepharitis","41446000","SNOMED","Disorder",20833,61323
444429,"Herpes simplex","88594005","SNOMED","Disorder",20696,94374
440129,"Hypertrophy of nasal turbinates","17467004","SNOMED","Disorder",20532,55791
4024688,"Embedded teeth","196419009","SNOMED","Disorder",20498,73021
138790,"Chronic periodontitis","5689008","SNOMED","Disorder",20493,33667
4110051,"Mixed asthma","195977004","SNOMED","Disorder",20453,533684
4182562,"Lower abdominal pain","54586004","SNOMED","Clinical Finding",20353,31687
4081648,"Acute vaginitis","24520005","SNOMED","Disorder",20283,48306
439082,"Menopausal syndrome","123756000","SNOMED","Disorder",20282,128755
4306292,"Upper abdominal pain","83132003","SNOMED","Clinical Finding",20144,36100
4115380,"Primary coxarthrosis, bilateral","201839001","SNOMED","Disorder",20065,125245
40481919,"Coronary atherosclerosis","443502000","SNOMED","Disorder",20063,119778
72418,"Scoliosis deformity of spine","298382003","SNOMED","Disorder",20057,45581
136057,"Benign neoplasm of skin of trunk","92380000","SNOMED","Disorder",19855,33762
4096682,"Bleeding from nose","249366005","SNOMED","Clinical Finding",19665,42761
201603,"Disorder of teeth AND/OR supporting structures","105995000","SNOMED","Disorder",19509,39899
197607,"Excessive and frequent menstruation","266601003","SNOMED","Clinical Finding",19491,55034
4214376,"Hyperglycemia","80394007","SNOMED","Disorder",19470,47552
3663197,"Glaucoma suspect","833278008","SNOMED","Disorder",19217,117399
4338031,"Mixed anxiety and depressive disorder","231504006","SNOMED","Disorder",19169,323891
81175,"Contusion of chest","10050004","SNOMED","Disorder",19128,29995
81878,"Benign paroxysmal positional vertigo","111541001","SNOMED","Disorder",19047,92293
75346,"Derangement of meniscus","111224002","SNOMED","Disorder",19029,71157
78619,"Contusion of knee","22878006","SNOMED","Disorder",18827,29559
375527,"Headache disorder","230461009","SNOMED","Disorder",18732,69648
433243,"Anomaly of tooth position","81256000","SNOMED","Disorder",18561,39146
376422,"Mucopurulent conjunctivitis","243462001","SNOMED","Disorder",18467,44071
4086195,"Superficial injury of head","283025007","SNOMED","Disorder",18441,23622
139900,"Urticaria","126485001","SNOMED","Disorder",18243,64409
137053,"Seborrheic dermatitis","50563003","SNOMED","Disorder",18160,74410
135473,"Dermatophytosis","47382004","SNOMED","Disorder",18067,57213
4027384,"Inflammatory disorder","128139000","SNOMED","Disorder",17989,36123
81379,"Lateral epicondylitis","202855006","SNOMED","Disorder",17885,54870
31597,"Acute laryngotracheitis","64375000","SNOMED","Disorder",17820,41834
439708,"Disorders of initiating and maintaining sleep","194437008","SNOMED","Disorder",17590,194886
437663,"Fever","386661006","SNOMED","Clinical Finding",17567,25057
4001450,"Lumbago with sciatica","202794004","SNOMED","Disorder",17447,67236
4281109,"Autoimmune thyroiditis","66944004","SNOMED","Disorder",17347,107301
314666,"Old myocardial infarction","1755008","SNOMED","Disorder",17241,394576
312998,"Pain in thoracic spine","267981009","SNOMED","Clinical Finding",17157,45736
435570,"Pulp and periapical tissue disease","266417001","SNOMED","Disorder",16829,28936
36714388,"Influenza caused by seasonal influenza virus","719590007","SNOMED","Disorder",16775,30039
4212887,"Disorder of rotator cuff","414033006","SNOMED","Disorder",16774,69606
73560,"Calcaneal spur","55260003","SNOMED","Clinical Finding",16666,42202
440647,"Sexually transmitted infectious disease","8098009","SNOMED","Disorder",16662,41536
81723,"Contusion of hand","5662003","SNOMED","Disorder",16638,22702
434337,"Retinal vascular disorder","57534004","SNOMED","Disorder",16471,48473
36716712,"Calculus of gallbladder without cholecystitis or cholangitis","722869007","SNOMED","Disorder",16373,46817
374948,"Acute secretory otitis media","359609001","SNOMED","Disorder",16258,40829
315558,"Atherosclerosis of arteries of the extremities","51274000","SNOMED","Disorder",16218,268676
75576,"Irritable bowel syndrome","10743008","SNOMED","Disorder",15841,56731
377889,"Hearing loss","15188001","SNOMED","Disorder",15752,25330
4243161,"Open wound of head","38354005","SNOMED","Disorder",15742,24661
4112026,"Sequelae of cerebral infarction","195243003","SNOMED","Disorder",15583,156140
4109701,"Conjunctival degenerations and deposits","193885005","SNOMED","Disorder",15543,29329
259848,"Chronic rhinitis","86094006","SNOMED","Disorder",15435,44583
80180,"Osteoarthritis","396275006","SNOMED","Disorder",15434,65102
40483613,"Inflammatory disease of female genital structure","442506007","SNOMED","Disorder",15407,36329
4206148,"Syncope and collapse","309585006","SNOMED","Clinical Finding",15351,27387
75617,"Generalized osteoarthritis","201819000","SNOMED","Disorder",15273,101892
4145627,"Biliary calculus","266474003","SNOMED","Disorder",15215,34137
76786,"Derangement of knee","63643000","SNOMED","Disorder",15208,36130
133141,"Tinea pedis","6020002","SNOMED","Disorder",15170,49256
198185,"Chronic renal failure","90688005","SNOMED","Disorder",14971,120747
372328,"Otitis media","65363002","SNOMED","Disorder",14804,34884
444078,"Inflammation of cervix","37610005","SNOMED","Disorder",14752,31034
75911,"Acquired hallux valgus","65358001","SNOMED","Disorder",14696,41581
443943,"Herpes zoster","4740000","SNOMED","Disorder",14609,45285
432768,"Corneal foreign body","37450000","SNOMED","Disorder",14574,36506
4091901,"Aberrant premature complexes","251167004","SNOMED","Disorder",14554,90226
4333680,"Somatoform autonomic dysfunction","231517009","SNOMED","Disorder",14541,57363
133794,"Chronic gingivitis","72621003","SNOMED","Disorder",14471,24684
432347,"Chronic disease of tonsils AND/OR adenoids","16358007","SNOMED","Disorder",14470,25555
35624213,"Secondary cataract","766834007","SNOMED","Disorder",14431,43436
200445,"Chronic prostatitis","19905009","SNOMED","Disorder",14418,147053
313459,"Sleep apnea","73430006","SNOMED","Disorder",14400,78614
4307925,"Psoriasis vulgaris","200975007","SNOMED","Disorder",14296,194328
40481327,"Loss of all teeth","441935006","SNOMED","Disorder",14293,23658
4307111,"Moderate major depression","832007","SNOMED","Disorder",14260,247764
259153,"Pain in throat","162397003","SNOMED","Clinical Finding",14240,18792
444243,"Neurosis","111475002","SNOMED","Disorder",14187,140301
432545,"Bacterial infectious disease","87628006","SNOMED","Disorder",14061,30953
136368,"Non-toxic multinodular goiter","36241006","SNOMED","Disorder",14044,78354
77079,"Spinal stenosis","76107001","SNOMED","Disorder",14001,121729
441788,"Human papilloma virus infection","240532009","SNOMED","Disorder",13949,34120
4318699,"Disorder of lacrimal gland","95766002","SNOMED","Disorder",13947,26047
4057513,"Chronic superficial gastritis","196735001","SNOMED","Disorder",13874,86074
4305577,"Abnormal blood pressure","38936003","SNOMED","Clinical Finding",13757,47559
4244662,"Disorder of musculoskeletal system","928000","SNOMED","Disorder",13721,38799
46273463,"Upper respiratory tract infection caused by Influenza virus","10685111000119102","SNOMED","Disorder",13720,24776
437246,"Vitamin B deficiency","47903000","SNOMED","Disorder",13676,42100
432867,"Hyperlipidemia","55822004","SNOMED","Disorder",13549,113129
200779,"Polyp of corpus uteri","11314008","SNOMED","Disorder",13452,34865
4181064,"Inflammatory disorder of extremity","363175000","SNOMED","Disorder",13448,36695
439846,"Left heart failure","85232009","SNOMED","Disorder",13414,97618
315286,"Chronic ischemic heart disease","413838009","SNOMED","Disorder",13408,59955
132797,"Sepsis","91302008","SNOMED","Disorder",13336,35258
77644,"Adhesive capsulitis of shoulder","399114005","SNOMED","Disorder",13258,42811
196168,"Irregular periods","80182007","SNOMED","Clinical Finding",13224,25700
441191,"Poisoning due to bite of venomous arthropod","15056007","SNOMED","Disorder",13198,16516
4216185,"Open wound of upper limb","81405006","SNOMED","Disorder",13165,22770
256439,"Allergic rhinitis caused by pollen","21719001","SNOMED","Disorder",13155,91415
318736,"Migraine","37796009","SNOMED","Disorder",13121,178431
46271022,"Chronic kidney disease","709044004","SNOMED","Disorder",12898,47326
4025325,"Periapical abscess","196341005","SNOMED","Disorder",12897,21232
197672,"Urinary incontinence","165232002","SNOMED","Clinical Finding",12842,57461
76492,"Cellulitis of digit","19240003","SNOMED","Disorder",12839,26856
436096,"Chronic pain","82423001","SNOMED","Clinical Finding",12825,107678
4067313,"Cervical disc disorder with radiculopathy","202757008","SNOMED","Disorder",12778,57924
434701,"Anemia in mother complicating pregnancy, childbirth AND/OR puerperium","45828008","SNOMED","Disorder",12663,33924
432588,"Megaloblastic anemia due to vitamin B-12 deficiency","49472006","SNOMED","Disorder",12538,102420
4298207,"Mouth breathing","77329001","SNOMED","Clinical Finding",12533,24267
4067069,"Callosity","201040000","SNOMED","Disorder",12501,28940
4225273,"Chronic gastritis","8493009","SNOMED","Disorder",12426,74783
439777,"Anemia","271737000","SNOMED","Disorder",12407,34478
37109944,"Bodily distress disorder","723916001","SNOMED","Disorder",12220,78085
135852,"Teething syndrome","8004003","SNOMED","Clinical Finding",12124,20580
316127,"Vitreous opacities","422061002","SNOMED","Disorder",12067,21459
139099,"Ingrowing nail","400097005","SNOMED","Disorder",11967,32424
196738,"Disorder of male genital organ","64557000","SNOMED","Disorder",11965,53260
4049623,"Moderate major depression, single episode","15639000","SNOMED","Disorder",11933,126648
4102631,"Acute tubulointerstitial nephritis","28637003","SNOMED","Disorder",11923,31400
441818,"Hemangioma","400210000","SNOMED","Disorder",11883,23193
199075,"Neurogenic urinary bladder","398064005","SNOMED","Clinical Finding",11745,81166
73090,"Contusion of foot","74814004","SNOMED","Disorder",11736,15223
140168,"Psoriasis","9014002","SNOMED","Disorder",11702,118711
381581,"Chalazion","1482004","SNOMED","Disorder",11636,32382
4051004,"Open wound of scalp","210323002","SNOMED","Disorder",11612,17978
380111,"Acute atopic conjunctivitis","67678004","SNOMED","Disorder",11606,34950
74816,"Contusion of toe","58075000","SNOMED","Disorder",11581,13690
376125,"Disorder of eyelid","60113004","SNOMED","Disorder",11542,23597
44782549,"Disorder of vertebral column","699699005","SNOMED","Disorder",11519,34137
4057826,"Irritable bowel syndrome with diarrhea","197125005","SNOMED","Disorder",11515,39071
196436,"Internal hemorrhoids","90458007","SNOMED","Disorder",11487,27158
4191479,"Allergic asthma","389145006","SNOMED","Disorder",11466,178435
197343,"First degree perineal laceration","57759005","SNOMED","Disorder",11443,13641
256451,"Bronchitis","32398004","SNOMED","Disorder",11376,55687
257315,"Bacterial pneumonia","53084003","SNOMED","Disorder",11305,25227
37119138,"Iron deficiency anemia due to blood loss","724556004","SNOMED","Disorder",11301,30976
4057580,"Fracture of phalanx of finger","18171007","SNOMED","Disorder",11285,23651
443600,"Localized infection of skin AND/OR subcutaneous tissue","430348006","SNOMED","Disorder",11283,26289
73819,"Pain of breast","53430007","SNOMED","Clinical Finding",11270,16279
439264,"Acute suppurative otitis media","194281003","SNOMED","Disorder",11179,33241
30133,"Acute laryngitis","6655004","SNOMED","Disorder",11161,23581
4059290,"Steatotic liver disease","197321007","SNOMED","Disorder",11149,30110
4134322,"Fracture of distal end of radius","263199001","SNOMED","Disorder",10999,29790
443454,"Cerebral infarction","432504007","SNOMED","Disorder",10983,72586
4115282,"Trichilemmal cyst","254677004","SNOMED","Disorder",10963,22568
318169,"Varicose veins of lower extremity","72866009","SNOMED","Disorder",10937,19997
381295,"Senile cataract","39450006","SNOMED","Disorder",10854,25993
436253,"Sprain of foot","49388007","SNOMED","Disorder",10792,14817
73075,"Contusion of upper limb","68142008","SNOMED","Disorder",10720,17128
444132,"Injury of knee","125601008","SNOMED","Disorder",10709,20009
4077577,"Moderate recurrent major depression","18818009","SNOMED","Disorder",10634,335321
4288544,"Inguinal hernia","396232000","SNOMED","Disorder",10560,41727
438068,"Disease caused by Enterovirus","53648006","SNOMED","Disorder",10524,14669
140214,"Eruption","271807003","SNOMED","Disorder",10499,17578
4046351,"Intercostal neuropathy","230646002","SNOMED","Disorder",10468,21324
318443,"Arteriosclerotic vascular disease","72092001","SNOMED","Disorder",10441,66269
194382,"External hemorrhoids","23913003","SNOMED","Disorder",10428,26418
197610,"Cyst of ovary","79883001","SNOMED","Disorder",10347,20530
4335872,"Injury of globe of eye","231794000","SNOMED","Disorder",10347,21992
40481632,"Ganglion cyst","445008009","SNOMED","Disorder",10337,21904
73089,"Contusion of buttock","68893001","SNOMED","Disorder",10224,16114
197304,"Ulcer of lower extremity","95344007","SNOMED","Disorder",10211,91669
4164898,"Diverticulosis of large intestine without diverticulitis","45568004","SNOMED","Clinical Finding",10169,40705
201620,"Kidney stone","95570007","SNOMED","Disorder",10149,36106
194997,"Prostatitis","9713002","SNOMED","Disorder",10131,46876
26711,"Chronic pharyngitis","140004","SNOMED","Disorder",9974,18901
319049,"Acute respiratory failure","65710008","SNOMED","Disorder",9918,16867
138176,"Acute gingivitis","31642005","SNOMED","Disorder",9904,17173
377884,"Eustachian tube salpingitis","270491006","SNOMED","Disorder",9874,17293
4264718,"Chronic tubulointerstitial nephritis","60926001","SNOMED","Disorder",9863,46431
4167229,"Superficial injury of upper limb","274190009","SNOMED","Disorder",9836,12729
136773,"Rosacea","398909004","SNOMED","Disorder",9819,67380
4336157,"Acute non-infective otitis externa","232232001","SNOMED","Disorder",9814,23920
138346,"Erysipelas","44653001","SNOMED","Disorder",9813,51228
201257,"Disorder of endocrine ovary","37102008","SNOMED","Disorder",9812,25767
4195572,"Mild major depression, single episode","79298009","SNOMED","Disorder",9795,69855
138455,"Stomatitis","61170000","SNOMED","Disorder",9787,17462
201621,"Chronic cystitis","33655002","SNOMED","Disorder",9780,37168
443891,"Cementum caries","30512007","SNOMED","Disorder",9674,24805
74728,"Synovitis and tenosynovitis","202900007","SNOMED","Disorder",9623,22061
4329041,"Pain","22253000","SNOMED","Clinical Finding",9610,31178
133228,"Dental caries","80967001","SNOMED","Disorder",9604,23378
4182185,"Benign neoplasm of skin of head and neck","297134004","SNOMED","Disorder",9435,15192
4224968,"Tinea corporis","84849002","SNOMED","Disorder",9373,27652
255841,"Chronic bronchitis","63480004","SNOMED","Disorder",9364,25418
435993,"Foreign body in conjunctival sac","52497002","SNOMED","Disorder",9359,14039
36716270,"Cyst of kidney","722223000","SNOMED","Disorder",9357,23304
434613,"Generalized anxiety disorder","21897009","SNOMED","Disorder",9328,189876
81454,"Injury of finger","52011008","SNOMED","Disorder",9322,15013
381575,"Disorder of external ear","49130001","SNOMED","Disorder",9272,17727
439658,"Disorder of pregnancy","173300003","SNOMED","Disorder",9156,16863
254068,"Disorder of upper respiratory system","201060008","SNOMED","Disorder",9132,17398
134870,"Pityriasis versicolor","56454009","SNOMED","Disorder",9087,22152
261326,"Viral pneumonia","75570004","SNOMED","Disorder",9073,19583
78605,"Contusion of elbow","91613004","SNOMED","Disorder",9015,12224
439694,"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure","194781004","SNOMED","Disorder",8995,125676
192667,"Atrophic gastritis","84568007","SNOMED","Disorder",8975,45030
134438,"Contact dermatitis","40275004","SNOMED","Disorder",8919,23813
37159532,"Pressure injury","1163215007","SNOMED","Disorder",8912,40128
4098611,"Hyperuricemia without signs of inflammatory arthritis and tophaceous disease","190920002","SNOMED","Disorder",8877,56935
380378,"Epilepsy","84757009","SNOMED","Disorder",8867,177202
73008,"Enthesopathy","23680005","SNOMED","Disorder",8787,20961
377574,"Presbycusis","49526009","SNOMED","Disorder",8728,19501
4166909,"Superficial injury of lower limb","274197007","SNOMED","Disorder",8651,11155
4001336,"Concussion injury of brain","110030002","SNOMED","Disorder",8596,12538
201061,"Diaphragmatic hernia","39839004","SNOMED","Disorder",8573,24620
139902,"Allergic urticaria","40178009","SNOMED","Disorder",8547,24796
132706,"Disorder of nail","17790008","SNOMED","Disorder",8530,17724
201909,"Female infertility","6738008","SNOMED","Disorder",8508,93158
374347,"Blepharoconjunctivitis","68659002","SNOMED","Disorder",8503,23239
4310400,"Acute appendicitis","85189001","SNOMED","Disorder",8472,17491
4149353,"Attention deficit hyperactivity disorder, predominantly inattentive type","35253001","SNOMED","Disorder",8419,159621
4066820,"Dermatitis caused by ingested food","200895000","SNOMED","Disorder",8396,26867
381859,"Infective otitis externa","86981007","SNOMED","Disorder",8367,23339
436074,"Panic disorder","371631005","SNOMED","Disorder",8367,101322
199764,"Benign neoplasm of ovary","92260003","SNOMED","Disorder",8365,20345
4089462,"Ventricular premature complex","251175005","SNOMED","Disorder",8363,48746
316437,"Cerebral atherosclerosis","55382008","SNOMED","Disorder",8254,49923
435875,"Complication of pregnancy, childbirth and/or puerperium","198609003","SNOMED","Disorder",8254,30044
378735,"Migraine without aura","56097005","SNOMED","Disorder",8204,83872
4167105,"Superficial injury of scalp","274181002","SNOMED","Disorder",8188,10142
314971,"Chronic respiratory failure","39871006","SNOMED","Disorder",8162,56776
443785,"Calculus of gallbladder with cholecystitis","25924004","SNOMED","Disorder",8155,22621
40547222,"Infective dermatitis","367338000","SNOMED","Disorder",8149,30208
140966,"Benign neoplasm of skin of face","92359006","SNOMED","Disorder",8138,13330
607208,"Acute alcohol intoxication","1149333003","SNOMED","Disorder",8092,14376
442781,"Disorder of uterine cervix","63339007","SNOMED","Disorder",8086,17454
4098302,"Recurrent depression","191616006","SNOMED","Disorder",8077,112305
29735,"Candidiasis of mouth","79740000","SNOMED","Disorder",8048,17839
435243,"Alcohol dependence","66590003","SNOMED","Disorder",8031,62040
317576,"Coronary arteriosclerosis","53741008","SNOMED","Disorder",7996,46626
