"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
709567,"lisdexamfetamine","700810","RxNorm","Ingredient",707,3340
1197677,"clemastine","2578","RxNorm","Ingredient",699,915
1551860,"pravastatin","42463","RxNorm","Ingredient",693,15023
1388796,"leucovorin","6313","RxNorm","Ingredient",684,1680
1544838,"insulin glulisine, human","400008","RxNorm","Ingredient",683,18874
19087090,"amantadine","620","RxNorm","Ingredient",679,9079
740560,"carbidopa","2019","RxNorm","Ingredient",670,16492
798834,"clomipramine","2597","RxNorm","Ingredient",656,6945
19035704,"calcium carbonate","1897","RxNorm","Ingredient",646,7027
1354860,"flecainide","4441","RxNorm","Ingredient",633,5774
958134,"bismuth subcitrate","47181","RxNorm","Ingredient",632,642
991876,"loperamide","6468","RxNorm","Ingredient",625,1199
1366310,"goserelin","50610","RxNorm","Ingredient",617,6203
1311276,"vardenafil","306674","RxNorm","Ingredient",605,3391
929638,"acitretin","16818","RxNorm","Ingredient",599,4007
46275719,"sacubitril","1656328","RxNorm","Ingredient",588,9612
1381504,"alprostadil","598","RxNorm","Ingredient",580,3416
1704183,"lamivudine","68244","RxNorm","Ingredient",571,1391
40798880,"Hexaminolevulinic Acid","OMOP2721213","RxNorm Extension","Ingredient",560,1022
19015768,"methoxy polyethylene glycol-epoetin beta","729596","RxNorm","Ingredient",558,4475
759740,"pyridostigmine","9000","RxNorm","Ingredient",552,8007
1150871,"misoprostol","42331","RxNorm","Ingredient",543,1308
1139042,"acetylcysteine","197","RxNorm","Ingredient",529,918
1728416,"penicillin G","7980","RxNorm","Ingredient",523,1494
1340128,"captopril","1998","RxNorm","Ingredient",520,2203
1710281,"tenofovir disoproxil","300195","RxNorm","Ingredient",517,1293
19001014,"nadroparin","67031","RxNorm","Ingredient",517,1792
751246,"lithium carbonate","42351","RxNorm","Ingredient",504,9872
45774435,"dulaglutide","1551291","RxNorm","Ingredient",504,7985
19115051,"risedronic acid","55685","RxNorm","Ingredient",495,8395
1337107,"ranolazine","35829","RxNorm","Ingredient",492,4126
1762711,"ribavirin","9344","RxNorm","Ingredient",475,2483
19037038,"calcium gluconate","1908","RxNorm","Ingredient",474,667
40225722,"ulipristal","1005921","RxNorm","Ingredient",457,1710
19012565,"mycophenolic acid","7145","RxNorm","Ingredient",442,13873
43560385,"dolutegravir","1433868","RxNorm","Ingredient",432,944
782211,"entacapone","60307","RxNorm","Ingredient",428,10746
715233,"baclofen","1292","RxNorm","Ingredient",420,9249
1398399,"exemestane","258494","RxNorm","Ingredient",419,3803
947705,"podofilox","8463","RxNorm","Ingredient",415,594
19011093,"tenofovir","117466","RxNorm","Ingredient",415,1572
19015533,"nomegestrol","31930","RxNorm","Ingredient",405,2452
713823,"ropinirole","72302","RxNorm","Ingredient",399,11209
1328165,"diltiazem","3443","RxNorm","Ingredient",393,4917
1558471,"cabergoline","47579","RxNorm","Ingredient",393,2878
733008,"perphenazine","8076","RxNorm","Ingredient",378,3324
1560278,"glucagon","4832","RxNorm","Ingredient",376,952
1714165,"peginterferon alfa-2a","120608","RxNorm","Ingredient",373,2715
1750461,"praziquantel","8628","RxNorm","Ingredient",369,420
757352,"eszopiclone","461016","RxNorm","Ingredient",366,923
734275,"phenobarbital","8134","RxNorm","Ingredient",360,4729
741530,"orlistat","37925","RxNorm","Ingredient",354,1277
1103640,"methadone","6813","RxNorm","Ingredient",353,5725
1309204,"adenosine","296","RxNorm","Ingredient",350,364
35606465,"elbasvir","1734628","RxNorm","Ingredient",341,822
35606467,"grazoprevir","1734630","RxNorm","Ingredient",341,822
991003,"retapamulin","642274","RxNorm","Ingredient",339,389
905518,"methylene blue","6878","RxNorm","Ingredient",335,412
1712889,"raltegravir","719872","RxNorm","Ingredient",331,792
1151789,"etanercept","214555","RxNorm","Ingredient",330,4432
751347,"primidone","8691","RxNorm","Ingredient",319,3659
19000498,"mefloquine","6694","RxNorm","Ingredient",318,363
1560171,"glipizide","4821","RxNorm","Ingredient",317,8453
40239056,"abiraterone","1100072","RxNorm","Ingredient",317,3809
1112807,"aspirin","1191","RxNorm","Ingredient",313,540
1133201,"buprenorphine","1819","RxNorm","Ingredient",312,1229
40173184,"levosimendan","73107","RxNorm","Ingredient",307,394
704599,"triazolam","10767","RxNorm","Ingredient",306,1396
1756831,"darunavir","460132","RxNorm","Ingredient",303,751
40238930,"rilpivirine","1102270","RxNorm","Ingredient",303,765
19041933,"tibolone","38260","RxNorm","Ingredient",301,3347
529112,"L1 protein, human papillomavirus type 16 vaccine","798264","RxNorm","Ingredient",297,698
529114,"L1 protein, human papillomavirus type 18 vaccine","798266","RxNorm","Ingredient",297,698
44507865,"prothrombin","1441688","RxNorm","Ingredient",296,317
44506754,"lixisenatide","1440051","RxNorm","Ingredient",289,4721
37498993,"rimegepant","2282307","RxNorm","Ingredient",285,1549
952004,"sevelamer","214824","RxNorm","Ingredient",284,2287
794852,"chlorpromazine","2403","RxNorm","Ingredient",281,4013
1736971,"abacavir","190521","RxNorm","Ingredient",281,756
35603277,"cariprazine","1667655","RxNorm","Ingredient",281,1773
19026972,"lenalidomide","342369","RxNorm","Ingredient",275,2790
1314273,"rituximab","121191","RxNorm","Ingredient",271,941
1525215,"pioglitazone","33738","RxNorm","Ingredient",268,4229
937368,"infliximab","191831","RxNorm","Ingredient",266,2962
537647,"palivizumab","194279","RxNorm","Ingredient",262,1401
19062817,"riboflavin","9346","RxNorm","Ingredient",260,364
1567198,"insulin aspart, human","51428","RxNorm","Ingredient",258,2449
1134439,"caffeine","1886","RxNorm","Ingredient",257,504
45892552,"ombitasvir","1597371","RxNorm","Ingredient",251,692
45892554,"paritaprevir","1597373","RxNorm","Ingredient",251,692
45892558,"dasabuvir","1597381","RxNorm","Ingredient",251,696
532881,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain","807219","RxNorm","Ingredient",248,268
1597235,"follitropin beta","25357","RxNorm","Ingredient",247,1037
1310317,"cyclophosphamide","3002","RxNorm","Ingredient",243,666
45774613,"naloxegol","1551777","RxNorm","Ingredient",237,901
19057607,"amisulpride","46303","RxNorm","Ingredient",232,2730
36249204,"velpatasvir","1799206","RxNorm","Ingredient",226,467
44785094,"sofosbuvir","1484911","RxNorm","Ingredient",226,467
19007721,"thyrotropin","10579","RxNorm","Ingredient",222,422
914053,"naftifine","31476","RxNorm","Ingredient",219,232
1757803,"ganciclovir","4678","RxNorm","Ingredient",211,414
739471,"relugolix","2472778","RxNorm","Ingredient",210,871
1341149,"temozolomide","37776","RxNorm","Ingredient",205,2131
1350504,"etoposide","4179","RxNorm","Ingredient",205,462
793351,"netarsudil","1992864","RxNorm","Ingredient",197,765
951511,"mupirocin","42372","RxNorm","Ingredient",194,250
1350310,"cilostazol","21107","RxNorm","Ingredient",194,531
1703063,"valganciclovir","275891","RxNorm","Ingredient",194,868
43009053,"itopride hydrochloride","OMOP4700479","RxNorm Extension","Ingredient",192,283
19050633,"sertindole","41996","RxNorm","Ingredient",190,4695
751889,"glatiramer","214582","RxNorm","Ingredient",182,3907
1555120,"fludrocortisone","4452","RxNorm","Ingredient",176,2141
19033280,"buserelin","1825","RxNorm","Ingredient",173,327
1596977,"insulin, regular, human","253182","RxNorm","Ingredient",172,2594
43049220,"Follitropin Delta","OMOP4860402","RxNorm Extension","Ingredient",171,435
1398937,"clonidine","2599","RxNorm","Ingredient",170,1414
19001311,"epoetin beta","105695","RxNorm","Ingredient",170,1017
19054702,"fibrinogen","4385","RxNorm","Ingredient",170,207
37497383,"trifarotene","2205637","RxNorm","Ingredient",164,186
19000815,"strontium","10122","RxNorm","Ingredient",162,949
1704139,"posaconazole","282446","RxNorm","Ingredient",161,1475
40167554,"pazopanib","714438","RxNorm","Ingredient",160,1574
43526424,"dimethyl fumarate","1373478","RxNorm","Ingredient",158,2808
35200577,"fremanezumab","2056691","RxNorm","Ingredient",155,1237
1101554,"colchicine","2683","RxNorm","Ingredient",153,469
1714277,"voriconazole","121243","RxNorm","Ingredient",153,606
722424,"interferon beta-1a","75917","RxNorm","Ingredient",149,2924
1711246,"entecavir","306266","RxNorm","Ingredient",147,2124
1595799,"ferrous fumarate","24941","RxNorm","Ingredient",143,166
1763779,"griseofulvin","5021","RxNorm","Ingredient",143,398
19041843,"carbocysteine","2023","RxNorm","Ingredient",143,149
906072,"tropicamide","10869","RxNorm","Ingredient",140,183
1548111,"cinacalcet","407990","RxNorm","Ingredient",138,1522
40161488,"Timothy grass pollen extract","851994","RxNorm","Ingredient",138,526
1304107,"imatinib","282388","RxNorm","Ingredient",131,3124
529076,"L1 protein, human papillomavirus type 11 vaccine","798262","RxNorm","Ingredient",127,290
529116,"L1 protein, human papillomavirus type 6 vaccine","798268","RxNorm","Ingredient",127,290
1363387,"sorafenib","495881","RxNorm","Ingredient",127,636
19019131,"magnesium aspartate","142131","RxNorm","Ingredient",127,158
19049059,"potassium aspartate","8589","RxNorm","Ingredient",127,158
1336539,"sunitinib","357977","RxNorm","Ingredient",126,1265
1736887,"linezolid","190376","RxNorm","Ingredient",125,206
924939,"bisacodyl","1596","RxNorm","Ingredient",122,351
19038440,"basiliximab","196102","RxNorm","Ingredient",122,159
905078,"trifluridine","10803","RxNorm","Ingredient",117,715
1584910,"somatropin","61148","RxNorm","Ingredient",117,2607
42900584,"teriflunomide","1310520","RxNorm","Ingredient",117,2506
713196,"interferon beta-1b","72257","RxNorm","Ingredient",116,2332
751412,"fluvoxamine","42355","RxNorm","Ingredient",116,723
19080226,"milnacipran","588250","RxNorm","Ingredient",116,430
35602757,"tipiracil","1670304","RxNorm","Ingredient",116,714
1000560,"ondansetron","26225","RxNorm","Ingredient",114,223
1331235,"quinapril","35208","RxNorm","Ingredient",112,1345
1797155,"peginterferon alfa-2b","253453","RxNorm","Ingredient",112,744
929504,"proparacaine","34905","RxNorm","Ingredient",106,179
19136207,"lymphocyte immune globulin, anti-thymocyte globulin","1011","RxNorm","Ingredient",106,138
1583722,"exenatide","60548","RxNorm","Ingredient",104,1463
45892075,"palbociclib","1601374","RxNorm","Ingredient",104,1682
1354698,"mesna","44","RxNorm","Ingredient",103,106
1379969,"interferon alfa-2a","5879","RxNorm","Ingredient",103,1197
19101679,"tromantadine","38868","RxNorm","Ingredient",102,160
19050832,"clobazam","21241","RxNorm","Ingredient",99,1636
40163615,"dronedarone","233698","RxNorm","Ingredient",98,877
1515774,"norgestimate","31994","RxNorm","Ingredient",96,648
1593467,"dupilumab","1876376","RxNorm","Ingredient",96,1469
1786055,"deferasirox","614373","RxNorm","Ingredient",94,866
990028,"lanthanum carbonate","234416","RxNorm","Ingredient",93,574
735951,"riluzole","35623","RxNorm","Ingredient",92,1029
36878940,"Corifollitropin alfa","OMOP998379","RxNorm Extension","Ingredient",92,154
1361580,"upadacitinib","2196092","RxNorm","Ingredient",91,777
37498615,"ferric derisomaltose","2274394","RxNorm","Ingredient",90,156
1390051,"chlorambucil","2346","RxNorm","Ingredient",89,377
19050375,"ciprofibrate","21149","RxNorm","Ingredient",88,509
19036781,"calcium chloride","1901","RxNorm","Ingredient",87,115
1377023,"hydroxocobalamin","5514","RxNorm","Ingredient",86,205
45775396,"nintedanib","1592737","RxNorm","Ingredient",86,1052
751698,"procaine","8701","RxNorm","Ingredient",85,102
19088167,"ambroxol","625","RxNorm","Ingredient",84,84
42801287,"pertuzumab","1298944","RxNorm","Ingredient",84,650
19044727,"vitamin K1","8308","RxNorm","Ingredient",83,122
1344965,"guanfacine","40114","RxNorm","Ingredient",81,555
19095462,"vinpocetine","24506","RxNorm","Ingredient",81,772
19137042,"thalidomide","10432","RxNorm","Ingredient",79,428
1301267,"melphalan","6718","RxNorm","Ingredient",78,331
1309799,"eplerenone","298869","RxNorm","Ingredient",77,426
42900250,"enzalutamide","1307298","RxNorm","Ingredient",76,1188
1110942,"omalizumab","302379","RxNorm","Ingredient",75,1781
1750087,"povidone-iodine","8611","RxNorm","Ingredient",75,75
36026931,"estetrol","2539031","RxNorm","Ingredient",75,167
1763204,"rifampin","9384","RxNorm","Ingredient",73,109
528986,"Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine","798220","RxNorm","Ingredient",72,79
528988,"Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine","798222","RxNorm","Ingredient",72,79
528990,"Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine","798224","RxNorm","Ingredient",72,79
529042,"Streptococcus pneumoniae serotype 23F capsular antigen diphtheria CRM197 protein conjugate vaccine","798226","RxNorm","Ingredient",72,79
529044,"Streptococcus pneumoniae serotype 4 capsular antigen diphtheria CRM197 protein conjugate vaccine","798228","RxNorm","Ingredient",72,79
529046,"Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine","798230","RxNorm","Ingredient",72,79
529072,"Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine","798232","RxNorm","Ingredient",72,79
1326115,"oxytocin","7824","RxNorm","Ingredient",72,82
40174004,"Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine","901620","RxNorm","Ingredient",72,79
40174011,"Streptococcus pneumoniae serotype 19A capsular antigen diphtheria CRM197 protein conjugate vaccine","901624","RxNorm","Ingredient",72,79
40174015,"Streptococcus pneumoniae serotype 3 capsular antigen diphtheria CRM197 protein conjugate vaccine","901628","RxNorm","Ingredient",72,79
40174018,"Streptococcus pneumoniae serotype 5 capsular antigen diphtheria CRM197 protein conjugate vaccine","901631","RxNorm","Ingredient",72,79
40174020,"Streptococcus pneumoniae serotype 6A capsular antigen diphtheria CRM197 protein conjugate vaccine","901633","RxNorm","Ingredient",72,79
40174023,"Streptococcus pneumoniae serotype 7F capsular antigen diphtheria CRM197 protein conjugate vaccine","901636","RxNorm","Ingredient",72,79
1395573,"chondroitin sulfates","2473","RxNorm","Ingredient",71,633
19011035,"lactate","114202","RxNorm","Ingredient",71,93
45892883,"secukinumab","1599788","RxNorm","Ingredient",71,1016
1707687,"vancomycin","11124","RxNorm","Ingredient",70,213
37497593,"diroximel fumarate","2261783","RxNorm","Ingredient",68,730
1537451,"finerenone","2562811","RxNorm","Ingredient",66,257
45775965,"pembrolizumab","1547545","RxNorm","Ingredient",66,402
712615,"ziprasidone","115698","RxNorm","Ingredient",65,785
1560524,"glucose","4850","RxNorm","Ingredient",65,88
35604205,"venetoclax","1747556","RxNorm","Ingredient",65,535
740910,"phenytoin","8183","RxNorm","Ingredient",64,1272
45775146,"peginterferon beta-1a","1546168","RxNorm","Ingredient",64,1103
963987,"apalutamide","1999574","RxNorm","Ingredient",63,642
1436650,"mercaptopurine","103","RxNorm","Ingredient",62,484
19016754,"benzbromarone","1385","RxNorm","Ingredient",62,186
1738135,"efavirenz","195085","RxNorm","Ingredient",61,133
19029488,"diosmin","3489","RxNorm","Ingredient",61,175
19018164,"oxeladin","32626","RxNorm","Ingredient",59,60
43012292,"cabozantinib","1363268","RxNorm","Ingredient",59,457
40167582,"ofatumumab","712566","RxNorm","Ingredient",58,433
922570,"nystatin","7597","RxNorm","Ingredient",57,73
19042155,"tolfenamic acid","38377","RxNorm","Ingredient",57,287
40175900,"polidocanol","968170","RxNorm","Ingredient",55,79
40234201,"butylscopolamine","1085787","RxNorm","Ingredient",54,145
991855,"Saccharomyces boulardii","236782","RxNorm","Ingredient",53,55
1304565,"rasburicase","283821","RxNorm","Ingredient",53,72
42709322,"axitinib","1242999","RxNorm","Ingredient",53,532
43532299,"dabrafenib","1424911","RxNorm","Ingredient",53,675
1592911,"ribociclib","1873916","RxNorm","Ingredient",52,718
44507848,"ibrutinib","1442981","RxNorm","Ingredient",52,802
45892579,"olaparib","1597582","RxNorm","Ingredient",52,1000
1352213,"factor VIII","4257","RxNorm","Ingredient",51,1445
986117,"ketotifen","6146","RxNorm","Ingredient",49,176
1304919,"pemetrexed","68446","RxNorm","Ingredient",49,275
1511348,"risankizumab","2166040","RxNorm","Ingredient",49,404
19020068,"nitric oxide","7442","RxNorm","Ingredient",49,52
19020477,"nitrogen","7456","RxNorm","Ingredient",49,52
40244464,"ruxolitinib","1193326","RxNorm","Ingredient",48,1329
1395557,"fludarabine","24698","RxNorm","Ingredient",47,47
19042545,"treosulfan","38508","RxNorm","Ingredient",47,47
19095309,"cholestyramine resin","2447","RxNorm","Ingredient",46,91
43532497,"trametinib","1425099","RxNorm","Ingredient",46,495
1711759,"dapsone","3108","RxNorm","Ingredient",45,431
1118117,"naratriptan","141366","RxNorm","Ingredient",44,424
1758562,"inclisiran","2588243","RxNorm","Ingredient",44,96
43014237,"pomalidomide","1369713","RxNorm","Ingredient",44,299
35605546,"tenofovir alafenamide","1721603","RxNorm","Ingredient",43,106
951469,"calcium acetate","214342","RxNorm","Ingredient",42,142
1503501,"lanreotide","68092","RxNorm","Ingredient",42,751
1763339,"rimantadine","9386","RxNorm","Ingredient",41,45
739665,"vericiguat","2475830","RxNorm","Ingredient",40,288
1753745,"albendazole","430","RxNorm","Ingredient",40,218
44785885,"von Willebrand factor","11274","RxNorm","Ingredient",40,451
46287466,"evolocumab","1665684","RxNorm","Ingredient",40,639
19054825,"cladribine","44157","RxNorm","Ingredient",39,99
732893,"bupivacaine","1815","RxNorm","Ingredient",38,72
35603563,"ixekizumab","1745099","RxNorm","Ingredient",38,428
19034726,"sirolimus","35302","RxNorm","Ingredient",37,843
35602981,"idarucizumab","1716191","RxNorm","Ingredient",37,38
35605522,"osimertinib","1721560","RxNorm","Ingredient",37,448
710650,"modafinil","30125","RxNorm","Ingredient",36,613
964008,"bictegravir","1999660","RxNorm","Ingredient",36,47
19063981,"rutin","9500","RxNorm","Ingredient",36,45
19068688,"hesperidin","5281","RxNorm","Ingredient",36,150
40161532,"ustekinumab","847083","RxNorm","Ingredient",36,358
45775206,"pirfenidone","1592254","RxNorm","Ingredient",36,473
991382,"amiloride","644","RxNorm","Ingredient",35,258
19012346,"eltrombopag","711942","RxNorm","Ingredient",35,550
19043154,"troxerutin","38893","RxNorm","Ingredient",35,36
42800027,"varicella-zoster virus vaccine live (Oka-Merck) strain","1292422","RxNorm","Ingredient",34,39
904351,"aminolevulinic acid","683","RxNorm","Ingredient",33,36
1356018,"prucalopride","2107310","RxNorm","Ingredient",33,61
40171288,"tocilizumab","612865","RxNorm","Ingredient",33,33
750119,"ethosuximide","4135","RxNorm","Ingredient",32,582
1105775,"aminophylline","689","RxNorm","Ingredient",32,105
1367571,"heparin","5224","RxNorm","Ingredient",32,34
1708748,"zanamivir","69722","RxNorm","Ingredient",32,51
1771162,"cefazolin","2180","RxNorm","Ingredient",32,36
19093848,"magnesium sulfate","6585","RxNorm","Ingredient",32,43
1510467,"erenumab","2045613","RxNorm","Ingredient",31,210
19066992,"silymarin","9794","RxNorm","Ingredient",31,31
509079,"meningococcal group A polysaccharide","29501","RxNorm","Ingredient",30,30
509081,"meningococcal group C polysaccharide","29503","RxNorm","Ingredient",30,30
42903460,"regorafenib","1312397","RxNorm","Ingredient",30,117
1319133,"nimodipine","7426","RxNorm","Ingredient",29,42
1321636,"bosentan","75207","RxNorm","Ingredient",29,484
1524674,"zoledronic acid","77655","RxNorm","Ingredient",29,92
1593700,"guselkumab","1928588","RxNorm","Ingredient",29,302
1735947,"rifaximin","35619","RxNorm","Ingredient",29,45
37499031,"eptinezumab","2282660","RxNorm","Ingredient",29,57
987245,"lactulose","6218","RxNorm","Ingredient",28,30
1776684,"ceftazidime","2191","RxNorm","Ingredient",28,43
1333357,"busulfan","1828","RxNorm","Ingredient",27,103
1738170,"lopinavir","195088","RxNorm","Ingredient",27,27
35200446,"doravirine","2055755","RxNorm","Ingredient",27,62
46221433,"lenvatinib","1603296","RxNorm","Ingredient",27,251
945286,"pilocarpine","8328","RxNorm","Ingredient",26,39
1352141,"factor VIIa","4256","RxNorm","Ingredient",26,50
1366610,"esketamine","2119365","RxNorm","Ingredient",26,576
40244266,"aflibercept","1232150","RxNorm","Ingredient",26,252
792764,"acalabrutinib","1986808","RxNorm","Ingredient",25,231
1358436,"dasatinib","475342","RxNorm","Ingredient",25,319
1505346,"liothyronine","10814","RxNorm","Ingredient",25,73
1517740,"paricalcitol","73710","RxNorm","Ingredient",25,101
19011440,"everolimus","141704","RxNorm","Ingredient",25,420
1301065,"dalteparin","67109","RxNorm","Ingredient",24,74
1308368,"midodrine","6963","RxNorm","Ingredient",23,179
1394023,"nilotinib","662281","RxNorm","Ingredient",23,604
19040624,"sulfametrole","37328","RxNorm","Ingredient",23,24
42904205,"tofacitinib","1357536","RxNorm","Ingredient",23,209
514012,"meningococcal polysaccharide vaccine group W-135","314724","RxNorm","Ingredient",22,22
514015,"meningococcal polysaccharide vaccine group Y","314725","RxNorm","Ingredient",22,22
523365,"poliovirus vaccine inactivated, type 2 (MEF-1)","763098","RxNorm","Ingredient",22,23
523367,"poliovirus vaccine inactivated, type 3 (Saukett)","763100","RxNorm","Ingredient",22,23
1102527,"meperidine","6754","RxNorm","Ingredient",22,88
19020002,"vigabatrin","14851","RxNorm","Ingredient",22,302
36879187,"poliomyelitis virus type 1 brunhilde","OMOP1004381","RxNorm Extension","Ingredient",22,23
40241969,"brentuximab vedotin","1147320","RxNorm","Ingredient",22,149
837027,"apomorphine","1043","RxNorm","Ingredient",21,277
1521987,"teriparatide","32915","RxNorm","Ingredient",21,91
19030493,"bromhexine","1753","RxNorm","Ingredient",21,21
756018,"fluphenazine","4496","RxNorm","Ingredient",20,133
902727,"Radium-223","OMOP5042947","RxNorm Extension","Ingredient",20,69
1397141,"bevacizumab","253337","RxNorm","Ingredient",20,89
1510913,"siponimod","2121085","RxNorm","Ingredient",20,320
1516800,"risedronate","73056","RxNorm","Ingredient",20,46
36118603,"Rabies vaccine, inactivated","OMOP5051434","RxNorm Extension","Ingredient",20,38
740121,"ponesimod","2532300","RxNorm","Ingredient",19,187
19031397,"dipyrone","3523","RxNorm","Ingredient",19,58
836877,"tetrabenazine","10390","RxNorm","Ingredient",18,97
929887,"lansoprazole","17128","RxNorm","Ingredient",17,78
1315942,"docetaxel","72962","RxNorm","Ingredient",17,61
1510627,"baricitinib","2047232","RxNorm","Ingredient",17,115
1709170,"meropenem","29561","RxNorm","Ingredient",17,21
19059142,"xanthinol","89795","RxNorm","Ingredient",17,160
19136187,"streptokinase","10106","RxNorm","Ingredient",17,18
42873638,"carfilzomib","1302966","RxNorm","Ingredient",17,279
701982,"atogepant","2571813","RxNorm","Ingredient",16,41
777221,"hydroxyzine","5553","RxNorm","Ingredient",16,41
970011,"sorbitol","9945","RxNorm","Ingredient",16,16
977968,"sodium citrate","56466","RxNorm","Ingredient",16,16
1337068,"ambrisentan","358274","RxNorm","Ingredient",16,256
1346686,"eprosartan","83515","RxNorm","Ingredient",16,239
19014215,"sodium lauryl sulfoacetate","314832","RxNorm","Ingredient",16,16
44785086,"simeprevir","1482790","RxNorm","Ingredient",16,42
978236,"eflornithine","569","RxNorm","Ingredient",15,26
1125443,"dornase alfa","337623","RxNorm","Ingredient",15,420
19080982,"ranibizumab","595060","RxNorm","Ingredient",15,54
717136,"neostigmine","7315","RxNorm","Ingredient",14,40
963950,"tezacaftor","1999382","RxNorm","Ingredient",14,111
988294,"dexpanthenol","22701","RxNorm","Ingredient",14,14
1361291,"darolutamide","2180325","RxNorm","Ingredient",14,110
1369939,"6-aminocaproic acid","99","RxNorm","Ingredient",14,21
1724700,"foscarnet","33562","RxNorm","Ingredient",14,21
1774470,"cefotaxime","2186","RxNorm","Ingredient",14,15
19000921,"sulthiame","10240","RxNorm","Ingredient",14,279
19113026,"Haemophilus influenzae type b","50937","RxNorm","Ingredient",14,14
37497446,"elexacaftor","2256951","RxNorm","Ingredient",14,111
37497998,"cenobamate","2265690","RxNorm","Ingredient",14,106
42709323,"ivacaftor","1243041","RxNorm","Ingredient",14,192
914335,"atropine","1223","RxNorm","Ingredient",13,25
1389464,"levamisole","6371","RxNorm","Ingredient",13,17
1514412,"nandrolone","7244","RxNorm","Ingredient",13,45
19007600,"soybean preparation","287515","RxNorm","Ingredient",13,28
19028050,"penicillamine","7975","RxNorm","Ingredient",13,239
19092845,"temsirolimus","657797","RxNorm","Ingredient",13,114
1129625,"diphenhydramine","3498","RxNorm","Ingredient",12,17
1344354,"epirubicin","3995","RxNorm","Ingredient",12,13
1349025,"estramustine","4089","RxNorm","Ingredient",12,33
19001599,"hexamidine","26849","RxNorm","Ingredient",12,12
19078187,"ifosfamide","5657","RxNorm","Ingredient",12,13
44506752,"riociguat","1439816","RxNorm","Ingredient",12,375
936748,"aprepitant","358255","RxNorm","Ingredient",11,53
943852,"xylometazoline","39841","RxNorm","Ingredient",11,12
953076,"famotidine","4278","RxNorm","Ingredient",11,23
996541,"fluocinolone","25126","RxNorm","Ingredient",11,21
1315865,"fondaparinux","321208","RxNorm","Ingredient",11,18
19018384,"4-aminobenzoic acid","74","RxNorm","Ingredient",11,45
19036946,"benzyl benzoate","19044","RxNorm","Ingredient",11,11
19066894,"silicones","9778","RxNorm","Ingredient",11,12
901845,"colistin","2709","RxNorm","Ingredient",10,125
979096,"zinc acetate","58295","RxNorm","Ingredient",10,233
1312706,"alemtuzumab","117055","RxNorm","Ingredient",10,79
1522957,"octreotide","7617","RxNorm","Ingredient",10,152
19051926,"magnesium lactate","214688","RxNorm","Ingredient",10,10
19056611,"drotaverin","23684","RxNorm","Ingredient",10,10
19115055,"sennoside B","56161","RxNorm","Ingredient",10,66
1135766,"phenylephrine","8163","RxNorm","Ingredient",9,15
1381253,"anagrelide","596724","RxNorm","Ingredient",9,119
1594003,"midostaurin","1919083","RxNorm","Ingredient",9,98
19077884,"sodium acetate","56443","RxNorm","Ingredient",9,10
19092849,"magnesium chloride","6579","RxNorm","Ingredient",9,10
40238770,"boceprevir","1102129","RxNorm","Ingredient",9,40
793042,"emicizumab","1989794","RxNorm","Ingredient",8,120
19018322,"tocophersolan","159151","RxNorm","Ingredient",8,168
37002532,"risdiplam","2390935","RxNorm","Ingredient",8,168
40239330,"telaprevir","1102261","RxNorm","Ingredient",8,12
42899519,"Lespedeza capitata flowering top extract","1310079","RxNorm","Ingredient",8,14
44506796,"Vitex agnus-castus whole extract","1441400","RxNorm","Ingredient",8,8
746356,"somatrogon","2644503","RxNorm","Ingredient",7,35
778268,"imipramine","5691","RxNorm","Ingredient",7,114
787787,"hyaluronate","62372","RxNorm","Ingredient",7,9
793741,"voxilaprevir","1939323","RxNorm","Ingredient",7,7
1350489,"prazosin","8629","RxNorm","Ingredient",7,36
1391889,"Ginkgo biloba extract","236809","RxNorm","Ingredient",7,7
1553610,"levocarnitine","42955","RxNorm","Ingredient",7,134
19053565,"periciazine","8766","RxNorm","Ingredient",7,50
19055183,"flunarizine","4459","RxNorm","Ingredient",7,82
35606695,"isavuconazole","1720882","RxNorm","Ingredient",7,34
40239995,"ezogabine","1112990","RxNorm","Ingredient",7,185
588017,"Amino Acids","OMOP3138396","RxNorm Extension","Ingredient",6,14
1145467,"opicapone","2362167","RxNorm","Ingredient",6,17
1309068,"minoxidil","6984","RxNorm","Ingredient",6,16
1344992,"iloprost","40138","RxNorm","Ingredient",6,104
1508439,"mifepristone","6964","RxNorm","Ingredient",6,6
1517824,"niacin","7393","RxNorm","Ingredient",6,18
1594187,"brigatinib","1921217","RxNorm","Ingredient",6,126
1836241,"sulbactam","10167","RxNorm","Ingredient",6,6
19003296,"tolperisone","10639","RxNorm","Ingredient",6,77
19007737,"mianserin","6929","RxNorm","Ingredient",6,20
35604657,"alectinib","1727455","RxNorm","Ingredient",6,138
35604848,"selexipag","1729002","RxNorm","Ingredient",6,94
44507580,"macitentan","1442132","RxNorm","Ingredient",6,29
