"concept_id","year","sex","age_group","patient_count","record_count","denominator","prevalence"
4032404,2018,"F","80+",24,34,7789,0.00308126845551419
4032404,2018,"M","20-29",6,7,12200,0.000491803278688525
4032404,2018,"M","30-39",9,11,14715,0.000611620795107034
4032404,2018,"M","40-49",18,34,12318,0.00146127618119825
4032404,2018,"M","50-59",40,57,10777,0.00371160805418948
4032404,2018,"M","60-69",62,84,9973,0.00621678532036499
4032404,2018,"M","70-79",49,74,6500,0.00753846153846154
4032404,2018,"M","80+",21,39,3212,0.00653798256537983
4032404,2019,"F","30-39",5,5,14482,0.000345256180085624
4032404,2019,"F","40-49",8,10,13508,0.000592241634586911
4032404,2019,"F","50-59",18,23,13865,0.00129823296069239
4032404,2019,"F","60-69",31,42,14845,0.00208824520040418
4032404,2019,"F","70-79",34,51,10817,0.00314320051770361
4032404,2019,"F","80+",18,21,8262,0.00217864923747277
4032404,2019,"M","30-39",9,19,15024,0.000599041533546326
4032404,2019,"M","40-49",12,24,12546,0.000956480153036825
4032404,2019,"M","50-59",25,60,10662,0.00234477583942975
4032404,2019,"M","60-69",57,74,9955,0.00572576594676042
4032404,2019,"M","70-79",52,98,6597,0.00788237077459451
4032404,2019,"M","80+",21,34,3408,0.00616197183098592
4032404,2020,"F","30-39",5,8,14624,0.000341903719912473
4032404,2020,"F","40-49",7,8,13365,0.000523756079311635
4032404,2020,"F","50-59",15,17,13699,0.00109497043579823
4032404,2020,"F","60-69",24,33,15006,0.00159936025589764
4032404,2020,"F","70-79",24,28,10987,0.00218439974515336
4032404,2020,"F","80+",8,8,8558,0.000934797849964945
4032404,2020,"M","30-39",13,19,15128,0.000859333685880487
4032404,2020,"M","40-49",9,10,12785,0.000703949941337505
4032404,2020,"M","50-59",24,32,10608,0.00226244343891403
4032404,2020,"M","60-69",55,92,9937,0.00553486967897756
4032404,2020,"M","70-79",44,79,6604,0.0066626287098728
4032404,2020,"M","80+",23,41,3549,0.0064806987883911
4032404,2021,"F","30-39",5,5,14570,0.000343170899107756
4032404,2021,"F","40-49",8,34,13256,0.000603500301750151
4032404,2021,"F","50-59",5,5,13532,0.000369494531480934
4032404,2021,"F","60-69",25,36,14915,0.00167616493462957
4032404,2021,"F","70-79",21,27,11141,0.00188492953953864
4032404,2021,"F","80+",16,19,9026,0.00177265676933304
4032404,2021,"M","40-49",14,36,12869,0.00108788561659803
4032404,2021,"M","50-59",33,45,10678,0.00309046637947181
4032404,2021,"M","60-69",43,95,9922,0.0043338036686152
4032404,2021,"M","70-79",45,82,6594,0.00682438580527752
4032404,2021,"M","80+",14,15,3763,0.00372043582248206
4032404,2022,"F","30-39",6,11,14451,0.000415196180195142
4032404,2022,"F","50-59",7,12,13434,0.000521065952061932
4032404,2022,"F","60-69",23,37,14797,0.00155436912887748
4032404,2022,"F","70-79",22,32,11418,0.00192678227360308
4032404,2022,"F","80+",15,26,8954,0.00167522894795622
4032404,2022,"M","20-29",6,12,9551,0.000628206470526646
4032404,2022,"M","30-39",11,21,15040,0.000731382978723404
4032404,2022,"M","40-49",14,31,13017,0.00107551663209649
4032404,2022,"M","50-59",23,28,10659,0.00215780091941083
4032404,2022,"M","60-69",32,45,9882,0.00323821088848411
4032404,2022,"M","70-79",44,76,6647,0.006619527606439
4032404,2022,"M","80+",15,16,3737,0.00401391490500401
4032404,2023,"F","30-39",9,13,14062,0.000640022756364671
4032404,2023,"F","40-49",12,26,13319,0.00090096854118177
4032404,2023,"F","50-59",12,13,13362,0.000898069151324652
4032404,2023,"F","60-69",25,41,14637,0.00170800027328004
4032404,2023,"F","70-79",28,39,11861,0.00236067785178315
4032404,2023,"F","80+",15,18,8824,0.00169990933816863
4032404,2023,"M","30-39",8,12,14782,0.000541198755242863
4032404,2023,"M","40-49",11,13,13226,0.000831695145924694
4032404,2023,"M","50-59",26,43,10707,0.00242831792285421
4032404,2023,"M","60-69",33,73,9790,0.00337078651685393
4032404,2023,"M","70-79",33,66,6788,0.00486152032999411
4032404,2023,"M","80+",20,28,3657,0.00546896363139185
4032404,2024,"F","50-59",7,9,13247,0.000528421529402884
4032404,2024,"F","60-69",18,27,14433,0.00124714196632717
4032404,2024,"F","70-79",30,51,12344,0.00243033052495139
4032404,2024,"F","80+",10,12,8774,0.00113973102347846
4032404,2024,"M","30-39",8,17,14424,0.000554631170271769
4032404,2024,"M","40-49",15,22,13410,0.00111856823266219
4032404,2024,"M","50-59",12,22,10822,0.00110885233783035
4032404,2024,"M","60-69",33,42,9690,0.00340557275541796
4032404,2024,"M","70-79",39,78,6955,0.00560747663551402
4032404,2024,"M","80+",19,24,3610,0.00526315789473684
4032738,2021,"F","40-49",5,5,13256,0.000377187688593844
4032774,2012,"F","70-79",8,15,10408,0.000768639508070715
4032774,2012,"M","70-79",5,9,6032,0.000828912466843501
4032774,2013,"M","70-79",5,9,6100,0.000819672131147541
4032774,2015,"M","70-79",5,10,6145,0.00081366965012205
4032774,2016,"M","50-59",5,8,11046,0.000452652543907297
4032774,2016,"M","60-69",6,12,9987,0.000600781015319916
4032774,2016,"M","70-79",10,18,6235,0.00160384923817161
4032774,2017,"F","60-69",5,7,14889,0.000335818389415004
4032774,2017,"F","70-79",5,9,10561,0.000473440015150081
4032774,2017,"M","50-59",5,10,10839,0.000461297167635391
4032774,2017,"M","60-69",5,10,9955,0.000502260170768458
4032774,2017,"M","70-79",13,24,6380,0.00203761755485893
4032774,2018,"F","60-69",5,7,14989,0.00033357795716859
4032774,2018,"F","70-79",5,9,10600,0.000471698113207547
4032774,2018,"M","60-69",10,18,9973,0.00100270730973629
4032774,2019,"M","60-69",9,17,9955,0.000904068307383225
4032774,2019,"M","70-79",10,19,6597,0.00151584053357587
4032774,2019,"M","80+",5,10,3408,0.00146713615023474
4032774,2020,"F","60-69",10,19,15006,0.000666400106624017
4032774,2020,"F","70-79",8,16,10987,0.000728133248384454
4032774,2020,"M","60-69",9,17,9937,0.000905705947469055
4032774,2020,"M","80+",5,10,3549,0.00140884756269372
4032774,2021,"F","40-49",9,12,13256,0.00067893783946892
4032774,2021,"F","60-69",7,13,14915,0.000469326181696279
4032774,2021,"F","70-79",6,12,11141,0.00053855129701104
4032774,2022,"F","70-79",5,11,11418,0.000437905062182519
4032774,2022,"M","70-79",6,12,6647,0.000902662855423499
4032774,2023,"F","70-79",9,16,11861,0.000758789309501728
4032774,2023,"M","60-69",12,23,9790,0.00122574055158325
4032774,2023,"M","70-79",8,16,6788,0.00117855038302887
4032774,2024,"F","60-69",6,12,14433,0.000415713988775722
4032774,2024,"F","70-79",9,18,12344,0.000729099157485418
4032774,2024,"M","60-69",11,21,9690,0.00113519091847265
4032774,2024,"M","70-79",9,18,6955,0.001294033069734
4033396,2019,"M","50-59",6,6,10662,0.00056274620146314
4033396,2023,"M","50-59",6,6,10707,0.000560381059120202
4033396,2023,"M","60-69",6,6,9790,0.000612870275791624
4033396,2024,"M","50-59",12,12,10822,0.00110885233783035
4033398,2022,"F","50-59",8,10,13434,0.000595503945213637
4033398,2023,"F","50-59",5,5,13362,0.000374195479718605
4033398,2024,"F","50-59",5,6,13247,0.000377443949573488
4033557,2023,"F","70-79",6,6,11861,0.000505859539667819
4034305,2018,"M","60-69",5,5,9973,0.000501353654868144
4034458,2012,"F","20-29",8,8,14521,0.000550926244748984
4034458,2012,"F","30-39",19,19,13381,0.00141992377251327
4034458,2012,"F","40-49",20,20,13701,0.00145974746368878
4034458,2012,"F","50-59",22,22,15628,0.00140772971589455
4034458,2012,"F","60-69",24,24,12910,0.00185902401239349
4034458,2012,"F","70-79",10,10,10408,0.000960799385088393
4034458,2012,"F","80+",6,6,4996,0.00120096076861489
4034458,2012,"M","20-29",9,12,15213,0.000591599290080852
4034458,2012,"M","30-39",25,25,13328,0.00187575030012005
4034458,2012,"M","40-49",19,19,11303,0.00168096965407414
4034458,2012,"M","50-59",21,21,11368,0.00184729064039409
4034458,2012,"M","60-69",18,18,8889,0.0020249746878164
4034458,2012,"M","70-79",6,6,6032,0.000994694960212202
4034458,2013,"F","30-39",19,19,13472,0.0014103325415677
4034458,2013,"F","40-49",21,21,13649,0.00153857425452414
4034458,2013,"F","50-59",17,18,15472,0.00109875904860393
4034458,2013,"F","60-69",14,15,13491,0.00103772885627455
4034458,2013,"F","70-79",19,20,10478,0.00181332315327353
4034458,2013,"M","20-29",8,8,14956,0.000534902380315592
4034458,2013,"M","30-39",21,22,13546,0.00155027314336335
4034458,2013,"M","40-49",16,16,11393,0.00140437110506451
4034458,2013,"M","50-59",23,23,11321,0.00203162264817596
4034458,2013,"M","60-69",10,10,9274,0.00107828337287039
4034458,2013,"M","70-79",12,13,6100,0.0019672131147541
4034458,2014,"F","30-39",16,16,13650,0.00117216117216117
4034458,2014,"F","40-49",18,18,13540,0.00132939438700148
4034458,2014,"F","50-59",22,22,15238,0.0014437590234939
4034458,2014,"F","60-69",20,20,14087,0.00141974870447931
4034458,2014,"F","70-79",13,13,10461,0.00124271102189083
4034458,2014,"F","80+",5,5,5887,0.000849329030066248
4034458,2014,"M","30-39",20,20,13773,0.00145211645974007
4034458,2014,"M","40-49",23,24,11505,0.00199913081269013
4034458,2014,"M","50-59",15,15,11275,0.00133037694013304
4034458,2014,"M","60-69",10,10,9556,0.00104646295521139
4034458,2014,"M","70-79",6,7,6158,0.000974342318934719
4034458,2015,"F","30-39",8,8,13804,0.000579542161692263
4034458,2015,"F","40-49",13,14,13483,0.000964177111918712
4034458,2015,"F","50-59",18,18,14939,0.00120489992636723
4034458,2015,"F","60-69",21,21,14576,0.00144072447859495
4034458,2015,"F","70-79",14,14,10410,0.00134486071085495
4034458,2015,"M","20-29",11,11,14077,0.000781416494991831
4034458,2015,"M","30-39",9,9,13972,0.000644145433724592
4034458,2015,"M","40-49",17,18,11699,0.00145311565091033
4034458,2015,"M","50-59",18,18,11177,0.00161045003131431
4034458,2015,"M","60-69",16,16,9902,0.00161583518481115
4034458,2016,"F","20-29",6,6,12727,0.000471438673685865
4034458,2016,"F","30-39",16,18,13959,0.00114621391217136
4034458,2016,"F","40-49",14,14,13484,0.00103826757638683
4034458,2016,"F","50-59",16,16,14664,0.0010911074740862
4034458,2016,"F","60-69",14,14,14762,0.000948380978187237
4034458,2016,"F","70-79",16,16,10539,0.00151817060442167
4034458,2016,"M","20-29",7,7,13558,0.00051630033928308
4034458,2016,"M","30-39",18,18,14144,0.00127262443438914
4034458,2016,"M","40-49",18,19,11916,0.00151057401812689
4034458,2016,"M","50-59",20,21,11046,0.00181061017562919
4034458,2016,"M","60-69",16,16,9987,0.00160208270751978
4034458,2016,"M","70-79",6,7,6235,0.000962309542902967
4034458,2017,"F","30-39",12,12,14204,0.000844832441565756
4034458,2017,"F","40-49",9,9,13544,0.000664500886001181
4034458,2017,"F","50-59",14,15,14292,0.000979568989644556
4034458,2017,"F","60-69",14,14,14889,0.000940291490362012
4034458,2017,"F","70-79",12,13,10561,0.00113625603636019
4034458,2017,"M","20-29",8,8,12885,0.000620876988746605
4034458,2017,"M","30-39",17,17,14398,0.00118071954438116
4034458,2017,"M","40-49",23,23,12207,0.00188416482346195
4034458,2017,"M","50-59",17,17,10839,0.00156841036996033
4034458,2017,"M","60-69",9,9,9955,0.000904068307383225
4034458,2017,"M","70-79",5,5,6380,0.000783699059561128
4034458,2018,"F","30-39",7,7,14336,0.00048828125
4034458,2018,"F","40-49",14,17,13490,0.00103780578206079
4034458,2018,"F","50-59",15,16,14106,0.00106337728626117
4034458,2018,"F","60-69",10,10,14989,0.000667155914337181
4034458,2018,"F","70-79",14,14,10600,0.00132075471698113
4034458,2018,"F","80+",5,5,7789,0.000641930928232122
4034458,2018,"M","30-39",17,17,14715,0.00115528372409106
4034458,2018,"M","40-49",13,14,12318,0.0010553661308654
4034458,2018,"M","50-59",15,17,10777,0.00139185302032105
4034458,2018,"M","60-69",15,15,9973,0.00150406096460443
4034458,2018,"M","70-79",11,11,6500,0.00169230769230769
4034458,2019,"F","30-39",16,16,14482,0.001104819776274
4034458,2019,"F","40-49",18,20,13508,0.00133254367782055
4034458,2019,"F","50-59",15,15,13865,0.00108186080057699
4034458,2019,"F","60-69",8,8,14845,0.000538901987201078
4034458,2019,"F","70-79",11,12,10817,0.00101691781455117
4034458,2019,"M","30-39",18,18,15024,0.00119808306709265
4034458,2019,"M","40-49",10,10,12546,0.000797066794197354
4034458,2019,"M","50-59",9,9,10662,0.00084411930219471
4034458,2019,"M","60-69",16,16,9955,0.00160723254645907
4034458,2019,"M","70-79",8,9,6597,0.00121267242686069
4034458,2020,"F","30-39",13,14,14624,0.000888949671772429
4034458,2020,"F","40-49",15,15,13365,0.00112233445566779
4034458,2020,"F","50-59",8,10,13699,0.000583984232425724
4034458,2020,"F","60-69",10,10,15006,0.000666400106624017
4034458,2020,"F","70-79",9,10,10987,0.000819149904432511
4034458,2020,"M","30-39",14,14,15128,0.000925436277102062
4034458,2020,"M","40-49",7,8,12785,0.000547516621040282
4034458,2020,"M","50-59",6,8,10608,0.000565610859728507
4034458,2020,"M","60-69",12,12,9937,0.00120760792995874
4034458,2020,"M","70-79",8,9,6604,0.00121138703815869
4034458,2021,"F","30-39",9,10,14570,0.00061770761839396
4034458,2021,"F","40-49",16,16,13256,0.0012070006035003
4034458,2021,"F","50-59",8,8,13532,0.000591191250369495
4034458,2021,"F","70-79",7,7,11141,0.00062830984651288
4034458,2021,"M","30-39",17,18,15149,0.00112218628292297
4034458,2021,"M","40-49",12,13,12869,0.000932473385655451
4034458,2021,"M","50-59",16,16,10678,0.00149840794156209
4034458,2021,"M","60-69",17,18,9922,0.00171336424108043
4034458,2021,"M","70-79",8,9,6594,0.00121322414316045
4034458,2022,"F","20-29",6,6,9061,0.000662178567487032
4034458,2022,"F","30-39",16,17,14451,0.00110718981385371
4034458,2022,"F","40-49",13,14,13235,0.000982244049867775
4034458,2022,"F","50-59",5,6,13434,0.000372189965758523
4034458,2022,"F","60-69",15,16,14797,0.00101371899709401
4034458,2022,"F","70-79",9,10,11418,0.000788229111928534
4034458,2022,"M","30-39",17,20,15040,0.00113031914893617
4034458,2022,"M","40-49",17,18,13017,0.00130598448183145
4034458,2022,"M","50-59",16,18,10659,0.00150107890045971
4034458,2022,"M","60-69",12,16,9882,0.00121432908318154
4034458,2022,"M","70-79",12,12,6647,0.001805325710847
4034458,2023,"F","30-39",16,16,14062,0.00113781823353719
4034458,2023,"F","40-49",11,11,13319,0.000825887829416623
4034458,2023,"F","50-59",8,8,13362,0.000598712767549768
4034458,2023,"F","60-69",8,9,14637,0.000546560087449614
4034458,2023,"F","70-79",9,9,11861,0.000758789309501728
4034458,2023,"M","20-29",5,5,9011,0.000554877372100766
4034458,2023,"M","30-39",11,11,14782,0.000744148288458937
4034458,2023,"M","40-49",12,12,13226,0.000907303795554211
4034458,2023,"M","50-59",12,14,10707,0.0011207621182404
4034458,2023,"M","60-69",7,7,9790,0.000715015321756895
4034458,2023,"M","70-79",11,12,6788,0.0016205067766647
4034458,2024,"F","30-39",6,6,13588,0.000441566087724463
4034458,2024,"F","40-49",10,10,13482,0.00074172971369233
4034458,2024,"F","50-59",6,6,13247,0.000452932739488186
4034458,2024,"F","60-69",9,10,14433,0.000623570983163583
4034458,2024,"M","30-39",17,18,14424,0.00117859123682751
4034458,2024,"M","40-49",13,13,13410,0.000969425801640567
4034458,2024,"M","50-59",8,8,10822,0.000739234891886897
4034458,2024,"M","60-69",9,10,9690,0.000928792569659443
4035289,2013,"F","70-79",5,5,10478,0.000477190303493033
4035289,2014,"F","60-69",7,7,14087,0.000496912046567758
4035289,2014,"F","70-79",7,7,10461,0.000669152088710448
4035289,2014,"F","80+",5,5,5887,0.000849329030066248
4035289,2015,"F","50-59",6,6,14939,0.000401633308789076
4035289,2015,"F","60-69",8,9,14576,0.000548847420417124
4035289,2016,"F","30-39",5,6,13959,0.00035819184755355
4035289,2016,"F","60-69",6,6,14762,0.000406448990651673
4035289,2016,"F","70-79",5,5,10539,0.000474428313881772
4035289,2017,"F","50-59",5,5,14292,0.000349846067730199
4035289,2017,"F","60-69",5,7,14889,0.000335818389415004
4035289,2017,"F","80+",6,7,7294,0.000822593912805045
4035289,2017,"M","20-29",5,5,12885,0.000388048117966628
4035289,2017,"M","40-49",6,7,12207,0.000491521258294421
4035289,2018,"F","50-59",5,5,14106,0.000354459095420388
4035289,2018,"F","60-69",8,8,14989,0.000533724731469744
4035289,2018,"M","20-29",5,5,12200,0.00040983606557377
4035289,2018,"M","40-49",6,6,12318,0.000487092060399416
4035289,2019,"M","30-39",5,6,15024,0.000332800851970181
4035289,2020,"F","50-59",6,6,13699,0.000437988174319293
4035289,2020,"F","60-69",6,6,15006,0.00039984006397441
4035289,2020,"F","70-79",7,7,10987,0.000637116592336398
4035289,2020,"F","80+",6,7,8558,0.000701098387473709
4035289,2020,"M","20-29",5,5,10742,0.000465462669893875
4035289,2020,"M","50-59",7,9,10608,0.000659879336349925
4035289,2021,"F","70-79",7,8,11141,0.00062830984651288
4035289,2021,"F","80+",6,7,9026,0.000664746288499889
4035289,2021,"M","30-39",11,11,15149,0.000726120536008977
4035289,2022,"M","30-39",6,6,15040,0.000398936170212766
4035289,2023,"F","60-69",5,5,14637,0.000341600054656009
4035289,2023,"F","70-79",5,6,11861,0.000421549616389849
4035289,2023,"M","30-39",6,10,14782,0.000405899066432147
4035289,2023,"M","50-59",5,7,10707,0.000466984215933501
4036803,2012,"F","30-39",8,9,13381,0.000597862641058217
4036803,2012,"F","40-49",7,7,13701,0.000510911612291074
4036803,2012,"M","40-49",6,7,11303,0.000530832522339202
4036803,2013,"F","40-49",6,6,13649,0.000439592644149755
4036803,2014,"F","20-29",6,6,13652,0.000439496044535599
4036803,2014,"F","30-39",8,8,13650,0.000586080586080586
4036803,2014,"F","40-49",5,6,13540,0.000369276218611521
4036803,2014,"M","20-29",9,9,14596,0.000616607289668402
4036803,2014,"M","30-39",8,8,13773,0.000580846583896028
4036803,2015,"F","20-29",6,6,13214,0.000454063871651279
4036803,2015,"F","30-39",6,6,13804,0.000434656621269197
4036803,2015,"F","60-69",5,5,14576,0.000343029637760703
4036803,2015,"M","20-29",7,7,14077,0.000497265042267529
4036803,2015,"M","30-39",6,6,13972,0.000429430289149728
4036803,2016,"F","60-69",5,5,14762,0.000338707492209728
4036803,2016,"M","30-39",5,5,14144,0.000353506787330317
4036803,2018,"F","20-29",5,5,11412,0.00043813529617946
4036803,2018,"F","30-39",11,11,14336,0.000767299107142857
4036803,2018,"F","40-49",8,8,13490,0.000593031875463306
4036803,2018,"F","70-79",9,9,10600,0.000849056603773585
4036803,2018,"M","30-39",6,6,14715,0.000407747196738022
4036803,2019,"F","20-29",8,10,10708,0.000747104968248039
4036803,2019,"F","30-39",8,8,14482,0.000552409888136998
4036803,2019,"F","40-49",9,10,13508,0.000666271838910275
4036803,2019,"F","50-59",9,9,13865,0.000649116480346195
4036803,2019,"F","60-69",8,8,14845,0.000538901987201078
4036803,2019,"F","70-79",5,5,10817,0.000462235370250532
4036803,2019,"M","20-29",5,5,11378,0.000439444542098787
4036803,2019,"M","30-39",9,9,15024,0.000599041533546326
4036803,2020,"F","20-29",5,5,10070,0.000496524329692155
4036803,2020,"M","20-29",6,6,10742,0.000558555203872649
4036803,2021,"F","30-39",7,7,14570,0.000480439258750858
4036803,2021,"F","50-59",5,5,13532,0.000369494531480934
4036803,2021,"F","70-79",7,7,11141,0.00062830984651288
4036803,2021,"M","30-39",6,6,15149,0.000396065746913988
4036803,2022,"F","30-39",13,13,14451,0.000899591723756141
4036803,2022,"F","40-49",20,20,13235,0.00151114469210427
4036803,2022,"F","50-59",10,10,13434,0.000744379931517046
4036803,2022,"F","60-69",6,6,14797,0.000405487598837602
4036803,2022,"F","70-79",14,15,11418,0.00122613417411105
4036803,2023,"F","30-39",9,9,14062,0.000640022756364671
4036803,2023,"F","40-49",7,7,13319,0.000525564982356033
4036803,2023,"F","50-59",10,11,13362,0.00074839095943721
4036803,2023,"F","60-69",6,6,14637,0.00040992006558721
4036803,2023,"F","70-79",10,10,11861,0.000843099232779698
4036803,2024,"F","40-49",6,6,13482,0.000445037828215398
4036803,2024,"F","70-79",7,7,12344,0.000567077122488658
4036943,2012,"F","20-29",6,6,14521,0.000413194683561738
4036943,2012,"F","30-39",9,9,13381,0.000672595471190494
4036943,2013,"F","30-39",7,7,13472,0.000519596199524941
4036943,2013,"F","40-49",9,9,13649,0.000659388966224632
4036943,2014,"F","30-39",6,6,13650,0.00043956043956044
4036943,2015,"F","30-39",7,7,13804,0.00050709939148073
4036943,2015,"F","40-49",5,5,13483,0.000370837350737966
4036943,2020,"F","30-39",6,6,14624,0.000410284463894967
4036943,2021,"F","30-39",5,5,14570,0.000343170899107756
4036943,2022,"F","30-39",6,6,14451,0.000415196180195142
4037672,2012,"F","20-29",5,5,14521,0.000344328902968115
4037672,2012,"F","30-39",6,9,13381,0.000448396980793663
4037672,2012,"F","40-49",7,7,13701,0.000510911612291074
4037672,2012,"F","50-59",9,12,15628,0.000575889429229588
4037672,2012,"F","60-69",12,12,12910,0.000929512006196747
4037672,2012,"F","70-79",21,30,10408,0.00201767870868563
4037672,2012,"F","80+",10,13,4996,0.00200160128102482
4037672,2012,"M","20-29",8,10,15213,0.000525866035627424
4037672,2012,"M","30-39",10,11,13328,0.000750300120048019
4037672,2012,"M","40-49",12,12,11303,0.0010616650446784
4037672,2012,"M","50-59",14,16,11368,0.00123152709359606
4037672,2012,"M","60-69",27,33,8889,0.0030374620317246
4037672,2012,"M","70-79",24,29,6032,0.00397877984084881
4037672,2012,"M","80+",7,7,1982,0.00353178607467205
4037672,2013,"F","30-39",5,9,13472,0.000371140142517815
4037672,2013,"F","40-49",9,12,13649,0.000659388966224632
4037672,2013,"F","50-59",16,19,15472,0.00103412616339193
4037672,2013,"F","60-69",12,18,13491,0.00088948187680676
4037672,2013,"F","70-79",25,37,10478,0.00238595151746517
4037672,2013,"F","80+",16,23,5460,0.00293040293040293
4037672,2013,"M","20-29",8,13,14956,0.000534902380315592
4037672,2013,"M","30-39",9,16,13546,0.000664402775727152
4037672,2013,"M","40-49",8,14,11393,0.000702185552532257
4037672,2013,"M","50-59",12,14,11321,0.00105997703383093
4037672,2013,"M","60-69",31,53,9274,0.00334267845589821
4037672,2013,"M","70-79",30,48,6100,0.00491803278688525
4037672,2013,"M","80+",16,21,2221,0.00720396217919856
4037672,2014,"F","20-29",6,12,13652,0.000439496044535599
4037672,2014,"F","30-39",6,13,13650,0.00043956043956044
4037672,2014,"F","50-59",11,14,15238,0.000721879511746948
4037672,2014,"F","60-69",15,24,14087,0.00106481152835948
4037672,2014,"F","70-79",18,19,10461,0.00172067679954115
4037672,2014,"F","80+",14,18,5887,0.00237812128418549
4037672,2014,"M","20-29",5,7,14596,0.000342559605371335
4037672,2014,"M","30-39",15,19,13773,0.00108908734480505
4037672,2014,"M","40-49",14,26,11505,0.00121686223381139
4037672,2014,"M","50-59",25,32,11275,0.00221729490022173
4037672,2014,"M","60-69",29,47,9556,0.00303474257011302
4037672,2014,"M","70-79",36,50,6158,0.00584605391360831
4037672,2014,"M","80+",16,19,2373,0.0067425200168563
4037672,2015,"F","30-39",7,8,13804,0.00050709939148073
4037672,2015,"F","40-49",7,8,13483,0.000519172291033153
4037672,2015,"F","60-69",13,18,14576,0.000891877058177827
4037672,2015,"F","70-79",22,29,10410,0.0021133525456292
4037672,2015,"F","80+",17,25,6281,0.00270657538608502
4037672,2015,"M","20-29",5,5,14077,0.000355189315905378
4037672,2015,"M","30-39",13,17,13972,0.000930432293157744
4037672,2015,"M","40-49",11,17,11699,0.000940251303530216
4037672,2015,"M","50-59",20,29,11177,0.00178938892368256
4037672,2015,"M","60-69",29,47,9902,0.00292870127247021
4037672,2015,"M","70-79",29,40,6145,0.00471928397070789
4037672,2015,"M","80+",12,18,2552,0.00470219435736677
4037672,2016,"F","20-29",5,8,12727,0.000392865561404887
4037672,2016,"F","50-59",8,12,14664,0.000545553737043099
4037672,2016,"F","60-69",14,16,14762,0.000948380978187237
4037672,2016,"F","70-79",31,37,10539,0.00294145554606699
4037672,2016,"F","80+",18,22,6702,0.0026857654431513
4037672,2016,"M","20-29",7,13,13558,0.00051630033928308
4037672,2016,"M","30-39",12,18,14144,0.00084841628959276
4037672,2016,"M","40-49",22,37,11916,0.0018462571332662
4037672,2016,"M","50-59",29,47,11046,0.00262538475466232
4037672,2016,"M","60-69",32,47,9987,0.00320416541503955
4037672,2016,"M","70-79",21,31,6235,0.00336808340016038
4037672,2016,"M","80+",13,13,2775,0.00468468468468468
4037672,2017,"F","50-59",9,16,14292,0.000629722921914358
4037672,2017,"F","60-69",10,10,14889,0.000671636778830009
4037672,2017,"F","70-79",17,22,10561,0.00160969605151027
4037672,2017,"F","80+",25,32,7294,0.00342747463668769
4037672,2017,"M","20-29",12,14,12885,0.000931315483119907
4037672,2017,"M","30-39",17,23,14398,0.00118071954438116
4037672,2017,"M","40-49",19,26,12207,0.001556483984599
4037672,2017,"M","50-59",27,33,10839,0.00249100470523111
4037672,2017,"M","60-69",27,43,9955,0.00271220492214967
4037672,2017,"M","70-79",16,23,6380,0.00250783699059561
4037672,2017,"M","80+",16,23,3029,0.00528227137669198
4037672,2018,"F","10-19",5,6,6465,0.000773395204949729
4037672,2018,"F","40-49",6,11,13490,0.00044477390659748
4037672,2018,"F","50-59",9,14,14106,0.000638026371756699
4037672,2018,"F","60-69",14,20,14989,0.000934018280072053
4037672,2018,"F","70-79",23,30,10600,0.00216981132075472
4037672,2018,"F","80+",18,27,7789,0.00231095134163564
4037672,2018,"M","0-9",6,10,1538,0.00390117035110533
4037672,2018,"M","10-19",5,6,6812,0.000733998825601879
4037672,2018,"M","20-29",8,10,12200,0.000655737704918033
4037672,2018,"M","30-39",20,28,14715,0.00135915732246007
4037672,2018,"M","40-49",18,26,12318,0.00146127618119825
4037672,2018,"M","50-59",23,29,10777,0.00213417463115895
4037672,2018,"M","60-69",20,35,9973,0.00200541461947258
4037672,2018,"M","70-79",33,47,6500,0.00507692307692308
4037672,2018,"M","80+",17,23,3212,0.00529265255292653
4037672,2019,"F","50-59",9,16,13865,0.000649116480346195
4037672,2019,"F","60-69",16,24,14845,0.00107780397440216
4037672,2019,"F","70-79",24,41,10817,0.00221872977720255
4037672,2019,"F","80+",21,24,8262,0.00254175744371823
4037672,2019,"M","0-9",6,9,1351,0.00444115470022206
4037672,2019,"M","20-29",7,10,11378,0.000615222358938302
4037672,2019,"M","30-39",25,39,15024,0.00166400425985091
4037672,2019,"M","40-49",22,31,12546,0.00175354694723418
4037672,2019,"M","50-59",19,29,10662,0.00178202963796661
4037672,2019,"M","60-69",29,41,9955,0.00291310899045706
4037672,2019,"M","70-79",28,40,6597,0.00424435349401243
4037672,2019,"M","80+",24,30,3408,0.00704225352112676
4037672,2020,"F","20-29",7,8,10070,0.000695134061569017
4037672,2020,"F","40-49",13,19,13365,0.000972689861578751
4037672,2020,"F","50-59",5,7,13699,0.000364990145266078
4037672,2020,"F","60-69",21,28,15006,0.00139944022391044
4037672,2020,"F","70-79",19,25,10987,0.00172931646491308
4037672,2020,"F","80+",13,18,8558,0.00151904650619304
4037672,2020,"M","0-9",7,11,1211,0.00578034682080925
4037672,2020,"M","10-19",5,5,5545,0.000901713255184851
4037672,2020,"M","20-29",10,12,10742,0.000930925339787749
4037672,2020,"M","30-39",18,22,15128,0.00118984664198837
4037672,2020,"M","40-49",10,12,12785,0.000782166601486116
4037672,2020,"M","50-59",24,26,10608,0.00226244343891403
4037672,2020,"M","60-69",26,34,9937,0.00261648384824394
4037672,2020,"M","70-79",24,32,6604,0.00363416111447608
4037672,2020,"M","80+",18,21,3549,0.00507185122569738
4037672,2021,"F","10-19",10,13,4630,0.00215982721382289
