"concept_id","year","sex","age_group","patient_count","record_count","denominator","prevalence"
75576,2016,"F","50-59",12,15,14664,0.000818330605564648
75576,2016,"F","60-69",6,6,14762,0.000406448990651673
75576,2016,"F","70-79",8,8,10539,0.000759085302210836
75576,2016,"M","30-39",9,9,14144,0.00063631221719457
75576,2017,"F","20-29",6,7,12060,0.000497512437810945
75576,2017,"F","30-39",7,7,14204,0.000492818924246691
75576,2017,"F","40-49",11,12,13544,0.000812167749556999
75576,2017,"F","60-69",7,8,14889,0.000470145745181006
75576,2017,"F","70-79",5,6,10561,0.000473440015150081
75576,2017,"M","30-39",12,15,14398,0.00083344909015141
75576,2017,"M","40-49",5,6,12207,0.000409601048578684
75576,2017,"M","50-59",5,5,10839,0.000461297167635391
75576,2018,"F","20-29",5,5,11412,0.00043813529617946
75576,2018,"F","30-39",13,13,14336,0.000906808035714286
75576,2018,"F","50-59",7,9,14106,0.000496242733588544
75576,2018,"F","60-69",8,10,14989,0.000533724731469744
75576,2019,"F","20-29",5,5,10708,0.000466940605155024
75576,2019,"F","30-39",7,7,14482,0.000483358652119873
75576,2019,"F","40-49",10,11,13508,0.000740302043233639
75576,2019,"F","50-59",6,7,13865,0.000432744320230797
75576,2019,"F","60-69",5,7,14845,0.000336813742000674
75576,2019,"F","80+",5,7,8262,0.000605180343742435
75576,2019,"M","50-59",5,5,10662,0.00046895516788595
75576,2019,"M","60-69",5,5,9955,0.000502260170768458
75576,2020,"F","30-39",5,7,14624,0.000341903719912473
75576,2020,"F","40-49",5,5,13365,0.000374111485222596
75576,2021,"F","40-49",5,5,13256,0.000377187688593844
75576,2023,"F","60-69",7,8,14637,0.000478240076518412
75617,2012,"F","50-59",32,39,15628,0.00204760685948298
75617,2012,"F","60-69",26,34,12910,0.00201394268009295
75617,2012,"F","70-79",22,24,10408,0.00211375864719447
75617,2012,"F","80+",11,12,4996,0.0022017614091273
75617,2013,"F","40-49",5,5,13649,0.000366327203458129
75617,2013,"F","50-59",27,32,15472,0.00174508790072389
75617,2013,"F","60-69",28,34,13491,0.00207545771254911
75617,2013,"F","70-79",16,19,10478,0.00152700897117771
75617,2013,"F","80+",6,6,5460,0.0010989010989011
75617,2013,"M","50-59",7,8,11321,0.000618319936401378
75617,2014,"F","40-49",5,5,13540,0.000369276218611521
75617,2014,"F","50-59",27,29,15238,0.00177188607428796
75617,2014,"F","60-69",21,29,14087,0.00149073613970327
75617,2014,"F","70-79",17,19,10461,0.00162508364401109
75617,2014,"F","80+",12,16,5887,0.00203838967215899
75617,2014,"M","50-59",5,10,11275,0.000443458980044346
75617,2014,"M","70-79",8,8,6158,0.00129912309191296
75617,2015,"F","40-49",10,10,13483,0.000741674701475933
75617,2015,"F","50-59",30,32,14939,0.00200816654394538
75617,2015,"F","60-69",28,34,14576,0.00192096597145993
75617,2015,"F","70-79",25,32,10410,0.00240153698366955
75617,2015,"F","80+",7,10,6281,0.00111447221779971
75617,2015,"M","60-69",5,5,9902,0.000504948495253484
75617,2016,"F","40-49",5,5,13484,0.000370809848709582
75617,2016,"F","50-59",25,27,14664,0.00170485542825968
75617,2016,"F","60-69",43,49,14762,0.00291288443300366
75617,2016,"F","70-79",24,31,10539,0.00227725590663251
75617,2016,"F","80+",8,11,6702,0.00119367353028947
75617,2016,"M","50-59",5,6,11046,0.000452652543907297
75617,2016,"M","60-69",11,15,9987,0.00110143186141985
75617,2017,"F","40-49",6,6,13544,0.000443000590667454
75617,2017,"F","50-59",27,31,14292,0.00188916876574307
75617,2017,"F","60-69",23,26,14889,0.00154476459130902
75617,2017,"F","70-79",33,39,10561,0.00312470409999053
75617,2017,"F","80+",18,24,7294,0.00246778173841514
75617,2017,"M","50-59",6,8,10839,0.000553556601162469
75617,2018,"F","50-59",24,30,14106,0.00170140365801786
75617,2018,"F","60-69",21,25,14989,0.00140102742010808
75617,2018,"F","70-79",13,15,10600,0.00122641509433962
75617,2018,"F","80+",12,13,7789,0.00154063422775709
75617,2018,"M","60-69",5,6,9973,0.000501353654868144
75617,2018,"M","70-79",6,7,6500,0.000923076923076923
75617,2019,"F","40-49",5,6,13508,0.00037015102161682
75617,2019,"F","50-59",24,28,13865,0.00173097728092319
75617,2019,"F","60-69",21,24,14845,0.00141461771640283
75617,2019,"F","70-79",19,23,10817,0.00175649440695202
75617,2019,"F","80+",16,23,8262,0.00193657709997579
75617,2019,"M","60-69",5,5,9955,0.000502260170768458
75617,2020,"F","50-59",20,26,13699,0.00145996058106431
75617,2020,"F","60-69",20,21,15006,0.00133280021324803
75617,2020,"F","70-79",14,20,10987,0.0012742331846728
75617,2020,"F","80+",14,16,8558,0.00163589623743865
75617,2020,"M","60-69",5,9,9937,0.000503169970816142
75617,2021,"F","50-59",15,17,13532,0.0011084835944428
75617,2021,"F","60-69",16,17,14915,0.00107274555816292
75617,2021,"F","70-79",12,13,11141,0.00107710259402208
75617,2021,"F","80+",16,17,9026,0.00177265676933304
75617,2022,"F","40-49",7,8,13235,0.000528900642236494
75617,2022,"F","50-59",22,25,13434,0.0016376358493375
75617,2022,"F","60-69",22,25,14797,0.00148678786240454
75617,2022,"F","70-79",17,19,11418,0.00148887721142056
75617,2022,"F","80+",9,11,8954,0.00100513736877373
75617,2023,"F","40-49",6,6,13319,0.000450484270590885
75617,2023,"F","50-59",14,15,13362,0.00104774734321209
75617,2023,"F","60-69",33,43,14637,0.00225456036072966
75617,2023,"F","70-79",15,27,11861,0.00126464884916955
75617,2023,"F","80+",15,20,8824,0.00169990933816863
75617,2024,"F","40-49",5,8,13482,0.000370864856846165
75617,2024,"F","50-59",10,11,13247,0.000754887899146977
75617,2024,"F","60-69",14,16,14433,0.000969999307143352
75617,2024,"F","70-79",12,18,12344,0.000972132209980557
75617,2024,"F","80+",12,15,8774,0.00136767722817415
75634,2022,"F","60-69",7,15,14797,0.000473068865310536
75634,2023,"F","60-69",5,7,14637,0.000341600054656009
75634,2024,"F","70-79",5,7,12344,0.000405055087491899
75689,2013,"F","50-59",9,9,15472,0.000581695966907963
75689,2013,"F","70-79",5,5,10478,0.000477190303493033
75689,2013,"M","10-19",6,6,9052,0.00066283694211224
75689,2013,"M","20-29",8,8,14956,0.000534902380315592
75689,2013,"M","30-39",15,15,13546,0.00110733795954525
75689,2013,"M","40-49",6,6,11393,0.000526639164399192
75689,2014,"F","30-39",6,6,13650,0.00043956043956044
75689,2014,"F","60-69",6,6,14087,0.000425924611343792
75689,2014,"F","70-79",7,7,10461,0.000669152088710448
75689,2014,"M","20-29",7,7,14596,0.000479583447519868
75689,2014,"M","30-39",11,11,13773,0.000798664052857039
75689,2014,"M","40-49",13,13,11505,0.00112994350282486
75689,2015,"F","70-79",8,8,10410,0.000768491834774256
75689,2015,"F","80+",5,5,6281,0.000796051584142652
75689,2015,"M","20-29",7,7,14077,0.000497265042267529
75689,2015,"M","30-39",11,11,13972,0.000787288863441168
75689,2015,"M","40-49",8,8,11699,0.000683819129840157
75689,2015,"M","70-79",6,6,6145,0.000976403580146461
75689,2017,"M","30-39",6,6,14398,0.000416724545075705
75689,2019,"M","30-39",7,7,15024,0.000465921192758253
75689,2022,"M","40-49",6,6,13017,0.000460935699469924
75860,2012,"F","60-69",7,8,12910,0.000542215336948102
75860,2012,"F","70-79",5,7,10408,0.000480399692544197
75860,2012,"F","80+",6,8,4996,0.00120096076861489
75860,2012,"M","80+",5,7,1982,0.00252270433905146
75860,2013,"F","20-29",6,7,14128,0.000424688561721404
75860,2013,"F","60-69",9,9,13491,0.00066711140760507
75860,2013,"F","70-79",12,14,10478,0.00114525672838328
75860,2013,"F","80+",5,5,5460,0.000915750915750916
75860,2013,"M","70-79",15,18,6100,0.00245901639344262
75860,2013,"M","80+",5,7,2221,0.00225123818099955
75860,2014,"F","20-29",5,6,13652,0.000366246703779666
75860,2014,"F","40-49",8,10,13540,0.000590841949778434
75860,2014,"F","50-59",8,9,15238,0.000525003281270508
75860,2014,"F","60-69",8,8,14087,0.000567899481791723
75860,2014,"F","70-79",13,14,10461,0.00124271102189083
75860,2014,"F","80+",15,16,5887,0.00254798709019874
75860,2014,"M","20-29",5,5,14596,0.000342559605371335
75860,2014,"M","70-79",10,13,6158,0.0016239038648912
75860,2014,"M","80+",7,8,2373,0.00294985250737463
75860,2015,"F","40-49",7,10,13483,0.000519172291033153
75860,2015,"F","50-59",6,6,14939,0.000401633308789076
75860,2015,"F","60-69",7,9,14576,0.000480241492864984
75860,2015,"F","70-79",12,13,10410,0.00115273775216138
75860,2015,"F","80+",12,12,6281,0.00191052380194237
75860,2015,"M","50-59",5,5,11177,0.000447347230920641
75860,2015,"M","60-69",7,8,9902,0.000706927893354878
75860,2015,"M","70-79",9,10,6145,0.00146460537021969
75860,2015,"M","80+",9,12,2552,0.00352664576802508
75860,2016,"F","50-59",6,6,14664,0.000409165302782324
75860,2016,"F","60-69",10,12,14762,0.000677414984419455
75860,2016,"F","70-79",18,23,10539,0.00170794192997438
75860,2016,"F","80+",15,16,6702,0.00223813786929275
75860,2016,"M","30-39",5,5,14144,0.000353506787330317
75860,2016,"M","70-79",9,10,6235,0.00144346431435445
75860,2016,"M","80+",17,20,2775,0.00612612612612613
75860,2017,"F","40-49",6,6,13544,0.000443000590667454
75860,2017,"F","50-59",9,10,14292,0.000629722921914358
75860,2017,"F","60-69",8,8,14889,0.000537309423064007
75860,2017,"F","70-79",12,14,10561,0.00113625603636019
75860,2017,"F","80+",9,9,7294,0.00123389086920757
75860,2017,"M","60-69",6,6,9955,0.00060271220492215
75860,2017,"M","70-79",5,5,6380,0.000783699059561128
75860,2017,"M","80+",11,11,3029,0.00363156157147573
75860,2018,"F","50-59",6,6,14106,0.000425350914504466
75860,2018,"F","60-69",9,13,14989,0.000600440322903463
75860,2018,"F","70-79",13,15,10600,0.00122641509433962
75860,2018,"F","80+",20,23,7789,0.00256772371292849
75860,2018,"M","60-69",8,9,9973,0.00080216584778903
75860,2018,"M","70-79",6,7,6500,0.000923076923076923
75860,2018,"M","80+",8,8,3212,0.0024906600249066
75860,2019,"F","40-49",6,8,13508,0.000444181225940184
75860,2019,"F","50-59",6,7,13865,0.000432744320230797
75860,2019,"F","60-69",8,11,14845,0.000538901987201078
75860,2019,"F","70-79",15,19,10817,0.00138670611075159
75860,2019,"F","80+",11,15,8262,0.00133139675623336
75860,2019,"M","50-59",7,11,10662,0.00065653723504033
75860,2019,"M","70-79",12,13,6597,0.00181900864029104
75860,2019,"M","80+",7,7,3408,0.00205399061032864
75860,2020,"F","20-29",5,6,10070,0.000496524329692155
75860,2020,"F","40-49",5,7,13365,0.000374111485222596
75860,2020,"F","50-59",5,8,13699,0.000364990145266078
75860,2020,"F","60-69",8,10,15006,0.000533120085299214
75860,2020,"F","70-79",7,12,10987,0.000637116592336398
75860,2020,"F","80+",16,19,8558,0.00186959569992989
75860,2020,"M","30-39",6,7,15128,0.000396615547329455
75860,2020,"M","70-79",9,10,6604,0.00136281041792853
75860,2020,"M","80+",9,13,3549,0.00253592561284869
75860,2021,"F","30-39",5,6,14570,0.000343170899107756
75860,2021,"F","60-69",7,8,14915,0.000469326181696279
75860,2021,"F","70-79",6,7,11141,0.00053855129701104
75860,2021,"F","80+",26,31,9026,0.00288056725016619
75860,2021,"M","50-59",5,6,10678,0.000468252481738153
75860,2021,"M","60-69",9,10,9922,0.000907075186454344
75860,2021,"M","80+",14,17,3763,0.00372043582248206
75860,2022,"F","30-39",7,7,14451,0.000484395543560999
75860,2022,"F","60-69",8,9,14797,0.00054065013178347
75860,2022,"F","70-79",13,15,11418,0.00113855316167455
75860,2022,"F","80+",8,10,8954,0.000893455438909984
75860,2022,"M","70-79",9,11,6647,0.00135399428313525
75860,2022,"M","80+",5,5,3737,0.00133797163500134
75860,2023,"F","20-29",5,7,8678,0.000576169624337405
75860,2023,"F","40-49",10,11,13319,0.000750807117651475
75860,2023,"F","60-69",7,8,14637,0.000478240076518412
75860,2023,"F","70-79",16,22,11861,0.00134895877244752
75860,2023,"F","80+",21,27,8824,0.00237987307343608
75860,2023,"M","70-79",14,19,6788,0.00206246317030053
75860,2023,"M","80+",13,14,3657,0.0035548263604047
75860,2024,"F","40-49",5,5,13482,0.000370864856846165
75860,2024,"F","60-69",7,8,14433,0.000484999653571676
75860,2024,"F","70-79",14,14,12344,0.00113415424497732
75860,2024,"F","80+",19,24,8774,0.00216548894460907
75860,2024,"M","50-59",6,6,10822,0.000554426168915173
75860,2024,"M","60-69",6,7,9690,0.000619195046439629
75860,2024,"M","70-79",6,6,6955,0.000862688713156003
75860,2024,"M","80+",11,14,3610,0.00304709141274238
75865,2012,"F","70-79",5,5,10408,0.000480399692544197
75865,2013,"F","20-29",11,11,14128,0.000778595696489241
75865,2013,"F","40-49",5,5,13649,0.000366327203458129
75865,2013,"F","50-59",7,11,15472,0.000452430196483971
75865,2013,"F","60-69",6,6,13491,0.00044474093840338
75865,2013,"F","70-79",8,9,10478,0.000763504485588853
75865,2014,"F","20-29",13,14,13652,0.000952241429827132
75865,2014,"F","30-39",9,9,13650,0.000659340659340659
75865,2014,"F","60-69",6,6,14087,0.000425924611343792
75865,2014,"F","70-79",9,11,10461,0.000860338399770576
75865,2014,"F","80+",5,5,5887,0.000849329030066248
75865,2015,"F","20-29",9,9,13214,0.000681095807476918
75865,2015,"F","50-59",5,5,14939,0.000334694423990896
75865,2015,"F","80+",6,6,6281,0.000955261900971183
75865,2016,"F","20-29",8,8,12727,0.00062858489824782
75865,2016,"F","70-79",8,10,10539,0.000759085302210836
75865,2016,"M","60-69",6,6,9987,0.000600781015319916
75865,2017,"F","20-29",5,5,12060,0.000414593698175788
75865,2017,"F","60-69",6,8,14889,0.000402982067298005
75865,2017,"F","70-79",5,13,10561,0.000473440015150081
75865,2017,"F","80+",11,12,7294,0.00150808884014258
75865,2018,"F","20-29",11,11,11412,0.000963897651594813
75865,2018,"F","40-49",6,6,13490,0.00044477390659748
75865,2018,"F","50-59",5,5,14106,0.000354459095420388
75865,2018,"F","60-69",9,10,14989,0.000600440322903463
75865,2018,"F","70-79",6,6,10600,0.000566037735849057
75865,2018,"F","80+",14,23,7789,0.00179740659904994
75865,2018,"M","60-69",5,5,9973,0.000501353654868144
75865,2019,"F","20-29",11,12,10708,0.00102726933134105
75865,2019,"F","30-39",7,7,14482,0.000483358652119873
75865,2019,"F","40-49",9,9,13508,0.000666271838910275
75865,2019,"F","50-59",5,5,13865,0.000360620266858997
75865,2019,"F","60-69",8,8,14845,0.000538901987201078
75865,2019,"F","70-79",5,5,10817,0.000462235370250532
75865,2019,"F","80+",10,16,8262,0.00121036068748487
75865,2019,"M","50-59",5,6,10662,0.00046895516788595
75865,2020,"F","20-29",8,9,10070,0.000794438927507448
75865,2020,"F","30-39",9,9,14624,0.000615426695842451
75865,2020,"F","70-79",7,8,10987,0.000637116592336398
75865,2020,"F","80+",14,15,8558,0.00163589623743865
75865,2020,"M","60-69",5,5,9937,0.000503169970816142
75865,2020,"M","80+",7,12,3549,0.0019723865877712
75865,2021,"F","20-29",8,8,9534,0.000839102160688064
75865,2021,"F","30-39",5,5,14570,0.000343170899107756
75865,2021,"F","50-59",5,5,13532,0.000369494531480934
75865,2021,"F","60-69",11,14,14915,0.00073751257123701
75865,2021,"F","70-79",5,5,11141,0.0004487927475092
75865,2021,"F","80+",6,6,9026,0.000664746288499889
75865,2021,"M","70-79",5,5,6594,0.000758265089475281
75865,2021,"M","80+",5,5,3763,0.00132872707945788
75865,2022,"F","50-59",5,5,13434,0.000372189965758523
75865,2022,"F","70-79",8,8,11418,0.00070064809949203
75865,2023,"F","20-29",9,10,8678,0.00103710532380733
75865,2023,"F","70-79",14,14,11861,0.00118033892589158
75865,2023,"F","80+",6,6,8824,0.000679963735267452
75865,2023,"M","70-79",6,10,6788,0.000883912787271656
75865,2023,"M","80+",6,6,3657,0.00164068908941756
75865,2024,"F","70-79",10,10,12344,0.000810110174983798
75865,2024,"F","80+",11,11,8774,0.0012537041258263
75865,2024,"M","80+",9,17,3610,0.00249307479224377
75897,2012,"F","40-49",5,5,13701,0.000364936865922195
75897,2012,"F","50-59",8,8,15628,0.000511901714870745
75897,2012,"F","70-79",7,8,10408,0.000672559569561876
75897,2012,"F","80+",5,5,4996,0.00100080064051241
75897,2013,"F","50-59",8,9,15472,0.000517063081695967
75897,2013,"F","60-69",11,11,13491,0.000815358387072863
75897,2013,"F","70-79",8,12,10478,0.000763504485588853
75897,2013,"F","80+",9,10,5460,0.00164835164835165
75897,2014,"F","50-59",15,16,15238,0.000984381152382202
75897,2014,"F","60-69",15,16,14087,0.00106481152835948
75897,2014,"F","70-79",14,16,10461,0.0013383041774209
75897,2014,"F","80+",8,8,5887,0.001358926448106
75897,2014,"M","60-69",5,5,9556,0.000523231477605693
75897,2014,"M","70-79",9,9,6158,0.00146151347840208
75897,2015,"F","40-49",5,5,13483,0.000370837350737966
75897,2015,"F","50-59",19,20,14939,0.00127183881116541
75897,2015,"F","60-69",22,26,14576,0.00150933040614709
75897,2015,"F","70-79",19,22,10410,0.00182516810758886
75897,2015,"F","80+",13,15,6281,0.0020697341187709
75897,2015,"M","50-59",5,6,11177,0.000447347230920641
75897,2015,"M","60-69",7,7,9902,0.000706927893354878
75897,2016,"F","40-49",10,11,13484,0.000741619697419163
75897,2016,"F","50-59",27,32,14664,0.00184124386252046
75897,2016,"F","60-69",29,34,14762,0.00196450345481642
75897,2016,"F","70-79",23,25,10539,0.00218237024385615
75897,2016,"F","80+",9,9,6702,0.00134288272157565
75897,2016,"M","50-59",8,8,11046,0.000724244070251675
75897,2016,"M","60-69",7,7,9987,0.000700911184539902
75897,2017,"F","40-49",5,12,13544,0.000369167158889545
75897,2017,"F","50-59",19,22,14292,0.00132941505737476
75897,2017,"F","60-69",11,13,14889,0.00073880045671301
75897,2017,"F","70-79",12,12,10561,0.00113625603636019
75897,2017,"F","80+",8,8,7294,0.00109679188374006
75897,2017,"M","60-69",8,12,9955,0.000803616273229533
75897,2017,"M","80+",6,6,3029,0.00198085176625949
75897,2018,"F","50-59",6,9,14106,0.000425350914504466
75897,2018,"F","60-69",7,8,14989,0.000467009140036026
75897,2018,"F","70-79",14,16,10600,0.00132075471698113
75897,2018,"F","80+",13,15,7789,0.00166902041340352
75897,2018,"M","60-69",5,7,9973,0.000501353654868144
75897,2018,"M","70-79",7,7,6500,0.00107692307692308
75897,2019,"F","50-59",21,28,13865,0.00151460512080779
75897,2019,"F","60-69",15,20,14845,0.00101044122600202
75897,2019,"F","70-79",11,14,10817,0.00101691781455117
75897,2019,"F","80+",20,21,8262,0.00242072137496974
75897,2019,"M","60-69",6,6,9955,0.00060271220492215
75897,2019,"M","70-79",5,6,6597,0.000757920266787934
75897,2020,"F","40-49",7,8,13365,0.000523756079311635
75897,2020,"F","50-59",14,22,13699,0.00102197240674502
75897,2020,"F","60-69",14,22,15006,0.000932960149273624
75897,2020,"F","70-79",16,21,10987,0.00145626649676891
75897,2020,"F","80+",14,17,8558,0.00163589623743865
75897,2020,"M","70-79",6,7,6604,0.000908540278619019
75897,2021,"F","50-59",10,10,13532,0.000738989062961868
75897,2021,"F","60-69",7,9,14915,0.000469326181696279
75897,2021,"F","70-79",12,28,11141,0.00107710259402208
75897,2021,"F","80+",14,18,9026,0.00155107467316641
75897,2022,"F","40-49",7,9,13235,0.000528900642236494
75897,2022,"F","50-59",7,9,13434,0.000521065952061932
75897,2022,"F","60-69",11,12,14797,0.000743393931202271
75897,2022,"F","70-79",9,22,11418,0.000788229111928534
75897,2022,"F","80+",12,15,8954,0.00134018315836498
75897,2023,"F","50-59",5,5,13362,0.000374195479718605
75897,2023,"F","70-79",20,34,11861,0.0016861984655594
75897,2023,"F","80+",23,27,8824,0.00260652765185857
75897,2024,"F","50-59",14,15,13247,0.00105684305880577
75897,2024,"F","60-69",13,14,14433,0.000900713642347398
75897,2024,"F","70-79",18,30,12344,0.00145819831497084
75897,2024,"F","80+",24,34,8774,0.0027353544563483
75897,2024,"M","80+",5,5,3610,0.00138504155124654
75909,2012,"F","40-49",6,6,13701,0.000437924239106635
75909,2012,"F","50-59",13,17,15628,0.00083184028666496
75909,2012,"F","60-69",18,20,12910,0.00139426800929512
75909,2012,"F","70-79",16,17,10408,0.00153727901614143
75909,2012,"F","80+",8,9,4996,0.00160128102481986
75909,2013,"F","50-59",10,10,15472,0.000646328852119959
75909,2013,"F","60-69",14,14,13491,0.00103772885627455
75909,2013,"F","70-79",24,24,10478,0.00229051345676656
75909,2014,"F","50-59",13,13,15238,0.000853130332064575
75909,2014,"F","60-69",22,25,14087,0.00156172357492724
75909,2014,"F","70-79",18,19,10461,0.00172067679954115
75909,2015,"F","50-59",12,12,14939,0.000803266617578151
75909,2015,"F","60-69",18,18,14576,0.00123490669593853
75909,2015,"F","70-79",20,21,10410,0.00192122958693564
75909,2015,"F","80+",6,7,6281,0.000955261900971183
75909,2016,"F","50-59",14,14,14664,0.000954719039825423
75909,2016,"F","60-69",12,12,14762,0.000812897981303346
75909,2016,"F","70-79",25,25,10539,0.00237214156940886
75909,2016,"F","80+",7,7,6702,0.00104446433900328
75909,2017,"F","50-59",11,11,14292,0.000769661349006437
75909,2017,"F","60-69",27,27,14889,0.00181341930284102
75909,2017,"F","70-79",25,25,10561,0.0023672000757504
75909,2017,"F","80+",10,10,7294,0.00137098985467508
75909,2018,"F","50-59",12,12,14106,0.000850701829008932
75909,2018,"F","60-69",16,16,14989,0.00106744946293949
75909,2018,"F","70-79",17,18,10600,0.00160377358490566
75909,2018,"F","80+",18,18,7789,0.00231095134163564
75909,2019,"F","50-59",11,12,13865,0.000793364587089794
75909,2019,"F","60-69",18,18,14845,0.00121252947120243
75909,2019,"F","70-79",25,26,10817,0.00231117685125266
75909,2019,"F","80+",9,9,8262,0.00108932461873638
75909,2020,"F","50-59",9,10,13699,0.00065698226147894
75909,2020,"F","60-69",19,19,15006,0.00126616020258563
75909,2020,"F","70-79",21,21,10987,0.00191134977700919
75909,2021,"F","50-59",14,14,13532,0.00103458468814662
75909,2021,"F","60-69",13,13,14915,0.000871605766007375
75909,2021,"F","70-79",23,24,11141,0.00206444663854232
75909,2021,"F","80+",5,5,9026,0.000553955240416574
75909,2022,"F","50-59",6,6,13434,0.000446627958910228
75909,2022,"F","60-69",33,34,14797,0.00223018179360681
75909,2022,"F","70-79",17,17,11418,0.00148887721142056
75909,2022,"F","80+",7,8,8954,0.000781773509046236
75909,2023,"F","40-49",5,6,13319,0.000375403558825738
75909,2023,"F","50-59",12,13,13362,0.000898069151324652
75909,2023,"F","60-69",31,31,14637,0.00211792033886725
75909,2023,"F","70-79",24,25,11861,0.00202343815867128
75909,2023,"F","80+",10,10,8824,0.00113327289211242
75909,2024,"F","50-59",15,15,13247,0.00113233184872047
75909,2024,"F","60-69",27,28,14433,0.00187071294949075
75909,2024,"F","70-79",24,26,12344,0.00194426441996111
75909,2024,"F","80+",10,10,8774,0.00113973102347846
75911,2012,"F","20-29",5,6,14521,0.000344328902968115
75911,2012,"F","40-49",13,18,13701,0.000948835851397708
75911,2012,"F","50-59",13,15,15628,0.00083184028666496
75911,2012,"F","60-69",17,23,12910,0.00131680867544539
75911,2012,"F","70-79",8,10,10408,0.000768639508070715
75911,2013,"F","30-39",5,9,13472,0.000371140142517815
75911,2013,"F","40-49",9,17,13649,0.000659388966224632
75911,2013,"F","50-59",19,33,15472,0.00122802481902792
75911,2013,"F","60-69",17,23,13491,0.00126009932547624
75911,2013,"F","70-79",8,9,10478,0.000763504485588853
75911,2014,"F","30-39",8,9,13650,0.000586080586080586
75911,2014,"F","40-49",11,17,13540,0.000812407680945347
75911,2014,"F","50-59",22,34,15238,0.0014437590234939
75911,2014,"F","60-69",21,29,14087,0.00149073613970327
75911,2014,"F","70-79",6,7,10461,0.000573558933180384
75911,2015,"F","30-39",5,8,13804,0.000362213851057664
75911,2015,"F","40-49",9,15,13483,0.000667507231328339
75911,2015,"F","50-59",30,47,14939,0.00200816654394538
75911,2015,"F","60-69",26,36,14576,0.00178375411635565
75911,2015,"F","70-79",13,20,10410,0.00124879923150817
75911,2016,"F","30-39",10,13,13959,0.000716383695107099
75911,2016,"F","40-49",6,10,13484,0.000444971818451498
75911,2016,"F","50-59",26,40,14664,0.00177304964539007
75911,2016,"F","60-69",25,34,14762,0.00169353746104864
75911,2016,"F","70-79",12,14,10539,0.00113862795331625
75911,2017,"F","30-39",7,13,14204,0.000492818924246691
75911,2017,"F","40-49",8,9,13544,0.000590667454223272
75911,2017,"F","50-59",24,29,14292,0.00167926112510495
75911,2017,"F","60-69",23,35,14889,0.00154476459130902
75911,2017,"F","70-79",6,8,10561,0.000568128018180097
75911,2018,"F","40-49",9,9,13490,0.000667160859896219
75911,2018,"F","50-59",20,32,14106,0.00141783638168155
75911,2018,"F","60-69",28,48,14989,0.00186803656014411
75911,2018,"F","70-79",5,5,10600,0.000471698113207547
75911,2018,"F","80+",5,5,7789,0.000641930928232122
75911,2019,"F","30-39",6,9,14482,0.000414307416102748
75911,2019,"F","40-49",17,20,13508,0.00125851347349719
75911,2019,"F","50-59",26,33,13865,0.00187522538766679
75911,2019,"F","60-69",20,32,14845,0.00134725496800269
75911,2019,"F","70-79",7,7,10817,0.000647129518350744
75911,2020,"F","20-29",6,8,10070,0.000595829195630586
75911,2020,"F","30-39",5,8,14624,0.000341903719912473
75911,2020,"F","40-49",6,11,13365,0.000448933782267116
75911,2020,"F","50-59",13,25,13699,0.000948974377691802
75911,2020,"F","60-69",26,43,15006,0.00173264027722244
75911,2020,"F","70-79",18,32,10987,0.00163829980886502
75911,2021,"F","30-39",8,10,14570,0.000549073438572409
75911,2021,"F","40-49",7,14,13256,0.000528062764031382
75911,2021,"F","50-59",9,12,13532,0.000665090156665681
75911,2021,"F","60-69",11,16,14915,0.00073751257123701
75911,2021,"F","70-79",8,9,11141,0.00071806839601472
75911,2022,"F","20-29",5,9,9061,0.00055181547290586
75911,2022,"F","30-39",5,9,14451,0.000345996816829285
75911,2022,"F","40-49",9,10,13235,0.000680015111446921
75911,2022,"F","50-59",13,20,13434,0.00096769391097216
75911,2022,"F","60-69",10,27,14797,0.000675812664729337
75911,2022,"F","70-79",13,19,11418,0.00113855316167455
75911,2023,"F","40-49",5,6,13319,0.000375403558825738
75911,2023,"F","60-69",18,28,14637,0.00122976019676163
75911,2023,"F","70-79",10,10,11861,0.000843099232779698
75911,2024,"F","40-49",8,8,13482,0.000593383770953864
75911,2024,"F","50-59",9,17,13247,0.000679399109232279
75911,2024,"F","60-69",17,21,14433,0.00117785630153121
75911,2024,"F","70-79",8,10,12344,0.000648088139987038
76492,2012,"F","20-29",7,7,14521,0.000482060464155361
76492,2012,"F","50-59",8,9,15628,0.000511901714870745
76492,2012,"M","20-29",7,8,15213,0.000460132781173996
76492,2012,"M","30-39",10,12,13328,0.000750300120048019
76492,2012,"M","50-59",6,6,11368,0.000527797325826882
76492,2012,"M","60-69",7,7,8889,0.000787490156373045
76492,2013,"F","20-29",8,10,14128,0.000566251415628539
76492,2013,"F","50-59",8,8,15472,0.000517063081695967
76492,2013,"F","60-69",5,5,13491,0.000370617448669483
76492,2013,"F","70-79",5,6,10478,0.000477190303493033
76492,2013,"M","20-29",10,11,14956,0.000668627975394491
76492,2013,"M","30-39",7,7,13546,0.000516757714454452
76492,2013,"M","40-49",9,10,11393,0.000789958746598789
76492,2013,"M","50-59",10,11,11321,0.000883314194859111
76492,2013,"M","70-79",5,5,6100,0.000819672131147541
76492,2014,"F","20-29",10,10,13652,0.000732493407559332
76492,2014,"F","40-49",8,9,13540,0.000590841949778434
76492,2014,"F","50-59",5,5,15238,0.000328127050794067
76492,2014,"F","60-69",5,5,14087,0.000354937176119827
76492,2014,"F","70-79",7,11,10461,0.000669152088710448
