"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
46270715,"Parosmia","708673009","SNOMED","Disorder",10,11
26060,"Benign neoplasm of tonsil","92263001","SNOMED","Disorder",9,11
26935,"Disorder of endocrine testis","73820008","SNOMED","Disorder",9,12
30356,"Benign neoplasm of pharynx","92293007","SNOMED","Disorder",9,11
75347,"Spinal enthesopathy","10317009","SNOMED","Disorder",9,20
134057,"Disorder of cardiovascular system","49601007","SNOMED","Disorder",9,11
134222,"Injury of forearm","125597008","SNOMED","Disorder",9,9
135750,"Primary malignant neoplasm of floor of mouth","93802007","SNOMED","Disorder",9,33
141050,"Disorder of hard tissues of teeth","46557008","SNOMED","Disorder",9,9
141648,"Contact dermatitis caused by cosmetics","78755001","SNOMED","Disorder",9,11
141795,"Multiple yaws papillomata","271449003","SNOMED","Disorder",9,9
193807,"Anorectal fistula","72779005","SNOMED","Disorder",9,10
195060,"Congenital anomaly of renal blood vessel","432461000","SNOMED","Disorder",9,17
195301,"Acute dilatation of stomach","387666006","SNOMED","Disorder",9,9
196469,"Perforation of gallbladder","25345001","SNOMED","Disorder",9,10
197518,"Neoplasm of uncertain behavior of male genital organ","94925002","SNOMED","Disorder",9,12
197932,"Vulval intraepithelial neoplasia grade 1","276873004","SNOMED","Disorder",9,22
198195,"Ovulation bleeding","266603000","SNOMED","Clinical Finding",9,10
198465,"Acquired megacolon","33995003","SNOMED","Disorder",9,13
198797,"Umbilical hernia with gangrene","67508005","SNOMED","Disorder",9,9
201238,"Primary malignant neoplasm of female genital organ","93797001","SNOMED","Disorder",9,31
201332,"Alveolitis of jaw","61804006","SNOMED","Disorder",9,10
201338,"Urethral fistula","14981000","SNOMED","Disorder",9,17
253954,"Pulmonary tuberculosis","154283005","SNOMED","Disorder",9,10
256018,"Tuberculosis of lung, confirmed histologically","186195008","SNOMED","Disorder",9,25
312723,"Congenital heart disease","13213009","SNOMED","Disorder",9,25
319825,"Rheumatic heart disease","23685000","SNOMED","Disorder",9,13
373470,"Toxic polyneuropathy","45600000","SNOMED","Disorder",9,15
374221,"Injury of brachial plexus","6836001","SNOMED","Disorder",9,19
375815,"Bullous keratopathy","57207003","SNOMED","Disorder",9,14
380428,"Nonobliterative otosclerosis involving oval window","62856000","SNOMED","Disorder",9,11
381572,"Abducens nerve palsy","398760006","SNOMED","Disorder",9,12
382034,"Injury of sciatic nerve","86269002","SNOMED","Disorder",9,13
432345,"Hypertrophy of tongue papillae","6971002","SNOMED","Disorder",9,10
432910,"Disorder of lacrimal system","31053003","SNOMED","Disorder",9,12
433421,"Late effects of tuberculosis of bones and/or joints","187255005","SNOMED","Disorder",9,14
433515,"Chronic gastrojejunal ulcer with hemorrhage","62838000","SNOMED","Disorder",9,11
434285,"Primary malignant neoplasm of uvula","94129007","SNOMED","Disorder",9,98
434540,"Poisoning by barbiturate","44003006","SNOMED","Disorder",9,10
434577,"Primary malignant neoplasm of hypopharyngeal aspect of aryepiglottic fold","93829002","SNOMED","Disorder",9,67
434814,"Late effect of medical and surgical care complication","269191009","SNOMED","Disorder",9,20
435739,"Late syphilis","72083004","SNOMED","Disorder",9,24
437295,"Abnormal pupillary function","72124005","SNOMED","Disorder",9,12
437611,"Ectopic pregnancy","34801009","SNOMED","Disorder",9,11
438167,"Attic perforation of tympanic membrane","194315002","SNOMED","Disorder",9,10
438997,"Neoplasm of uncertain behavior of meninges","109914007","SNOMED","Disorder",9,16
439080,"Dyspareunia","71315007","SNOMED","Clinical Finding",9,11
439125,"Complete trisomy 21 syndrome","41040004","SNOMED","Disorder",9,19
440390,"Streptococcal meningitis","4510004","SNOMED","Disorder",9,11
440740,"Takayasu's disease","359789008","SNOMED","Disorder",9,165
441364,"Complication of the puerperium","80113008","SNOMED","Disorder",9,18
442129,"Neoplasm of uncertain behavior of ureter","95161002","SNOMED","Disorder",9,11
442553,"Injury of urinary bladder","77165001","SNOMED","Disorder",9,12
443730,"Disorder of nervous system due to diabetes mellitus","422088007","SNOMED","Disorder",9,30
444084,"Hypersensitivity pneumonitis","37471005","SNOMED","Disorder",9,119
4001329,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (clinical)","109971005","SNOMED","Disorder",9,177
4013106,"HIV detected","165816005","SNOMED","Clinical Finding",9,9
4020304,"Frostbite with tissue necrosis of ankle and foot","212933006","SNOMED","Disorder",9,17
4031011,"Small plaque parapsoriasis","23854007","SNOMED","Disorder",9,11
4031142,"Generalized pustular psoriasis","238612002","SNOMED","Disorder",9,199
4040380,"Mycosis fungoides (clinical)","118618005","SNOMED","Disorder",9,164
4045738,"Pure sensory lacunar infarction","230700009","SNOMED","Disorder",9,10
4046123,"Secondary biliary cirrhosis","12368000","SNOMED","Disorder",9,15
4050091,"Open wound of penis","210426009","SNOMED","Disorder",9,9
4056714,"Injury of flexor muscle and tendon of thumb at forearm level","212459001","SNOMED","Disorder",9,10
4056740,"Poisoning by iminostilbenes","212625007","SNOMED","Disorder",9,9
4057087,"Obstructed femoral hernia","196835005","SNOMED","Disorder",9,10
4057170,"Injury of multiple muscles and tendons at shoulder and upper arm level","212421009","SNOMED","Disorder",9,10
4067775,"Osteonecrosis caused by drug","203483005","SNOMED","Disorder",9,15
4077203,"Dissociative anesthesia","276299000","SNOMED","Clinical Finding",9,11
4081998,"Congenital hypothyroidism with diffuse goiter","278503003","SNOMED","Disorder",9,11
4092828,"Latent early syphilis","186867005","SNOMED","Disorder",9,20
4099495,"Neoplasm of uncertain behavior of peritoneum","189401003","SNOMED","Disorder",9,12
4100152,"Atrioventricular septal defect and common atrioventricular junction","253414002","SNOMED","Disorder",9,18
4103534,"Progressive supranuclear ophthalmoplegia","28978003","SNOMED","Disorder",9,14
4107362,"Burn of ankle and foot","284227002","SNOMED","Disorder",9,12
4112931,"Fistula of vagina to large intestine","198286004","SNOMED","Disorder",9,14
4114164,"Finding of heart sounds","301126002","SNOMED","Clinical Finding",9,9
4135937,"CREST syndrome","31848007","SNOMED","Disorder",9,63
4141757,"Lyme arthritis","33937009","SNOMED","Disorder",9,21
4156959,"Congenital stenosis of nasolacrimal duct","271431003","SNOMED","Disorder",9,13
4161430,"Dysplasia of vulva","399382009","SNOMED","Disorder",9,29
4164222,"Tendon contracture","274141009","SNOMED","Disorder",9,12
4164645,"Fever with chills","274640006","SNOMED","Clinical Finding",9,9
4168217,"Generalized hyperhidrosis","274673004","SNOMED","Disorder",9,9
4168689,"Abnormal findings on microbiological examination of urine","274677003","SNOMED","Clinical Finding",9,9
4174520,"Fracture of vertebral column","50448004","SNOMED","Disorder",9,9
4176400,"Accessory nipple","50956007","SNOMED","Disorder",9,9
4180771,"Disorder due to and following poisoning","363304009","SNOMED","Disorder",9,10
4188441,"Spontaneous rupture of flexor tendons","415575007","SNOMED","Disorder",9,12
4193176,"Musculoskeletal infective disorder","312154004","SNOMED","Disorder",9,10
4203598,"Folliculitis decalvans","53593008","SNOMED","Disorder",9,29
4232337,"Valvular endocarditis","89736004","SNOMED","Disorder",9,11
4241026,"Benign neoplasm of craniopharyngeal duct","92072003","SNOMED","Disorder",9,42
4243266,"Carcinoma in situ of mouth","92660005","SNOMED","Disorder",9,14
4244639,"Carcinoma in situ of pharynx","92681005","SNOMED","Disorder",9,14
4245646,"Congenital septal defect of heart","59494005","SNOMED","Disorder",9,9
4270887,"Erythroderma","399992009","SNOMED","Disorder",9,52
4274491,"Acute gastrojejunal ulcer with hemorrhage","63954007","SNOMED","Disorder",9,11
4298809,"Nephritic syndrome","7724006","SNOMED","Disorder",9,13
4300110,"Punctate palmoplantar keratoderma","402773000","SNOMED","Disorder",9,13
4323272,"Narcotic drug user","70545002","SNOMED","Clinical Finding",9,9
4331309,"Myocarditis due to infectious agent","22653005","SNOMED","Disorder",9,17
4338512,"Gender identity disorder","87991007","SNOMED","Disorder",9,107
4340948,"Hepatic fibrosis with hepatic sclerosis","235901004","SNOMED","Disorder",9,14
4345206,"Enteropathogenic Escherichia coli gastrointestinal tract infection","240353001","SNOMED","Disorder",9,10
4345599,"Acquired deformity of joint of big toe","240254005","SNOMED","Disorder",9,13
4345680,"Disorder of amputation stump","240276001","SNOMED","Disorder",9,17
36715776,"Injury of radial nerve at forearm level","721534003","SNOMED","Disorder",9,11
36716986,"Arthritis co-occurrent and due to Crohn's disease","8161000119106","SNOMED","Disorder",9,41
37168131,"Multiple breaks of retina without detachment","1275618002","SNOMED","Disorder",9,15
37311993,"Disorder caused by stimulant","788905002","SNOMED","Disorder",9,13
46273631,"Pulmonary disease due to allergic granulomatosis angiitis","317931000119101","SNOMED","Disorder",9,92
28396,"Hereditary hemolytic anemia","38911009","SNOMED","Disorder",8,54
73183,"Myotonic disorder","193237003","SNOMED","Disorder",8,30
73686,"Tuberculosis of genitourinary system","4445009","SNOMED","Disorder",8,40
74723,"Arthropathy associated with a neurological disorder","67536000","SNOMED","Disorder",8,16
76508,"Infective myositis","29689003","SNOMED","Disorder",8,9
76924,"Primary malignant neoplasm of ureteric orifice of urinary bladder","94122003","SNOMED","Disorder",8,33
134741,"Congenital anomaly of limb","60475009","SNOMED","Disorder",8,11
137989,"Abnormal results of cardiovascular function studies","274525000","SNOMED","Clinical Finding",8,8
138723,"Acquired red cell aplasia","234376007","SNOMED","Disorder",8,34
140586,"Heat syncope","89797005","SNOMED","Clinical Finding",8,8
140950,"Primary malignant neoplasm of gum","371990006","SNOMED","Disorder",8,20
192363,"Obstruction of gallbladder","75726005","SNOMED","Disorder",8,8
193312,"Congenital anomaly of ureter","51794008","SNOMED","Disorder",8,11
194091,"Calculus in urethra","20342001","SNOMED","Disorder",8,11
194408,"Hydroureter","69758005","SNOMED","Disorder",8,12
195876,"Hematometra","38280009","SNOMED","Disorder",8,10
195976,"Burn of gastrointestinal tract","13140001","SNOMED","Disorder",8,9
196049,"Primary malignant neoplasm of urethra","94123008","SNOMED","Disorder",8,29
196364,"Benign neoplasm of uterine cervix","92056006","SNOMED","Disorder",8,17
196625,"Viral hepatitis A without hepatic coma","111879004","SNOMED","Disorder",8,13
197237,"Benign neoplasm of prostate","92308005","SNOMED","Disorder",8,8
197318,"Cholesterolosis of gallbladder","61565001","SNOMED","Disorder",8,9
198019,"Iliac blood vessel injury","210814008","SNOMED","Disorder",8,10
198810,"Vulval intraepithelial neoplasia grade 2","276874005","SNOMED","Disorder",8,19
200451,"Chronic passive congestion of liver","34736002","SNOMED","Disorder",8,11
201900,"Neurogenic bowel","425671009","SNOMED","Disorder",8,13
258482,"Abscess of Bartholin's gland","67624004","SNOMED","Disorder",8,11
260131,"Disorder of bronchus","41427001","SNOMED","Disorder",8,27
317510,"Leukemia","93143009","SNOMED","Disorder",8,14
373785,"Disorder of lens","10810001","SNOMED","Disorder",8,9
374025,"Retinal hemorrhage","28998008","SNOMED","Disorder",8,9
375260,"Polyneuropathy in collagen vascular disease","193177003","SNOMED","Disorder",8,12
377271,"Neuralgic amyotrophy","26609002","SNOMED","Disorder",8,16
380038,"Viral conjunctivitis","45261009","SNOMED","Disorder",8,8
381021,"Lagophthalmos","60735000","SNOMED","Clinical Finding",8,15
381574,"Exostosis of external ear canal","19560007","SNOMED","Disorder",8,11
432559,"Primary malignant neoplasm of occipital lobe","93928006","SNOMED","Disorder",8,38
434084,"Abscess of vulva","69430001","SNOMED","Disorder",8,9
434143,"Anophthalmos","7183006","SNOMED","Disorder",8,9
434153,"Congenital chromosomal disease","74345006","SNOMED","Disorder",8,11
435228,"Common variable agammaglobulinemia","23238000","SNOMED","Disorder",8,64
435803,"Disorder of glossopharyngeal nerve","80962007","SNOMED","Disorder",8,11
436231,"Abnormal findings diagnostic imaging of liver+biliary tract","274527008","SNOMED","Clinical Finding",8,9
436389,"Cocaine dependence","31956009","SNOMED","Disorder",8,16
436959,"Compulsive gambling","18085000","SNOMED","Disorder",8,11
437473,"Toxic effect of caustic alkali","212835003","SNOMED","Disorder",8,12
438107,"Benign neoplasm of thymus","92437008","SNOMED","Disorder",8,11
438440,"Postmastoidectomy complication","16102009","SNOMED","Disorder",8,30
438673,"Tuberculosis of bones and/or joints","17653001","SNOMED","Disorder",8,25
438694,"Primary malignant neoplasm of hard palate","371991005","SNOMED","Disorder",8,77
438963,"Tick-borne relapsing fever","10301003","SNOMED","Disorder",8,9
439739,"Primary malignant neoplasm of posterior wall of oropharynx","93971002","SNOMED","Disorder",8,111
440370,"Nutritional marasmus","29740003","SNOMED","Disorder",8,9
440371,"Disorder of immune function","414029004","SNOMED","Disorder",8,20
440409,"Disorder of orbit proper","371436007","SNOMED","Disorder",8,29
440913,"Crushing injury of multiple sites","111691006","SNOMED","Disorder",8,9
441546,"Psychogenic vomiting","37224001","SNOMED","Disorder",8,19
444259,"Psychogenic amnesia","84209002","SNOMED","Disorder",8,14
4001170,"Overlapping malignant neoplasm of palate","109831001","SNOMED","Disorder",8,69
4001293,"Infection of femur","203231000","SNOMED","Disorder",8,11
4005764,"Congenital diverticulum of esophagus","204667006","SNOMED","Disorder",8,9
4041695,"Knuckle pads","16687001","SNOMED","Disorder",8,11
4046500,"Acute peptic ulcer with hemorrhage","12274003","SNOMED","Disorder",8,8
4054879,"Injury of multiple nerves at shoulder and upper arm level","212363007","SNOMED","Disorder",8,8
4055651,"Chronic pulmonary insufficiency following surgery","196190001","SNOMED","Disorder",8,14
4056716,"Injury of multiple muscles and tendons at forearm level","212464002","SNOMED","Disorder",8,10
4059379,"Mitochondrial myopathy","16851005","SNOMED","Disorder",8,24
4063155,"Disease of nervous system complicating pregnancy, childbirth and puerperium","199297006","SNOMED","Disorder",8,11
4066470,"Berloque dermatitis","200836002","SNOMED","Disorder",8,10
4073921,"Irritative hyperplasia of oral mucosa","21863002","SNOMED","Disorder",8,8
4077959,"Subarachnoid hemorrhage from posterior communicating artery aneurysm","276283006","SNOMED","Disorder",8,9
4078688,"Alcohol myopathy","19303008","SNOMED","Disorder",8,19
4079975,"Congenital malformation","276654001","SNOMED","Disorder",8,8
4086855,"Foreign body in small intestine","282080005","SNOMED","Disorder",8,12
4098145,"Idiopathic aplastic anemia","191256002","SNOMED","Disorder",8,89
4101283,"Dietary zinc deficiency","190661004","SNOMED","Disorder",8,8
4102297,"Meningitis caused by Enterovirus","28192008","SNOMED","Disorder",8,8
4103650,"Disorder of Bartholin's gland","299692008","SNOMED","Disorder",8,9
4110644,"Acute pulmonary radiation disease","196046009","SNOMED","Disorder",8,12
4116209,"Acute inflammation of lacrimal passages","302900006","SNOMED","Disorder",8,9
4126297,"Chronic obstructive pyelonephritis","236379002","SNOMED","Disorder",8,41
4130372,"Congenital anomaly of intestinal tract","126764002","SNOMED","Disorder",8,11
4146763,"Nicotine-induced organic mental disorder","30310000","SNOMED","Disorder",8,8
4148091,"Developmental disorder of motor function","268674003","SNOMED","Disorder",8,26
4158349,"Deficient urine secretion","271846001","SNOMED","Clinical Finding",8,8
4164568,"Femoral hernia with gangrene","45845003","SNOMED","Disorder",8,8
4170145,"Absence of lung","275507003","SNOMED","Clinical Finding",8,9
4170723,"Pemphigus vulgaris","49420001","SNOMED","Disorder",8,167
4173746,"Hallucinogen intoxication","50320000","SNOMED","Disorder",8,8
4173994,"Antihypertensive overdose","297047006","SNOMED","Disorder",8,11
4176170,"Infection of amputation stump","427769002","SNOMED","Disorder",8,12
4180634,"Auditory system complication of procedure","362990007","SNOMED","Disorder",8,14
4195522,"Hypertrophic lichen planus","68266006","SNOMED","Disorder",8,11
4196401,"Muscular ossification","44551007","SNOMED","Disorder",8,11
4208051,"Disorder of intraocular lens","312719004","SNOMED","Disorder",8,10
4213271,"Acquired palmoplantar keratoderma","396227001","SNOMED","Disorder",8,17
4226266,"Cervical spinal cord injury","405754008","SNOMED","Disorder",8,8
4239729,"Benign neoplasm of appendix","91981009","SNOMED","Disorder",8,9
4249596,"Polyp of middle ear","73103007","SNOMED","Disorder",8,10
4262590,"Infective arthritis","396234004","SNOMED","Disorder",8,11
4263879,"Marie's cerebellar ataxia","46808003","SNOMED","Disorder",8,15
4276360,"Undernutrition","65404009","SNOMED","Disorder",8,9
4279553,"Pulmonary eosinophilia","367542003","SNOMED","Disorder",8,24
4279681,"Hepatosplenomegaly","36760000","SNOMED","Disorder",8,12
4290000,"Mumps","36989005","SNOMED","Disorder",8,8
4293479,"Burn of head AND/OR neck","37645002","SNOMED","Disorder",8,8
4294973,"Chronic gastric ulcer with hemorrhage and with perforation","76181002","SNOMED","Disorder",8,11
4296204,"Epidermal burn of skin","403190006","SNOMED","Disorder",8,9
4300092,"Cannabis-induced organic mental disorder","77355000","SNOMED","Disorder",8,8
4302754,"Neurocutaneous syndrome","78572006","SNOMED","Disorder",8,38
4307820,"Unplanned pregnancy","83074005","SNOMED","Clinical Finding",8,8
4313379,"Neoplasm of uncertain behavior of cranial nerve","94807005","SNOMED","Disorder",8,17
4336134,"Anomaly of vergence system","232118008","SNOMED","Disorder",8,9
4347287,"Drug-induced myopathy","240101000","SNOMED","Disorder",8,19
37017320,"Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection","713572001","SNOMED","Disorder",8,59
37118667,"Disorder of anterior uveal tract","733316000","SNOMED","Disorder",8,10
37163570,"Precursor cell lymphoblastic lymphoma","1217301006","SNOMED","Disorder",8,24
40487194,"Acquired deformity of chest wall","449466007","SNOMED","Disorder",8,9
42537692,"Disorder caused by cannabis","737226008","SNOMED","Disorder",8,15
42709797,"Absence of upper limb","449669007","SNOMED","Clinical Finding",8,12
44806790,"Moderate binocular visual impairment","813891000000107","SNOMED","Disorder",8,13
44806793,"Spastic hemiplegic cerebral palsy","813921000000104","SNOMED","Disorder",8,18
45757798,"Proliferative retinopathy","430801000124103","SNOMED","Disorder",8,13
46270371,"Contact dermatitis caused by chemical","291000119100","SNOMED","Disorder",8,9
46273949,"Intermittent effusion of joint","711286009","SNOMED","Disorder",8,8
24974,"Stenosis of larynx","75547007","SNOMED","Disorder",7,14
25486,"Primary malignant neoplasm of islets of Langerhans","93843007","SNOMED","Disorder",7,63
72390,"Obstetric non-purulent mastitis","271372000","SNOMED","Disorder",7,7
74052,"Labyrinthitis","23919004","SNOMED","Disorder",7,9
74737,"Aneurysmal bone cyst","203468000","SNOMED","Disorder",7,11
77357,"Intrapelvic protrusion of acetabulum","59606006","SNOMED","Disorder",7,9
78093,"Primary malignant neoplasm of pleura","93966009","SNOMED","Disorder",7,88
81251,"Neoplasm of breast","126926005","SNOMED","Disorder",7,34
133283,"Pyoderma gangrenosum","74578003","SNOMED","Disorder",7,65
134404,"Anal spasm","17440005","SNOMED","Disorder",7,10
135303,"Cyst of oral soft tissue","196546001","SNOMED","Disorder",7,9
135491,"Primary malignant neoplasm of spinal cord","94068003","SNOMED","Disorder",7,24
138388,"Secondary hyperparathyroidism","91478007","SNOMED","Disorder",7,11
140842,"Changes in skin texture","274672009","SNOMED","Clinical Finding",7,9
192279,"Disorder of kidney due to diabetes mellitus","127013003","SNOMED","Disorder",7,16
192815,"Intestinal infection caused by Escherichia coli","111839008","SNOMED","Disorder",7,8
193971,"Primary malignant neoplasm of abdominal esophagus","371962007","SNOMED","Disorder",7,36
193983,"Disorder of pancreatic internal secretion","111560008","SNOMED","Disorder",7,7
194703,"Leukoplakia of vagina","111420009","SNOMED","Disorder",7,9
195749,"Echinococcosis of liver","26103000","SNOMED","Disorder",7,15
196951,"Chronic congestive splenomegaly","191382009","SNOMED","Disorder",7,15
197444,"Vascular complication of medical care","28104001","SNOMED","Disorder",7,9
198475,"Gallstone ileus","37976006","SNOMED","Disorder",7,8
200154,"Fistula of gallbladder","16957005","SNOMED","Disorder",7,10
200200,"Lumbar spina bifida with hydrocephalus","203936004","SNOMED","Disorder",7,8
201164,"Injury of blood vessels of upper extremity","88744007","SNOMED","Disorder",7,8
257010,"Abscess of lung","73452002","SNOMED","Disorder",7,8
260759,"Malocclusion of teeth","47944004","SNOMED","Disorder",7,7
312939,"Thromboangiitis obliterans","52403007","SNOMED","Disorder",7,14
315293,"Acute idiopathic pericarditis","266235007","SNOMED","Disorder",7,18
315922,"Patent ductus arteriosus","83330001","SNOMED","Disorder",7,18
317109,"Respiratory arrest","87317003","SNOMED","Disorder",7,7
320749,"Polyarteritis nodosa","155441006","SNOMED","Disorder",7,217
372880,"Diplegia of upper limbs","54099005","SNOMED","Disorder",7,10
374035,"Keratitis","5888003","SNOMED","Disorder",7,13
376401,"Traumatic cataract","34361001","SNOMED","Disorder",7,8
378160,"Otorrhea","65668001","SNOMED","Disorder",7,7
379769,"Benign neoplasm of brain","92030004","SNOMED","Disorder",7,7
432848,"Primary malignant neoplasm of cerebral ventricle","93748005","SNOMED","Disorder",7,38
432879,"Pneumococcal meningitis","51169003","SNOMED","Disorder",7,8
434292,"Primary malignant neoplasm of lesser curvature of stomach","93867004","SNOMED","Disorder",7,14
435474,"Primary malignant neoplasm of posterior hypopharyngeal wall","93968005","SNOMED","Disorder",7,84
436235,"Taste sense altered","271801002","SNOMED","Clinical Finding",7,8
437093,"Congenital ptosis of upper eyelid","268163008","SNOMED","Disorder",7,12
437461,"Disorder of prosthetic cardiac valve","271984008","SNOMED","Disorder",7,9
437521,"Familial hyperchylomicronemia","267435002","SNOMED","Disorder",7,10
437881,"Malignant otitis externa","94146005","SNOMED","Disorder",7,17
438066,"Chlamydial infection","105629000","SNOMED","Disorder",7,9
438171,"Rupture of chordae tendineae","274098004","SNOMED","Disorder",7,9
438386,"Carcinoma in situ of vulva","92802003","SNOMED","Disorder",7,47
438418,"Non-pyogenic meningitis","192679007","SNOMED","Disorder",7,7
439973,"Nonfatal submersion","87970004","SNOMED","Disorder",7,7
440001,"Poisoning by salicylate","7248001","SNOMED","Disorder",7,8
440155,"Postartificial menopausal syndrome","31351009","SNOMED","Disorder",7,13
440438,"Anodontia","26624006","SNOMED","Disorder",7,7
440615,"Effect of exposure to external cause","71677004","SNOMED","Disorder",7,7
440919,"Poisoning by methadone","60199004","SNOMED","Disorder",7,10
441553,"Myoclonus","17450006","SNOMED","Clinical Finding",7,13
442131,"Primary malignant neoplasm of head","93824007","SNOMED","Disorder",7,42
443727,"Diabetic ketoacidosis","420422005","SNOMED","Disorder",7,14
444199,"Iatrogenic disorder","12456005","SNOMED","Disorder",7,7
444234,"Late effect of complications of trauma","111733004","SNOMED","Disorder",7,9
606879,"Congenital microcephaly","1148758003","SNOMED","Disorder",7,12
3654597,"Stenosis of cerebral artery","838275008","SNOMED","Disorder",7,11
4006963,"Osteonecrosis of capital femoral epiphysis","111255008","SNOMED","Disorder",7,8
4014199,"Solar urticaria","10347006","SNOMED","Disorder",7,7
4027663,"Peptic ulcer","13200003","SNOMED","Disorder",7,8
4031101,"Lichenoid drug eruption","109254000","SNOMED","Disorder",7,11
4032003,"Anterior spinal artery compression syndrome","14363008","SNOMED","Disorder",7,8
4033966,"Congenital anomaly of lip","109549008","SNOMED","Disorder",7,7
4036612,"Cytomegaloviral mononucleosis","16196000","SNOMED","Disorder",7,57
4045737,"Pure motor lacunar infarction","230699008","SNOMED","Disorder",7,9
4045976,"Herpes zoster encephalitis","230176008","SNOMED","Disorder",7,9
4046903,"Hydrocephalus following traumatic injury","230751003","SNOMED","Disorder",7,18
4047755,"Idiopathic non-familial dystonia","230321007","SNOMED","Disorder",7,8
4050884,"Pleural plaque","233658003","SNOMED","Disorder",7,8
4055599,"Injury of multiple blood vessels at lower leg level","210899002","SNOMED","Disorder",7,7
4059262,"Open wounds involving multiple regions of upper limb(s) with lower limb(s)","212494008","SNOMED","Disorder",7,7
4062252,"Concussion and edema of lumbar spinal cord","212360005","SNOMED","Disorder",7,7
4063438,"Subacute active lichen planus","201002003","SNOMED","Disorder",7,50
4063918,"Acute lymphadenitis of lower limb","200699009","SNOMED","Disorder",7,11
4066036,"Gastroduodenal fistula","17206008","SNOMED","Disorder",7,14
4066493,"Bouchard's node","20243008","SNOMED","Disorder",7,8
4069933,"Flexion deformity","203598005","SNOMED","Disorder",7,12
4083550,"Deficiency of ligaments of knee joint","239723003","SNOMED","Disorder",7,7
4083682,"Psoriatic arthritis with distal interphalangeal joint involvement","239812005","SNOMED","Disorder",7,7
4086438,"Organic solvents causing toxic effect","241769004","SNOMED","Disorder",7,10
4093637,"Sequelae of viral hepatitis","187260009","SNOMED","Disorder",7,7
4095793,"Female genitalia finding","248842004","SNOMED","Clinical Finding",7,7
4097550,"Legionella infection","26726000","SNOMED","Disorder",7,9
4099774,"Phenothiazine poisoning","27331008","SNOMED","Disorder",7,8
4100065,"Disease caused by Coronaviridae","27619001","SNOMED","Disorder",7,9
4100096,"Enduring personality change after psychiatric illness","192498004","SNOMED","Clinical Finding",7,95
4100681,"Elaboration of physical symptoms for psychological reasons","192527004","SNOMED","Disorder",7,16
4102360,"Nerve root and plexus compressions in neoplastic disease","193118002","SNOMED","Disorder",7,7
4112814,"Chronic drug-induced interstitial lung disorders","196053000","SNOMED","Disorder",7,31
4116447,"Systemic onset juvenile chronic arthritis","201796004","SNOMED","Disorder",7,160
4116769,"Osteoarthritis of bilateral hip joints due to and following trauma","201857000","SNOMED","Disorder",7,13
4130017,"Congenital hypothyroidism without goiter","237515009","SNOMED","Disorder",7,12
4133837,"Foreign body in colon","12776000","SNOMED","Disorder",7,8
4134171,"Dislocation of joint of spine","263013004","SNOMED","Disorder",7,7
4148108,"Pediculosis and phthirus infections","266166005","SNOMED","Disorder",7,7
4152371,"Stress and adjustment reaction","271952001","SNOMED","Disorder",7,7
4159157,"Disorder of tooth development","371136004","SNOMED","Disorder",7,7
4162115,"Primary malignant neoplasm of adrenal cortex","371963002","SNOMED","Disorder",7,31
4173078,"Complication due to immunization","47988006","SNOMED","Disorder",7,7
4174893,"Vaginal intraepithelial neoplasia grade 2","276872009","SNOMED","Disorder",7,21
4176969,"Sequelae of cardiovascular disorders","363294003","SNOMED","Disorder",7,7
4177112,"Malignant tumor of trachea","363432004","SNOMED","Disorder",7,57
4194543,"Acute peptic ulcer with perforation","79118000","SNOMED","Disorder",7,8
4195305,"Hyperactive behavior","44548000","SNOMED","Clinical Finding",7,9
4198185,"Plummer-Vinson syndrome","80126007","SNOMED","Disorder",7,9
4199437,"Postpartum thyroiditis","52772002","SNOMED","Disorder",7,9
4205455,"Disseminated herpes zoster","55560002","SNOMED","Disorder",7,8
4232324,"Sleep terror disorder","89675003","SNOMED","Disorder",7,13
4243365,"Congenital anomaly of female genital system","59035004","SNOMED","Disorder",7,8
4262297,"Human immunodeficiency virus encephalopathy","397763006","SNOMED","Disorder",7,9
4290976,"Temporal arteritis","400130008","SNOMED","Disorder",7,46
4295336,"Left anterior fascicular block","37760005","SNOMED","Disorder",7,7
4299538,"Irritant contact dermatitis caused by plant","402579004","SNOMED","Disorder",7,7
4301699,"Neuropathy","386033004","SNOMED","Disorder",7,9
4308570,"Phototoxic drug eruption","83627000","SNOMED","Disorder",7,11
4312675,"Primary malignant neoplasm of sacrococcygeal region","93995000","SNOMED","Disorder",7,45
4317258,"Disorder of skin","95320005","SNOMED","Disorder",7,9
4325125,"Abnormal presence of albumin","71628007","SNOMED","Clinical Finding",7,7
4335176,"Conduct disorder - unsocialized","231541007","SNOMED","Disorder",7,51
37017595,"Burkitt lymphoma co-occurrent with human immunodeficiency virus infection","713897006","SNOMED","Disorder",7,38
37110408,"Psychotic disorder caused by opioid","724655005","SNOMED","Disorder",7,10
37168846,"Fracture of bone of shoulder girdle","1286865009","SNOMED","Disorder",7,9
40484028,"Dental caries extending into dentin","442551007","SNOMED","Disorder",7,7
40486685,"Sepsis caused by Listeria monocytogenes","449335002","SNOMED","Disorder",7,7
42538212,"Full thickness burn of head and neck","741070003","SNOMED","Disorder",7,15
24884,"Benign neoplasm of carotid body","92044005","SNOMED","Disorder",6,9
