"concept_id","relationship","target_concept_id","target_concept_name"
196064,"morphology",4266173,"Carcinoma in situ - category"
196068,"finding_site",4133451,"Male genital organ structure"
196068,"morphology",37156895,"Carcinoma in situ"
196068,"morphology",4266173,"Carcinoma in situ - category"
196149,"clinical_course",4312510,"Sudden onset AND/OR short duration"
196149,"finding_site",4283683,"Appendix structure"
196149,"finding_site",4035784,"Structure of serous membrane of peritoneum"
196149,"morphology",4163835,"Acute inflammation"
196149,"morphology",4049288,"Diffuse acute inflammation"
196151,"finding_site",4034270,"Intestinal structure"
196152,"finding_site",4035784,"Structure of serous membrane of peritoneum"
196152,"morphology",4053015,"Inflammation"
196152,"morphology",4253008,"Inflammatory morphology"
196156,"finding_site",4029306,"Urethral structure"
196156,"morphology",4030637,"Degenerative abnormality"
196156,"morphology",4150051,"Diverticulum"
196157,"finding_site",4077311,"Penile structure"
196157,"finding_site",4095277,"Structure of musculoskeletal system"
196157,"morphology",4062787,"Fibromatosis"
196158,"finding_site",4077311,"Penile structure"
196160,"finding_site",4034270,"Intestinal structure"
196160,"morphology",4043006,"Fistula"
196162,"finding_site",4149192,"Uterine structure"
196162,"morphology",4253008,"Inflammatory morphology"
196165,"finding_site",4325271,"Cervix uteri structure"
196165,"morphology",4227246,"Dysplasia with neoplasia"
196168,"finding_site",4137062,"Female genital tract structure"
196236,"clinical_course",4312510,"Sudden onset AND/OR short duration"
196236,"pathology",40480911,"Infectious process"
196284,"finding_site",4047651,"Mouth region structure"
196284,"finding_site",4207370,"Pharyngeal structure"
196284,"morphology",4168004,"Burn injury"
196307,"finding_site",4163692,"Lumbosacral plexus structure"
196324,"causative_agent",4307974,"Clostridium perfringens"
196324,"finding_site",4197119,"Digestive tract structure"
196324,"pathology",40480911,"Infectious process"
196325,"causative_agent",4219297,"Kingdom Protozoa"
196325,"finding_site",4034270,"Intestinal structure"
196325,"pathology",40484098,"Parasitic process"
196328,"causative_agent",4099188,"Salmonella"
196328,"finding_site",4046957,"Gastrointestinal tract structure"
196328,"morphology",4053015,"Inflammation"
196328,"morphology",4253008,"Inflammatory morphology"
196328,"pathology",40480911,"Infectious process"
196347,"finding_site",4034270,"Intestinal structure"
196347,"pathology",40484098,"Parasitic process"
196359,"finding_site",4325271,"Cervix uteri structure"
196359,"morphology",37153816,"Malignant neoplasm"
196359,"morphology",4312326,"Neoplasm, malignant (primary)"
196359,"pathology",37157802,"Primary malignant neoplastic proliferation"
196360,"finding_site",4232481,"Urinary bladder structure"
196360,"morphology",37153816,"Malignant neoplasm"
196360,"morphology",4312326,"Neoplasm, malignant (primary)"
196360,"pathology",37157802,"Primary malignant neoplastic proliferation"
196364,"finding_site",4325271,"Cervix uteri structure"
196364,"morphology",4305589,"Neoplasm, benign"
196365,"finding_site",4051774,"Adrenal structure"
196365,"morphology",4313421,"Neoplasm of uncertain behavior"
196369,"finding_site",4051774,"Adrenal structure"
196377,"finding_site",4029306,"Urethral structure"
196377,"morphology",4305589,"Neoplasm, benign"
196431,"finding_site",4242893,"Blood vessel structure"
196431,"morphology",4053015,"Inflammation"
196431,"morphology",4253008,"Inflammatory morphology"
196436,"finding_site",4119162,"Internal rectal venous plexus"
196436,"morphology",4029830,"Varix"
196454,"finding_site",4188445,"Stoma AND/OR site of stoma"
196455,"finding_site",4271678,"Kidney structure"
196455,"finding_site",4009105,"Liver structure"
196456,"finding_site",4151384,"Gallbladder structure"
196456,"morphology",4209441,"Calculus"
196463,"causative_agent",4302633,"Ethanol"
196463,"causative_agent",4208951,"Ingestible alcohol"
196463,"clinical_course",4114504,"Progressive"
196463,"finding_site",4009105,"Liver structure"
196463,"morphology",4237424,"Chronic fibrosis"
196463,"morphology",4295343,"Damage"
196463,"morphology",4274186,"Nodular regeneration"
196468,"clinical_course",4312510,"Sudden onset AND/OR short duration"
196468,"finding_site",4151444,"Fallopian tube structure"
196468,"finding_site",4049448,"Ovarian structure"
196468,"morphology",4163835,"Acute inflammation"
196469,"finding_site",4151384,"Gallbladder structure"
196469,"morphology",4263947,"Perforation"
196469,"morphology",4078068,"Traumatic abnormality"
196473,"finding_site",4149192,"Uterine structure"
196473,"morphology",4210465,"Hypertrophy"
196523,"finding_site",4314892,"Structure of digestive system"
196528,"finding_site",4338099,"Structure of urethral meatus"
196528,"morphology",4244567,"Congenital malposition"
196528,"morphology",4254066,"Malposition"
196528,"occurrence",4116830,"Congenital"
196528,"pathology",4204670,"Pathological developmental process"
196613,"finding_site",4243623,"Amputation stump"
196613,"morphology",37156271,"Neuroma"
196613,"morphology",40483285,"Neuroma - category"
196620,"causative_agent",4177956,"Virus"
196620,"finding_site",4034270,"Intestinal structure"
196620,"morphology",4053015,"Inflammation"
196620,"morphology",4253008,"Inflammatory morphology"
196620,"pathology",40480911,"Infectious process"
196625,"causative_agent",4137138,"Hepatitis A virus"
196625,"finding_site",4009105,"Liver structure"
196625,"morphology",4053015,"Inflammation"
196625,"morphology",4253008,"Inflammatory morphology"
196625,"pathology",40480911,"Infectious process"
196653,"finding_site",4271678,"Kidney structure"
196653,"morphology",4282379,"Malignant Neoplasm (Morphology)"
196653,"morphology",37153816,"Malignant neoplasm"
196715,"finding_site",4233953,"Structure of hepatic vein"
196715,"morphology",4093906,"Obstruction"
196724,"finding_site",4236847,"Diaphragm structure"
196732,"finding_site",4146765,"Structure of small intestine"
196733,"finding_site",4029306,"Urethral structure"
196734,"finding_site",4165732,"Prostate"
196738,"finding_site",4133451,"Male genital organ structure"
196751,"finding_site",4299940,"Placental structure"
196751,"morphology",4179955,"Hemorrhage"
196751,"morphology",4254066,"Malposition"
196751,"occurrence",37166866,"Maternal antenatal and/or intrapartum and/or postpartum period"
196751,"occurrence",37160318,"Maternal pregnancy period"
196751,"pathology",4204670,"Pathological developmental process"
196758,"finding_site",4034303,"Body of uterus structure"
196758,"morphology",4030314,"Neoplasm"
196765,"finding_site",4149192,"Uterine structure"
196765,"morphology",4260668,"Inversion"
196856,"finding_site",4042529,"Trunk structure"
196856,"morphology",4060415,"Crushing injury (morphology)"
196895,"causative_agent",4248366,"Norovirus"
196895,"finding_site",4034270,"Intestinal structure"
196895,"finding_site",4288283,"Stomach structure"
196895,"morphology",4163835,"Acute inflammation"
196895,"pathology",40480911,"Infectious process"
196951,"clinical_course",4236661,"Chronic"
196951,"finding_site",4108408,"Entire spleen"
196951,"morphology",40481759,"Enlargement"
197006,"finding_site",4240596,"Skin structure of anus"
197006,"morphology",4149565,"Fibroepithelial polyp"
197020,"finding_site",37303864,"Intra-abdominopelvic structure"
197020,"finding_site",4000057,"Structure of abdominopelvic viscus"
197020,"finding_site",4335659,"Structure of lumen of gastrointestinal tract"
197020,"finding_site",4035784,"Structure of serous membrane of peritoneum"
197020,"morphology",4190388,"Hernia"
197020,"morphology",4185788,"Hernial opening"
197020,"morphology",4093906,"Obstruction"
197023,"finding_site",37303864,"Intra-abdominopelvic structure"
197023,"finding_site",4093069,"Left inguinal canal"
197023,"finding_site",4094183,"Right inguinal canal"
197023,"finding_site",4000057,"Structure of abdominopelvic viscus"
197023,"morphology",4190388,"Hernia"
197023,"morphology",4185788,"Hernial opening"
197028,"finding_site",4056614,"Lower urinary tract structure"
197028,"morphology",4209441,"Calculus"
197031,"finding_site",4149192,"Uterine structure"
197031,"occurrence",37160318,"Maternal pregnancy period"
197033,"finding_site",4216534,"Structure of serous membrane of pelvic peritoneum"
197033,"morphology",4244991,"Endometriosis"
197034,"finding_site",4034270,"Intestinal structure"
197034,"morphology",4149485,"Intussusception"
197034,"morphology",4190400,"Invagination"
197036,"finding_site",4128125,"Vesicoureteric junction"
197037,"finding_site",4232481,"Urinary bladder structure"
197037,"morphology",4053605,"Rupture"
197039,"finding_site",4133451,"Male genital organ structure"
197039,"finding_site",4105118,"Structure of pelvic blood vessel"
197044,"finding_site",4203155,"Female genital structure"
197050,"finding_site",4044034,"Pelvic region"
197084,"finding_site",4146765,"Structure of small intestine"
197084,"morphology",4302931,"Absence"
197084,"morphology",1073198,"Atresia"
197084,"morphology",4208825,"Congenital atresia"
197084,"morphology",4234842,"Congenital stenosis"
197084,"morphology",4217691,"Stenosis"
197084,"occurrence",4116830,"Congenital"
197084,"pathology",4204670,"Pathological developmental process"
197089,"finding_site",4225241,"Peripheral nerve structure"
197089,"morphology",4295343,"Damage"
197089,"occurrence",37162101,"Fetal intrapartum and/or early neonatal period"
197089,"occurrence",42872435,"Fetal or neonatal period"
197096,"finding_site",4123621,"Structure of urinary bladder and outflow"
197150,"finding_site",4267861,"Lower limb structure"
197151,"finding_site",4301737,"Abdominal aorta structure"
197151,"morphology",4078068,"Traumatic abnormality"
197163,"finding_site",4042529,"Trunk structure"
197163,"morphology",4168004,"Burn injury"
197223,"causative_agent",4208259,"Enterobius vermicularis"
197223,"finding_site",4034270,"Intestinal structure"
197223,"pathology",40484098,"Parasitic process"
197225,"finding_site",4276496,"Clitoral structure"
197225,"morphology",37153816,"Malignant neoplasm"
197225,"morphology",4312326,"Neoplasm, malignant (primary)"
197225,"pathology",37157802,"Primary malignant neoplastic proliferation"
197236,"finding_site",4149192,"Uterine structure"
197236,"morphology",4266337,"Benign leiomyomatous neoplasm - category"
197236,"morphology",37150972,"Leiomyoma"
197237,"finding_site",4165732,"Prostate"
197237,"morphology",4305589,"Neoplasm, benign"
197253,"clinical_course",4312510,"Sudden onset AND/OR short duration"
197253,"finding_site",4218976,"Erythrocyte"
197253,"finding_site",4271678,"Kidney structure"
197253,"finding_site",4151381,"Structure of arteriole"
197253,"finding_site",4051453,"Structure of capillary blood vessel"
197253,"morphology",40488349,"Microthrombus"
197253,"morphology",4289941,"Schistocyte"
197304,"finding_site",4267861,"Lower limb structure"
197304,"morphology",4206914,"Ulcer"
197311,"finding_site",4047246,"Structure of pelvic vein"
197311,"morphology",4029830,"Varix"
197318,"finding_site",4151384,"Gallbladder structure"
197318,"morphology",4174818,"Cholesterolosis"
197320,"clinical_course",4312510,"Sudden onset AND/OR short duration"
197320,"finding_site",4271678,"Kidney structure"
197324,"finding_site",4035784,"Structure of serous membrane of peritoneum"
197327,"finding_site",4137062,"Female genital tract structure"
197327,"finding_site",4329658,"Structure of urinary tract proper"
197327,"morphology",4043006,"Fistula"
197328,"finding_site",4034270,"Intestinal structure"
197328,"morphology",4195605,"Abscess morphology"
197329,"clinical_course",4312510,"Sudden onset AND/OR short duration"
197329,"finding_site",4271678,"Kidney structure"
197331,"finding_site",4329658,"Structure of urinary tract proper"
197332,"finding_site",4325271,"Cervix uteri structure"
197332,"finding_site",4296022,"Vaginal structure"
197332,"morphology",4105753,"Prolapse"
197339,"finding_site",4149192,"Uterine structure"
197339,"morphology",4175951,"Morphologically abnormal structure"
197339,"occurrence",4116830,"Congenital"
197339,"pathology",4204670,"Pathological developmental process"
197343,"finding_site",4021236,"Female perineal structure"
197343,"morphology",37204823,"First degree laceration"
197343,"occurrence",37160330,"Maternal intrapartum period"
197344,"finding_site",4034054,"Abdomen"
197344,"finding_site",37303867,"Abdomen"
197344,"finding_site",4220304,"Abdomen and pelvis"
197344,"morphology",4253777,"Wound dehiscence"
197344,"occurrence",4112266,"Maternal postpartum"
197377,"finding_site",4034054,"Abdomen"
197377,"finding_site",4034270,"Intestinal structure"
197417,"finding_site",37303863,"Abdominopelvic cavity"
197417,"finding_site",4199742,"Abdominopelvic cavity structure"
197417,"finding_site",4337115,"Ureteric structure"
197417,"morphology",4295343,"Damage"
197417,"morphology",4243486,"Open wound"
197417,"morphology",4078068,"Traumatic abnormality"
197435,"finding_site",4267861,"Lower limb structure"
197435,"morphology",4060415,"Crushing injury (morphology)"
197444,"finding_site",4242893,"Blood vessel structure"
197490,"causative_agent",4302461,"Hepatitis E virus"
197490,"clinical_course",4312510,"Sudden onset AND/OR short duration"
197490,"finding_site",4009105,"Liver structure"
197490,"morphology",4163835,"Acute inflammation"
197490,"pathology",40480911,"Infectious process"
197493,"causative_agent",4217475,"Hepatitis B virus"
197493,"causative_agent",4307659,"Hepatitis D virus"
197493,"clinical_course",4236661,"Chronic"
197493,"finding_site",4009105,"Liver structure"
197493,"morphology",4249823,"Acute inflammatory morphology"
197493,"morphology",4253009,"Chronic inflammatory morphology"
197493,"morphology",4053015,"Inflammation"
197493,"pathology",40480911,"Infectious process"
197500,"finding_site",4215634,"Colon structure"
197500,"morphology",37153816,"Malignant neoplasm"
197500,"morphology",4312326,"Neoplasm, malignant (primary)"
