"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
315922,"Patent ductus arteriosus","83330001","SNOMED","Disorder",88,459
372272,"Benign neoplasm of retina","92321003","SNOMED","Disorder",88,317
434654,"Deformity of orbit","87540003","SNOMED","Disorder",88,482
439842,"Disorder of acoustic nerve","77949003","SNOMED","Disorder",88,226
4046360,"Lacunar infarction","230698000","SNOMED","Disorder",88,240
4056714,"Injury of flexor muscle and tendon of thumb at forearm level","212459001","SNOMED","Disorder",88,198
4101283,"Dietary zinc deficiency","190661004","SNOMED","Disorder",88,200
40485984,"Traumatic injury of digital nerve of hand","446028001","SNOMED","Disorder",88,253
194694,"Failed attempted termination of pregnancy with complication","59919008","SNOMED","Disorder",87,147
195009,"Leukoplakia of penis","3323003","SNOMED","Disorder",87,304
437798,"Primary malignant neoplasm of splenic flexure of colon","94072004","SNOMED","Disorder",87,2194
440371,"Disorder of immune function","414029004","SNOMED","Disorder",87,571
4059262,"Open wounds involving multiple regions of upper limb(s) with lower limb(s)","212494008","SNOMED","Disorder",87,218
4106574,"Focal onset epileptic seizure","29753000","SNOMED","Clinical Finding",87,1339
4199437,"Postpartum thyroiditis","52772002","SNOMED","Disorder",87,439
4338035,"Depersonalization-derealization syndrome","231519007","SNOMED","Disorder",87,456
37165080,"Pale discoloration of entire skin of body","1237486008","SNOMED","Clinical Finding",87,129
133436,"Thyrotoxic crisis","29028009","SNOMED","Disorder",86,181
195313,"Urethral abscess","67277002","SNOMED","Disorder",86,152
433741,"Familial erythrocytosis","17342003","SNOMED","Disorder",86,435
436826,"Closed fracture of shaft of radius","3228009","SNOMED","Disorder",86,226
437881,"Malignant otitis externa","94146005","SNOMED","Disorder",86,297
438223,"Sunburn of second degree","200834004","SNOMED","Disorder",86,184
4001664,"Intrahepatic bile duct carcinoma","109842005","SNOMED","Disorder",86,3137
4044053,"Multiple system atrophy","230297002","SNOMED","Disorder",86,427
4057179,"Multiple injuries of head","212483009","SNOMED","Disorder",86,209
4102177,"Iris and ciliary body vascular disorder","193501009","SNOMED","Disorder",86,375
4242974,"Benign neoplasm of retroperitoneum","92433007","SNOMED","Disorder",86,237
4299672,"Lichenoid actinic keratosis","403198004","SNOMED","Disorder",86,144
36717228,"Primary low grade serous adenocarcinoma of ovary","722684000","SNOMED","Disorder",86,86
37018350,"Recurrent hematuria co-occurrent and due to minor glomerular abnormality","714823009","SNOMED","Disorder",86,196
42538151,"Osteoporosis co-occurrent and due to multiple myeloma","739301006","SNOMED","Disorder",86,1159
134603,"Chronic myeloid leukemia","92818009","SNOMED","Disorder",85,8650
373166,"Benign neoplasm of mandible","92208007","SNOMED","Disorder",85,462
373766,"Retinopathy of prematurity","415297005","SNOMED","Disorder",85,305
377085,"Congenital anomaly of brain","57148006","SNOMED","Disorder",85,651
439727,"Human immunodeficiency virus infection","86406008","SNOMED","Disorder",85,756
4056479,"Chronic nephritic syndrome, focal and segmental glomerular lesions","197709005","SNOMED","Disorder",85,3553
4128369,"Renal transplant rejection","236570004","SNOMED","Disorder",85,226
4312704,"Necrobiosis lipoidica","9418005","SNOMED","Disorder",85,705
4340390,"Chronic hepatic failure","235886005","SNOMED","Disorder",85,340
4340941,"Nonspecific reactive hepatitis","235858002","SNOMED","Disorder",85,332
77365,"Disuse osteoporosis","53174001","SNOMED","Disorder",84,431
437854,"Cataplexy and narcolepsy","193042000","SNOMED","Disorder",84,1193
4062569,"Urinary tract infection following delivery","199111004","SNOMED","Disorder",84,186
4079975,"Congenital malformation","276654001","SNOMED","Disorder",84,240
37116518,"Multiple traumatic dislocation of finger","733258004","SNOMED","Disorder",84,203
75036,"Localized, primary osteoarthritis of the hand","201834006","SNOMED","Disorder",83,191
135061,"Congenital anomaly of musculoskeletal system","73573004","SNOMED","Disorder",83,207
192380,"Failed attempted termination of pregnancy without complication","90645002","SNOMED","Disorder",83,136
433633,"Late effect of superficial injury","111727008","SNOMED","Disorder",83,158
440529,"Abnormal findings on diagnostic imaging of urinary organs","274536007","SNOMED","Clinical Finding",83,150
607209,"Acute intoxication","1149334009","SNOMED","Disorder",83,190
4052837,"Open wound of breast","210454002","SNOMED","Disorder",83,139
4116228,"Papillary thyroid carcinoma","255029007","SNOMED","Disorder",83,83
4141106,"Thrombosis of arteries of the extremities","33591000","SNOMED","Disorder",83,227
4276360,"Undernutrition","65404009","SNOMED","Disorder",83,263
135767,"Benign neoplasm of spinal meninges","92406008","SNOMED","Disorder",82,781
3656040,"Open wound of multiple sites of upper limb","871528009","SNOMED","Disorder",82,203
4169242,"Acute toxic hepatitis","4896000","SNOMED","Disorder",82,225
4179936,"Childhood absence epilepsy","50866000","SNOMED","Disorder",82,560
4333678,"Hypomania","231496004","SNOMED","Disorder",82,591
195212,"Hypercortisolism","47270006","SNOMED","Disorder",81,562
197596,"Toxic gastroenteritis","71583005","SNOMED","Disorder",81,241
436672,"Disorder of copper metabolism","79886009","SNOMED","Disorder",81,1480
4158349,"Deficient urine secretion","271846001","SNOMED","Clinical Finding",81,148
4219865,"Acquired acantholytic dermatosis","399915007","SNOMED","Disorder",81,159
37110545,"Disorder of nervous system following procedure","724817003","SNOMED","Disorder",81,272
37204089,"Progressive avascular necrosis of lunate","787484007","SNOMED","Disorder",81,399
45757635,"Disorder of lacrimal passage","27091000119107","SNOMED","Disorder",81,169
45757757,"Postinfective anterior urethral stricture","367831000119109","SNOMED","Disorder",81,387
372900,"Drug-induced dystonia","230315008","SNOMED","Disorder",80,231
381252,"Benign neoplasm of eye","92097004","SNOMED","Disorder",80,149
433752,"Impulse control disorder","66347000","SNOMED","Disorder",80,379
434908,"Disorder of porphyrin metabolism","29094004","SNOMED","Disorder",80,193
437993,"Closed fracture of cervical spine","269062008","SNOMED","Disorder",80,267
4029726,"Transcobalamin II deficiency","237934001","SNOMED","Disorder",80,552
4113111,"Transitional cell carcinoma of urinary bladder","255109008","SNOMED","Disorder",80,80
4147164,"Malignant tumor of lymphoid hemopoietic and related tissue","269475001","SNOMED","Disorder",80,418
4151937,"Medication-induced postural tremor","31430005","SNOMED","Disorder",80,316
4174893,"Vaginal intraepithelial neoplasia grade 2","276872009","SNOMED","Disorder",80,266
4308570,"Phototoxic drug eruption","83627000","SNOMED","Disorder",80,208
45757466,"Acute renal failure due to tubular necrosis","145681000119101","SNOMED","Disorder",80,201
198810,"Vulval intraepithelial neoplasia grade 2","276874005","SNOMED","Disorder",79,288
200458,"Acquired atrophy of ovary and fallopian tube","198299001","SNOMED","Disorder",79,118
4101584,"Secondary sideroblastic anemia due to disease","191261000","SNOMED","Disorder",79,135
4102297,"Meningitis caused by Enterovirus","28192008","SNOMED","Disorder",79,210
4136562,"Dislocation of sternoclavicular joint","263009006","SNOMED","Disorder",79,195
4154112,"Retained products of conception","371374003","SNOMED","Disorder",79,109
4161430,"Dysplasia of vulva","399382009","SNOMED","Disorder",79,221
4174403,"Lichen striatus","42442001","SNOMED","Disorder",79,217
4184252,"Finding of neck region","298378000","SNOMED","Clinical Finding",79,376
4229086,"Post-encephalitic syndrome","40673001","SNOMED","Disorder",79,1642
37165425,"Substance withdrawal","1254795002","SNOMED","Disorder",79,653
37312673,"Inflammation of pelvis caused by Chlamydia trachomatis","788012008","SNOMED","Disorder",79,136
40484966,"Accidental poisoning by gaseous substance","442784009","SNOMED","Disorder",79,115
24966,"Esophageal varices","28670008","SNOMED","Disorder",78,180
79740,"Overlapping malignant neoplasm of colon","109838007","SNOMED","Disorder",78,667
201121,"Malformation of urachus","205016000","SNOMED","Disorder",78,365
201164,"Injury of blood vessels of upper extremity","88744007","SNOMED","Disorder",78,129
373748,"Tonic-clonic status epilepticus","13973009","SNOMED","Clinical Finding",78,218
378696,"Primary malignant neoplasm of choroid","93755007","SNOMED","Disorder",78,1640
434592,"B-cell lymphoma (clinical)","109979007","SNOMED","Disorder",78,991
435887,"Antepartum deep vein thrombosis","49956009","SNOMED","Disorder",78,302
4001578,"Chronic lichenoid pityriasis","10057001","SNOMED","Disorder",78,269
4096804,"Drug-induced hypoglycemia without coma","190448007","SNOMED","Disorder",78,159
4116229,"Mixed follicular and papillary thyroid carcinoma","255030002","SNOMED","Disorder",78,78
4313365,"Neoplasm of uncertain behavior of brain","94767002","SNOMED","Disorder",78,483
36712678,"Amnestic disorder associated with general medical condition","105451000119102","SNOMED","Disorder",78,742
45757588,"Rupture of uterus during labor","23431000119106","SNOMED","Disorder",78,144
196724,"Disorder of diaphragm","48475001","SNOMED","Disorder",77,534
317109,"Respiratory arrest","87317003","SNOMED","Disorder",77,127
440691,"Paranoid personality disorder","13601005","SNOMED","Disorder",77,580
4000167,"Collagenous colitis","19311003","SNOMED","Disorder",77,155
4083100,"Fasciitis with eosinophilia syndrome","24129002","SNOMED","Disorder",77,205
4086196,"Superficial injury of throat","283029001","SNOMED","Disorder",77,113
4116208,"Chorioretinal disorder","302893000","SNOMED","Disorder",77,268
4168556,"Hypernasality and hyponasality","274573005","SNOMED","Disorder",77,235
4174575,"Vulval intraepithelial neoplasia grade 3","276875006","SNOMED","Disorder",77,381
4217075,"Infectious pericarditis","41739008","SNOMED","Disorder",77,255
4233830,"Monostotic fibrous dysplasia","89859004","SNOMED","Disorder",77,234
4240605,"Termination of pregnancy","57797005","SNOMED","Disorder",77,110
4299551,"Lentiginosis","402624000","SNOMED","Disorder",77,145
4343916,"Viral arthritis","239780003","SNOMED","Disorder",77,201
40650479,"Primary malignant neoplasm of posterior wall of urinary bladder","93972009","SNOMED","Disorder",77,1091
26638,"Primary malignant neoplasm of esophagus","371984007","SNOMED","Disorder",76,845
192240,"Chronic viral hepatitis B with hepatitis D","235869004","SNOMED","Disorder",76,333
193818,"Calculus of prostate","85324003","SNOMED","Disorder",76,218
373035,"Closed fracture of malar AND/OR maxillary bones","34649000","SNOMED","Disorder",76,205
379782,"Gilles de la Tourette's syndrome","5158005","SNOMED","Disorder",76,833
432621,"Purulent endophthalmitis","41720003","SNOMED","Disorder",76,444
4002357,"Follicular non-Hodgkin's lymphoma, small cleaved cell (clinical)","109970006","SNOMED","Disorder",76,2949
4008355,"Multiple fractures of cervical spine","207985005","SNOMED","Disorder",76,420
4130020,"Drug-induced thyroiditis","237539004","SNOMED","Disorder",76,262
4145763,"Infection caused by Group B Shigella","34335000","SNOMED","Disorder",76,149
4185547,"Cutaneous sarcoidosis","55941000","SNOMED","Disorder",76,582
4294973,"Chronic gastric ulcer with hemorrhage and with perforation","76181002","SNOMED","Disorder",76,399
134569,"Primate erythroparvovirus 1 infection","34730008","SNOMED","Disorder",75,110
200148,"Seminal vesiculitis","27001009","SNOMED","Disorder",75,431
201891,"Disorder of stomach","29384001","SNOMED","Disorder",75,409
436348,"Primary malignant neoplasm of anal canal","93669004","SNOMED","Disorder",75,1878
4025165,"Abscess of lung with pneumonia","196112005","SNOMED","Disorder",75,265
4133009,"Injury of female genital system","127277000","SNOMED","Disorder",75,130
4309901,"Villitis","388604008","SNOMED","Disorder",75,152
4317816,"Neoplasm of uncertain behavior of small intestine","95088009","SNOMED","Disorder",75,335
4337834,"Hyperthyroidism due to ectopic thyroid nodule","87232008","SNOMED","Disorder",75,219
27835,"Neoplasm of uncertain behavior of pituitary gland","95004009","SNOMED","Disorder",74,503
140666,"Myeloid leukemia","188732008","SNOMED","Disorder",74,549
433514,"Abnormal hard tissue formation in pulp","81543006","SNOMED","Disorder",74,84
434301,"Benign neoplasm of ribs and/or sternum and/or clavicle","271475004","SNOMED","Disorder",74,194
4143187,"Anomaly of placenta","33552005","SNOMED","Disorder",74,125
4190307,"Inflammatory disease of the central nervous system","39367000","SNOMED","Disorder",74,1366
4201438,"Streptococcal arthritis","51646002","SNOMED","Disorder",74,307
4233364,"Abnormal umbilical cord","90009001","SNOMED","Disorder",74,141
4299440,"Vascular disorder of pelvis","385442006","SNOMED","Disorder",74,848
4323142,"Ectopic gastric tissue","70450006","SNOMED","Disorder",74,148
42536804,"Traumatic rupture of ulnar collateral ligament of elbow","735808001","SNOMED","Disorder",74,207
26052,"Primary malignant neoplasm of larynx","371995001","SNOMED","Disorder",73,449
194091,"Calculus in urethra","20342001","SNOMED","Disorder",73,198
434588,"Primary malignant neoplasm of parotid gland","372004005","SNOMED","Disorder",73,1966
436006,"Poisoning by nonopioid analgesic","290133008","SNOMED","Disorder",73,125
437920,"Miscarriage complicated by genital-pelvic infection","373896005","SNOMED","Disorder",73,129
442131,"Primary malignant neoplasm of head","93824007","SNOMED","Disorder",73,320
4048684,"Lumbosacral spondylosis","123798002","SNOMED","Disorder",73,106
4063581,"Drug-induced systemic lupus erythematosus","201436003","SNOMED","Disorder",73,694
4064723,"Abnormal radiological finding on antenatal screening of mother","199737005","SNOMED","Clinical Finding",73,159
4194856,"Congenital anomaly of male genital system","4406004","SNOMED","Disorder",73,166
4345581,"Chondrolysis of articular cartilage","240139008","SNOMED","Disorder",73,197
42537493,"Recurrent cholesteatoma of mastoid cavity","736909000","SNOMED","Disorder",73,438
42709931,"Primary malignant neoplasm of dome of urinary bladder","449803009","SNOMED","Disorder",73,671
28461,"Hypertrophy of salivary gland","45338009","SNOMED","Disorder",72,145
133278,"Disorder of hair","279425004","SNOMED","Disorder",72,106
436621,"Meningococcal infectious disease","23511006","SNOMED","Disorder",72,101
440822,"Periostitis","41910004","SNOMED","Disorder",72,133
444259,"Psychogenic amnesia","84209002","SNOMED","Disorder",72,344
765404,"Stenosis of middle cerebral artery","21290001000004104","SNOMED","Disorder",72,222
4046100,"Idiopathic orofacial dystonia","230326002","SNOMED","Disorder",72,1684
4147222,"Accessory kidney","30275001","SNOMED","Disorder",72,268
4178256,"Cardiac inotropic agent overdose","297060000","SNOMED","Disorder",72,153
4199697,"Chronic idiopathic urticaria","302162004","SNOMED","Disorder",72,1019
4302686,"Thoracic spondylosis","387802007","SNOMED","Disorder",72,99
4314207,"Neoplasm of uncertain behavior of appendix","94744004","SNOMED","Disorder",72,327
37116602,"Open wound of abdomen","733371004","SNOMED","Disorder",72,130
45773181,"Phantom limb syndrome with pain","5771000119106","SNOMED","Disorder",72,852
195877,"Finding of gravid uterus","289675001","SNOMED","Clinical Finding",71,192
200773,"Stenosis of rectum and anus","197216007","SNOMED","Disorder",71,743
376713,"Cerebral hemorrhage","274100004","SNOMED","Disorder",71,148
432969,"Multiple pregnancy","16356006","SNOMED","Clinical Finding",71,130
435516,"Lipoprotein deficiency disorder","267436001","SNOMED","Disorder",71,210
435517,"Acidosis","51387008","SNOMED","Disorder",71,179
438477,"Atrophy of testis","17585008","SNOMED","Disorder",71,275
4061850,"Obstructed labor due to face presentation","199752003","SNOMED","Disorder",71,114
4069318,"Hypertrophy of bone","203514008","SNOMED","Disorder",71,134
4109548,"Drug-induced cataract","193609000","SNOMED","Disorder",71,382
4200256,"Insufficient weight gain of pregnancy","53024001","SNOMED","Disorder",71,132
4247802,"Muscular dystrophy","73297009","SNOMED","Disorder",71,1579
37016924,"Dissection of cerebral artery","713081000","SNOMED","Disorder",71,383
37164275,"Osteonecrosis due to trauma","1229979007","SNOMED","Disorder",71,279
45757242,"Erosive gastritis","1086791000119100","SNOMED","Disorder",71,110
74322,"Benign neoplasm of scrotum","92336000","SNOMED","Disorder",70,185
76914,"Primary malignant neoplasm of bone","93725000","SNOMED","Disorder",70,442
139899,"Pemphigoid","86142006","SNOMED","Disorder",70,396
193814,"Chronic parametritis and pelvic cellulitis","198159006","SNOMED","Disorder",70,151
200670,"Benign neoplasm of male genital organ","92207002","SNOMED","Disorder",70,278
433976,"Primary malignant neoplasm of temporal lobe","94086000","SNOMED","Disorder",70,2399
441190,"Injury of unknown intent due to fall from height","219346009","SNOMED","Disorder",70,147
441875,"Thoracic aortic aneurysm which has ruptured","195258006","SNOMED","Disorder",70,684
443588,"Malignant neoplasm of brain","428061005","SNOMED","Disorder",70,415
4006457,"Trisomy 21- meiotic nondisjunction","205615000","SNOMED","Disorder",70,103
4067971,"Hydrosalpinx","21711003","SNOMED","Disorder",70,111
4137275,"Vasculitis","31996006","SNOMED","Disorder",70,134
4322306,"Poisoning caused by acetaminophen","70273001","SNOMED","Disorder",70,151
4338038,"Conduct disorder - in family context","231540008","SNOMED","Disorder",70,141
40485046,"Progressive systemic sclerosis","444133002","SNOMED","Disorder",70,1560
45757810,"Abnormal uterine bleeding","44991000119100","SNOMED","Disorder",70,81
22274,"Neoplasm of uncertain behavior of larynx","94899001","SNOMED","Disorder",69,177
23137,"Chlamydial pharyngitis","232403001","SNOMED","Disorder",69,145
136911,"Hyperkeratosis of yaws","53734002","SNOMED","Disorder",69,119
197344,"Cesarean wound disruption","396544001","SNOMED","Disorder",69,107
315505,"Benign neoplasm of lymph node","92197001","SNOMED","Disorder",69,149
433730,"Disorder of thymus gland","20673009","SNOMED","Disorder",69,125
438171,"Rupture of chordae tendineae","274098004","SNOMED","Disorder",69,197
4009610,"Closed fracture proximal femur, subtrochanteric","208551000","SNOMED","Disorder",69,342
4063158,"Complications specific to multiple gestation","199305006","SNOMED","Disorder",69,194
4278814,"Foreign body in nasal sinus","66050007","SNOMED","Disorder",69,135
4320803,"Anomaly of chromosome pair 21","70156005","SNOMED","Disorder",69,207
30356,"Benign neoplasm of pharynx","92293007","SNOMED","Disorder",68,139
138723,"Acquired red cell aplasia","234376007","SNOMED","Disorder",68,261
141651,"Stevens-Johnson syndrome","73442001","SNOMED","Disorder",68,359
196064,"Carcinoma in situ of digestive organ","109850001","SNOMED","Disorder",68,148
1244972,"Diffuse tenosynovial giant cell tumor","1295265008","SNOMED","Disorder",68,314
4009035,"Multifocal fibrosclerosis","111210001","SNOMED","Disorder",68,248
4034826,"Iodine-deficiency-related multinodular endemic goiter","237571006","SNOMED","Disorder",68,160
4043382,"Inguinal hernia with gangrene","2303007","SNOMED","Disorder",68,105
4052213,"Injury to blood vessels of lower limb","210864001","SNOMED","Disorder",68,129
4167321,"Artifact","47973001","SNOMED","Clinical Finding",68,96
4208215,"Preterm premature rupture of membranes","312974005","SNOMED","Disorder",68,72
79765,"Neoplasm of uncertain behavior of urinary system","95165006","SNOMED","Disorder",67,110
197806,"Primary malignant neoplasm of gallbladder","372139008","SNOMED","Disorder",67,1037
443110,"Calcium deposit in bursa","202932007","SNOMED","Disorder",67,137
4055319,"Corrosion of 2nd degree of hip and lower limb, except ankle and foot","212007001","SNOMED","Disorder",67,134
4101989,"Closed fracture of shaft of bone of forearm","28078000","SNOMED","Disorder",67,246
4149850,"Malignant melanoma of head and neck","269578002","SNOMED","Disorder",67,1098
4158481,"Disorder of intrauterine contraceptive device","271973001","SNOMED","Disorder",67,129
4313149,"Acquired ichthyosis","8691004","SNOMED","Disorder",67,148
36713361,"Primary adenocarcinoma of ascending colon","681601000119101","SNOMED","Disorder",67,67
37312593,"Serous cystadenoma borderline malignancy of ovary","789044001","SNOMED","Disorder",67,67
40481902,"Malignant neoplasm of anorectum","443488001","SNOMED","Disorder",67,413
40483172,"Stimulant dependence","442406005","SNOMED","Disorder",67,487
73183,"Myotonic disorder","193237003","SNOMED","Disorder",66,957
376107,"Hypotony of eye","19721008","SNOMED","Disorder",66,379
381862,"Paralytic strabismus","400942002","SNOMED","Disorder",66,210
434000,"Primary aldosteronism","190507007","SNOMED","Disorder",66,1650
438242,"Talipes equinovarus","397932003","SNOMED","Disorder",66,459
438685,"Arbovirus infection","40610006","SNOMED","Disorder",66,115
439973,"Nonfatal submersion","87970004","SNOMED","Disorder",66,98
441269,"Autoimmune hemolytic anemia","413603009","SNOMED","Disorder",66,1288
4081488,"Vascularization of cornea","246925003","SNOMED","Disorder",66,376
4133638,"Pain in cervical spine","279029001","SNOMED","Clinical Finding",66,88
4161309,"Tibial nerve lesion","399233006","SNOMED","Disorder",66,225
4167532,"Congenital dislocation of hip","48334007","SNOMED","Disorder",66,292
4246127,"Malignant neoplasm of liver","93870000","SNOMED","Disorder",66,302
37117266,"Injury of tendon of intrinsic muscle of thumb","726192008","SNOMED","Disorder",66,194
40481901,"Mantle cell lymphoma","443487006","SNOMED","Disorder",66,3088
74723,"Arthropathy associated with a neurological disorder","67536000","SNOMED","Disorder",65,323
140062,"Iodine hypothyroidism","190279008","SNOMED","Disorder",65,181
200153,"Ovarian pregnancy","9899009","SNOMED","Disorder",65,115
315531,"Respiration intermittent","271824009","SNOMED","Clinical Finding",65,124
377550,"Compression of brain","46963008","SNOMED","Disorder",65,175
434085,"Obstruction of duodenum","95532008","SNOMED","Disorder",65,287
438123,"Adrenocortical hyperfunction","275437005","SNOMED","Disorder",65,350
438168,"Aneurysm of heart","65340007","SNOMED","Disorder",65,430
4009329,"Staphylococcal arthritis","111820003","SNOMED","Disorder",65,385
4014455,"Twins - one still and one live born","169829002","SNOMED","Clinical Finding",65,84
4034088,"Partial hydatidiform mole","237250000","SNOMED","Disorder",65,130
4050091,"Open wound of penis","210426009","SNOMED","Disorder",65,111
4054876,"Concussion and edema of cervical spinal cord","212356007","SNOMED","Disorder",65,265
4078705,"Congenital cerebral cyst","19276002","SNOMED","Disorder",65,433
4084168,"Drug-induced anaphylaxis","241937000","SNOMED","Disorder",65,161
4110195,"Posterior cerebral artery syndrome","195211003","SNOMED","Disorder",65,250
4135937,"CREST syndrome","31848007","SNOMED","Disorder",65,3178
4160354,"Disorder of bone development","371521007","SNOMED","Disorder",65,141
4209550,"Open fracture of great toe","311822009","SNOMED","Disorder",65,219
4232106,"Neoplasm of upper aerodigestive tract","439361000","SNOMED","Disorder",65,121
4262720,"Ischiorectal abscess","36046008","SNOMED","Disorder",65,211
4298692,"Bullous pemphigoid","77090002","SNOMED","Disorder",65,1323
4336384,"Opioid withdrawal","87132004","SNOMED","Disorder",65,967
37171114,"Thoracic postural kyphosis","318551000119100","SNOMED","Disorder",65,109
192815,"Intestinal infection caused by Escherichia coli","111839008","SNOMED","Disorder",64,161
195002,"Ulceration of intestine","85942002","SNOMED","Disorder",64,368
195301,"Acute dilatation of stomach","387666006","SNOMED","Disorder",64,118
434900,"Drug-induced psychosis","191483003","SNOMED","Disorder",64,757
435508,"Adrenal cortical hypofunction","386584007","SNOMED","Disorder",64,1219
436923,"Primary malignant neoplasm of urinary bladder neck","94124002","SNOMED","Disorder",64,701
439390,"Perineal laceration during delivery","398019008","SNOMED","Disorder",64,83
4012763,"Melanosis coli","11256005","SNOMED","Disorder",64,132
4085406,"Disorder of ear ossicles","282039003","SNOMED","Disorder",64,265
4176969,"Sequelae of cardiovascular disorders","363294003","SNOMED","Disorder",64,112
4180771,"Disorder due to and following poisoning","363304009","SNOMED","Disorder",64,105
4296205,"Partial thickness burn","403191005","SNOMED","Disorder",64,157
42535425,"Spontaneous hemorrhage of cerebral hemisphere","291531000119108","SNOMED","Disorder",64,260
73580,"Reduction deformity of lower limb","77595004","SNOMED","Disorder",63,223
74052,"Labyrinthitis","23919004","SNOMED","Disorder",63,253
75709,"Full thickness burn of upper limb","26729007","SNOMED","Disorder",63,179
137193,"Erythema","247441003","SNOMED","Clinical Finding",63,185
195213,"Hyperaldosteronism","88213004","SNOMED","Disorder",63,351
317510,"Leukemia","93143009","SNOMED","Disorder",63,182
438094,"Primary malignant neoplasm of soft tissues of lower limb","94057003","SNOMED","Disorder",63,2026
440476,"Prolapse of cord","270500004","SNOMED","Disorder",63,102
441331,"Exfoliation of teeth due to systemic disease","9984005","SNOMED","Disorder",63,80
442013,"Burn","125666000","SNOMED","Disorder",63,121
1448779,"Harmful pattern of substance use","1306692000","SNOMED","Disorder",63,177
4037874,"Congenital hydronephrosis","16297002","SNOMED","Disorder",63,466
4052685,"Metatarsus adductus","23568008","SNOMED","Disorder",63,166
4092685,"Cytomegalovirus hepatitis","186698009","SNOMED","Disorder",63,143
4108905,"Congenital malformation of the urinary system","253859003","SNOMED","Disorder",63,125
4134171,"Dislocation of joint of spine","263013004","SNOMED","Disorder",63,138
4243266,"Carcinoma in situ of mouth","92660005","SNOMED","Disorder",63,100
4244639,"Carcinoma in situ of pharynx","92681005","SNOMED","Disorder",63,100
195316,"Atypical endometrial hyperplasia","277158007","SNOMED","Disorder",62,113
377539,"Syringomyelia and syringobulbia","192894009","SNOMED","Disorder",62,1274
434365,"Cochlear otosclerosis","91108004","SNOMED","Disorder",62,141
436996,"Thoracoabdominal aortic aneurysm","233984007","SNOMED","Disorder",62,494
440231,"Closed fracture of multiple sites of metacarpal bone","52694000","SNOMED","Disorder",62,257
440758,"Posteruptive color change of tooth","4654002","SNOMED","Disorder",62,82
4001298,"Osteomyelitis of vertebra","203241002","SNOMED","Disorder",62,500
4001819,"Acute hematogenous osteomyelitis","203179003","SNOMED","Disorder",62,205
4044745,"Splenic infarction","22996003","SNOMED","Disorder",62,313
4067312,"Infection of intervertebral disc - pyogenic","202756004","SNOMED","Disorder",62,1127
4237202,"Pulmonic valve regurgitation","91434003","SNOMED","Disorder",62,273
4240725,"Peliosis hepatis","58008004","SNOMED","Disorder",62,138
4242962,"Benign neoplasm of small intestine","92385005","SNOMED","Disorder",62,215
37116489,"Injury of intrathoracic organ","733217006","SNOMED","Disorder",62,112
40484571,"Disorder of joint of shoulder region","444003007","SNOMED","Disorder",62,171
44806793,"Spastic hemiplegic cerebral palsy","813921000000104","SNOMED","Disorder",62,789
46273949,"Intermittent effusion of joint","711286009","SNOMED","Disorder",62,147
74731,"Hypertrophic osteoarthropathy","203357004","SNOMED","Disorder",61,148
194418,"Urethral caruncle","6929003","SNOMED","Disorder",61,205
252655,"Group B streptococcal pneumonia","195886008","SNOMED","Disorder",61,165
432899,"Normal pressure hydrocephalus","30753002","SNOMED","Disorder",61,545
440323,"Herpes zoster meningitis","10491005","SNOMED","Disorder",61,173
444293,"Contracted pelvis","871005","SNOMED","Disorder",61,121
606502,"Poisoning caused by cannabinoid receptor agonist","1145154009","SNOMED","Disorder",61,111
3655118,"Respiratory condition caused by chemical fumes","846640007","SNOMED","Disorder",61,129
4064819,"Obstructed labor due to compound presentation","199755001","SNOMED","Disorder",61,112
4068616,"Thoracic spondylosis with radiculopathy","202688001","SNOMED","Disorder",61,76
4089985,"Early symptomatic syphilis","186846005","SNOMED","Disorder",61,117
4108900,"Embryonic cyst of ovary","253823009","SNOMED","Disorder",61,124
4131456,"Neoplasm of mediastinum","126725000","SNOMED","Disorder",61,63
4274025,"Disease","64572001","SNOMED","Disorder",61,108
4277280,"Scrotal pruritus","65645005","SNOMED","Disorder",61,169
4294887,"Cluttering","37732008","SNOMED","Clinical Finding",61,163
4314637,"Neoplasm of uncertain behavior of cerebral meninges","94787001","SNOMED","Disorder",61,363
4343923,"Subacute cutaneous lupus erythematosus","239891002","SNOMED","Disorder",61,448
37165659,"Closed fracture of multiple phalanges of fingers","1255340003","SNOMED","Disorder",61,215
254058,"Acute bronchiolitis caused by respiratory syncytial virus","195739001","SNOMED","Disorder",60,98
432595,"Amyloidosis","17602002","SNOMED","Disorder",60,355
437860,"Choroidal detachment","27871007","SNOMED","Disorder",60,213
438411,"Endophthalmitis","1847009","SNOMED","Disorder",60,248
441172,"Disorder due to and following burn","21835004","SNOMED","Disorder",60,311
444029,"Female infertility of cervical origin","3160009","SNOMED","Disorder",60,181
3655841,"Penetrating wound of eyeball with foreign body","870312007","SNOMED","Disorder",60,255
4057087,"Obstructed femoral hernia","196835005","SNOMED","Disorder",60,149
4100858,"Selective immunoglobulin G deficiency","190981001","SNOMED","Disorder",60,758
4143372,"Scleritis and episcleritis","267659002","SNOMED","Disorder",60,135
4153380,"Disorder of carotid artery","371160000","SNOMED","Disorder",60,190
4169252,"Internal injury of abdominal organ","49011004","SNOMED","Disorder",60,110
4171569,"Parkinsonism caused by drug","4223005","SNOMED","Disorder",60,475
4193638,"Splenic cyst","79040006","SNOMED","Disorder",60,340
4233076,"Tic of organic origin","89601008","SNOMED","Disorder",60,224
