"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
438531,"Both",550,633,799759,683224,0.0006877071717855,0.000926489701766917,0.462010103918858,0.101877273601829,0.26233431681614,0.661685891021576,0.399351574205436,1.37745969339227,1.19941782359179,1.5819301411066,0.382512317514808,1.37745969339227,4.5349672953023,5.76124119698537e-06,TRUE,"Random-Effects",2,0,0,0.311312113775632,0.576876133885137,-0.832463392429265,1.75648360026698
438699,"Both",245,288,325221,240679,0.000753333886803128,0.00119661457792329,0.685113110420685,0.215893744191682,0.261969147317484,1.10825707352389,0.846287926206401,1.60782803375038,1.19911426991877,2.155850406391,0.956736136472228,1.60782803375038,3.17338102123239,0.00150674643623744,TRUE,"Random-Effects",2,0.0458754562577528,0.490589212383307,1.96305226412372,0.16118726016819,-3.17902665133537,4.54925287217674
438720,"Both",8558,6552,1515071,1206783,0.00564858016555,0.00542931082058663,-0.0659515069178353,0.141289152489042,-0.342873157202546,0.210970143366875,0.55384330056942,0.955315046697626,0.788469493820364,1.15746626293041,0.368996769110043,1.04677509629608,-0.466783937450189,0.640654469012735,FALSE,"Random-Effects",2,0.0313298451647087,0.784867138501444,4.6482903310739,0.0310844921734877,-2.94363254090969,2.81172952707402
438788,"Both",630,5886,101507,314836,0.00620646851941245,0.01869544778869,0.867130365189031,0.0868232335320391,0.696959954444924,1.03730077593314,0.340340821488214,1.82403114717549,1.62108524193152,2.0523841312022,0.431298889270677,1.82403114717549,9.98730788883883,1.7322229178156e-23,TRUE,"Random-Effects",2,0,0,0.00271675462937671,0.958431087804868,-0.236063415925766,1.97032414630383
438979,"Both",33,32,51844,36714,0.000636524959493866,0.000871602113635126,0.450256191086093,0.357961782016785,-0.251336009508583,1.15184839168077,1.40318440118935,1.36628285716697,0.840118062551909,2.22198394368291,1.381865881131,1.36628285716697,1.257833136681,0.208452109005359,FALSE,"Random-Effects",2,0,0,7.66475733772372e-05,0.993014721619274,-4.09807949894511,4.9985918811173
439002,"Both",103,142,69037,101519,0.00149195359010386,0.00139875294279889,-0.244541816350824,0.232960764951036,-0.701136525465756,0.212052892764108,0.913189418229864,0.844083825054863,0.615087462515954,1.15833527284873,0.543247810332772,1.18471645862306,-1.04971245437927,0.293850335915243,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
439082,"Both",439,2507,366387,278321,0.00119818661688324,0.00900758476722921,2.77052910678846,0.194719067897639,2.38888674660588,3.15217146697105,0.763284720365162,6.82358121605703,5.23753052339378,8.88992635062601,3.65239582723222,6.82358121605703,14.2283400218663,0,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
439103,"Both",87,55,134467,118860,0.000646998891921438,0.000462729261315834,-0.467587080913702,0.251680923200568,-0.960872625982606,0.0256984641552012,0.986571090137807,0.723173099704094,0.513746075784223,1.0179724124166,0.504226336632381,1.38279479755148,-1.85785666616089,0.0631893715403927,FALSE,"Random-Effects",2,0,0,0.827248575660497,0.363069340516405,-3.66549641928957,2.73032225746217
439254,"Both",11,12,23752,20349,0.000463118895250926,0.000589709568037741,0.250024324660513,0.602476858907193,-0.930808620316405,1.43085726963743,2.36166588995384,1.18922716588139,0.524564244868723,2.6960687197127,2.17150447484398,1.18922716588139,0.414994071496824,0.678146243101073,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
439264,"Both",60,98,113193,108164,0.000530068113752617,0.000906031581672275,0.320197066548373,0.253667733039376,-0.176982554248724,0.817376687345471,0.994359241594195,1.24850107766057,0.884551131677819,1.76219879789532,0.877647666217506,1.24850107766057,1.26226959460654,0.206851793659708,FALSE,"Random-Effects",2,0,0,0.56296878221912,0.453066542172938,-2.90295708441124,3.54335121750799
