"concept_id","sex","age_group","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4058035,"F","50-59",54,48,75294,55701,0.00071718862060722,0.00086174395432757,0.277070428671181,0.290573217992395,-0.292442613465819,0.84658347080818,1.139026084274,1.21173181262523,0.816518447860105,1.79823736937735,0.981718921517244,1.21173181262523,0.953530509747228,0.340321345406226,FALSE,"Random-Effects",5,0,0,3.2467327401466,0.51741604288732,-0.529690160125375,1.08383101746774
4058035,"F","60-69",46,51,70053,47141,0.000656645682554637,0.00108186080057699,0.708881764846965,0.408085827343939,-0.0909517593483865,1.50871528904232,1.5996670483907,1.63453669407371,0.938903141713317,2.84556530442325,1.90666216270994,1.63453669407371,1.73708988979299,0.0823713056311341,FALSE,"Random-Effects",5,0.362708102138297,0.440579460294998,7.15025587388928,0.128157759963921,-1.31095513297705,2.72871866267098
4058035,"F","70-79",65,63,63047,44147,0.00103097689025648,0.00142705053571024,0.48805440432277,0.378518419871124,-0.253828066109643,1.22993687475518,1.48376494086483,1.402552140171,0.838668127171581,2.34556726572224,1.50689913855066,1.402552140171,1.28938085625778,0.197265713445938,FALSE,"Random-Effects",6,0.422405737725288,0.439076612774664,8.91387329156127,0.112549169062785,-1.44532722687048,2.42143603551602
4058035,"F","80+",18,16,14070,9912,0.00127931769722815,0.00161420500403551,0.333939734412886,0.495333761995673,-0.636896599425368,1.30477606825114,1.94167266767651,1.26045073777315,0.643094831838557,2.47045378643583,1.82735895459727,1.26045073777315,0.674171154955117,0.500202505961464,FALSE,"Random-Effects",2,0,0,0.00088796843468359,0.976227516430076,-5.95987245824377,6.62775192706954
4058035,"M","40-49",7,5,11916,10763,0.00058744545149379,0.00046455449224194,-0.338607058695293,0.844537844084688,-1.99387081668239,1.3166566992918,3.31052751597418,0.790804475650708,0.251064365872926,2.49088203550845,2.23981766963552,1.26453507888553,-0.400937697543058,0.688465994377394,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4058035,"M","50-59",26,29,33820,29505,0.000768775872264932,0.000982884256905609,0.355574947436784,0.390417072191722,-0.409628453008564,1.12077834788213,1.5304068008907,1.27949538827556,0.752817226843922,2.17464264929454,1.42182542245062,1.27949538827556,0.910756656825121,0.362423604458558,FALSE,"Random-Effects",3,0,0,0.245718850456303,0.884387976460934,-1.32425413396972,2.03540402884329
4058035,"M","60-69",25,29,28118,22403,0.000889110178533324,0.00129446949069321,0.537917633324576,0.546192552799081,-0.532600098785614,1.60843536543477,2.14103546422038,1.45187538673581,0.691307700566126,3.04920968894606,2.35790198837994,1.45187538673581,0.984849812704149,0.324697848423876,FALSE,"Random-Effects",3,0.398516826197868,0.436026409649167,3.54626534685047,0.169800226119356,-3.05381339899373,4.12964866564288
4058035,"M","70-79",49,58,37170,27287,0.00131826741996234,0.0021255542932532,0.647840929099877,0.415583340985291,-0.166687451806121,1.46236931000588,1.629056761812,1.5668216073353,0.890885882911701,2.75560539941352,1.86471951650182,1.5668216073353,1.55887126650442,0.119026852301911,FALSE,"Random-Effects",6,0.515119911983388,0.490008138024937,9.80407801143401,0.0809808043307545,-1.48408351862508,2.77976537682484
4058035,"M","80+",5,5,2552,1867,0.00195924764890282,0.00267809319764328,0.45090640153867,0.911382021395953,-1.33536953655471,2.23718233963205,3.57255187618676,1.36689876807713,0.396290548166386,4.71475348280653,4.31846293464015,1.36689876807713,0.494750160693341,0.620776489071489,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4059308,"F","70-79",11,5,10461,7368,0.0010515247108307,0.000678610206297503,-0.631827720343403,0.777822412787964,-2.15633163577586,0.892676195089054,3.04900783086491,0.645358306188928,0.224325940396545,1.85661695045526,1.63229101005872,1.54952681388012,-0.812303309798866,0.41661761184525,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4059308,"M","60-69",11,11,19229,15401,0.000572052628841853,0.00071423933510811,0.321864571433294,0.617527585009203,-0.888467254644741,1.53219639751133,2.42066365215607,1.24994496233284,0.540187718717881,2.89225829230152,2.35207057358364,1.24994496233284,0.521214888608575,0.602217083544664,FALSE,"Random-Effects",2,0,0,0.13739650680498,0.710883078413447,-7.52456735392917,8.16829649679575
4059308,"M","70-79",15,11,12190,8810,0.00123051681706317,0.00124858115777526,0.0202048085789022,0.573183248609728,-1.10321371523783,1.14362333239564,2.24683704763347,1.01410343421937,0.465478450638478,2.20935206320485,1.74387361256637,1.01410343421937,0.0352501728337482,0.971880254931443,FALSE,"Random-Effects",2,0,0,0.094414738348958,0.75863801026387,-7.26277889960202,7.30318851675983
4060609,"F","40-49",116,87,134962,106799,0.00085950119292838,0.000814614369048399,-0.0669991932339427,0.207364456466144,-0.473426059581309,0.339427673113423,0.812853732694732,0.95462154797121,0.720252136707703,1.26525455934993,0.545002422642225,1.04753554130978,-0.323098733388195,0.746620469474304,FALSE,"Random-Effects",10,0,0,5.50765262385038,0.788002372809054,-0.536090183738587,0.402091797270701
4060609,"F","50-59",318,165,185478,141825,0.00171448904991428,0.00116340560549974,-0.538949116181205,0.170116209628538,-0.872370760239605,-0.205527472122805,0.6668432881168,0.688272075706529,0.546248470343357,0.867221559265159,0.320973088921802,1.45291380443333,-3.16812323386492,0.00153426470528879,TRUE,"Random-Effects",13,0.113860236420467,0.265879604766135,16.3460926544306,0.175893587144519,-1.36229755145578,0.284399319093371
4060609,"F","60-69",394,221,188337,130868,0.00209199466913034,0.00168872451630651,-0.303891013644968,0.121895790045395,-0.542802372000999,-0.0649796552889373,0.477822716712062,0.810064666509407,0.686436240855003,0.9559587983141,0.269522557459098,1.2344693471313,-2.49303945223864,0.0126654772508634,TRUE,"Random-Effects",13,0,0,7.59944255544072,0.815597425053005,-0.569479124878298,-0.038302902411638
4060609,"F","70-79",285,166,142025,98798,0.0020066889632107,0.00168019595538371,-0.199210059519665,0.203681060935612,-0.598417603286373,0.199997484247042,0.798415087533414,0.871027359440654,0.660477992839771,1.14869635191344,0.488218359073672,1.14806956309865,-0.978049007622953,0.328050086159533,FALSE,"Random-Effects",13,0.259414424838872,0.478855106929535,23.0262258338536,0.0275041165073687,-1.3943845250177,0.995964405978366
4060609,"F","80+",72,51,55483,39795,0.00129769478939495,0.00128156803618545,-0.011986984642073,0.267074703567284,-0.535443784815661,0.511469815531515,1.04691360034718,0.991725677609302,0.6899464108834,1.42550175508608,0.735555344202682,1.00834335802482,-0.0448825159476519,0.96420095305214,FALSE,"Random-Effects",7,0,0,3.11321546397662,0.794508878646544,-0.66549524194189,0.641521272657744
4061134,"F","60-69",5,5,15006,10485,0.000333200053312009,0.000476871721506915,0.51721260191817,0.912255655367147,-1.27077562729442,2.30520083113076,3.57597645842518,1.43118741058655,0.4144369018302,4.94236250482504,4.52792560299484,1.43118741058655,0.566960148589062,0.570741257223816,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4062771,"F","30-39",60,49,71295,61230,0.000841573742899221,0.00080026130981545,-0.0733712623036663,0.281236253876773,-0.624584191049105,0.477841666441772,1.10242585749088,0.950414490644331,0.648606689734411,1.3926586301424,0.744051940407992,1.05217250982995,-0.260888350247386,0.79417860898338,FALSE,"Random-Effects",5,0,0,2.75264324645065,0.600034654715112,-0.854208282783998,0.707465758176665
4062771,"F","40-49",192,111,93648,74164,0.00205023065094823,0.00149668302680546,-0.413784795596732,0.271001698764753,-0.944938364924821,0.117368773731357,1.06230713865618,0.750651513835411,0.519451743284934,1.08475465239571,0.565302909110777,1.33217609179332,-1.52687159336194,0.126792944509226,FALSE,"Random-Effects",7,0.274100479773127,0.575123227776654,14.1217416254659,0.0283054157629596,-1.85630605588055,1.02873646468709
4062771,"F","50-59",148,106,124201,96877,0.00119161681467943,0.00109417095905117,-0.115431217087404,0.192934224816475,-0.493575349112848,0.26271291493804,0.756288264050888,0.923106355854583,0.710262711185526,1.19973262118296,0.489469909997435,1.08329879179982,-0.59829310842701,0.54964437418513,FALSE,"Random-Effects",9,0.0179289329315854,0.0417223588804497,8.34831123749652,0.400206474799793,-0.656986594477451,0.426124160302643
4062771,"F","60-69",229,140,161340,112750,0.00141936283624644,0.00124168514412417,-0.187130409517786,0.159404744165903,-0.499557967047777,0.125297148012205,0.624855115059983,0.878351067870879,0.707323467581095,1.09073236473871,0.383408897157617,1.13849693656546,-1.17393249803799,0.240422064265448,FALSE,"Random-Effects",11,0.00778068798332836,0.0266202205044117,10.2734823659292,0.416836348662666,-0.593058909940953,0.218798090905381
4062771,"F","70-79",251,148,131617,91562,0.00190704848157913,0.00161639107926869,-0.121995732532578,0.25874747557476,-0.629131465749765,0.385140000684609,1.01427146643437,0.918915601611768,0.646565544900339,1.30598651528156,0.659420970381223,1.08823922267291,-0.471485691837522,0.637293934962771,FALSE,"Random-Effects",12,0.489162287661186,0.608079187938942,28.0668942844666,0.00316182898977627,-1.76333537901193,1.51934391394678
4062771,"F","80+",123,49,59219,42389,0.00207703608639119,0.00115596027271226,-0.783261280979835,0.314799686446246,-1.40025732875898,-0.166265233200692,1.23399209555829,0.581051812158504,0.378861559313044,0.891146647405612,0.512285088092568,1.72101691979099,-2.488125988377,0.0128418231109176,TRUE,"Random-Effects",7,0.231139472254359,0.345526108281356,9.1676689871372,0.164365749365997,-2.18941258554947,0.622890023589801
4062771,"M","40-49",12,6,13226,11655,0.000907303795554211,0.000514800514800515,-0.817572197779696,0.721114619263967,-2.23093088026238,0.595786484702992,2.82671736496538,0.567395967395968,0.213021229403558,1.51129624365894,1.29827501425538,1.76243762286405,-1.13376178479668,0.256894485027831,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4062771,"M","50-59",69,53,64136,58889,0.00107583884245977,0.000899998301889996,-0.252345422537837,0.266095895235835,-0.773883793634018,0.269192948558344,1.04307674219236,0.839530461226871,0.584840937963896,1.20513348087701,0.62029254291311,1.19114200875883,-0.948325122844109,0.342963965053089,FALSE,"Random-Effects",6,0,0,2.39114634350773,0.792791871087166,-0.936366697368459,0.431675852292785
4062771,"M","60-69",127,132,89091,76029,0.00142550874948087,0.00173617961567297,0.269959967333283,0.18051184342938,-0.0838367445712349,0.6237566792378,0.707593423809035,1.20577436876022,0.943545016446403,1.54088231405724,0.597337297610837,1.20577436876022,1.49552495949606,0.134777490918857,FALSE,"Random-Effects",9,0,0,3.83394946581492,0.871785649750975,-0.146301090068194,0.686221024734759
4062771,"M","70-79",131,113,59300,46567,0.00220910623946037,0.00242661111946228,0.12306502362481,0.186600318557744,-0.242664880252069,0.48879492750169,0.731459807753759,1.08904609856375,0.845182686823804,1.40327224313361,0.558089556309809,1.08904609856375,0.65951132654003,0.509567475157034,FALSE,"Random-Effects",9,0,0,4.07209635233024,0.850560759712631,-0.307236082599763,0.553366129849383
4062771,"M","80+",33,17,10675,7991,0.00309133489461358,0.00212739331748217,-0.523636019283266,0.433680466331338,-1.37363411409122,0.326362075524691,1.69999618961592,0.695616462331301,0.385917905069871,1.25384766114624,0.867929756076371,1.43757379842418,-1.20742357550225,0.227269060808125,FALSE,"Random-Effects",3,0,0,1.05416403697167,0.590325016410846,-2.38961246158282,1.34234042301628
4062856,"F","20-29",27,84,50070,49528,0.000539245056920312,0.00169601033758682,1.6362926893892,0.319972042714354,1.00915900960935,2.26342636916904,1.25426735955969,3.10865968617268,2.01273747278249,4.80130428091831,2.78856680813582,3.10865968617268,5.1138614346065,3.15638933592912e-07,TRUE,"Random-Effects",5,0,0,1.01040995567724,0.908213413582608,0.747907877594791,2.5246775011836
4062856,"F","30-39",50,130,99089,83216,0.000504596877554522,0.00156219957700442,1.59185039053798,0.243520636331449,1.11455871383606,2.06914206723989,0.954583353403834,3.01435720991525,2.16528767965101,4.19637052127527,2.03108284162426,3.01435720991525,6.53681927954292,6.28409044306613e-11,TRUE,"Random-Effects",7,0,0,5.59464136676716,0.47009261108809,0.99597685950019,2.18772392157577
4062856,"F","40-49",36,72,53520,42693,0.000672645739910314,0.00168645913850046,1.31421976471798,0.296033557962039,0.734004652897132,1.89443487653883,1.16043022364169,2.48667810288008,1.66324956095806,3.71776318629025,2.05451362533219,2.48667810288008,4.4394283329409,9.0198143577024e-06,TRUE,"Random-Effects",4,0,0,1.20031837927754,0.75292795216475,0.372108861941697,2.25633066749426
4062856,"F","50-59",42,88,68239,53388,0.000615483814241123,0.0016483104817562,1.38327322029731,0.274316478554409,0.845622801964815,1.92092363862981,1.07530083666499,2.60859544444696,1.79704034884923,3.78665409329681,1.98961374444758,2.60859544444696,5.04261802858827,4.59205331446852e-07,TRUE,"Random-Effects",5,0,0,3.80132466300996,0.433560803655842,0.621648576139826,2.1448978644548
4062856,"F","60-69",50,95,118511,84004,0.000421901764393179,0.00113089852864149,1.39409172121509,0.256444059583635,0.891470600381924,1.89671284204826,1.00524224166634,2.62823034215228,1.8550661080864,3.72363804249298,1.86857193440658,2.62823034215228,5.43624104016506,5.44163299491031e-08,TRUE,"Random-Effects",8,0,0,4.8758467310599,0.675111142862552,0.787697878746724,2.00048556368346
4062856,"F","70-79",31,59,54902,38257,0.000564642453826819,0.0015422014271898,1.43601975134606,0.322436619912879,0.804055589019987,2.06798391367213,1.26392832465215,2.7057335049346,1.74600245684243,4.19300314901352,2.44700069217108,2.7057335049346,4.45364968698055,8.44228028321549e-06,TRUE,"Random-Effects",5,0,0,1.32919284700605,0.856403429485273,0.540792176252426,2.3312473264397
4062856,"M","20-29",28,81,46666,43400,0.000600008571551022,0.00186635944700461,1.62002844773609,0.317513737199819,0.997712958227729,2.24234393724445,1.24463097901672,3.07381097282196,1.99683199859839,4.73165188822724,2.73481988962884,3.07381097282196,5.10223104683047,3.35672591044396e-07,TRUE,"Random-Effects",4,0,0,1.23885599322872,0.743700910016062,0.609558027907703,2.63049886756448
4062856,"M","30-39",28,59,59115,52967,0.000473653049141504,0.0011139011082372,1.21483676871739,0.360238901253864,0.508781496429536,1.92089204100524,1.41211054457571,2.32114519187542,1.42284794728841,3.78657115964781,2.3637232123594,2.32114519187542,3.37230866652373,0.000745408580573743,TRUE,"Random-Effects",4,0.06107066000624,0.133432258664923,3.46193362261334,0.325732865583921,-0.175432396289229,2.60510593372401
4062856,"M","40-49",25,50,39112,34476,0.000639190018408673,0.00145028425571412,1.14498657354636,0.495379362301926,0.174060864750172,2.11591228234256,1.94185141759239,2.2114407257529,1.12822973446799,4.33464030783107,3.20641057336307,2.2114407257529,2.31133281012323,0.0208144790731397,TRUE,"Random-Effects",3,0.339888039516587,0.459342925092683,3.69920249419256,0.157299877592589,-2.14672204296395,4.43669519005668
4062856,"M","50-59",13,28,21885,19705,0.000594014164953164,0.00142095914742451,1.22148567121163,0.526195179264623,0.190162071014375,2.25280927140889,2.06264720039452,2.33186726775184,1.14089187539808,4.76610016397495,3.62520828857687,2.33186726775184,2.32135473555403,0.020267706363514,TRUE,"Random-Effects",2,0.0709950415310366,0.128046077780038,1.14684959206794,0.284209612670595,-6.27276710670241,8.71573844912568
4062856,"M","60-69",37,44,59194,51397,0.000625063351015306,0.00085608109422729,0.458258675878913,0.327970682668181,-0.184552050135737,1.10106940189356,1.2856214520293,1.37388254911445,0.87992224513206,2.14513642450072,1.26521417936866,1.37388254911445,1.39725499898584,0.162336903029,FALSE,"Random-Effects",6,0,0,2.99206776734284,0.701208827985428,-0.384816803609155,1.30133415536698
4063237,"M","50-59",5,6,10839,9818,0.000461297167635391,0.000611122428193115,0.405764994621345,0.87336395920294,-1.30599691081173,2.11752690005442,3.42352381086614,1.32479119983703,0.404441540195301,4.33949421297857,3.93505267278327,1.32479119983703,0.464600113555933,0.642217850945812,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4063237,"M","60-69",50,31,49196,41568,0.00101634279209692,0.00074576597382602,-0.421867469863592,0.333797736084819,-1.07609901071084,0.232364070983659,1.3084630816945,0.746457760266385,0.474309605061671,1.17475838970088,0.700448784639206,1.33966053168653,-1.2638416150204,0.206286881111603,FALSE,"Random-Effects",5,0,0,1.65602803396873,0.798688815891424,-1.34863856034239,0.504903620615208
4063237,"M","70-79",39,33,32383,25195,0.00120433560818948,0.00130978368723953,0.125470405496939,0.345276100398215,-0.551258316005999,0.802199126999877,1.35345744300588,1.09086336185769,0.682424659177585,1.74375714335639,1.0613324841788,1.09086336185769,0.363391515810769,0.716312438642094,FALSE,"Random-Effects",5,0,0,1.78740350430882,0.774786137275087,-0.833169733395469,1.08411054438935
4063519,"F","0-9",7,70,1121,9016,0.00624442462087422,0.0077639751552795,0.314226857520567,0.570074300632358,-0.803098240230713,1.43155195527185,2.23465019550256,1.24334516415262,0.573117065163854,2.69736724168163,2.12425017651778,1.24334516415262,0.551203338182426,0.581494291969975,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4063519,"F","10-19",415,1282,32450,64243,0.012788906009245,0.0199554815310618,0.638789299835709,0.317056786408576,0.0173694174208927,1.26020918225053,1.24283976482963,1.55702196833683,1.0121123299839,2.39530468907739,1.38319235909348,1.55702196833683,2.01474728571977,0.0439311349161113,TRUE,"Random-Effects",7,0.642079565232593,0.917070824939497,72.3508945509532,1.34585852873778e-13,-1.46982493223851,2.74740353190993
4063519,"F","20-29",311,578,67743,68145,0.00459088023854863,0.00848191356665933,0.610253386540277,0.457418313630426,-0.286270034044404,1.50677680712496,1.79304684116936,1.52652729576571,0.820019411062417,2.84174441882865,2.02172500776623,1.52652729576571,1.33412539103831,0.182162765734059,FALSE,"Random-Effects",7,1.35922465655571,0.938952974019801,98.2848861785032,5.71823266162516e-19,-2.45421057171523,3.67471734479578
4063519,"F","30-39",240,402,100113,85072,0.00239729106110096,0.00472540906526237,0.791860690529729,0.379512685062764,0.0480294961306201,1.53569188492884,1.48766238879822,1.73130594466082,1.03385187329862,2.89927440422802,1.8654225309294,1.73130594466082,2.08651969142684,0.0369315733925754,TRUE,"Random-Effects",7,0.882614606427514,0.88927531513645,54.1884585844073,6.75895983418706e-10,-1.68743521706825,3.27115659812771
4063519,"F","40-49",188,267,93655,74030,0.00200736746569857,0.00360664595434283,0.828946359103832,0.540844560344178,-0.231089500405158,1.88898221861282,2.12007171901798,1.77638754252786,0.851991238494512,3.70373844081321,2.8517472023187,1.77638754252786,1.53268872405098,0.125352568781699,FALSE,"Random-Effects",7,1.86902883682751,0.910112103343998,66.7498097431493,1.8935787720587e-12,-2.76854807782984,4.4264407960375
4063519,"F","50-59",166,245,95245,74981,0.00174287364166098,0.00326749443192275,0.967223638666299,0.380983364509206,0.220509965519359,1.71393731181324,1.49342734629388,1.95507457426221,1.16514537062462,3.28054909481163,2.11540372418701,1.95507457426221,2.53875556984569,0.0111247516879375,TRUE,"Random-Effects",7,0.829401452514193,0.839793155396438,37.4515833880084,1.43762490413992e-06,-1.44835031161359,3.38279758894619
4063519,"F","60-69",120,160,103622,73837,0.00115805523923491,0.00216693527635196,0.922195566544678,0.405767758516341,0.126905373765105,1.71748575932425,1.59058038555915,1.89499700275844,1.09194892256751,3.28862785268371,2.1966789301162,1.89499700275844,2.2727176991997,0.0230431973703623,TRUE,"Random-Effects",7,0.900459594539055,0.79949554770506,29.9245225296747,4.06286589829783e-05,-1.60311594109746,3.44750707418681
4063519,"F","70-79",102,71,79168,54791,0.00128839935327405,0.00129583325728678,0.204287971950297,0.552004612453456,-0.877621187758468,1.28619713165906,2.16381831941753,1.15211759007194,0.544264110937997,2.43884341200736,1.89457930106937,1.15211759007194,0.370083813325965,0.711320042339816,FALSE,"Random-Effects",7,1.66683282132882,0.813613706009526,32.1912082242843,1.4996513810984e-05,-3.23146025873886,3.64003620263946
4063519,"F","80+",22,23,26804,19217,0.000820773018952395,0.0011968569495759,0.534687244782195,0.511257082119754,-0.46735822301356,1.53673271257795,2.00409093559151,1.44862807909877,0.723287827349344,2.90136683102206,2.17807900367271,1.44862807909877,1.04582853417951,0.295640204514328,FALSE,"Random-Effects",3,0.191339838642415,0.23197603448718,2.60408540593466,0.271975659732641,-2.36034151819672,3.42971600776111
4063519,"M","0-9",7,166,1351,10333,0.00518134715025907,0.016065034355947,1.63252491358755,0.555098865343449,0.544551129655336,2.72049869751975,2.17594756786442,3.10055163069777,1.4585664651635,6.59100606261707,5.13243959745357,3.10055163069777,2.9409624402267,0.00327194205102166,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4063519,"M","10-19",281,1172,59682,96289,0.00470828725578902,0.0121716914704691,1.65510704064823,0.38125923987645,0.907852661717268,2.40236141957919,1.49450875786192,3.14946557196556,1.87625076713805,5.28667785923228,3.41042709209423,3.14946557196556,4.34115915770219,1.41733008343184e-05,TRUE,"Random-Effects",10,1.27131246804351,0.929302086753951,127.302201532843,4.25119549876272e-23,-1.03740272826017,4.34761680955662
4063519,"M","20-29",286,502,112080,105433,0.00255174875089222,0.00476131761402976,1.01963705282913,0.364967167561264,0.304314548869462,1.73495955678881,1.43064500791934,2.02740884839739,1.23483180627242,3.32870162371995,2.09386981744753,2.02740884839739,2.79377747769044,0.00520963132742309,TRUE,"Random-Effects",10,1.13107077810878,0.896032912331633,86.5658565786521,7.93662647773004e-15,-1.5239288914482,3.56320299710647
4063519,"M","30-39",230,392,118660,106468,0.00193831114107534,0.00368185745951835,0.948589845458728,0.343738277642145,0.274875201172295,1.62230448974516,1.34742928857287,1.92998528181961,1.20988942447139,3.07866414293828,1.86877471846688,1.92998528181961,2.75962820307803,0.00578671769761201,TRUE,"Random-Effects",8,0.783901308636801,0.855583597731919,48.4709485215251,2.88013615891716e-08,-1.29725218365127,3.19443187456872
4063519,"M","40-49",146,215,77853,68852,0.00187532914595456,0.00312263986521815,0.727868544110436,0.244484672242209,0.248687391743627,1.20704969647724,0.958362304733618,1.65619040657368,1.18812562990524,2.30865035968078,1.12052472977554,1.65619040657368,2.97715409900766,0.00290937736296936,TRUE,"Random-Effects",6,0.207097513554082,0.586412291801629,12.0893341385325,0.033583989463234,-0.600080867001717,2.05581795522259
4063519,"M","50-59",85,185,74913,68643,0.0011346495267844,0.00269510365222965,1.12206785501327,0.320671246614834,0.493563760770631,1.7505719492559,1.25700818848527,2.17658725347499,1.40791843899055,3.36491940213988,1.95700096314933,2.17658725347499,3.49912212853001,0.000466792720657763,TRUE,"Random-Effects",7,0.4385218631602,0.629090329332039,16.1764453032318,0.0128376032533302,-0.678287196903814,2.92242290693035
4063519,"M","60-69",58,58,49386,42791,0.00117442190094359,0.00135542520623496,0.201141238587229,0.458626589121838,-0.697750358444022,1.10003283561848,1.7977831940625,1.14960738808724,0.616532837321383,2.14359571257654,1.52706287525515,1.14960738808724,0.438572998945324,0.660970965224265,FALSE,"Random-Effects",5,0.64954133172435,0.596485827379643,9.91291080069043,0.0419205202846215,-2.37344790891046,2.77573038608492
4063519,"M","70-79",12,13,13549,11035,0.000885674219499594,0.00117806977797916,0.411338694159988,0.577671726189886,-0.720877084059271,1.54355447237925,2.26443155643852,1.32991928990748,0.606728470482858,2.91511838279226,2.3083899123094,1.32991928990748,0.712063055038248,0.476425730734546,FALSE,"Random-Effects",2,0,0,0.0263249851391769,0.871109174808795,-6.92867652910815,7.75135391742813
4063911,"F","0-9",27,7,515,5915,0.0524271844660194,0.00118343195266272,-5.46926641126244,0.608303208058509,-6.66151879073729,-4.27701403178759,2.3845047589497,0.0225728687267148,0.00987831855895143,0.0515810863471068,0.0417027677881553,44.3009708737865,-8.99102016693028,0,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4063911,"F","10-19",85,45,20107,46769,0.00422738349828418,0.00096217580020954,-2.12853093632258,0.270351057349459,-2.65840927190984,-1.59865260073532,1.05975667117452,0.22869061450623,0.158394124736653,0.330185208890738,0.171791084154085,4.3727198956508,-7.87321106560799,3.45652786158493e-15,TRUE,"Random-Effects",5,0,0,2.66207126657895,0.615867776728887,-2.87914580618553,-1.37791606645963
4063911,"F","20-29",27,35,27884,28576,0.000968297231387175,0.00122480403135498,0.300731176499743,0.376731810204729,-0.437649603332104,1.03911195633159,1.47676155966369,1.23176853139361,0.738336505624891,2.05496234220119,1.3166258365763,1.23176853139361,0.798263295940727,0.424717712975974,FALSE,"Random-Effects",3,0,0,1.84331091032441,0.397859856456555,-1.32021497506109,1.92167732806057
4063911,"F","30-39",37,53,56671,48925,0.000652891249492686,0.00108329075114972,0.707828017960511,0.313099643794353,0.09416399255126,1.32149204336976,1.2273280508185,1.63334326161642,1.06744666884705,2.49924449448071,1.43179782563366,1.63334326161642,2.26071166796159,0.0237771174778241,TRUE,"Random-Effects",4,0,0,2.1900599053903,0.53390891279389,-0.288594786618472,1.70425082253949
4063911,"F","40-49",114,90,93649,74198,0.00121731145020235,0.00121297070001887,-0.000803629223902837,0.206357972431776,-0.405257823112894,0.403650564665088,0.808908387777982,0.999443121783499,0.755101337043308,1.32285099320789,0.567749656164582,1.00055718850264,-0.00389434541555463,0.996892769772502,FALSE,"Random-Effects",7,0,0,5.83941219319616,0.441417730282287,-0.505743397545463,0.504136139097657
4063911,"F","50-59",187,177,139140,108020,0.00134397010205548,0.00163858544713942,0.362565789884635,0.328428133393299,-0.281141523075947,1.00627310284522,1.28741462592116,1.28571046296369,0.822939613970452,2.00871530123432,1.18577568726387,1.28571046296369,1.10394254639098,0.269618061166034,FALSE,"Random-Effects",10,0.751156319399188,0.702366770212533,30.238559069586,0.000399538383125314,-1.73407849744493,2.4592100772142
4063911,"F","60-69",318,259,160759,112494,0.00197811631075088,0.0023023450139563,0.483021004279446,0.359385262278125,-0.221361166360161,1.18740317491905,1.40876434127921,1.39766732042123,0.857755771729595,2.27742441724926,1.41966864551967,1.39766732042123,1.34402006698216,0.178941897938496,FALSE,"Random-Effects",11,1.19011104507837,0.821144075474303,55.9109239826341,2.13330204554932e-08,-2.07620652817743,3.04224853673632
4063911,"F","70-79",411,296,121086,84099,0.00339428175016104,0.0035196613515024,0.658525400052244,0.513144138786957,-0.347218630848016,1.6642694309525,2.01148806180052,1.57846842298752,0.786098155160862,3.16953111518097,2.38343296002011,1.57846842298752,1.28331466790005,0.199381855888949,FALSE,"Random-Effects",11,2.66521377447478,0.915072365757474,117.747304386735,1.44867918442445e-20,-3.154477544767,4.47152834487149
4063911,"F","80+",246,110,60187,43002,0.00408726136873411,0.00255802055718339,-0.484807747945158,0.398624456320995,-1.26609732569117,0.296481829800851,1.56257915549202,0.714592289358266,0.415782999092598,1.22814579029135,0.812362791198756,1.39939937065098,-1.2162017163211,0.223908090076428,FALSE,"Random-Effects",7,0.879701157350048,0.781136884274184,27.4143954320589,0.00012108008779519,-2.97850100034739,2.00888550445707
4063911,"M","0-9",20,7,647,6833,0.0309119010819165,0.00102444021659593,-4.91525468231189,0.630781511986556,-6.15156372791926,-3.67894563670452,2.47261809121474,0.0331406410068784,0.0140667833159151,0.0780776999034435,0.0640109165875283,30.1744314418194,-7.79232521706605,6.66133814775094e-15,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4063911,"M","10-19",36,30,13777,29441,0.00261305073673514,0.00101898712679596,-1.59008569626695,0.365514053402311,-2.30648007677873,-0.873691315755175,1.43278876102356,0.332151723083995,0.202153056664224,0.545748696399463,0.343595639735239,3.0106723238257,-4.35027239436069,1.35968522055176e-05,TRUE,"Random-Effects",3,0,0,0.294189535066792,0.863212169051934,-3.1627657359002,-0.0174056566337104
