"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4177224,"F",71,43,91482,63818,0.000776108961325725,0.000673791093421919,-0.186181136150236,0.280322215812937,-0.735602583210058,0.363240310909586,1.09884289411964,0.87892920089657,0.600567128180664,1.28631172759807,0.68574459941741,1.13774806773962,-0.664168323621119,0.506582584845181,FALSE,"Random-Effects",2,0,0,0.367196224476088,0.544536546622587,-3.74801260236756,3.37565033006709
4177224,"M",34,32,36529,31247,0.000930767335541624,0.00102409831343809,-0.0648542883727157,0.622233474119063,-1.28440948762131,1.15470091087588,2.4391103984972,0.956041872567833,0.410538808476686,2.22638163123844,1.81584282276175,1.04597929096358,-0.104228221512085,0.916988238409874,FALSE,"Random-Effects",2,0.388440261666225,0.477270388474695,1.91303491891733,0.166626524324647,-11.2550808853865,11.1253723086411
4178367,"F",27564,39639,421334,309099,0.0654207825620529,0.128240466646608,-0.56275572639236,1.0191683345964,-2.56028895638497,1.43477750360025,3.99506645998522,0.677007759125915,0.16954158016507,2.70340470739061,2.53386312722554,1.47708794547806,-0.552171517981097,0.58083084632849,FALSE,"Random-Effects",4,4.0034291600876,0.965370307594106,86.630858999181,1.15892003522796e-18,-7.70884182534333,6.58333037255861
4178834,"M",7,5,11046,9887,0.000633713561470215,0.000505714574694043,-0.325507532000556,0.844519555096536,-1.98073544422956,1.32972038022844,3.310455824458,0.7980175988672,0.253360681070317,2.51353953348834,2.26017885241802,1.2531051964512,-0.385435162556239,0.699915035199147,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4179713,"F",1334,1332,663303,481859,0.00201114724341666,0.00276429411923405,0.410333933473452,0.0878202089170833,0.238209486881185,0.582458380065718,0.344248893184533,1.32899339401471,1.1795278534532,1.4973986719889,0.317870818535701,1.32899339401471,4.67243176181549,2.97654422833235e-06,TRUE,"Random-Effects",5,0.0133968618354999,0.328607172438274,5.95776397333087,0.202324767103072,0.00694358559236574,0.813724281354538
4179713,"M",1606,1766,504571,427042,0.00318290191073209,0.00413542461865578,0.250536570078305,0.0648694749333247,0.123394735512965,0.377678404643645,0.25428366913068,1.18964948959462,1.0892950163664,1.29924941070023,0.209954394333833,1.18964948959462,3.8621642973959,0.000112386940323276,TRUE,"Random-Effects",5,0,0,2.73850093769777,0.602494452221055,0.0704300339229248,0.430643106233685
4179815,"F",2549,1978,1084965,836868,0.00234938454235851,0.00236357466171487,0.0887642389392284,0.0565520996967717,-0.0220758397165626,0.199604317595019,0.221680157311582,1.06345887131229,0.984814671712736,1.14838334912897,0.16356867741623,1.06345887131229,1.56960111852921,0.116507938139763,FALSE,"Random-Effects",7,0,0,4.87391883443668,0.560082878466209,-0.049613764015934,0.227142241894391
4179815,"M",1751,1379,862676,755488,0.00202973074479874,0.00182531026303528,-0.125470078897982,0.0586981200222107,-0.240516280101725,-0.0104238776942396,0.230092402407485,0.916705300907913,0.846442351908154,0.992800758159431,0.146358406251277,1.09086311490682,-2.13754850837651,0.0325534046964057,TRUE,"Random-Effects",8,0,0,4.43900957448223,0.728048559877668,-0.264269077025406,0.0133289192294414
4180279,"F",33,94,12852,45470,0.00256769374416433,0.00206729711897955,-0.436306533161037,0.293501720030937,-1.01155933382223,0.138946267500159,1.15050560132239,0.739024176568723,0.496009846714158,1.10110058735955,0.605090740645392,1.35313570476542,-1.48655528531501,0.13713230499731,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4180279,"M",64,237,19206,78779,0.00333229199208581,0.00300841594841265,-0.330581674096922,0.315831828952878,-0.949600684015978,0.288437335822134,1.23803801983811,0.795215799424902,0.517775754521154,1.22131668416921,0.703540929648057,1.25752028659792,-1.04670157910603,0.295237235213387,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4181025,"F",1114,1059,543263,386622,0.00205057219063327,0.00273910951782361,0.428351613934524,0.111387984507299,0.210035175989714,0.646668051879335,0.436632875889621,1.34569514165721,1.15671638678014,1.56554833576851,0.408831948988367,1.34569514165721,3.84558187159278,0.000120266698401635,TRUE,"Random-Effects",4,0.0233399418788585,0.506409113815764,6.07790800837484,0.107880743740152,-0.173351489750726,1.03005471761977
4181025,"M",2715,2225,539431,458703,0.00503308115403082,0.00485063319838763,0.0018959194110499,0.0783593988425523,-0.151685680170562,0.155477518992662,0.307163199163224,1.0013150150694,0.900198034489048,1.11379021169772,0.213592177208674,1.0013150150694,0.0241951755507896,0.98069692635801,FALSE,"Random-Effects",5,0.0183536348711496,0.51146170985934,8.1876898509804,0.0849398438905538,-0.432631756897906,0.436423595720005
4181511,"F",77,44,75952,51563,0.00101379818832947,0.000853325058666098,-0.230152070625536,0.275497854451257,-0.770117943168057,0.309813801916986,1.07993174508504,0.852545022541048,0.586369535789138,1.23954771027001,0.653178174480876,1.17295858114268,-0.835404221510029,0.403490153743,FALSE,"Random-Effects",2,0,0,0.484989405773892,0.486170970579062,-3.73068421366006,3.27038007240899
4181511,"M",140,91,98572,78798,0.00142028162155582,0.00115485164598086,-0.181365152495421,0.257217718029867,-0.685502616019539,0.322772311028696,1.00827492704823,0.881868132223259,0.62178916572501,1.25073167160149,0.628942505876484,1.13395638583619,-0.7051036525966,0.480745733629866,FALSE,"Random-Effects",4,0.0863431476013174,0.218226639638485,3.83742930126541,0.279562390241047,-1.42416687832882,1.06143657333798
4181912,"F",511,613,606759,498857,0.000842179514436539,0.00122880905750546,0.446039836771522,0.182927799904198,0.0875079371881444,0.8045717363549,0.717063799166756,1.36229565084474,1.06253321227385,1.74662722903402,0.684094016760167,1.36229565084474,2.43833816951343,0.014754963610092,TRUE,"Random-Effects",4,0.0962708191780962,0.790437327822188,14.3155265621662,0.00250566037497388,-0.700230314327549,1.59230998787059
4181917,"F",1830,2466,1181773,967572,0.00154852073960058,0.00254864754250846,0.436142524286585,0.314072999968025,-0.179429244167193,1.05171429274036,1.23114353690756,1.35298188594469,0.883052278391385,2.07299163196668,1.1899393535753,1.35298188594469,1.38866608823741,0.164934310764864,FALSE,"Random-Effects",8,0.762618293492332,0.936872027861635,110.885868227436,6.01373687834741e-21,-1.75832578826844,2.63061083684161
4181917,"M",1622,2620,927277,853517,0.00174920762620015,0.00306965180541219,0.688281331328725,0.428074746015229,-0.150729753552256,1.52729241620971,1.67802216976196,1.6113627736764,0.900794701415823,2.88244367369067,1.98164897227485,1.6113627736764,1.60785315586974,0.10786734337746,FALSE,"Random-Effects",9,1.59571719882147,0.976359101422526,338.396612708396,2.70937304771322e-68,-2.38741749150798,3.76398015416543
4181955,"F",74,91,106078,73447,0.000697599879334075,0.00123898865848843,0.813119651648701,0.228161013335549,0.365932282834862,1.26030702046254,0.894374737627677,1.75700664989427,1.28871413944994,2.39546713524099,1.10675299579105,1.75700664989427,3.56379751194773,0.000365527967264393,TRUE,"Random-Effects",3,0,0,1.54731394399254,0.461322934755624,-0.168577955201902,1.7948172584993
4181955,"M",152,258,166837,135460,0.000911068887596876,0.00190462129041784,1.08081656833955,0.149281794894654,0.788229626798535,1.37340350988057,0.585173883082033,2.11523296855057,1.72695396619318,2.59081052467543,0.863856558482254,2.11523296855057,7.24010968050237,4.48322031165307e-13,TRUE,"Random-Effects",3,0,0,0.51248748375176,0.773953300970636,0.43850884603417,1.72312429064493
4182062,"F",22,20,59151,42538,0.000371929468648036,0.000470167849922422,0.339140591065011,0.446908188695855,-0.536783363174896,1.21506454530492,1.75184790847981,1.26500281125141,0.689306075747456,2.32151168947517,1.63220561372771,1.26500281125141,0.758859648677894,0.447936519275906,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4183687,"M",8,14,15040,13596,0.000531914893617021,0.00102971462194763,0.952977222080931,0.639178269184172,-0.299789165220693,2.20574360938255,2.50553277460325,1.93586348926155,0.812371107215951,4.61312251970537,3.80075141248941,1.93586348926155,1.49094121002781,0.135976930612292,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4184832,"F",1170,1117,572267,408541,0.00204450020707117,0.00273411970891538,0.4136553121992,0.121332594149249,0.175847797515857,0.651462826882544,0.475615029366687,1.33205653295308,1.12962803396876,1.57076006758526,0.441132033616505,1.33205653295308,3.40926784842637,0.000651374912241037,TRUE,"Random-Effects",4,0.0337269892907345,0.561185550034161,6.83660257822765,0.077292236515951,-0.286834213460918,1.11414483785932
4184832,"M",2800,2329,539431,458703,0.00519065459715886,0.00507735942428979,0.0267530485922991,0.0856995464575026,-0.141214975955823,0.194721073140421,0.335936049096244,1.01871680419537,0.906755203293267,1.14450286403747,0.237747660744205,1.01871680419537,0.312172580814831,0.754909368922749,FALSE,"Random-Effects",5,0.0239886094466443,0.548516017409551,8.85967200220365,0.0647043355297185,-0.464709276546898,0.518215373731496
4184913,"F",5,5,8954,6438,0.00055840964931874,0.00077663870767319,0.475919741425866,0.912135870775054,-1.31183371430032,2.26367319715205,3.57550691145237,1.39080459770115,0.402808570751555,4.80212579731755,4.399317226566,1.39080459770115,0.521764088744225,0.60183459606658,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4185541,"F",60,163,140715,106792,0.00042639377465089,0.00152633156041651,1.7919241838353,0.226099011500709,1.34877826435381,2.2350701033168,0.886291838962992,3.46276428293671,2.54696346390378,4.70785570704801,2.16089224314423,3.46276428293671,7.9253959225279,2.27420559164146e-15,TRUE,"Random-Effects",5,0.00875651260101986,0.033634359812973,4.13922001534104,0.387492227880327,1.11253268681677,2.47131568085384
4185541,"M",39,57,80176,69745,0.000486429854320495,0.000817262886228404,0.735813885123838,0.305011267255977,0.138002786423203,1.33362498382447,1.19562219740127,1.66533669114037,1.10038073464096,2.52035155428567,1.41997081964471,1.66533669114037,2.4124154223664,0.0158472137263518,TRUE,"Random-Effects",4,0,0,2.0040165076463,0.571573481932592,-0.234868095424847,1.70649586567252
4185738,"F",1519,1152,720129,525748,0.00210934429803549,0.00219116382753715,0.0962962648747584,0.0614643713526379,-0.0241716893088074,0.216764219058324,0.240935908367131,1.06902549857688,0.983385038381548,1.16212416500497,0.178739126623422,1.06902549857688,1.56670055766584,0.117184700391264,FALSE,"Random-Effects",6,0,0,2.71195446245565,0.744289457038406,-0.0617029316631377,0.254295461412654
4185738,"M",927,727,350742,290046,0.00264296833569975,0.00250649896912903,0.0170779249704598,0.0784656225969409,-0.136711869344057,0.170867719284976,0.307579588629033,1.0119078562091,0.909589894182652,1.1257353627239,0.216145468541249,1.0119078562091,0.217648498861534,0.827702993571996,FALSE,"Random-Effects",5,0,0,2.81715376865187,0.58887530992092,-0.200777568815114,0.234933418756034
4186393,"F",1414,1263,970371,730302,0.0014571746270241,0.00172942152698473,0.155374035018555,0.228298113542106,-0.292082045262407,0.602830115299518,0.894912160561926,1.11371032280887,0.816722543233742,1.51869284545517,0.70197030222143,1.11371032280887,0.680575203219537,0.496140321626659,FALSE,"Random-Effects",7,0.319080425954433,0.923825362730088,78.7663744133102,6.42297942707441e-15,-1.33543691533355,1.64618498537066
4186393,"M",2281,2207,825156,714069,0.00276432577597448,0.00309073772982723,0.123865858379322,0.23630805918664,-0.339289426883051,0.587021143641695,0.926310570524746,1.08965079189643,0.79043052813815,1.50214194165461,0.71171141351646,1.08965079189643,0.524171112934793,0.600159530807691,FALSE,"Random-Effects",7,0.363279579920316,0.943928338743434,107.005925373709,8.62809541341998e-21,-1.4602541376075,1.70798585436614
4187078,"F",69618,43464,1207252,1017021,0.0576665021056084,0.0427365806605763,0.132587063246781,0.468850612001287,-0.786343250405305,1.05151737689887,1.83786062730417,1.09625776626152,0.579811860234003,2.07270870520597,1.49289684497197,1.09625776626152,0.282791703482764,0.77733651451678,FALSE,"Random-Effects",9,1.96082374211362,0.982532689057227,457.998373430809,7.14445655807892e-94,-3.27269060842179,3.53786473491535
4187078,"M",63114,43359,1002230,981780,0.062973568941261,0.0441636619201858,-0.101933274528475,0.458071427615067,-0.999736775000852,0.795870225943902,1.79560700094475,0.931783523829577,0.500091235155847,1.73612427942212,1.23603304426627,1.07321064863871,-0.222527030465941,0.823903633442827,FALSE,"Random-Effects",9,1.87628369948087,0.991379635411938,928.03499414388,5.05852826781456e-195,-3.43258337289456,3.22871682383761
4187207,"F",599,2849,225701,163259,0.00265395368208382,0.0174507990371128,2.73700395752147,0.196862495302152,2.35116055682257,3.12284735822038,0.771686801397808,6.66684394536731,5.10234537262884,8.71105441633025,3.60870904370141,6.66684394536731,13.9031253937964,6.06347514311227e-44,TRUE,"Random-Effects",4,0,0,2.84302551053568,0.416466039834224,2.11049963669821,3.36350827834474
4187207,"M",260,1462,111628,93113,0.00232916472569606,0.0157013521205417,2.80894805749291,0.155158446373815,2.50484309070304,3.11305302428278,0.608209933579735,7.00773421091761,5.67587607592845,8.65211609871731,2.97624002278886,7.00773421091761,18.1037392622858,2.97750610703481e-73,TRUE,"Random-Effects",4,0,0,1.13499477605949,0.768633620890831,2.315164633097,3.30273148188882
4187379,"F",2744,3285,1124104,982471,0.00244105527602428,0.00334361014218231,-0.170089199256234,0.230861001036968,-0.622568446723555,0.282390048211087,0.904958494934643,0.888787727310852,0.649513561259567,1.21620805374178,0.56669449248221,1.12512804719484,-0.736760208490119,0.461268185312746,FALSE,"Random-Effects",9,0.409200581568096,0.915596613634773,94.7829269003819,4.95299200577869e-17,-1.73833712489112,1.39815872637865
4187379,"M",2601,5011,793716,821469,0.00327699076243896,0.00610004759765737,-0.399331640784044,0.272856509183505,-0.934120571731037,0.135457290162949,1.06957786189399,0.7582094585904,0.523361399777205,1.09844093076156,0.575079530984357,1.31889676219434,-1.46352250118204,0.143324461216928,FALSE,"Random-Effects",9,0.60678240944485,0.933380347107868,120.084684514242,3.18447415347358e-22,-2.30263470764401,1.50397142607592
4189015,"F",433,714,413394,319174,0.00104742690992129,0.00223702431902348,1.11716121713292,0.0950334894429764,0.930899000499522,1.30342343376632,0.372524433266802,2.16919720585926,1.90646361911634,2.46813863675437,0.561675017638027,2.16919720585926,11.7554477235445,6.62088697650844e-32,TRUE,"Random-Effects",7,0,0,5.12767351627354,0.527545560384957,0.884622645559244,1.3496997887066
4189015,"M",880,1059,437943,391673,0.00200939391655992,0.00270378606643807,0.432567271095532,0.117597050362668,0.202081287696561,0.663053254494503,0.460971966797942,1.34963310894549,1.15035670761142,1.58343018014301,0.433073472531584,1.34963310894549,3.67838538263928,0.00023471512591533,TRUE,"Random-Effects",6,0.0319486589957239,0.412753517715893,8.51431238983739,0.130076557674926,-0.11742747203782,0.982562014228884
4189586,"F",1127,2257,823456,662716,0.00136862200287568,0.00340568207195843,1.23714356030272,0.104212622375382,1.0328905737125,1.44139654689295,0.408505973180445,2.35731337648013,2.04611973842371,2.71583634651465,0.669716608090944,2.35731337648013,11.8713408424407,1.66773039255431e-32,TRUE,"Random-Effects",5,0.0328405086916847,0.664880493009272,11.9360404767803,0.0178332766123723,0.656735169499637,1.81755195110581
4193388,"M",617,416,213724,170529,0.00288690086279501,0.00243946777380973,-0.133390845367242,0.15266605787489,-0.432610820463733,0.165829129729249,0.598439950192983,0.911686144100059,0.740919741599344,1.12181060738086,0.380890865781519,1.09686870473075,-0.873742646034368,0.382258420864385,FALSE,"Random-Effects",3,0.0396835789765117,0.526794934823374,4.22649744726103,0.120844736879837,-1.21326671709175,0.946485026357269
4194260,"F",2873,7715,1207241,1050054,0.00237980651750562,0.00734724118950073,1.41432610368908,0.0621840949146198,1.2924475172452,1.53620469013295,0.24375717288775,2.66535205255314,2.44943246944976,2.90030513298662,0.450872663536854,2.66535205255314,22.7441776813023,1.63864059757328e-114,TRUE,"Random-Effects",9,0.0113196494250941,0.27367613823714,11.0143703396763,0.200886284279875,1.13014899748047,1.69850320989769
4194260,"M",2351,7781,972212,974054,0.00241819685418407,0.00798826348436534,1.48657580899066,0.127847414866445,1.23599948033587,1.73715213764544,0.501152657309565,2.80223084604619,2.35544473074985,3.33376436815519,0.978319637405344,2.80223084604619,11.6277345970867,2.97898679257044e-31,TRUE,"Random-Effects",9,0.105358856923562,0.761766324488287,33.58047506431,4.83878709907543e-05,0.682101491683439,2.29105012629787
4194672,"F",19043,1877,805907,754026,0.0236292773235621,0.0024893040823526,-3.77526652068541,0.40188636600135,-4.56294932392574,-2.98758371744508,1.57536560648066,0.073035084428795,0.0423073072798342,0.126080431501811,0.0837731242219769,13.6920496200007,-9.39386562985002,5.78376740936614e-21,TRUE,"Random-Effects",9,1.33817251129016,0.96412348310619,222.987087171229,9.00128159426501e-44,-6.59923684807359,-0.951296193297226
4194672,"M",8469,1924,654120,702004,0.0129471656576775,0.00274072512407337,-3.27427014952422,0.438919767302678,-4.13453708554017,-2.41400321350827,1.7205338720319,0.103358565002465,0.0569351303219083,0.187634469245397,0.130699338923489,9.67505692417605,-7.45983752257458,8.66292392172312e-14,TRUE,"Random-Effects",7,1.25182217092435,0.954297908837427,131.285021043273,6.89271594275936e-26,-6.21512099514718,-0.333419303901261
4194967,"F",46,39,85418,64175,0.000538528179072327,0.000607713283989092,0.191599298188274,0.316472309999729,-0.42867503151539,0.811873627891939,1.24054865940733,1.14202900956967,0.742943790307533,1.75548981728324,1.01254602697571,1.14202900956967,0.605421997862746,0.544898638318152,FALSE,"Random-Effects",3,0,0,0.879968435147487,0.644046585620674,-1.17007115032218,1.55326974669873
4195136,"M",5,5,6594,5304,0.000758265089475281,0.000942684766214178,0.314073111557799,0.912052373248745,-1.47351669202402,2.10166291513962,3.57517960716364,1.24321266968326,0.360103445360678,4.29203819617145,3.93193475081077,1.24321266968326,0.344358636378595,0.730576592102446,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4195288,"F",757,589,532740,388644,0.00142095581334234,0.00151552577680345,0.165900668311202,0.136361487167778,-0.101362935415964,0.433164272038368,0.534527207454332,1.12186623572058,0.932151957651109,1.3501917155453,0.418039757894193,1.12186623572058,1.21662407588059,0.223747278158253,FALSE,"Random-Effects",7,0,0,3.76917174155272,0.707879947685104,-0.167763870679388,0.499565207301791
4195288,"M",736,691,443426,382122,0.0016598034395818,0.00180832299632055,0.141155702736568,0.275726270896098,-0.399257857811318,0.681569263284455,1.08082712109577,1.10278817496431,0.758248236278527,1.60388339946548,0.845635163186951,1.10278817496431,0.511941434807131,0.608691998092912,FALSE,"Random-Effects",8,0.396594372976578,0.814826420502889,37.8023691015231,3.30388936849482e-06,-1.48446001011355,1.76677141558668
4195307,"M",457,482,430430,366784,0.00106172896870571,0.00131412493456639,0.317441527778384,0.103110047597492,0.11534954804309,0.519533507513679,0.404183959470589,1.24611872404618,1.08323746943408,1.43349165647836,0.350254187044274,1.24611872404618,3.07866726061046,0.0020792877289313,TRUE,"Random-Effects",7,0.00184101371396893,0.0238430334703201,6.14655245593391,0.406975181767351,0.0441674190257176,0.590715636531051
4195651,"M",20,18,40876,37053,0.000489284665818573,0.000485790624240952,-0.00014122467680291,0.476246370325687,-0.933566958283074,0.933284508929468,1.86685146721254,0.999902115304468,0.523562270716467,1.9096185804645,1.38605630974803,1.00009789427788,-0.000296537014458151,0.999763397697925,FALSE,"Random-Effects",2,0,0,0.266774581457595,0.605503663009561,-6.05142511089505,6.05114266154144
4195757,"F",522,703,540852,418230,0.000965143884093985,0.00168089328838199,0.779100478554869,0.123789542246344,0.536477434089334,1.0217235230204,0.485246088931069,1.71606057418303,1.45042674622387,2.03034307105286,0.579916324828988,1.71606057418303,6.29375038001545,3.09886013843874e-10,TRUE,"Random-Effects",5,0,0,2.59923762292668,0.626958181710483,0.43540560991033,1.12279534719941
4196155,"F",1204,1012,331154,262077,0.00363577066863151,0.00386146056311695,0.033888099437891,0.112280807471434,-0.186178239361195,0.253954438236977,0.440132677598173,1.02376749029855,0.878930965701301,1.19247121229357,0.313540246592268,1.02376749029855,0.301815601446513,0.762792636938338,FALSE,"Random-Effects",7,0,0,3.33219759803328,0.766144459077431,-0.240853139020087,0.308629337895869
4196155,"M",1124,814,263507,234621,0.00426554133286782,0.00346942515802081,-0.550642153215929,0.164261525150474,-0.872588826556479,-0.228695479875379,0.6438933466811,0.68271617919782,0.546165910005511,0.85340621375246,0.307240303746949,1.46473751533907,-3.35222842178961,0.000801638480710157,TRUE,"Random-Effects",7,0.0675035708545461,0.479593889870425,11.5294572511957,0.0733278754407834,-1.30278568002714,0.201501373595282
4196355,"F",323,773,544191,440048,0.000593541605796494,0.00175662654983093,1.50015131207699,0.14043852748101,1.22489685617237,1.7754057679816,0.550508911809235,2.82872379009462,2.33738738231807,3.42334280623681,1.08595542391874,2.82872379009462,10.6819071588446,1.23703773508667e-26,TRUE,"Random-Effects",6,0.044783212428516,0.518137700347568,10.3764083714507,0.0652459235104637,0.847273155984138,2.15302946816983
4196362,"F",39,924,95499,79053,0.000408381239594132,0.0116883609730181,4.52069824076867,0.534109526379594,3.47386280526492,5.56753367627242,2.0936708710075,22.9543908294391,11.1105844621434,47.4236130552747,36.3130285931312,22.9543908294391,8.46399103085046,2.58379702660655e-17,TRUE,"Random-Effects",3,0.640349173865807,0.732623763425406,7.48009630781841,0.0237529593059196,0.38114791356867,8.66024856796867
4196378,"F",218,363,389598,275766,0.000559551127059174,0.00131633341311112,1.17434657215315,0.146861360892131,0.886503594084035,1.46218955022226,0.57568595613823,2.25690637628423,1.84869034504035,2.75526207240578,0.906571727365422,2.25690637628423,7.99629368146537,1.28220342368932e-15,TRUE,"Random-Effects",4,0,0,0.719686851491379,0.868563923159868,0.706968176793052,1.64172496751325
4196378,"M",61,98,88479,73695,0.000689429130076063,0.00132980527851279,0.960332600989477,0.238021041595933,0.493819931898738,1.42684527008022,0.933025338181478,1.94575842106524,1.40816845723236,2.68858162082919,1.28041316359684,1.94575842106524,4.03465422447713,5.46827639111256e-05,TRUE,"Random-Effects",2,0,0,0.0299841842861726,0.862526120906844,-2.064011485046,3.98467668702496
4197122,"F",610,1036,780816,670387,0.00078123399110674,0.00154537602906978,0.857146083359958,0.134351053922942,0.593822856385993,1.12046931033392,0.526646453947929,1.81145137936927,1.50924064262106,2.17417687223171,0.664936229610647,1.81145137936927,6.37989846995605,1.77205426771167e-10,TRUE,"Random-Effects",6,0.0554620136336822,0.354385569255686,7.74456047123299,0.170886661466965,0.160180710814652,1.55411145590526
4197122,"M",1247,1998,811556,783278,0.00153655447067116,0.00255081848334819,0.677436155278426,0.0870171254431595,0.506885723371629,0.847986587185222,0.341100863813593,1.59929508619976,1.4209794821958,1.79998712493039,0.379007642734593,1.59929508619976,7.78509002484728,6.96635852622244e-15,TRUE,"Random-Effects",7,0.0183380492675096,0.335967848846265,9.03570706565216,0.171579867303919,0.283566722901506,1.07130558765535
4198105,"F",1465,1334,810888,618878,0.00180666133917384,0.0021555136876735,0.386138571413184,0.100826853306354,0.188521570258226,0.583755572568142,0.395234002309916,1.30689077522616,1.13959529489488,1.49874565648218,0.3591503615873,1.30689077522616,3.82971955139702,0.000128289380920143,TRUE,"Random-Effects",7,0.00977567182157384,0.174914845193859,7.27197667422551,0.296425729408611,0.0405974816480723,0.731679661178297
4198105,"M",472,492,492927,432366,0.00095754543776259,0.0011379248136995,0.224289366768619,0.121763834118673,-0.0143633627234903,0.462942096260728,0.477305458984218,1.16820168171994,0.990093471775906,1.37834983067353,0.388256358897622,1.16820168171994,1.84200315629041,0.0654746881931825,FALSE,"Random-Effects",6,0,0,4.2085007231526,0.519804160937336,-0.0887145334542761,0.537293266991514
4198190,"F",32,22,32292,31068,0.000990957512696643,0.000708124114844856,-0.482502021096501,0.404390883032367,-1.27509358751629,0.310089545323288,1.58518313283958,0.715735269634654,0.413198354062262,1.23978464861406,0.826586294551801,1.39716462556114,-1.19315751502212,0.232807689885492,FALSE,"Random-Effects",2,0,0,0.577912958471022,0.447131539259023,-5.62077537434823,4.65577133215523
4198190,"M",46,48,48806,45614,0.000942507068803016,0.00105230850177577,0.352768556906866,0.559096411099839,-0.743040272734419,1.44857738654815,2.19161765928257,1.27700887972673,0.597478923611885,2.72938779002057,2.13190886640868,1.27700887972673,0.630961941273973,0.528065409569477,FALSE,"Random-Effects",2,0.287734906035097,0.449191292251009,1.81551232929257,0.177848386389407,-9.49206990565098,10.1976070194647
4198856,"F",8686,4848,1187546,975666,0.00731424298511384,0.0049689135421343,-0.385837654358849,0.103889291066429,-0.589456923228448,-0.18221838548925,0.407238537739198,0.765334502716179,0.664593034140802,0.881346735457545,0.216753701316742,1.30661821262597,-3.71393095860224,0.000204064488492492,TRUE,"Random-Effects",8,0.0732893923040556,0.830660111674367,41.3369824984137,6.974941385928e-07,-1.07150683608894,0.299831527371244
4198856,"M",6020,3332,942631,867827,0.00638638024847475,0.00383947491838811,-0.607062332926236,0.114571666294804,-0.831618672512795,-0.382505993339678,0.449112679173116,0.65653219604007,0.561898450681299,0.767103956087741,0.205205505406442,1.5231545475326,-5.29853804660747,1.16733555131812e-07,TRUE,"Random-Effects",8,0.0851181761528976,0.781736521801676,32.0713298339334,3.9397662207757e-05,-1.34823094772423,0.134106281871762
4199675,"F",821,708,632371,457401,0.00129828850469108,0.00154787593380863,0.252238721550303,0.105096064370879,0.0462542204664757,0.45822322263413,0.411969002167654,1.19105391576262,1.03258047272933,1.37384878730447,0.341268314575142,1.19105391576262,2.40007771042846,0.0163915915966594,TRUE,"Random-Effects",5,0.014507770277807,0.296103215063082,5.68265132843087,0.224134685753381,-0.19158410960858,0.696061552709186
4199675,"M",982,839,487518,413251,0.00201428460077371,0.00203024312100878,0.0447151905055464,0.13154859392028,-0.213115315795087,0.30254569680618,0.515661012601268,1.03147952977406,0.862672387676984,1.2333187378443,0.370646350167317,1.03147952977406,0.339913861281134,0.733921397735237,FALSE,"Random-Effects",5,0.0512237504411964,0.557618054014531,9.041960315739,0.0600591872684811,-0.682102686576194,0.771533067587286
4201395,"F",283,432,394538,280326,0.000717294658562673,0.00154106290533165,1.01076661939573,0.253055860862763,0.514786246027931,1.50674699276352,0.991960746735589,2.0149815367194,1.42878243141919,2.84168569268254,1.41290326126335,2.0149815367194,3.99424307324731,6.49012553072398e-05,TRUE,"Random-Effects",3,0.150165653986807,0.760440196562048,8.34864602198596,0.0153856040148816,-0.980589767928509,3.00212300671996
4201395,"M",231,361,282477,241697,0.000817765694198112,0.00149360563018987,0.888206570023299,0.133526237761898,0.626499953018846,1.14991318702775,0.523413234008906,1.85087385156892,1.54381507763081,2.21900541331597,0.675190335685165,1.85087385156892,6.65192538119087,2.89283367459792e-11,TRUE,"Random-Effects",4,0,0,1.42826817769028,0.698922096182573,0.463266487999511,1.31314665204709
4201639,"F",196,306,229997,182863,0.000852185028500372,0.00167338389942197,0.957773026089688,0.142851082384063,0.677790049464361,1.23775600271501,0.559965953250654,1.94230939064403,1.59968744261608,2.35831429845723,0.758626855841148,1.94230939064403,6.70469561801893,2.01826618159805e-11,TRUE,"Random-Effects",3,0,0,0.306493131081264,0.857918162675271,0.343134426522235,1.57241162565714
4202517,"F",6346,5194,1132511,887219,0.0056034775821162,0.00585424793652976,0.118348324953206,0.0575165202134198,0.00561801681883284,0.231078633087578,0.225460616268746,1.08549142179318,1.00390170442585,1.17371214890054,0.169810444474697,1.08549142179318,2.05764056159977,0.0396246499643893,TRUE,"Random-Effects",8,0.0163840320386211,0.66220956908975,20.7229079318114,0.00420265388160594,-0.213476643201154,0.450173293107566
