"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
74728,"F",157,114,266282,209058,0.000589600498719403,0.000545303217288982,-0.104126895601843,0.179207396577102,-0.455366938656149,0.247113147452464,0.702480086108613,0.93036782143579,0.729324650276865,1.18682987450731,0.457505224230443,1.07484370907922,-0.581041282841487,0.561212630545862,FALSE,"Random-Effects",5,0,0,0.398322597190335,0.982614007310533,-0.601686394643577,0.393432603439892
74728,"M",73,64,132740,118767,0.000549947265330722,0.00053887022489412,-0.0272498629981188,0.249326095418057,-0.515920030423508,0.461420304427271,0.977340334850779,0.981289097878302,0.699346805568375,1.37689667836864,0.677549872800261,1.01906767553227,-0.10929406708282,0.912969252189108,FALSE,"Random-Effects",4,0,0,0.613161656699888,0.893412813221351,-0.820716774172129,0.766217048175891
74816,"F",688,518,528055,497171,0.00130289458484438,0.00104189504214848,-0.45782717074194,0.133295139806954,-0.719080844077801,-0.19657349740608,0.52250734667172,0.728081990667745,0.607484353492392,0.872620639671085,0.265136286178694,1.37347168700447,-3.43468765181532,0.000593237178213957,TRUE,"Random-Effects",5,0.0316757355610482,0.36227343337134,6.27228064395371,0.179716034775518,-1.07519351032288,0.159539168839
74816,"M",562,521,474744,476460,0.00118379589842104,0.00109348108970323,-0.31353277273771,0.176935866729958,-0.660320699101806,0.033255153626387,0.693575852728193,0.804668926621625,0.632737629041627,1.02331843682368,0.390580807782051,1.2427471310449,-1.77201365970771,0.0763922897754816,FALSE,"Random-Effects",5,0.0729767458359354,0.512622327024873,8.20718761198594,0.0842767842284479,-1.21012701746117,0.583061471985746
75010,"F",1958,638,628453,521165,0.00311558700491524,0.0012241804418946,-1.60384979983524,0.365267305771201,-2.31976056387677,-0.887939035793708,1.43182152808307,0.328997881713781,0.200300709440828,0.540385535699416,0.340084826258588,3.03953324802855,-4.39089339367229,1.12885880056142e-05,TRUE,"Random-Effects",6,0.652109401381882,0.83109796993465,29.6029597635117,1.76542274684402e-05,-3.88215925936357,0.674459659693089
75344,"F",2818,3671,1089809,840443,0.00258577420447069,0.00436793452976585,0.651803252104094,0.148283939998358,0.361172070221614,0.942434433986574,0.58126236376496,1.5711307553759,1.28446899845707,1.92176833652909,0.637299338072024,1.5711307553759,4.3956429274223,1.10445362547226e-05,TRUE,"Random-Effects",7,0.135698325994126,0.90709890257765,64.5848129513758,5.24370307002823e-12,-0.319859414050068,1.62346591825826
75344,"M",2613,3530,859877,755778,0.00303880671305315,0.00467068371929323,0.601612078574299,0.148120164614531,0.311301890545674,0.891922266602924,0.580620376057249,1.51741118651546,1.2408269192675,1.85564696671921,0.61482004745171,1.51741118651546,4.06164873054212,4.87273587063448e-05,TRUE,"Random-Effects",7,0.12034640994172,0.903762316921529,62.3456405855874,1.50031966300187e-11,-0.321383029190895,1.52460718633949
75346,"F",1096,1023,905985,721432,0.00120973305297549,0.00141801306290822,0.222134377652973,0.100797773562089,0.0245743717494562,0.419694383556491,0.395120011807034,1.16645801270044,1.01717955644491,1.33764416200863,0.320464605563722,1.16645801270044,2.20376274001871,0.0275410342350829,TRUE,"Random-Effects",7,0.0200812348532195,0.35735463324479,9.33640902181352,0.155523804857195,-0.203385112963005,0.647653868268951
75346,"M",1500,1501,760956,686354,0.00197120464258117,0.00218691812096965,0.145108367319039,0.0824046324012815,-0.016401744346735,0.306618478984813,0.323020223331548,1.10581371284671,0.988695558007138,1.23680536199091,0.248109803983771,1.10581371284671,1.76092487874241,0.07825111845046,FALSE,"Random-Effects",6,0,0,4.95634580117002,0.421231034344701,-0.0667194839039827,0.356936218542061
75576,"F",241,225,390895,294957,0.000616533851801635,0.000762823055564031,0.272859038722575,0.169021204184405,-0.058416434102449,0.604134511547598,0.662550945650047,1.20819978815223,0.960317628140882,1.52006657517792,0.559748947037042,1.20819978815223,1.61434797509123,0.106451969455384,FALSE,"Random-Effects",6,0.0473120624349826,0.25753982818845,6.73436796993481,0.241157022227754,-0.435242851002109,0.980960928447258
