"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
4304943,"Both",917,1079,820420,616675,0.00111772019209673,0.0017497060850529,0.666468285795978,0.0854257225357365,0.499036946272623,0.833899625319333,0.33486267904671,1.58718278799438,1.41326983613583,1.78249697127443,0.369227135138599,1.58718278799438,7.80172840232252,6.10649616303047e-15,TRUE,"Random-Effects",2,0.00334377364478683,0.217999167218184,1.27877101670428,0.258127669036784,-0.644263278386856,1.97719984997881
4305063,"Both",3925,3581,1600562,1275054,0.00245226364239561,0.002808508502385,0.250363032095218,0.15795579894569,-0.0592246449875842,0.559950709178019,0.619175354165604,1.1895063984,0.959779800132369,1.47421884857275,0.514439048440384,1.1895063984,1.58501956728604,0.112961888557791,FALSE,"Random-Effects",2,0.0452954667801684,0.90481963776479,10.506368924388,0.00118963793743322,-3.11727268232114,3.61799874651157
4305074,"Both",63,59,81778,64359,0.000770378341363203,0.000916732702496931,0.25706405770618,0.26577696519898,-0.263849222004175,0.777977337416535,1.04182655942071,1.19504426533926,0.832862809942734,1.71472513728696,0.881862327344227,1.19504426533926,0.967217221077543,0.333435455019386,FALSE,"Random-Effects",2,0,0,0.169115385671991,0.680899191914841,-3.11995247627123,3.63408059168359
4305221,"Both",40549,30461,2181437,1894306,0.0185882058477967,0.0160802953693859,-0.0535281931879163,0.133419095388716,-0.315024814999714,0.207968428623881,0.522993243623595,0.963576962577418,0.80383716426563,1.15506050738294,0.351223343117311,1.03779982174455,-0.401203388705058,0.688270386027807,FALSE,"Random-Effects",2,0.0133336569813571,0.327351017802861,1.48665950067092,0.222735481359082,-2.29552755922111,2.18847117284528
4305581,"Both",2630,1503,1241399,1040782,0.00211857750811786,0.00144410645072647,-0.470899487090461,0.120519922892217,-0.707114195378751,-0.234684778802171,0.47242941657658,0.721514609775683,0.612544178586004,0.849870671077912,0.237326492491908,1.3859733211929,-3.90723355765497,9.33589010523515e-05,TRUE,"Random-Effects",2,0,0,0.585954564878012,0.443987740916776,-2.00225030214696,1.06045132796604
4305752,"Both",45,41,99643,73743,0.000451612255753038,0.00055598497484507,0.30492546387412,0.317671766530291,-0.317699757430467,0.927550685178707,1.24525044260917,1.23535481148273,0.802348127485186,1.90204408532342,1.09969595783824,1.23535481148273,0.959875871893212,0.337117690927143,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4306749,"Both",165,169,164605,132459,0.00100239968409222,0.00127586649453793,0.332662754340851,0.177540083856348,-0.015309415829813,0.680634924511515,0.695944340341328,1.25933556215061,0.989444426808725,1.60284500587094,0.613400579062212,1.25933556215061,1.87373322753421,0.060967203734888,FALSE,"Random-Effects",2,0,0,0.00195263515704917,0.964754043922793,-1.92319790001554,2.58852340869724
4306780,"Both",3012,17720,1097193,863705,0.00274518703637373,0.0205162642337372,2.5985633824774,0.238606979353005,2.13090229648561,3.06622446846918,0.935322171983564,6.05683194524379,4.37991325263484,8.37578534023631,3.99587208760146,6.05683194524379,10.890558983327,0,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4307240,"Both",52,74,120544,107546,0.000431377754181046,0.000688077659792089,0.666974166112695,0.262998638055599,0.151506307540636,1.18244202468475,1.03093571714412,1.58773943045708,1.11072857059023,2.26960624384461,1.15887767325438,1.58773943045708,2.53603657815024,0.0112115022844279,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4311039,"Both",712,917,627910,466062,0.00113392046630887,0.0019675493818419,0.673772593050186,0.293832657283878,0.0978711672920852,1.24967401880829,1.1518028515162,1.59523900787998,1.07019312588299,2.37787688101832,1.30768375513532,1.59523900787998,2.29304870084349,0.0218452012957905,TRUE,"Random-Effects",2,0.15519762701802,0.895397232388277,9.55997649805904,0.00198865654394352,-5.57084885348066,6.91839403958104
4311405,"Both",3370,5758,1870345,1518309,0.00180180661856502,0.00379237691405373,1.02185253105811,0.334627341780654,0.365994992925651,1.67771006919056,1.31171507626491,2.03052463561052,1.28877015762068,3.19919752287959,1.91042736525891,2.03052463561052,3.05370304058395,0.00226035705675074,TRUE,"Random-Effects",2,0.21343185222206,0.952850190741922,21.208993540704,4.11827514770372e-06,-6.22633633660969,8.27004139872591
4311694,"Both",34,27,53182,44416,0.000639314053627167,0.000607889048991355,0.0131378655035785,0.380037199720233,-0.731721358733533,0.75799708974069,1.48971844847422,1.00914806452117,0.602184985036489,1.69114116331731,1.08895617828082,1.00914806452117,0.0345699460822521,0.972422666721186,FALSE,"Random-Effects",2,0,0,0.546793666294992,0.459630767939203,-4.81569260150421,4.84196833251137
4312194,"Both",8,9,8824,6451,0.000906618313689937,0.00139513253759107,0.621834975523215,0.700625309270115,-0.751365397303446,1.99503534834988,2.74640074565332,1.53883118896295,0.594041078247857,3.98625871986769,3.39221764161983,1.53883118896295,0.887542838226925,0.374786713278143,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4312604,"Both",12291,6848,2133215,1799284,0.00576172584573051,0.00380595837010722,-0.34618985035848,0.065186809958952,-0.473953650145083,-0.218426050571877,0.255527599573206,0.786658918758853,0.719988790160937,0.859502624095747,0.13951383393481,1.27119896076148,-5.31073464979303,1.09184204843901e-07,TRUE,"Random-Effects",2,0,0,0.332028068651803,0.564467321033314,-1.17446680379504,0.482087103078076
4313285,"Both",6,5,13588,11928,0.000441566087724463,0.000419181757209926,-0.0750534452380368,0.873407668270861,-1.78690101887003,1.63679412839396,3.42369514726399,0.949306952828079,0.289793869614225,3.10974035402264,2.81994648440842,1.05340005887548,-0.0859317452371637,0.931520675788915,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4313889,"Both",414,602,386010,294280,0.00107251107484262,0.00204567078972407,0.879733680736408,0.101821711487154,0.680166793377357,1.07930056809546,0.399133774718102,1.84003560218274,1.60232499304388,2.11301142527164,0.510686432227758,1.84003560218274,8.63994199161928,5.62415699143495e-18,TRUE,"Random-Effects",2,0,0,0.649116180961532,0.420428845221387,-0.414033832007086,2.1735011934799
4314251,"Both",156,121,176265,137667,0.000885031061186282,0.000878932496531485,0.0306396296974988,0.195292065098101,-0.352125784361232,0.413405043756229,0.765530828117461,1.0214648994755,0.783428879098893,1.33182547733065,0.548396598231754,1.0214648994755,0.156891319071809,0.875330501508641,FALSE,"Random-Effects",2,0.0101205091126627,0.123602029339865,1.14103413458016,0.285433915705678,-2.7606651355938,2.8219443949888
4319321,"Both",17,62,43645,37105,0.000389506243555963,0.00167093383641019,2.0937983900868,0.395389428219167,1.31884935090935,2.86874742926426,1.5498980783549,4.26870477886356,2.49467063174889,7.30430713264866,4.80963650089977,4.26870477886356,5.29553458097569,1.18668733284366e-07,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4321878,"Both",2735,1887,1339659,1053966,0.00204156430852926,0.00179038033484951,-0.0481728858854858,0.085529565298017,-0.215807753482966,0.119461981711994,0.33526973519496,0.967160422647819,0.861063921880246,1.08632966655221,0.225265744671966,1.03395463315411,-0.563230804665422,0.573277729201813,FALSE,"Random-Effects",2,0,0,0.571513174361708,0.449658246996391,-1.13492905355811,1.03858328178714
4322820,"Both",4712,8799,785809,789639,0.00599636807417579,0.0111430666418452,0.308150347835676,0.268223718539855,-0.217558480301849,0.8338591759732,1.05141765627505,1.23811931246324,0.860019644779915,1.78244699548316,0.92242735070325,1.23811931246324,1.14885569968671,0.250615487287433,FALSE,"Random-Effects",2,0,0,0.494844620611998,0.481774152479996,-3.09995513502982,3.71625583070117
4324523,"Both",303,402,297220,228002,0.00101944687436915,0.00176314242857519,0.772743871052954,0.11697217917064,0.543482612685334,1.00200512942057,0.45852251673524,1.70851613334279,1.45748659313668,2.00278163218676,0.545295039050085,1.70851613334279,6.60621932951828,3.94258659015594e-11,TRUE,"Random-Effects",2,0,0,0.565417017956866,0.45208584045091,-0.713528585925701,2.25901632803161
4324693,"Both",46601,32584,1000454,755623,0.0465798527468529,0.0431220330773415,-0.158030746445863,0.716038769843235,-1.56144094687297,1.24537945398124,2.80682040085421,0.896247598705304,0.338812510850718,2.37080902404735,2.03199651319663,1.11576310100532,-0.220701382524945,0.8253249549067,FALSE,"Random-Effects",2,0.869166534169138,0.832773227806612,5.97990373720519,0.0144697919524524,-15.0945949075464,14.7785334146547
4326683,"Both",264,233,395842,316220,0.000666932766103647,0.000736828790082854,0.155359624499086,0.132164883541801,-0.103678787263774,0.414398036261947,0.518076823525721,1.11369919844531,0.930656843245408,1.33274247497331,0.402085631727903,1.11369919844531,1.17549851621478,0.239795330453297,FALSE,"Random-Effects",2,0,0,0.0521349385008176,0.819389108729124,-1.52395444471572,1.83467369371389
4327129,"Both",2695,11916,487464,412672,0.00552861339504045,0.028875232630273,2.67435183338883,0.449696727486307,1.79296244355014,3.55574122322751,1.76277877967737,6.38351849213591,3.46525721633979,11.7593892156966,8.29413199935684,6.38351849213591,5.94701199703585,2.73081401935826e-09,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4327322,"Both",725,867,1003087,790519,0.000722768812675271,0.00109674783275291,0.540003626044064,0.357802871966913,-0.161277116576082,1.24128436866421,1.40256148524029,1.45397617171358,0.89423311868621,2.36408903197053,1.46985591328432,1.45397617171358,1.50922104977961,0.131242302631624,FALSE,"Random-Effects",2,0.220579594264035,0.850346330334399,6.68209474738897,0.00973861132356,-6.96206600846049,8.04207326054862
4328240,"Both",20,18,32969,24559,0.000606630471048561,0.000732928865181807,0.289737891669932,0.47281360872765,-0.636959752836675,1.21643553617654,1.85339528901321,1.22241816901128,0.643066681229895,2.32371886702474,1.68065218579485,1.22241816901128,0.612795161394829,0.540011790633553,FALSE,"Random-Effects",2,0,0,0.0324464304836503,0.857051353251573,-5.71792862287318,6.29740440621305
4328969,"Both",4372,12541,1815118,1468589,0.00240865883099611,0.0085394892648658,1.65130758884864,0.147997843120511,1.36123714654283,1.94137803115445,0.580140884611619,3.14118211697657,2.56905387781762,3.84072330176092,1.2716694239433,3.14118211697657,11.1576463145076,6.57081815534205e-29,TRUE,"Random-Effects",2,0,0,0.911199302249616,0.339796408688717,-0.229183306352831,3.53179848405011
4330920,"Both",30,41,42283,33423,0.000709505002010264,0.00122670017652515,0.804428176736657,0.349033470836029,0.120335144499029,1.48852120897428,1.36818606447526,1.74645343439554,1.08698734521173,2.80601205887808,1.71902471366635,1.74645343439554,2.30473076066268,0.0211816570013839,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4331674,"Both",42,44,87859,62706,0.000478038675605231,0.000701687238860715,0.561930106450993,0.313892596925629,-0.0532880785369887,1.17714829143897,1.23043636997596,1.47624288512519,0.963737348656557,2.26129355567746,1.2975562070209,1.47624288512519,1.79019866016187,0.0734219804244001,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4332423,"Both",170,315,312958,232962,0.000543203880392896,0.00135215185309192,0.963466587094675,0.211734850921804,0.548473905015981,1.37845926917337,0.829985364157387,1.94998981290044,1.4625377925832,2.59990565009564,1.13736785751244,1.94998981290044,4.5503448435633,5.35580678203758e-06,TRUE,"Random-Effects",2,0,0,0.705062570520672,0.401087807923439,-1.7268797785012,3.65381295269054
4332517,"Both",292,234,456327,355773,0.000639892007266719,0.000657722761423717,0.064887992471013,0.128079763006738,-0.186143730170618,0.315919715112644,0.502063445283262,1.04600372731336,0.878951989935878,1.2448049610005,0.365852971064626,1.04600372731336,0.506621740607059,0.612420250971552,FALSE,"Random-Effects",2,0,0,0.64038689217236,0.423570732638079,-1.56251969885333,1.69229568379535
4334402,"Both",14229,36349,2229542,2134556,0.00638202823718952,0.0170288340994567,1.22131277110228,0.153977861546202,0.91952170805523,1.52310383414933,0.603582126094103,2.33158782134389,1.891488110657,2.87408720044815,0.982599089791148,2.33158782134389,7.93174264688574,2.1609188380081e-15,TRUE,"Random-Effects",2,0,0,0.545637605858398,0.460105664922842,-0.735161462542127,3.17778700474669
4334807,"Both",7,5,9690,8679,0.000722394220846233,0.000576103237700196,-0.326458985518553,0.844486595403876,-1.981622297937,1.32870432689989,3.31032662483689,0.797491481902129,0.253204983015504,2.51176993490492,2.25856495188942,1.25393188854489,-0.386576870841182,0.699069483600377,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4336464,"Both",463,332,273804,223714,0.00169099063563717,0.0014840376552205,0.123064565393242,0.431111753899999,-0.72189894556265,0.968028076349135,1.68992702191179,1.0890457526589,0.606298876611115,1.95616501553425,1.34986613892314,1.0890457526589,0.285458617817663,0.775292804185392,FALSE,"Random-Effects",2,0.282518084291207,0.707618009497557,3.42018329611052,0.0644038620189855,-8.5728026728441,8.81893180363059
4337047,"Both",744,640,648440,504207,0.00114736907038431,0.00126931994200795,0.157644001740976,0.0988644230117474,-0.0361267067143819,0.351414710196334,0.387541416910716,1.11546403736001,0.97526980332853,1.27581107750585,0.300541274177321,1.11546403736001,1.59454732995553,0.110813498737245,FALSE,"Random-Effects",2,0.00532368063374978,0.242864988469849,1.32076840295501,0.250454192944748,-1.40360966237591,1.71889766585787
4339493,"Both",128,107,223890,198598,0.000571709321541829,0.000538776825547085,-0.0841109183333518,0.199387748751157,-0.474903724844141,0.306681888177437,0.781585613021578,0.94336571957525,0.719514803678859,1.23685972313495,0.517344919456089,1.06003427859372,-0.421845970277367,0.673137449014646,FALSE,"Random-Effects",2,0,0,0.137816678607433,0.710461249255649,-2.61757247585052,2.44935063918381
4343793,"Both",15,12,28502,25322,0.000526278857624026,0.000473896216728536,-0.151646973530101,0.559313777431934,-1.24788183335374,0.944587886293541,2.19246971964729,0.90022218658502,0.421065963590215,1.92463902403805,1.50357306044784,1.11083687438707,-0.271130409528587,0.786290733813937,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4343794,"Both",1058,1096,1104925,888919,0.000957531054143946,0.00123295823353984,0.382019624655661,0.156473104237414,0.0753379758011479,0.688701273510173,0.613363297709026,1.30316487590099,1.05360783256392,1.6118318802257,0.558224047661777,1.30316487590099,2.4414395465436,0.0146288373703925,TRUE,"Random-Effects",2,0.036472784172275,0.742924232094958,3.88990377486444,0.0485772067189411,-2.75506529714064,3.51910454645197
