"concept_id","year","sex","age_group","patient_count_d1","denominator_d1","prevalence_d1","patient_count_d2","denominator_d2","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig"
1344143,2012,"F","70-79",10,10408,0.000960799385088393,13,7236,0.00179657269209508,0.902940177350285,0.606427725048103,-0.285636322970555,2.09151667767113,2.37715300064168,1.86987285793256,0.820379687845914,4.26195889127083,3.44157920342492,1.86987285793256,1.48894936701428,0.136500702360395,FALSE
1344143,2012,"F","80+",6,4996,0.00120096076861489,18,3500,0.00514285714285714,2.09838105560942,0.679349068071699,0.766881349258044,3.4298807619608,2.66299941270276,4.28228571428572,1.70158751057125,10.7769778661688,9.07539035559752,4.28228571428572,3.08881126688755,0.00200959057362504,TRUE
1344143,2012,"M","40-49",6,11303,0.000530832522339202,10,10315,0.000969461948618517,0.868927511130923,0.744745462831205,-0.590746773667852,2.3286017959297,2.91934856959755,1.82630473420585,0.663999116158785,5.02318286427522,4.35918374811643,1.82630473420585,1.16674428311068,0.243313653729137,FALSE
1344143,2012,"M","50-59",14,11368,0.00123152709359606,12,9717,0.00123494905835134,0.00400316438998499,0.567203084553616,-1.10769445325513,1.1157007820351,2.22339523529023,1.00277863538129,0.464035005276307,2.16700244624519,1.70296744096888,1.00277863538129,0.00705772676313184,0.994368795531168,FALSE
1344143,2012,"M","60-69",20,8889,0.00224997187535156,19,7002,0.00271351042559269,0.270253483810158,0.461608904065897,-0.634483343102005,1.17499031072232,1.80947365382433,1.20601970865467,0.644171463668254,2.25791364519766,1.6137421815294,1.20601970865467,0.58545985883231,0.558238549894267,FALSE
1344143,2012,"M","70-79",11,6032,0.0018236074270557,11,4308,0.00255338904363974,0.485618178724459,0.614493717500775,-0.71876737630319,1.69000373375211,2.4087711100553,1.40018570102136,0.607616361610808,3.22657538738305,2.61895902577224,1.40018570102136,0.790273626717505,0.42936798552824,FALSE
1344143,2012,"M","80+",7,1982,0.00353178607467205,9,1408,0.00639204545454545,0.855879707933897,0.725309082559187,-0.565699971541897,2.27745938740969,2.84315935895159,1.80986201298701,0.675627533781972,4.84823418565775,4.17260665187578,1.80986201298701,1.18002066776002,0.237991994900181,FALSE
1344143,2013,"F","40-49",5,13649,0.000366327203458129,5,10794,0.000463220307578284,0.338565662905861,0.912251211843917,-1.44941385716123,2.12654518297296,3.57595904013419,1.2644987956272,0.366170162575297,4.3667053396625,4.0005351770872,1.2644987956272,0.371132050591113,0.710539180115038,FALSE
1344143,2013,"F","50-59",5,15472,0.000323164426059979,8,11275,0.000709534368070953,1.13460417155937,0.822268686982125,-0.47701284054063,2.74622118365938,3.22323402420001,2.19558314855876,0.718463693640427,6.70957406046432,5.99111036682389,2.19558314855876,1.37984601569054,0.167634061108864,FALSE
1344143,2013,"F","60-69",16,13491,0.00118597583574235,18,9031,0.00199313475805559,0.748964640417381,0.495310431603544,-0.221825966692554,1.71975524752732,1.94158121421987,1.68058631380799,0.857479468740948,3.29380522930282,2.43632576056187,1.68058631380799,1.51211158221046,0.130505478872474,FALSE
1344143,2013,"F","70-79",21,10478,0.00200419927467074,28,7331,0.00381939708088937,0.930318955745344,0.415890442166823,0.115188667583932,1.74544924390676,1.63026057632282,1.90569726731232,1.0831166802028,3.35299247165289,2.26987579145009,1.90569726731232,2.23693276262447,0.0252907348684401,TRUE
1344143,2013,"F","80+",17,5460,0.00311355311355311,22,3845,0.00572171651495449,0.877886130344986,0.464885608494266,-0.0332729192347622,1.78904517992473,1.8223180991595,1.8376807159795,0.977200888707105,3.45586097281492,2.47866008410782,1.8376807159795,1.88839171250838,0.0589733831061443,FALSE
1344143,2013,"M","50-59",11,11321,0.000971645614345022,18,9847,0.00182796790900782,0.911738618654668,0.551771466112967,-0.169713582623609,1.99319081993295,2.16290440255655,1.88131133617069,0.889019160085556,3.98116542647261,3.09214626638705,1.88131133617069,1.65238450091945,0.0984561930708692,FALSE
1344143,2013,"M","60-69",20,9274,0.00215656674574078,29,7246,0.00400220811482197,0.892059821161448,0.418722006599039,0.0713797686929891,1.71273987362991,1.64136010493692,1.85582390284295,1.05072109480672,3.27782736578327,2.22710627097654,1.85582390284295,2.1304345295987,0.0331357556093559,TRUE
1344143,2013,"M","70-79",28,6100,0.00459016393442623,24,4442,0.00540297163439892,0.235207428454182,0.400310554750727,-0.549386841488491,1.01980169839686,1.56918853988535,1.17707596320834,0.683310479839429,2.02764023681945,1.34432975698002,1.17707596320834,0.587562395402354,0.556826058090018,FALSE
1344143,2013,"M","80+",9,2221,0.00405222872579919,13,1565,0.00830670926517572,1.03556145242578,0.623779966533475,-0.18702481625743,2.25814772110899,2.44517253736642,2.04991125310614,0.878415358205729,4.78376898395148,3.90535362574575,2.04991125310614,1.66013900411181,0.0968864919219641,FALSE
1344143,2014,"F","40-49",9,13540,0.000664697193500739,9,10753,0.000836975727703897,0.332488522696672,0.679837597156965,-0.999968683067229,1.66494572846057,2.6649144115278,1.25918348367897,0.500010853739629,3.17101725634851,2.67100640260888,1.25918348367897,0.489070513438969,0.624791776230308,FALSE
1344143,2014,"F","50-59",11,15238,0.000721879511746948,7,11278,0.000620677425075368,-0.217914384294558,0.697303840392362,-1.58460479774505,1.14877602915594,2.73338082690099,0.859807509390769,0.333415990516409,2.2172570429503,1.88384105243389,1.16305101906887,-0.312509944261802,0.754653006812597,FALSE
1344143,2014,"F","60-69",11,14087,0.000780861787463619,25,9343,0.0026758000642192,1.77683120277897,0.521631667955452,0.754451920390729,2.79921048516721,2.04475856477648,3.42672686405962,1.68699058306245,6.96059427880826,5.27360369574581,3.42672686405962,3.40629473234113,0.000658510479585095,TRUE
1344143,2014,"F","70-79",25,10461,0.0023898288882516,28,7368,0.00380021715526602,0.669174535689407,0.396368406194638,-0.107693265061625,1.44604233644044,1.55373560150206,1.59016286644951,0.928070774904872,2.72459602242525,1.79652524752038,1.59016286644951,1.68826406250151,0.0913605505505428,FALSE
1344143,2014,"F","80+",16,5887,0.00271785289621199,32,4165,0.00768307322929172,1.49921613205984,0.440766446208064,0.635329771898324,2.36310249222136,1.72777272032303,2.82689075630252,1.55329276180257,5.14475541545361,3.59146265365104,2.82689075630252,3.40138444057544,0.000670454681425348,TRUE
1344143,2014,"M","30-39",5,13773,0.000363029114935018,10,12089,0.000827198279427579,1.18814792784699,0.789992028004006,-0.360207995114616,2.7365038508086,3.09671184592322,2.27860038051121,0.77905225464402,6.66453330070685,5.88548104606283,2.27860038051121,1.5039998958584,0.132581393552539,FALSE
1344143,2014,"M","40-49",12,11505,0.00104302477183833,7,10419,0.000671849505710721,-0.634563411655346,0.685860892832329,-1.9788260600112,0.709699236700504,2.6885252967117,0.644135713600154,0.253696221943358,1.63546313128706,1.3817669093437,1.55246787111194,-0.925207164144984,0.354858157656652,FALSE
1344143,2014,"M","50-59",10,11275,0.000886917960088692,23,9897,0.00232393654642821,1.38969811091367,0.546110152121587,0.319341881163668,2.46005434066367,2.1407124595,2.62023845609781,1.24776122380594,5.5023745215227,4.25461329771676,2.62023845609781,2.54472125360574,0.0109365002275461,TRUE
1344143,2014,"M","60-69",29,9556,0.00303474257011302,40,7580,0.00527704485488127,0.798156105157668,0.351159755962246,0.109895630651791,1.48641657966355,1.37652094901175,1.73887726321536,1.07915016437539,2.80192158269043,1.72277141831504,1.73887726321536,2.27291451143245,0.0230313321404059,TRUE
1344143,2014,"M","70-79",20,6158,0.0032478077297824,33,4502,0.00733007552199023,1.17436183506175,0.407847914149367,0.37499461215921,1.97372905796429,1.59873444580508,2.25693025322079,1.2968347115263,3.92782065642601,2.63098594489971,2.25693025322079,2.8794111587185,0.00398418533248668,TRUE
1344143,2014,"M","80+",13,2373,0.00547829751369574,14,1720,0.00813953488372093,0.571218739521001,0.553793568411864,-0.514196709436171,1.65663418847817,2.17083089791434,1.48577817531306,0.700182685012186,3.15280116673863,2.45261848172644,1.48577817531306,1.03146510198576,0.30232276529163,FALSE
1344143,2015,"F","50-59",7,14939,0.000468572193587255,20,11143,0.00179484878398995,1.93751905390286,0.63330937405075,0.696255489691787,3.17878261811394,2.48252712842215,3.83046371200369,1.6202938628733,9.05542666375231,7.43513280087901,3.83046371200369,3.05935634824126,0.00221813136060911,TRUE
1344143,2015,"F","60-69",19,14576,0.00130351262349067,37,9740,0.00379876796714579,1.54312703901771,0.406746191600946,0.745919152631027,2.34033492540439,1.59441577277336,2.91425483626932,1.67704238625918,5.06420190706293,3.38715952080375,2.91425483626932,3.7938327902813,0.000148339587400015,TRUE
1344143,2015,"F","70-79",21,10410,0.00201729106628242,50,7343,0.00680920604657497,1.75506733054787,0.374508744158307,1.02104368010226,2.48909098099348,1.46804730089122,3.37542071165931,2.02938653543957,5.61424094509959,3.58485440966002,3.37542071165931,4.68631869862562,2.78163003342158e-06,TRUE
1344143,2015,"F","80+",20,6281,0.00318420633657061,36,4475,0.00804469273743017,1.33710349351611,0.401357407152894,0.550457430568058,2.12374955646416,1.5732921258961,2.52643575418994,1.46454998237927,4.35825181581024,2.89370183343097,2.52643575418994,3.33145338714716,0.000863937673070359,TRUE
1344143,2015,"M","30-39",5,13972,0.00035785857429144,7,12288,0.000569661458333333,0.67071525384395,0.844567269476239,-0.984606176850812,2.32603668453871,3.31064286138952,1.59186197916667,0.505363657276085,5.0142595816542,4.50889592437811,1.59186197916667,0.794152553721264,0.427106625999744,FALSE
1344143,2015,"M","40-49",7,11699,0.000598341738610138,13,10553,0.00123187719132,1.04181682770371,0.676068481755736,-0.28325304762021,2.36688670302762,2.65013975064783,2.05881875160752,0.821736042772723,5.1582679003203,4.33653185754758,2.05881875160752,1.54099304407466,0.123318478926431,FALSE
1344143,2015,"M","50-59",15,11177,0.00134204169276192,31,9891,0.00313416236983116,1.22365043069717,0.453323524005324,0.33515265030196,2.11214821109239,1.77699556079043,2.33536885384019,1.26151088113413,4.32334573173371,3.06183485059959,2.33536885384019,2.69928729902577,0.0069488159265243,TRUE
1344143,2015,"M","60-69",24,9902,0.00242375277721672,40,7868,0.00508388408744281,1.06868858584984,0.371864490471959,0.339847577395463,1.79752959430422,1.45768201690875,2.09752584307745,1.26562287220649,3.47624458991283,2.21062171770634,2.09752584307745,2.87386565061239,0.00405481407945474,TRUE
1344143,2015,"M","70-79",29,6145,0.00471928397070789,40,4522,0.00884564352056612,0.906399118268286,0.350722943564602,0.218994780329792,1.59380345620678,1.37480867587699,1.87436135978893,1.16392232332392,3.0184406954553,1.85451837213138,1.87436135978893,2.58437360571858,0.00975560542650378,TRUE
1344143,2015,"M","80+",17,2552,0.00666144200626959,27,1867,0.0144617032672737,1.1183310624518,0.444511873890555,0.247103798925899,1.9895583259777,1.7424545270518,2.17095686694603,1.18682218398759,3.97115404626563,2.78433186227804,2.17095686694603,2.51586319317793,0.0118741264138496,TRUE
1344143,2016,"F","40-49",6,13484,0.000444971818451498,11,10770,0.0010213556174559,1.19869940046879,0.731958043525047,-0.235912003034706,2.63331080397228,2.86922280700699,2.29532652429589,0.84914803852317,6.20448215637315,5.35533411784998,2.29532652429589,1.63766135377918,0.101492356631461,FALSE
1344143,2016,"F","50-59",9,14664,0.000613747954173486,28,11003,0.00254476051985822,2.05181167921611,0.552509479987639,0.968912997323383,3.13471036110883,2.16579736378545,4.14626314035566,1.95736525703187,8.78297904150041,6.82561378446854,4.14626314035566,3.71362257759272,0.000204313433270764,TRUE
1344143,2016,"F","60-69",16,14762,0.00108386397507113,32,9975,0.00320802005012531,1.56549944884041,0.441337386101869,0.700494067049696,2.43050483063112,1.73001076358142,2.95979949874686,1.62506121781633,5.39082034371231,3.76575912589598,2.95979949874686,3.54717161550202,0.000389390850923821,TRUE
1344143,2016,"F","70-79",32,10539,0.00303634120884334,39,7336,0.00531624863685932,0.808074657210722,0.343409382690076,0.135004635185041,1.4811446792364,1.34614004405136,1.75087326199564,1.09809634181717,2.79170147721123,1.69360513539406,1.75087326199564,2.35309428903986,0.0186179124407688,TRUE
1344143,2016,"F","80+",28,6702,0.00417785735601313,50,4853,0.0103029054193283,1.3022160941574,0.339444463420886,0.63691717110094,1.96751501721386,1.33059784611292,2.4660740042978,1.55500279242118,3.910938954138,2.35593616171682,2.4660740042978,3.83631561120132,0.00012489388667869,TRUE
1344143,2016,"M","30-39",5,14144,0.000353506787330317,11,12419,0.000885739592559787,1.32514469373107,0.777929564267109,-0.199569234741403,2.84985862220354,3.04942785694494,2.50558015943312,0.87081053433529,7.20929718671468,6.33848665237939,2.50558015943312,1.70342503306131,0.0884885563062583,FALSE
1344143,2016,"M","40-49",11,11916,0.000923128566633098,19,10763,0.00176530707051937,0.935315663281236,0.546253646014513,-0.135321809330901,2.00595313589337,2.14127494522427,1.91230900475535,0.910466721112519,4.01653969867225,3.10607297755973,1.91230900475535,1.71223692529164,0.0868530151682905,FALSE
1344143,2016,"M","50-59",17,11046,0.00153901864928481,33,9887,0.00333771619298068,1.1168505732778,0.430239832716014,0.273595996439871,1.96010515011572,1.68650915367585,2.16873018045086,1.20881711862509,3.89090336588554,2.68208624726045,2.16873018045086,2.59587906174877,0.00943492676690272,TRUE
1344143,2016,"M","60-69",36,9987,0.0036046860919195,47,8076,0.0058197127290738,0.691074310765269,0.318801067826931,0.0662356995915745,1.31591292193896,1.24967722234739,1.61448530625722,1.04698131805978,2.48959819927909,1.44261688121931,1.61448530625722,2.16772897116027,0.0301793138429605,TRUE
1344143,2016,"M","70-79",31,6235,0.004971932638332,46,4604,0.00999131190269331,1.00686737225494,0.334069136588122,0.352103896195827,1.66163084831405,1.30952695211822,2.00954289397719,1.27642068740834,3.16373957471149,1.88731888730315,2.00954289397719,3.01394909610078,0.00257871068917059,TRUE
1344143,2016,"M","80+",13,2775,0.00468468468468468,26,1990,0.0130653266331658,1.47971934069382,0.488223312030424,0.522819232701327,2.43661944868631,1.91380021598498,2.78894472361809,1.43676014159963,5.41371690805481,3.97695676645518,2.78894472361809,3.03082483820766,0.00243886687651207,TRUE
1344143,2017,"F","50-59",7,14292,0.000489784494822278,20,10893,0.00183604149453778,1.90637965589367,0.633301009920871,0.665132485075917,3.14762682671142,2.4824943416355,3.74867214856199,1.58571388526792,8.861966214687,7.27625232941907,3.74867214856199,3.01022677372939,0.00261052701312248,TRUE
1344143,2017,"F","60-69",9,14889,0.000604473100947008,38,10167,0.00373758237434838,2.6283553298144,0.534501241842714,1.58075214611074,3.67595851351805,2.09520636740731,6.18320710796367,2.99125757684674,12.7812631168577,9.79000554001097,6.18320710796367,4.91739798536864,8.77021340883744e-07,TRUE
1344143,2017,"F","70-79",34,10561,0.00321939210302055,51,7393,0.00689841742188557,1.09947712934775,0.318667974795782,0.474899375721705,1.7240548829738,1.2491555072521,2.14277018801569,1.38982127999262,3.30363633421499,1.91381505422237,2.14277018801569,3.45022787449022,0.000560113543951246,TRUE
1344143,2017,"F","80+",37,7294,0.00507266246229778,72,5167,0.0139345848654925,1.45785495172461,0.290642297369597,0.888206516496218,2.027503386953,1.13929687045678,2.74699627051087,1.85087378289754,4.07698708573603,2.22611330283849,2.74699627051087,5.01597656266361,5.27647611381354e-07,TRUE
1344143,2017,"M","20-29",5,12885,0.000388048117966628,5,11733,0.000426148470126992,0.135120595292879,0.912254714264423,-1.65286578939227,1.92310697997803,3.57597276937029,1.09818460751726,0.318007833848641,3.79238906662233,3.47438123277369,1.09818460751726,0.148117179533384,0.88225029168234,FALSE
1344143,2017,"M","40-49",11,12207,0.000901122306873106,14,10964,0.00127690623859905,0.502857756389396,0.580968357150092,-0.635819299782186,1.64153481256098,2.27735411234316,1.41701767768896,0.643575227588254,3.11997574301859,2.47640051543034,1.41701767768896,0.865551023907975,0.386736423457419,FALSE
1344143,2017,"M","50-59",22,10839,0.00202970753759572,29,9818,0.00295375840293339,0.541279965277827,0.407400299451681,-0.257209948938301,1.33976987949395,1.59697982843226,1.45526306042705,0.836704471974344,2.53110942510706,1.69440495313272,1.45526306042705,1.32861945856774,0.183973549005598,FALSE
1344143,2017,"M","60-69",37,9955,0.00371672526368659,68,8155,0.00833844267320662,1.16574591463001,0.293934140932967,0.589645584574673,1.74184624468534,1.15220066011067,2.24349180572356,1.50487701082209,3.34462912660164,1.83975211577955,2.24349180572356,3.96601058635057,7.308561765762e-05,TRUE
1344143,2017,"M","70-79",31,6380,0.004858934169279,59,4775,0.0123560209424084,1.34650242981673,0.318835777560705,0.72159578881492,1.97140907081853,1.24981328200361,2.54294882621179,1.64900501782152,3.92150943317012,2.2725044153486,2.54294882621179,4.22318486375124,2.40874087766851e-05,TRUE
1344143,2017,"M","80+",17,3029,0.00561241333773523,37,2137,0.0173139915769771,1.62524519451417,0.420744067378105,0.800601975744194,2.44988841328415,1.64928643753996,3.08494591098021,1.74182776618771,5.46373841226728,3.72191064607956,3.08494591098021,3.8627881425447,0.000112100220631239,TRUE
1344143,2018,"F","40-49",7,13490,0.000518902891030393,7,10602,0.000660252782493869,0.347553902562856,0.770925575800985,-1.16343246076788,1.85854026589359,3.02197272666147,1.27240143369176,0.446449079003949,3.62640552887447,3.17995644987052,1.27240143369176,0.450826789864574,0.652114391455351,FALSE
1344143,2018,"F","50-59",14,14106,0.000992485467177088,22,10947,0.0020096830181785,1.01785008464824,0.49288863894466,0.0518061039277354,1.98389406536873,1.932087961441,2.02489918960185,1.03656177929293,3.95559320241107,2.91903142311814,2.02489918960185,2.06507110171496,0.0389162732612678,TRUE
1344143,2018,"F","60-69",17,14989,0.00113416505437321,30,10252,0.00292625829106516,1.36742650685946,0.43757348521968,0.509798235239221,2.2250547784797,1.71525654324048,2.58009914851621,1.42385105229347,4.67528650939397,3.2514354571005,2.58009914851621,3.12502140337173,0.00177792122951903,TRUE
1344143,2018,"F","70-79",31,10600,0.00292452830188679,64,7483,0.00855271949752773,1.54817927417296,0.314940983846131,0.930906288578928,2.16545225976698,1.23454597118805,2.92447827979981,1.90647325004522,4.48607039664362,2.5795971465984,2.92447827979981,4.91577582335026,8.84315458193896e-07,TRUE
1344143,2018,"F","80+",27,7789,0.00346642701245346,70,5437,0.0128747471031819,1.89302280470804,0.325839758002223,1.25438861429244,2.53165699512364,1.27726838083121,3.71412611802533,2.38566027603473,5.78235424346607,3.39669396743134,3.71412611802533,5.80967410580733,6.25945695276187e-09,TRUE
1344143,2018,"M","40-49",11,12318,0.000893002110732262,14,11078,0.00126376602274779,0.500993893086746,0.580971360758063,-0.637689050048285,1.63967683622178,2.27736588627006,1.41518816983702,0.642741686546078,3.11596026517115,2.47321857862507,1.41518816983702,0.862338364550429,0.388501347008133,FALSE
1344143,2018,"M","50-59",20,10777,0.00185580402709474,30,9754,0.00307566126717244,0.728852253322129,0.415981848448191,-0.0864571878587244,1.54416169450298,1.63061888236171,1.65732007381587,0.941832761242215,2.91634559775804,1.97451283651583,1.65732007381587,1.75212513728927,0.0797522927445837,FALSE
1344143,2018,"M","60-69",40,9973,0.00401082923894515,52,8311,0.00625676813861148,0.64151709736036,0.302657257056686,0.0483197738695753,1.23471442085114,1.18639464698157,1.55996871615931,1.03405991059616,2.35334758698143,1.31928767638527,1.55996871615931,2.11961577792337,0.0340384607930713,TRUE
1344143,2018,"M","70-79",27,6500,0.00415384615384615,47,4909,0.00957425137502546,1.2047119009513,0.347315397596015,0.523986230386903,1.8854375715157,1.3614513411288,2.30491236806169,1.43792280871631,3.69464966564271,2.2567268569264,2.30491236806169,3.46863948241241,0.000523100903995433,TRUE
1344143,2018,"M","80+",14,3212,0.00435865504358655,30,2275,0.0131868131868132,1.59714102109481,0.465279801499651,0.685209367421548,2.50907267476807,1.82386330734652,3.025431711146,1.60793531204769,5.69254059552387,4.08460528347618,3.025431711146,3.43264636880225,0.000597721152492792,TRUE
1344143,2019,"F","40-49",5,13508,0.00037015102161682,15,10566,0.00141964792731403,1.93934727017627,0.744768861249293,0.479627125320749,3.39906741503179,2.91944028971104,3.83532084043158,1.39438323162158,10.5492418550834,9.15485862346181,3.83532084043158,2.6039585851148,0.00921538916406117,TRUE
1344143,2019,"F","50-59",11,13865,0.000793364587089794,14,10842,0.00129127467256964,0.702740007761397,0.580984066289131,-0.435967837756932,1.84144785327973,2.27741569103666,1.62759303047073,0.739197694511702,3.58369498782977,2.84449729331806,1.62759303047073,1.20956846932128,0.226444523206729,FALSE
1344143,2019,"F","60-69",17,14845,0.00114516672280229,29,10320,0.00281007751937984,1.29505227644063,0.440298675750603,0.43208272952877,2.15802182335249,1.72593909382372,2.45385886912904,1.34917989914232,4.4630248000516,3.11384490090928,2.45385886912904,2.94130404601576,0.00326833556565198,TRUE
1344143,2019,"F","70-79",33,10817,0.00305075344365351,61,7616,0.0080094537815126,1.3925382702793,0.311009460955512,0.782970927955279,2.00210561260332,1.21913468464804,2.62540186529157,1.72067058728635,4.00584226010797,2.28517167282162,2.62540186529157,4.47747880723954,7.55297227383878e-06,TRUE
1344143,2019,"F","80+",43,8262,0.00520455095618494,83,5780,0.0143598615916955,1.46419624411291,0.269941929575683,0.935119784227321,1.99327270399849,1.05815291977117,2.75909712722298,1.91204938242342,3.98139139471469,2.06934201229127,2.75909712722298,5.42411564744482,5.82421664230282e-08,TRUE
1344143,2019,"M","30-39",7,15024,0.000465921192758253,6,13415,0.000447260529258293,-0.0589705078305553,0.802458452124581,-1.63176017308449,1.51381915742338,3.14557933050788,0.959948884510943,0.322694261348071,2.85564997971822,2.53295571837014,1.04172213347533,-0.0734873035163696,0.941418347083016,FALSE
1344143,2019,"M","40-49",11,12546,0.000876773473617089,19,11180,0.0016994633273703,0.954803174386468,0.546268276381802,-0.115862973218635,2.02546932199157,2.14133229521021,1.93831517319889,0.922830138646224,4.0712429658665,3.14841282722027,1.93831517319889,1.74786495146778,0.0804874150870809,FALSE
1344143,2019,"M","50-59",26,10662,0.00243856687300694,40,9722,0.00411437975725159,0.754641424707522,0.362874048855365,0.0434213580267779,1.46586149138827,1.42244013336149,1.68721219122371,1.03055489675774,2.76228368539121,1.73172878863347,1.68721219122371,2.07962356935673,0.037560073418385,TRUE
1344143,2019,"M","60-69",41,9955,0.00411853340030136,62,8401,0.00738007380073801,0.841504554635909,0.289618256085672,0.273863203442694,1.40914590582912,1.13528270238643,1.79191791917919,1.20904102894872,2.65579889531745,1.44675786636873,1.79191791917919,2.9055646077331,0.00366591158500906,TRUE
1344143,2019,"M","70-79",45,6597,0.00682128240109141,50,5094,0.00981546917942678,0.525014238746979,0.295221830212645,-0.0536099159198042,1.10363839341376,1.15724830933357,1.43894778170396,0.963522381457186,2.14895964880372,1.18543726734654,1.43894778170396,1.77837200714059,0.0753427770564432,FALSE
1344143,2019,"M","80+",28,3408,0.00821596244131455,43,2404,0.0178868552412646,1.12239827215915,0.348226954492663,0.439885982907463,1.80491056141084,1.36502457850337,2.17708580936535,1.35649711839459,3.49407496489887,2.13757784650428,2.17708580936535,3.22318033592313,0.00126775712082305,TRUE
1344143,2020,"F","40-49",6,13365,0.000448933782267116,10,10470,0.000955109837631328,1.08916398947848,0.744766541851241,-0.370551609440399,2.54887958839735,2.91943119783775,2.12750716332378,0.773486700271817,5.85179645416448,5.07830975389266,2.12750716332378,1.46242336124711,0.143625231586451,FALSE
1344143,2020,"F","50-59",15,13699,0.00109497043579823,19,10807,0.00175811973720737,0.683141411366541,0.497954955348156,-0.292832367039094,1.65911518977218,1.95194755681127,1.60563215200026,0.816297889814155,3.15822770058111,2.34192981076696,1.60563215200026,1.37189399167422,0.170096441094899,FALSE
1344143,2020,"F","60-69",27,15006,0.00179928028788485,34,10485,0.00324272770624702,0.849787941005039,0.371439447447097,0.121780001571272,1.57779588043881,1.45601587886753,1.8022359985164,1.08807650682852,2.98513438527929,1.89705787845078,1.8022359985164,2.28782361928877,0.0221477947777919,TRUE
1344143,2020,"F","70-79",29,10987,0.00263948302539365,62,7703,0.00804881215110996,1.60852049705497,0.323855168211524,0.97377603115322,2.24326496295671,1.26948893180349,3.04938962428431,1.96397427286527,4.7346735693878,2.77069929652253,3.04938962428431,4.96678964840349,6.80703537536687e-07,TRUE
1344143,2020,"F","80+",24,8558,0.00280439354989484,70,6049,0.011572160687717,2.04489753449798,0.340397206095137,1.37773127011346,2.71206379888251,1.33433252876905,4.12643963189508,2.59859404137004,6.55258334491411,3.95398930354407,4.12643963189508,6.007386364759,1.88537851997239e-09,TRUE
1344143,2020,"M","30-39",7,15128,0.000462718138551031,6,13547,0.000442902487635639,-0.0631445532741589,0.802459987513012,-1.63593722783412,1.50964812128581,3.14558534911993,0.957175547564564,0.321761311467963,2.84740581356918,2.52564450210122,1.04474043715847,-0.0786887249915809,0.93728021382416,FALSE
1344143,2020,"M","40-49",14,12785,0.00109503324208056,16,11343,0.00141056157982897,0.365294983363021,0.527644276778128,-0.668868795770792,1.39945876249684,2.06832755826763,1.28814498557953,0.628999686964796,2.63802596131746,2.00902627435267,1.28814498557953,0.692312983272681,0.48874079840152,FALSE
1344143,2020,"M","50-59",24,10608,0.00226244343891403,38,9758,0.0038942406230785,0.783460304908988,0.375615587073637,0.047267282212792,1.51965332760518,1.47238604539239,1.72125435540069,1.03330580629471,2.86722143429132,1.83391562799661,1.72125435540069,2.0858034966355,0.036996426563489,TRUE
1344143,2020,"M","60-69",35,9937,0.00352218979571299,73,8494,0.00859430186013657,1.28690779827818,0.295846400415496,0.70705950850799,1.86675608804836,1.15969657954037,2.44004507383363,1.63247342742927,3.6471160034228,2.01464257599353,2.44004507383363,4.34991872968812,1.36187995802839e-05,TRUE
1344143,2020,"M","70-79",45,6604,0.00681405208964264,64,5198,0.012312427856868,0.85353039011138,0.279389422048664,0.305937185234538,1.40112359498822,1.09518640975368,1.80691719037236,1.23622143481924,2.64107193169689,1.40485049687765,1.80691719037236,3.05498462988592,0.00225072056308995,TRUE
1344143,2020,"M","80+",15,3549,0.00422654268808115,45,2563,0.0175575497463909,2.05454159649052,0.428499739402338,1.21469753987714,2.8943856531039,1.67968811322676,4.15411626999609,2.32092119806487,7.435272683551,5.11435148548613,4.15411626999609,4.79473242937358,1.62892102140155e-06,TRUE
1344143,2021,"F","40-49",7,13256,0.000528062764031382,17,10469,0.00162384181870284,1.62062978439945,0.647623400897555,0.351311243094895,2.889948325704,2.5386370826091,3.07509244981784,1.27571958225772,7.41243899242453,6.13671941016681,3.07509244981784,2.50242622819587,0.0123345328545983,TRUE
1344143,2021,"F","50-59",14,13532,0.00103458468814662,30,10644,0.0028184892897407,1.44587034032268,0.466582065877481,0.53138629537052,2.36035438527483,1.82896808990431,2.72427121919793,1.44531734363412,5.13496479402168,3.68964745038755,2.72427121919793,3.09885536985544,0.00194269830800042,TRUE
1344143,2021,"F","60-69",28,14915,0.00187730472678512,71,10612,0.00669053901243875,1.83345959444095,0.321424921716746,1.20347832414253,2.46344086473938,1.25996254059686,3.56390676323299,2.30294239441314,5.51530574443854,3.2123633500254,3.56390676323299,5.70416128484486,1.16917333592426e-08,TRUE
1344143,2021,"F","70-79",37,11141,0.00332106633156808,66,7779,0.0084843810258388,1.35316287440865,0.295524493326713,0.77394551093884,1.93238023787845,1.15843472693961,2.55471591915865,1.70993977195319,3.81684404015448,2.1069042682013,2.55471591915865,4.57885185480269,4.67535174397682e-06,TRUE
1344143,2021,"F","80+",29,9026,0.00321294039441613,105,6328,0.0165929203539823,2.36860170127825,0.30171906578425,1.77724319889205,2.95996020366445,1.1827170047724,5.16440341776015,3.42770558770815,7.78102493896088,4.35331935125273,5.16440341776015,7.85035475011036,4.21884749357559e-15,TRUE
1344143,2021,"M","40-49",20,12869,0.00155412230942575,18,11380,0.0015817223198594,0.0253963005970764,0.468353954727901,-0.892560582686512,0.943353183880665,1.83591376656718,1.01775922671353,0.538657227801695,1.92299256391277,1.38433533611108,1.01775922671353,0.0542245887767317,0.956756230489555,FALSE
